event_times,event_types
"[2.68196706,4.12284475,4.21698535,4.58223333,10.44160372,10.54429923,11.98057704,12.93368055,13.01687939,13.47924181,13.67990591,14.354322,14.56981329,14.63902637,15.02724218,15.45746166,15.57272156,15.6835834,16.23422293,17.28433537,17.86462203,18.5088162,20.67691994,20.79919335,21.4540325,24.57757774,26.5276344,26.55564129,29.42624279,29.82170606,31.359296,34.03158904,34.2660734,35.43400902,37.16513162,49.04116601,54.5501245,56.99306911,58.98181996,59.14531649,59.7195574,60.57513066,61.29184271,62.65514717,65.54715435,65.69787682,65.74491315,65.92408968,65.97606646,67.21894993,67.97977832,72.27297937,76.44692931,80.9610726,85.79481865,86.43655108,86.92435026,88.7640742,89.17219339,89.76787586,90.25704266,90.28889821,90.98820275,91.79485049]","[2,3,7,2,0,0,1,1,0,0,1,2,0,1,1,3,1,0,0,0,0,1,1,0,0,0,4,1,7,2,0,1,1,0,0,4,2,0,1,5,6,6,1,6,0,7,3,1,1,0,1,0,3,2,5,0,1,1,0,1,3,2,0,0]"
"[6.9092444,14.467846,16.55465113,20.02274527,20.37677611,21.45787817,21.73134017,29.8521694,33.41051597,34.82486683,37.52260879,39.19184021,49.27933859,49.54746941,50.10043864,54.01213342,54.01653962,54.07556271,54.27187065,54.35588555,55.69427404,56.68643896,57.04987443,57.77116381,58.07347432,58.0969698,58.12115071,59.50348306,59.75344333,59.94984223,61.10213675,62.52393395,65.01081103,66.1303553,79.50250852,82.76915939,82.88607695,82.94230223,84.02612907,84.13178796,85.95668161,89.19018671,90.68551552,91.34892701,91.43281368,91.9497764,92.66776772,92.85332018,92.90306305,93.86157331,94.28894275,94.63070848,94.81858661,95.0098116,95.09535887,95.32716457,96.97526624,97.12181989,97.34566355,97.45051708,97.52487671,97.80735005,97.91285127,98.04229653]","[5,4,2,2,3,3,4,2,2,3,4,4,6,3,6,2,0,3,2,1,3,2,3,2,2,3,2,2,7,3,5,3,7,7,6,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1]"
"[3.21937232,4.54215703,4.98886667,5.03246088,5.14545584,5.23621068,6.05627468,7.1370401,11.27010627,11.29148102,11.69061462,12.39812307,13.33641853,13.75633275,14.64901278,16.18582611,16.26707385,22.62385953,25.9683811,26.27105005,26.72260173,28.08295384,30.24316886,36.23274368,36.28961209,37.7428133,40.91691771,41.12753902,41.14746084,41.17725804,48.11980635,49.63490993,59.48952193,60.02345256,60.35359761,60.57731503,60.65880603,60.78752105,61.15059197,61.40336924,61.87801538,62.18405474,62.41934509,63.97698376,64.11645575,64.23721384,66.96552867,67.04988127,67.97656216,70.03909401,71.23729199,73.0164685,73.06691989,78.54610777,81.31668843,82.67627073,82.77099931,83.72715128,86.57806679,86.67201974,86.9157416,87.81240369,88.16209869,91.88710211]","[1,2,0,1,0,1,0,1,3,2,2,4,5,3,2,7,7,0,5,3,6,7,2,5,7,7,3,3,7,5,5,7,1,0,0,5,0,0,1,5,1,0,0,5,1,4,0,1,0,3,3,1,7,1,4,5,7,1,0,1,6,7,4,2]"
"[0.64704587,3.19442683,6.71323035,8.36889046,9.75678423,10.60667993,10.88648211,12.40222087,12.46001764,14.02114121,15.83722389,16.37221884,27.97572948,29.64712923,29.71831068,29.76363071,30.17964075,30.83556481,30.98139422,31.67858074,32.57661341,38.54770389,38.62127667,39.57308212,43.03042659,43.2523547,44.31100317,45.24945766,49.40090629,51.1041757,51.51380047,55.03703583,56.28517113,57.58451889,58.19038135,58.20455447,58.46198092,58.63247927,59.23591552,59.23757819,59.50288357,60.02114292,60.71133331,61.5395776,62.10421894,62.37425472,62.47477026,63.6616402,63.73642654,64.51572424,64.68997018,65.78666256,68.70944645,68.72021139,69.16864982,69.74469074,72.44717998,84.74095857,84.93323835,85.56971508,93.53286929,93.82931139,101.57003328,106.25161672]","[2,7,2,2,1,6,4,1,6,3,2,2,1,0,1,1,0,2,5,7,1,6,7,4,0,7,5,2,5,3,1,0,1,0,1,0,1,1,0,1,1,2,0,0,1,1,0,1,1,0,1,1,1,6,2,2,2,2,3,3,0,1,7,0]"
"[0.53655669,4.81735367,7.98487605,8.5345377,9.19194734,10.17288922,11.03469391,11.42690889,12.06327627,17.837257,18.33751079,22.32151333,23.99301645,25.17567299,25.43826735,30.13007924,30.48717969,30.88607525,31.39119468,33.40023387,39.45482981,39.52414576,40.84117833,44.10539345,51.27399952,55.56997607,58.27391622,61.60542388,61.65036341,62.29843049,62.3432621,65.0037405,65.84072171,68.6258927,70.80556466,72.78774215,73.65082067,76.42736181,77.23518719,77.36943014,81.03449058,88.30316075,99.41822149,101.52834624,101.95641173,105.4632376,107.82362376,115.55196169,118.51184725,118.77955981,118.97093708,119.42997915,120.62874295,121.96428288,122.94636286,124.42400524,124.49615508,124.54570587,124.77439368,125.04647076,126.11644378,127.11322773,127.67309725,128.02215083]","[4,3,1,2,3,5,3,2,3,2,3,0,5,1,0,0,7,7,0,1,1,2,2,1,0,0,5,2,7,5,5,5,2,2,7,4,5,2,4,6,5,5,3,2,3,5,7,7,2,3,3,7,1,2,0,5,1,3,2,4,2,0,3,7]"
"[0.38975793,1.19114417,4.65423328,5.84657863,11.45488165,11.63434918,11.80259985,11.89727614,11.95656923,12.00959634,12.17043063,12.64179932,14.27781323,14.29490429,14.83004235,15.29716124,15.31115473,15.51349038,15.64887726,16.3042013,16.45065986,16.80044685,17.49866466,17.50370378,18.14643254,19.20222671,20.71101212,22.25385035,24.43363767,24.67235991,26.59461978,28.25274905,28.36566568,28.77661272,29.56140018,30.90672933,31.12330115,31.53521195,31.5826191,32.44467468,32.94250792,33.26413832,33.43189759,33.56256941,33.67756063,34.98355399,35.29380485,36.2098528,39.09301804,39.55940852,40.29934825,41.44756679,42.63847473,43.30514639,44.18565531,44.88015085,50.02481222,51.01124137,54.6811,55.82893274,56.30664401,59.12225541,60.07201444,61.36784168]","[0,1,7,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,2,1,1,2,2,6,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,5,5,4,0,5,1,1,7,0,2,3,7,2,1,3]"
"[0.9544886,3.43805464,10.42991628,10.846292,16.79949815,16.84595552,17.77423429,21.53875872,24.19762556,24.84648582,30.44071758,34.65981039,37.64307543,38.43424114,39.18856612,39.34137643,39.58169008,39.6075122,39.87178661,42.90735253,44.32434139,44.55638405,45.63439912,52.84633809,54.65410999,59.78999997,59.92600847,60.33841594,61.15065215,66.63528602,68.10109934,68.67693412,68.72159821,69.16114862,69.25123281,69.40476379,69.73749078,69.93460381,70.04908286,70.16146945,72.05346123,72.10776842,72.18768798,72.8886468,73.40762791,74.14976999,75.62202319,75.62300161,75.64327225,76.49645067,76.74330997,80.02596708,80.0503836,80.37102086,80.67866154,80.69868916,82.94255321,85.95112646,86.36188734,91.3012895,102.48001925,102.67068276,103.04340377,106.1122887]","[3,6,4,2,3,6,0,3,5,3,7,7,3,7,2,3,2,3,3,2,3,2,7,7,0,3,2,3,0,2,0,3,0,1,1,2,3,1,0,3,0,0,0,1,0,1,0,1,0,7,1,1,0,4,0,1,4,6,0,2,1,0,5,1]"
"[3.70694055,3.85234699,4.24185558,6.94072048,7.29307546,7.74881256,11.45438214,12.06524557,12.37757663,12.42818884,14.44854596,15.31982712,16.1031999,18.21804592,25.71227051,28.35681121,40.17045597,42.51699052,45.26523648,50.96912368,56.07436069,56.743422,56.76892663,57.41591134,57.68108936,58.6919676,58.72466919,58.97873177,59.20306926,59.61544223,60.13585625,60.17805792,61.08094882,61.13727363,61.41715669,61.47887372,61.66042205,61.91624054,62.11643906,62.15611483,62.19222832,62.35537406,62.47775858,62.52892132,62.59240852,62.73435603,62.86522834,63.84782472,63.88977494,64.06049977,64.17126375,64.36355681,64.4505915,64.50605456,64.85859931,65.49835032,66.78234925,67.1501593,67.43379602,67.4815849,67.63965324,67.80792575,69.14785505,69.60514973]","[1,0,7,5,0,3,1,3,0,2,6,2,5,5,2,1,3,1,2,3,0,1,0,0,1,0,4,1,1,1,0,0,2,0,2,3,1,0,1,3,1,0,1,0,3,0,0,1,0,1,4,4,0,0,2,1,0,5,0,1,0,1,0,1]"
"[1.9028456,5.60285655,14.39978881,15.21345379,15.48095656,16.53190872,16.58237989,17.29706146,18.15043878,18.23256403,19.06842301,19.23328909,19.71040217,23.39154964,26.47275105,26.48790242,27.30113192,27.37834335,28.45132387,28.68119442,28.87843161,29.01917219,29.15204131,29.33976301,29.39911793,29.5878334,29.61168999,29.76153516,30.27192023,31.54587297,32.80953512,33.52205671,35.66021453,36.35279405,36.71520074,36.84175323,36.96679154,37.28969075,38.37085255,39.13574864,39.82402917,40.87638459,40.91774582,41.21511567,41.86504915,42.95859349,44.25274593,44.53096512,45.10500893,45.8580595,48.55282532,48.62578936,48.82980792,49.39283354,49.93788769,50.39824208,50.58233373,52.09591781,53.80283867,55.1041573,55.84294653,57.13986121,57.8739926,58.8012226]","[5,4,0,2,3,1,2,3,1,3,5,2,2,3,1,3,0,0,1,1,1,7,0,0,0,0,1,0,2,7,7,1,0,0,1,0,1,0,1,0,1,1,0,5,1,1,7,2,3,3,6,3,2,6,2,3,2,6,5,6,2,2,3,2]"
"[0.8518236,1.18931861,2.56253042,2.95769406,8.87257423,9.48309711,9.67621458,10.09031846,11.0311062,12.46085447,12.57818446,16.29665139,16.30710588,19.65668347,20.00138041,20.11187489,21.23096113,21.99585305,22.97893612,23.26576133,23.52732708,24.18378094,26.0020034,26.16667914,26.39330464,28.10047718,28.64077659,30.84934575,30.96944249,34.2063364,35.74046166,37.28533558,39.63091145,39.94466306,42.21664931,42.28694881,43.01396993,43.34328262,44.15875001,46.59528374,48.19885936,51.9804306,56.64315391,67.66101423,67.89936814,69.42495383,70.41859555,70.77550677,72.16198944,73.77056793,80.03670111,81.26551243,81.92453888,84.24556605,85.24190986,88.42389322,89.75041719,92.08886283,92.87618089,93.14387481,93.88860189,93.99051868,94.64743707,94.73907376]","[2,5,3,2,2,4,3,5,7,2,3,2,4,1,0,1,2,0,0,3,4,4,0,2,1,0,0,4,0,5,7,2,1,0,1,1,1,0,5,4,1,6,5,5,6,7,7,5,5,7,2,4,2,2,1,7,1,5,1,2,1,0,1,0]"
"[5.51551723,7.84033719,7.88139861,11.62990157,11.98205227,14.45136081,16.23521829,16.6871773,17.15632737,19.94323096,22.12222162,22.30643979,22.41906862,23.47610421,24.55996968,26.44638604,27.80589796,28.60327464,28.68335864,30.41958897,31.08050034,31.1963982,32.57641922,37.60959073,39.0794977,40.60933373,41.2881435,42.6779223,45.05538432,46.79061127,47.51347675,53.82216288,55.08560425,55.77505224,58.20422654,64.51885951,64.75329857,64.78289572,65.04222097,65.35187912,65.84290737,66.12262101,67.01152191,67.15243508,68.01655061,68.48463506,68.74649198,69.31042547,69.33743051,69.65382815,69.70893471,70.4377801,71.37330333,71.46982488,71.62367274,71.77223302,71.86300654,71.9024524,72.27723374,72.53197845,72.77077982,73.2074817,73.27633989,73.56242354]","[2,3,2,2,7,3,4,1,0,1,0,6,1,1,0,0,0,1,1,1,1,5,2,2,3,1,2,0,1,5,6,0,4,7,1,1,0,1,0,1,0,0,1,0,0,0,5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0]"
"[1.44851173,1.53902089,13.34513543,18.7100763,26.0190932,28.59840941,28.66555173,29.02628312,29.06426325,29.22392683,29.45026154,30.76493926,31.32981077,31.75486763,34.0121553,37.94949062,39.89820831,41.19418087,42.08883506,45.78147172,54.96161658,59.92494544,60.51403359,70.25398598,70.92096247,72.49244827,74.29798408,75.13243978,75.91383139,76.10470693,76.36770793,77.64813764,79.10592585,80.24622147,80.49864085,83.35976794,83.69101054,84.24772034,85.34226454,86.08214118,94.58526485,95.49651532,100.17992592,103.16588788,113.16187496,114.19885648,120.5034244,121.03437516,124.03441861,126.48025832,126.96739606,128.64560872,128.68033971,135.7481286,136.72851456,142.40530757,143.87862382,143.89171819,145.06597835,152.50324434,155.52439697,159.08261982,160.24164372,160.25326254]","[5,5,5,7,3,1,2,3,0,3,2,3,3,0,6,7,3,2,4,2,6,7,1,3,2,2,2,3,7,2,3,5,4,3,3,7,0,4,1,0,5,6,5,6,2,1,7,3,6,5,7,0,1,4,6,1,0,0,1,6,7,5,6,7]"
"[1.18617468,9.20388723,10.53451791,12.36357193,16.14446906,16.16360033,16.18861598,16.93840868,18.04218253,23.67225929,27.80665652,30.76462887,36.16845972,37.953871,43.91615556,49.29380992,51.35254028,51.51575422,52.20701925,52.40097265,62.36854569,67.53564419,71.8889696,72.91533458,78.74872631,79.99080003,80.32434755,82.93930177,82.94429308,83.07390145,83.18545909,84.03632847,84.28936127,85.10395113,85.30690059,86.05776195,88.32067349,89.46380494,91.2000879,93.01641876,93.7615834,96.24303878,98.01340225,98.66266362,101.11190292,102.69506584,104.19094932,111.1350372,113.91163293,114.68218206,114.85649537,114.87069806,115.66274611,116.64835969,116.73149955,117.80839184,118.37038332,119.65870122,121.55721076,123.23581474,124.27237301,126.52081667,131.60696115,131.88124624]","[3,0,0,5,1,0,0,0,1,0,7,7,1,5,6,7,5,1,0,1,1,2,2,3,3,3,2,1,2,2,0,0,1,0,1,6,1,4,7,7,5,2,2,3,2,6,1,0,3,0,2,3,2,1,6,3,6,0,1,5,7,1,0,1]"
"[0.91945713,2.67534455,7.71818815,11.32790887,13.07228573,13.68487672,18.67342129,19.51520403,28.57506311,29.45064023,29.52514237,29.90013727,38.36733908,41.38895509,41.67116073,42.73053424,44.62359754,45.39247917,45.64681738,46.7166235,46.76933039,46.96205776,47.15960211,47.98282784,48.55480036,49.08694175,49.28362082,49.2966634,49.98706347,51.62241623,51.84710824,52.06602306,52.8240152,52.87955231,53.00320685,53.09338909,62.5416704,68.53334245,69.84071774,72.02993957,72.80903141,72.88772135,73.61209668,76.24088445,76.38182187,76.62718798,77.65039334,77.90567759,78.73554306,79.36008811,80.35026856,80.50031602,84.42360573,84.78334988,84.9088338,85.03015809,85.0503176,85.2574771,85.39089793,85.41799773,85.47364899,85.77793018,87.13769148,87.5349471]","[2,3,7,2,3,1,5,5,3,6,0,4,4,2,2,3,3,3,0,0,1,1,0,6,0,4,7,1,1,0,6,1,4,0,1,1,4,7,1,0,1,0,1,1,2,1,0,1,5,0,3,1,0,1,1,0,0,1,1,1,0,1,1,1]"
"[2.66439661,5.08586578,5.72025306,10.73319955,18.11556133,23.63306049,28.05451641,29.59881608,34.24866484,36.26017373,44.34648258,44.56669636,45.7639056,46.22974594,46.28626835,48.374042,48.41590458,48.55589828,50.16975194,50.24807232,50.54841965,51.23703019,51.73638075,52.00100419,52.71285531,52.88929521,53.70021634,53.71442039,55.9557956,57.01903852,57.86697885,67.07651236,67.22432,67.66807652,67.7143783,69.97133572,72.93413074,73.78328863,76.64154307,76.88264676,76.89626292,77.51702064,77.81504194,78.04765572,78.2336024,78.25391929,78.26490958,78.35733344,78.42342779,78.5791767,78.89713481,78.97548822,79.68078229,79.89937479,79.9181342,79.97877826,79.99057605,80.0589619,80.39516661,80.53949308,80.55528991,80.62050022,80.90446285,80.9381892]","[6,2,0,5,4,1,1,1,7,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,4,4,7,1,5,1,1,3,0,1,1,0,1,2,1,1,0,0,1,1,1,0,3,0,1,0,0,1,1,0,1,0,1,3]"
"[0.17403241,0.26022682,0.92108148,1.67827021,2.34703815,4.44055366,6.12826262,8.6973647,10.41916064,17.28022856,24.90003588,24.97193393,25.33353589,28.13529603,31.0978886,31.60774578,32.03725173,32.04348125,32.6000723,32.91845079,34.62822414,38.48942916,38.94450848,40.20217914,41.00211143,54.98783739,60.32366499,61.49424277,62.39354153,63.41036128,67.25534656,70.82713584,71.20021611,71.38111129,76.05509268,85.1949804,85.90960014,97.60706002,98.16051755,99.08069893,101.73539025,102.28421861,102.34763119,102.93521963,109.09567595,109.64657228,110.8393559,111.24551886,113.26269591,115.24156883,123.85772243,125.43864537,130.12509536,130.94906158,132.55855681,132.83426386,133.8815392,137.94651559,138.03346183,139.23895313,141.48367655,147.98554738,149.10181275,152.24326336]","[2,2,7,2,4,4,5,5,1,7,1,0,1,7,0,1,2,1,1,0,5,0,1,0,2,1,2,3,3,3,2,5,4,3,2,2,4,7,2,3,2,2,1,0,2,3,0,0,1,7,7,3,3,7,7,3,7,5,4,2,3,6,7,3]"
"[2.26479621,4.49656739,13.76150062,15.1246404,15.78001303,22.67002197,24.20796304,25.69933494,25.9383891,26.49249717,26.94385505,29.57328878,32.49652988,33.78886853,37.26269641,37.54079626,42.75091827,43.66054542,43.88754368,50.80821043,51.02917523,51.77468698,55.23915588,56.22465458,56.54357716,57.44281713,57.51678334,59.36832609,67.94917203,69.03011755,72.06592873,77.3590619,80.13916047,82.08696744,82.21236462,85.69933,89.38768884,90.81618322,93.47458724,94.31813964,96.38882641,96.51943041,97.20173429,97.39152395,98.90614198,98.92479771,100.60423731,100.67232362,102.58362732,102.6162831,103.87109189,106.05115388,106.87149891,106.87737963,108.81727559,109.04277755,110.63536749,111.13087377,111.22072742,111.71747364,112.5347277,118.98696356,120.15850117,123.88961315]","[1,7,7,5,6,1,0,1,1,0,1,0,1,0,0,1,7,7,2,0,7,5,2,1,7,7,1,7,0,7,7,1,7,1,0,7,2,5,2,4,1,0,0,1,0,3,2,7,3,2,5,3,2,3,2,2,1,3,4,3,2,7,7,4]"
"[5.60818102,11.54095971,11.8192952,12.44544887,14.49948157,15.16105081,15.2020902,16.04746876,16.07311719,16.9071427,17.66165599,18.06370704,18.41141643,18.5726016,19.99733058,20.09053176,20.28466109,20.48276444,20.77290692,20.93419328,21.15344935,21.28092862,21.73171679,22.1380765,22.37507604,22.61451141,22.63567589,23.75324364,24.23917652,24.29477928,24.4729092,24.70982578,24.76075279,25.45931933,25.48688182,27.18425478,28.90696192,29.34670154,31.50903089,35.83610352,36.7440055,37.89321517,38.23155907,38.53519188,38.60294246,38.73839715,38.86561942,39.23019272,39.2857666,41.17027781,42.62513511,43.82943142,44.53240005,45.06685461,45.36424968,45.84132624,46.44606899,46.622933,47.40083599,47.47883615,48.52095209,49.18241923,49.91372873,50.04354132]","[5,2,1,3,0,4,1,6,4,1,0,1,1,0,0,1,3,3,0,2,4,1,1,2,3,2,3,2,0,3,2,3,5,3,2,1,2,3,1,0,0,1,2,0,0,1,1,0,1,1,6,4,6,1,0,0,1,0,0,1,1,0,5,3]"
"[5.86257057,7.11798444,11.31866326,16.42123829,17.23185467,18.68788464,19.22155849,20.21082019,28.14133059,33.25232469,34.05269743,34.99778881,36.21936309,38.13183279,41.64345157,42.36969106,46.93191692,50.01249072,51.09284329,51.54132949,52.01599288,52.38458417,54.5711229,54.84065486,55.710786,56.13833595,57.73717672,63.03934689,63.72847621,65.82977567,65.96947443,69.10963956,69.93706864,70.82707632,81.60810727,87.67661631,87.87011515,88.22112311,89.13417626,90.89825928,93.13152201,94.38307787,94.57519964,97.28690315,103.08190722,103.08793268,106.16390888,106.99413537,107.39865688,108.61292161,112.4937574,113.65171098,113.81316759,113.96812425,115.05371298,115.66681959,115.74761178,115.83975551,119.29670222,119.87134425,119.93503743,121.53225226,122.42442469,122.86816532]","[1,0,4,7,5,5,5,2,2,1,5,2,3,3,7,3,1,6,0,1,0,1,2,3,3,4,3,5,6,3,7,3,7,6,2,2,3,3,2,7,3,1,2,2,2,7,2,3,6,2,0,7,0,1,2,1,2,0,0,1,1,1,1,5]"
"[1.485438,2.47084869,4.26976227,4.5075402,7.186459,8.07133978,8.12041056,9.18282409,10.43903671,12.03893346,13.4803385,13.77169211,14.45323142,14.48317182,14.5084327,17.2703496,18.03498684,18.15726563,18.65623032,25.60886181,25.81452038,26.20773784,26.51497987,29.6891209,30.09280333,30.18208108,30.9194221,33.93861349,38.39167814,38.54247834,38.71310695,40.04709597,42.99878976,47.05023762,47.41793997,49.81438456,50.23626262,51.57118732,51.73615649,51.76248275,51.91945957,51.98717908,52.13498676,52.17917269,55.06849708,55.36918213,55.58808188,56.26578115,58.33147956,58.51701253,58.583886,58.59541283,59.65905013,60.5277516,62.97846227,63.61653877,64.34184014,68.19579016,68.32625358,69.01571458,69.11535946,72.36252208,72.74530713,73.03653584]","[1,0,0,1,1,1,3,5,1,3,2,3,3,3,3,5,0,1,0,3,7,4,3,5,2,5,6,3,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,2,0,1,0,1,1,1,0,2,1,1,0,1,0,1,1,5,0,0,1]"
"[1.28329367,2.87108571,4.40347766,6.33535007,7.00803442,7.08091008,13.07055382,22.09072706,22.72581254,24.0467342,24.4114402,28.14933136,29.19250633,33.46996834,33.57529767,34.00845453,34.42777968,34.66441374,34.89478869,35.42202551,35.68363763,40.60438819,41.3219455,41.97357644,43.58867131,44.73934125,46.08899729,47.45644476,47.92525317,49.27655932,51.42712316,51.90290957,53.5743618,53.93015014,54.37131048,58.69872386,58.8129568,63.69977986,64.38741092,67.54732748,70.4366513,71.49772736,71.62228834,71.69679782,77.22363002,81.25769228,81.83946466,83.56188529,85.21681528,85.43425219,87.46262931,93.31200956,97.119336,100.52879839,101.51960303,101.61557177,101.65534183,101.94066852,103.43213863,103.85958509,104.64962934,105.31273046,108.72467696,108.7714535]","[4,3,2,3,3,7,2,0,7,1,7,2,3,0,1,2,5,2,7,0,2,5,0,1,2,1,3,0,1,0,1,7,0,0,1,3,7,6,7,3,0,2,1,2,0,2,1,2,0,1,5,6,4,7,1,7,2,2,3,0,1,1,2,3]"
"[0.74326121,3.42797646,4.51365977,9.31398719,9.47182945,15.03469287,17.28139301,17.85472682,19.34469694,19.70943895,20.60375953,21.25953923,23.75595332,23.78488688,25.02892653,25.82555151,26.50022261,26.77486593,27.7273824,27.94742442,28.93187049,29.20416382,31.57977546,33.98342675,36.4219422,39.36242946,39.91245527,45.7372072,46.77463815,47.89982543,52.52454734,52.64567037,54.64128901,55.72527586,56.99515726,57.38138142,59.57185228,67.52858219,67.72008153,68.56823628,68.62445447,69.43654493,72.22608639,73.93839672,78.72719291,79.9491351,85.48253568,85.52418084,85.99895902,89.26745579,89.86777276,94.41768777,97.74932119,99.83271526,101.26051586,103.14288895,103.90366402,104.16826825,105.76098779,105.82381808,106.05433589,106.84624286,107.77217043,110.37312703]","[4,2,0,5,6,1,0,1,5,3,1,0,1,3,1,0,0,0,1,5,3,4,2,6,4,5,0,0,1,1,2,3,3,2,3,3,2,0,1,3,6,3,4,7,6,6,0,7,6,0,0,2,6,6,6,1,2,0,2,1,6,6,6,1]"
"[0.4454903,1.81070723,11.10955479,13.42366873,13.92021377,15.73019698,16.99353215,19.03116912,22.07820391,22.21035771,23.59039404,28.01776159,29.58808414,30.03741852,37.15714896,44.06312043,46.21475524,46.26055765,48.55729681,50.94997943,54.10653333,55.85955267,59.2467457,61.51802664,63.08749756,65.17997468,66.07405927,66.24437715,66.94142066,70.15730801,73.65892255,75.82154501,79.38536062,80.08656595,81.28733052,82.52534699,83.81179369,85.14357483,90.60173325,91.37696358,92.33526947,96.45041851,97.80893855,99.6026987,100.52896844,100.85366006,101.19870851,101.66232643,103.94454941,104.1199974,105.68390236,106.4772104,106.61151419,109.28347772,110.14440331,110.15271421,110.31566297,115.97842641,116.98201952,119.15466876,119.74588992,125.94087521,126.37893612,131.35749202]","[6,2,0,1,7,0,2,1,7,2,5,2,7,2,5,6,0,1,6,6,6,7,2,2,2,3,0,0,3,0,2,4,6,6,0,1,0,1,5,0,2,7,3,0,7,1,5,0,4,1,1,4,1,0,1,0,0,3,5,7,5,5,5,1]"
"[7.10072219,9.54192051,12.14997925,18.31039855,22.96379198,24.63489062,33.27810713,33.78440236,39.7322017,42.89870396,43.41161778,43.82232379,43.95574461,45.29522078,45.92003571,47.19321264,47.67124144,49.56105897,51.93052907,52.58487562,53.25909838,54.55387734,54.68980879,55.01697715,55.59330924,55.71508135,56.21524833,56.47879634,56.65281034,57.15139556,57.49223024,57.93109583,58.85954519,59.54895562,59.75698123,60.49930229,61.19907566,61.34935826,67.27304009,67.65518678,67.83984342,68.12251879,71.72844985,71.83748618,73.42382745,73.84585549,74.51233523,75.29740135,76.58157263,77.28985393,78.00175293,79.64677778,79.6677279,79.70369192,80.14417517,82.21587704,84.78723178,86.09379595,87.49141322,87.56827006,88.28712015,89.46798614,89.48572705,90.45668946]","[7,5,7,3,7,2,5,7,1,6,0,5,1,3,3,6,3,2,7,2,2,0,1,1,0,0,5,1,2,0,3,3,0,0,4,1,4,6,7,2,0,1,1,0,1,0,1,1,0,6,7,0,1,1,0,1,1,0,0,1,1,0,5,7]"
"[2.42026719,2.68666004,3.07231739,3.37235533,4.71453546,4.90540163,4.90717986,4.94030297,5.00453575,5.38128376,5.45757313,5.79233052,5.8550366,5.86893451,6.11731577,6.29851597,6.86574945,8.18813504,10.36977154,12.73696367,12.95731526,13.16480334,15.20450365,18.19173778,19.07379056,21.75803248,23.75201786,41.87687727,42.21449681,43.67320063,45.10471473,45.32076853,52.77328209,53.40803733,53.56042601,60.52554158,60.81827038,61.12009704,63.03319031,69.29079408,69.76982271,73.38354887,74.42868445,76.97747643,90.42574343,95.24034024,95.38757527,96.69234096,97.36202072,97.64370458,97.87584925,97.88574995,102.25202323,103.17705361,104.04487844,106.63478677,112.2627021,112.87345031,116.22492045,119.96532126,123.79459955,126.24444241,127.77123585,128.06426903]","[1,2,1,0,1,0,0,1,0,0,3,0,1,1,3,3,2,0,0,2,1,1,3,6,1,2,2,6,6,3,5,2,6,2,2,5,0,1,2,0,3,1,1,4,7,7,4,1,0,0,2,1,0,5,7,5,3,4,4,7,5,4,2,7]"
"[0.79296758,1.39891576,1.53055074,1.84863408,2.89563301,4.20119154,4.22295503,4.59261181,5.03228502,5.3756359,6.22157176,9.45871434,10.48866016,10.60913619,10.85806301,11.33422831,11.57600169,11.87582741,13.13212568,13.71161997,14.3794294,15.58631991,15.64224939,16.42204764,16.45315909,16.73464751,16.9526363,17.50517269,18.38739275,18.75030063,18.98621045,19.07497153,19.64473796,20.20966594,20.6664338,20.71982837,20.74390121,21.00148385,21.78381709,22.33441862,22.42042427,22.96489868,23.9782271,24.46081248,24.52868134,24.65471892,25.15872087,26.18162344,26.83194037,27.28121831,28.24630185,28.55814118,28.99888519,29.03849909,29.07087598,29.70201647,29.95151759,31.22898703,31.46335466,31.83126819,32.10665048,33.23251983,33.33763779,33.7573229]","[2,5,1,0,5,0,3,0,1,1,2,5,0,2,3,7,1,1,0,1,1,0,4,0,1,1,1,0,0,2,3,4,2,7,7,1,0,0,0,1,1,3,0,2,0,1,1,2,0,1,4,1,0,3,1,0,4,0,1,0,7,1,1,0]"
"[0.19088496,4.01907877,4.26715303,7.0037969,7.11122825,10.14616956,10.47649643,12.84918665,12.87408788,13.0295962,16.2552268,18.69830366,20.45744158,27.64133915,28.05299022,29.55982675,34.54379687,34.83669236,40.37265698,42.51580438,53.00540824,55.41440788,55.53735328,58.19406908,65.16442128,71.68124877,72.3163913,72.96089458,73.08090518,73.48557156,75.11054638,75.52620667,76.95171743,77.53133324,80.97744159,91.88435652,92.02778782,98.10037319,98.64777207,100.02427386,100.35604732,100.35640215,100.6396217,101.86074561,103.13346653,103.31892506,105.57225028,105.61409205,106.44130359,108.8672513,111.32330476,113.12712386,113.13090512,115.35150178,118.15007246,119.05369637,121.33862148,121.50829516,123.38469642,126.04156929,134.3808616,146.21082853,147.58271105,148.79609079]","[3,6,3,1,0,4,3,2,5,4,2,2,2,5,0,3,0,1,7,4,4,3,3,3,3,6,0,1,2,6,3,2,3,3,5,5,7,6,1,7,2,2,3,0,1,5,1,0,0,1,1,7,4,1,0,4,6,1,1,2,5,3,5,2]"
