event_times,event_types
"[0.35372426,1.72569308,1.99165122,2.25921169,2.984227,4.35994402,4.9190448,5.19907842,5.4280884,5.65358,6.54951607,8.21581373,11.16309074,12.00620912,12.21525692,12.98985143,14.61489279,21.26502698,27.11745103,28.42195001,29.68612486,30.1919924,31.55439221,31.9484921,32.79175001,33.14462567,33.40006372,33.86143689,33.91079133,36.54332146,37.46915931,37.99964022,38.28987846,38.3985001,38.49111589,38.76920713,38.86175642,39.47102305,39.68919328,39.82730458,39.87688411,40.57735159,40.93058633,41.58794069,41.68453909,42.64857834,43.48443781,45.1718149,45.92547933,46.3986453,47.418705,47.65798961,47.9096227,48.1948267,49.32463032,49.64085247,50.75389218,50.93100159,50.9401587,51.07268328,51.08973599,51.75799434,52.43599588,52.43957519]","[6,5,4,7,6,6,0,5,3,3,4,4,5,6,7,1,0,2,2,2,4,2,5,2,4,6,3,4,7,4,5,5,4,2,5,4,4,5,4,4,4,5,4,4,5,5,6,4,7,1,5,4,6,6,6,4,6,6,5,6,7,4,7,4]"
"[0.65696065,2.16797748,2.79099124,3.80182581,3.96435686,3.99705562,4.46350556,4.86202495,5.60084606,6.66524122,6.93184515,6.97474003,7.02578414,7.84291712,8.1157356,8.39036509,8.43783511,8.4763319,10.71280326,10.83737673,11.61946116,12.27512174,12.3640562,13.8170074,15.32823028,15.57449971,16.42949435,16.71500143,17.28670255,19.54257867,22.5482091,23.7909041,26.35289516,26.48267614,28.23471304,28.88775872,29.09349704,29.48926568,29.59065585,29.684283,29.69851777,30.61450483,30.6368876,31.78325463,31.97008681,32.10874615,32.12769295,32.1632236,32.21723911,33.07441608,33.37117283,33.80290168,33.9381501,34.60562462,34.834384,35.44996537,35.46547014,36.96105295,37.1480999,37.15501501,37.76012668,37.78433122,37.97784678,38.86683316]","[1,7,1,6,1,6,6,1,1,6,0,2,1,6,1,7,0,5,6,1,1,0,1,4,2,5,3,2,2,3,7,0,0,2,7,0,0,7,7,0,7,0,7,0,7,0,7,0,7,7,0,0,7,7,0,0,3,0,7,0,7,7,1,0]"
"[2.16549044,3.98015443,4.07021004,4.78064245,5.47896407,5.58630246,6.4780007,6.96661457,7.42376757,7.58376461,8.79031635,9.61525157,9.69715695,11.2206988,12.70674593,12.78317714,12.80405136,12.98972398,13.23791537,13.30349144,13.96521701,15.38855314,15.59983722,16.57947896,17.11297954,17.49076843,17.76816976,17.95268343,18.49704225,18.93992848,19.26677697,19.45820081,19.69695769,20.71412715,21.17501605,21.7376176,21.93328166,21.97457775,22.42178443,22.67176403,22.76259366,22.77091091,22.81798064,24.74931334,25.59468874,26.13922373,26.65947197,32.20069356,32.31393142,33.28530174,33.76793801,39.65045793,39.79312877,44.05109492,44.57847476,45.90714873,47.45548595,48.3333773,49.18495021,50.03451703,50.09251926,51.08054659,51.42442008,51.49823004]","[0,1,6,6,6,1,6,1,6,7,2,5,6,1,6,1,6,6,1,1,1,6,6,1,5,6,1,1,5,1,1,6,6,1,6,1,2,5,6,6,6,5,6,6,1,3,6,1,6,4,5,6,1,6,1,1,5,2,6,7,1,0,2,5]"
"[2.04067496,6.69678966,8.9213663,10.86795004,23.23315829,28.47193071,31.47355257,31.68379215,36.1299741,37.86842463,38.47822784,39.10782397,39.25704093,39.71217717,40.99116341,41.96520684,43.52623956,45.23668459,47.96697501,48.28246966,49.40834239,49.4643697,50.81506027,52.08361491,53.8441207,54.08366589,56.23818096,57.02866113,58.62761326,60.50137442,61.53909066,64.1429401,64.54150584,65.56133213,65.92938031,67.24987907,67.36227374,67.78267721,67.84131481,68.3291454,68.48677905,68.50720581,69.01771527,69.63677503,69.7283297,71.23172001,73.95433955,74.50108842,75.00098169,75.92498872,76.36546868,77.33652487,78.17253475,78.28179419,78.97975666,79.55998973,79.61265105,80.25991487,80.3332801,87.51647821,87.63155635,89.35348445,90.90824836,92.58239655]","[2,7,2,4,1,5,0,1,2,6,5,4,5,6,6,3,7,0,4,5,6,6,6,1,5,2,6,5,4,5,6,4,5,6,7,4,5,5,6,4,1,6,5,6,5,4,4,5,6,6,5,5,4,6,6,7,7,6,5,1,6,6,5,0]"
"[8.08603249,8.29644031,9.11504151,9.5203066,16.24864023,16.28797002,17.37922136,19.92016095,21.43854467,22.16036951,23.05327554,23.13344345,26.60006262,27.09196104,27.19974869,29.88628426,30.76458662,30.99596825,31.50311819,32.13987135,32.36010835,32.50996689,33.57708221,33.58796171,33.71164326,33.79249863,33.90245795,34.07243445,34.11033052,34.26081357,34.70541625,35.52629334,36.92268881,37.32207083,37.81905799,37.97398032,39.13868487,39.34393797,40.49294758,43.6565077,43.67266406,45.37137198,46.15879866,46.47532991,49.3366772,49.85216777,50.19795803,50.29704985,50.74869632,51.24822603,57.16533558,58.99359294,59.14578322,59.35412246,60.01759457,62.61788228,63.72532445,66.23726813,67.52845186,81.01204714,85.315921,89.36254441,98.83568627,100.05590336]","[7,3,4,4,1,2,7,0,1,7,6,6,2,1,6,6,2,1,6,1,5,5,1,1,6,1,6,6,6,6,6,1,5,1,6,6,1,6,6,1,6,1,6,1,5,2,6,1,7,0,1,2,1,1,5,6,0,1,4,2,0,0,1,3]"
"[4.90176828,5.45272863,7.68032564,9.11590587,15.17756406,16.50099381,17.03462456,21.36558237,25.78583659,25.83209915,26.60934573,27.29531783,27.78158555,27.9043849,28.37481929,29.20959552,29.33142099,29.48298874,30.04700402,30.27676495,30.59209726,31.17186769,31.36483254,31.52518051,31.8680988,32.278211,32.3494365,32.50066142,33.0204166,33.94285999,34.61539467,34.93536163,35.40882262,35.73079633,36.73799395,36.9600258,37.0039138,37.09656258,37.12090973,37.30128366,37.47548563,37.60715234,37.79373719,37.90760963,37.91397447,38.1898205,38.8681269,38.91152987,39.1930908,39.22906961,39.37534854,39.56561646,39.66469919,39.8259957,40.12114245,40.48438048,41.33205155,41.87187477,42.04550454,42.19140824,42.29564073,42.55684876,43.36667524,43.64561904]","[7,3,0,5,2,7,1,6,4,5,7,5,6,4,0,5,4,4,6,5,4,6,5,4,7,5,4,7,3,4,4,5,5,5,4,4,5,4,5,4,5,5,6,6,5,5,4,5,3,6,4,4,5,4,5,6,7,5,2,4,2,5,4,5]"
"[0.97971203,2.93400903,4.51890232,5.56671761,8.08930685,11.43526368,18.13956225,21.73024418,22.49327744,25.82702802,26.48769683,26.88852299,31.48509275,35.68846649,41.15014976,47.35056612,48.38969481,48.44187585,48.71069249,49.14900784,51.85532975,52.82517107,53.44655696,54.77258541,55.29070936,62.30275526,64.43604574,64.92241754,67.0698114,67.53244701,67.97945698,69.04421101,69.2748542,69.46533087,69.83046451,70.59316949,70.75451473,71.17152395,71.23419583,71.3027617,71.51031823,71.68679759,72.39407945,73.34685284,73.47195058,73.71875767,73.75892217,74.43247143,75.51206519,75.87687936,76.50717581,76.53110418,77.01386529,77.93107898,78.05091871,78.20231564,78.36002643,79.41914615,79.7266148,80.64175234,80.83747628,82.16463913,84.30145852,85.18833918]","[5,0,1,0,2,5,6,1,6,5,1,4,5,6,4,1,7,2,0,5,2,5,7,7,0,3,5,5,0,1,6,7,6,1,0,6,6,1,6,1,6,6,1,1,0,5,6,1,7,0,1,6,5,1,6,6,6,1,6,1,6,6,2,2]"
"[1.24513725,3.22702875,5.34474873,6.03307062,7.50516567,7.54360046,8.05998269,9.2435763,9.99556117,10.36486841,11.01992011,11.81375836,11.85629065,11.98527903,12.01811484,12.92977542,15.56090179,19.84075084,20.9514702,21.26615374,22.16564932,26.25586146,26.87045973,27.09279923,28.66789092,28.72686349,31.78826408,33.91663865,34.22453096,36.31056236,42.0041887,44.50384151,46.45737931,48.7883063,50.52584687,50.70515777,58.36795982,60.96735415,62.88249458,63.36739315,63.90139142,65.04906589,65.09261818,65.32214477,65.36300136,65.51219387,65.89972443,66.91778531,67.05923793,67.06484726,67.51158987,67.5166624,67.59216404,68.11665729,68.84529016,68.90976493,69.1943699,69.230733,69.3608975,69.52681745,70.02043591,70.0307624,70.57408738,70.94104973]","[7,1,6,4,5,4,6,0,5,4,4,6,2,0,5,1,7,2,0,0,6,2,5,6,4,4,4,5,5,4,0,1,7,7,1,4,1,5,5,5,4,4,2,5,4,0,7,5,2,3,0,4,5,4,5,5,6,6,6,4,5,4,6,5]"
"[6.39152039,6.67450391,6.95551092,8.08862074,8.36859722,9.54391292,11.58094801,12.19028492,15.3046442,15.95907646,18.40408796,20.66943582,26.92655538,32.75339077,35.9483741,36.09511137,36.13622045,36.24398692,36.45351194,36.80242735,37.84978071,37.85727606,39.05496947,40.72002569,41.28351731,41.52521188,41.59975372,41.60960945,41.73473144,42.08395418,42.12097193,42.39313037,42.40573595,42.59407614,42.76066475,42.99928717,43.19180685,44.01952231,44.3872409,44.45171991,44.82242785,45.29081795,45.71055169,46.85723427,47.24521397,48.36359969,48.64829947,49.20860933,50.00400051,51.84800017,56.05234921,57.87850193,59.67961944,60.13461986,61.23911313,62.04280977,62.81882865,63.09076913,64.74629415,65.25651524,66.29945899,67.40493038,68.28516924,68.5773658]","[7,0,7,0,4,0,7,0,5,1,4,1,5,3,7,0,7,7,3,0,2,0,5,7,0,7,0,0,7,0,0,0,1,5,7,7,7,6,1,6,1,7,6,7,0,1,2,6,5,5,2,6,0,2,1,5,4,0,7,3,7,0,7,7]"
"[1.30191886,8.49185913,8.83282318,11.10148942,11.2342968,11.29371352,11.63797744,11.71942068,11.76205475,13.21944016,14.66805241,15.60536964,15.92738217,19.38397989,21.84682333,24.24796025,25.04487106,25.94953539,25.99778858,27.31272574,27.97022657,29.59872618,29.77621481,30.21076474,30.25904283,31.03086246,32.92811203,37.18407946,37.34039707,39.13279908,43.89687969,44.89259495,45.19317203,46.08090757,46.51213917,47.92082685,48.51697632,50.79897728,51.53801601,54.73097938,56.41279515,58.18780704,58.59834062,60.10719316,60.35931093,62.24699897,62.97275257,63.0195281,63.43630143,63.55281062,64.67256357,66.32930854,66.51595268,67.01181999,67.22577384,67.639985,68.76911842,68.82878392,69.43873002,69.50381998,70.19936607,70.65225805,71.12385696,72.14260427]","[2,1,6,0,2,1,5,2,3,7,0,1,6,1,5,7,1,3,4,6,1,1,6,5,1,7,2,4,5,5,7,0,7,7,4,7,3,1,7,0,7,7,0,7,5,0,7,0,0,0,7,1,7,2,7,0,0,7,0,7,2,7,0,2]"
"[9.59367044,10.04428597,11.09442971,11.24270591,11.4595596,12.47469551,12.92480159,13.62764897,13.64208846,14.1469137,14.98672139,15.07906448,15.37900003,15.68218293,15.6887362,15.74906395,15.88844142,16.06009071,16.09543424,16.17184174,16.17498999,16.23881238,16.302288,16.60651115,17.6641671,17.66481543,18.41275161,18.5674725,18.57091094,19.31419829,19.34753208,20.63794121,21.3988892,21.79135458,22.33899302,22.98109952,25.79249695,27.28258305,29.19829004,30.36308117,30.8341921,39.04410844,40.32074345,43.40189984,53.1820353,53.43376422,56.9729028,58.69345692,58.77829595,59.34060402,60.21396988,62.05215444,65.08446074,65.87680568,67.25859676,67.29571922,67.55274474,67.99663379,68.0866361,68.29528748,68.68257464,78.68340938,79.6970188,79.82336132]","[1,6,7,0,5,7,0,0,7,0,7,7,0,0,1,7,2,7,7,7,7,0,1,7,7,0,0,6,7,0,7,6,0,5,1,6,6,6,7,1,6,3,2,5,7,2,6,2,5,5,2,5,5,7,0,7,0,4,7,0,0,1,6,4]"
"[3.69127428,4.80153327,7.74892893,8.75754263,11.6930814,12.61829314,15.62674338,16.66634862,18.11008337,19.15561022,21.80053258,22.55699872,26.04528805,26.60166306,30.31532662,31.09268319,31.96177078,33.0255121,34.91132143,35.39029432,35.70995725,48.05527156,49.12937724,50.95696043,58.28403003,64.56767619,65.5069981,68.49861058,68.50513615,68.52865693,72.43629382,75.15475785,75.28555584,75.70269318,76.23978938,76.72391985,77.31239595,77.47401329,77.71508229,78.08951663,78.12333721,78.79567305,79.60564324,81.24985111,82.74312943,83.39526589,83.80271615,83.97238697,84.07846319,84.7027245,85.07046094,85.49923057,85.66124681,86.71855246,87.084263,90.67357365,92.90200891,93.05232285,93.19947064,96.93297836,97.71758174,98.2232239,98.42510447,100.57500462]","[5,3,4,2,4,5,4,2,5,4,0,2,5,6,1,2,5,5,6,1,6,6,4,1,7,6,1,2,1,7,6,1,6,2,6,1,2,6,2,1,5,6,0,1,0,7,7,0,7,6,6,7,0,4,0,4,0,2,5,1,7,2,5,4]"
"[0.48138823,1.61292532,3.52001359,4.85710319,7.45581256,7.90555146,8.71599891,9.54636183,9.64167641,10.38733758,12.67686684,16.25366833,16.94657307,18.56256253,19.59837335,19.60871166,20.58460985,23.03952733,23.04880665,23.12578573,23.19598148,23.57029789,24.93873541,25.41411255,25.67593649,26.15402194,26.53752119,28.68982537,29.69547161,30.30705966,31.93554853,33.95335278,34.05582541,35.02744621,36.09086439,37.43398772,38.37071861,39.64584643,45.33181362,45.55072014,47.4985534,49.04008332,49.10264897,49.22024741,49.32328093,49.55197733,49.85962335,50.32071196,50.39159478,50.48907017,50.51336703,50.60579418,50.80376803,50.9540297,51.7900599,52.75524693,53.23702709,54.19290039,57.51761093,57.83244872,58.46586145,58.70848995,59.59615192,59.75764171]","[3,2,2,6,3,1,7,2,7,2,6,5,6,5,6,6,7,5,6,4,4,5,2,5,7,5,4,0,4,6,5,6,6,7,7,0,5,6,5,6,4,6,5,6,6,4,5,6,5,5,4,4,7,6,7,6,7,0,4,5,4,4,7,5]"
"[3.00366127,3.67969471,9.3178852,9.53299652,10.24085859,12.84677044,12.90090568,14.3486346,14.77087461,15.91619453,16.83899307,17.12217276,18.23763809,18.75393713,18.86866989,20.12170923,22.83560447,23.01522316,23.20136393,24.50840385,24.70156126,24.97926817,26.72768236,27.66649842,28.7412671,29.44390991,29.91385236,30.01259243,30.87657058,31.15613566,32.327081,32.38661609,34.19738048,36.48927159,37.34417827,37.93871198,44.96688934,51.14537396,51.76872169,52.23719815,56.02415181,56.67028053,56.71697756,58.46216125,58.47265844,58.97631556,61.9088665,62.42522588,63.07285465,63.31644229,64.47458451,64.61169898,66.10895501,66.53430315,67.0514474,67.40443116,67.62121013,68.29241037,72.87767632,72.88591262,73.09286192,73.94002435,75.33650226,75.83333056]","[0,3,6,0,6,5,2,4,6,5,5,6,4,7,6,7,5,1,6,7,4,5,3,5,3,6,6,4,6,5,6,7,1,7,4,6,1,1,7,2,3,7,1,5,4,6,5,1,4,5,4,5,6,6,5,4,1,5,4,3,5,1,4,6]"
"[0.10697892,0.82727501,1.04000199,1.7434477,3.47929283,4.01763749,4.44357527,9.2218752,11.06653605,11.24698402,11.39841587,11.85812465,12.00311899,14.45214491,18.64476266,19.26365547,20.14474545,20.89199651,24.57327811,25.04673678,25.59594038,25.63895158,26.06153538,27.47801893,27.55755064,28.44986184,28.8697084,29.21425927,29.6694966,33.94158343,34.13572828,35.48736511,36.52053725,38.67380766,39.06587307,39.34037685,41.73318128,48.64626736,49.22129706,52.27038294,52.41135352,52.7466843,52.78907094,52.92273744,52.92948728,53.11723523,53.38354939,53.7026091,54.12387115,54.6650121,54.71184881,55.7981168,55.93606995,55.95936893,55.99712716,56.05487572,56.60190426,57.04156621,57.51825166,58.5803902,58.63282988,61.32609759,61.42237524,61.53114851]","[5,1,1,6,7,1,6,7,5,6,4,6,5,2,5,6,1,6,4,5,7,6,4,5,4,6,6,3,5,3,2,5,7,7,0,4,1,2,5,4,4,5,6,7,4,7,5,5,5,6,6,5,4,7,5,6,6,6,6,4,5,7,7,4]"
"[0.32177473,4.60404979,11.44054191,13.75747089,19.97881475,20.48623293,20.75828416,21.01270497,23.91972243,27.91241264,28.22250094,28.54142597,32.85813231,35.6077304,35.94309453,36.85172845,37.94178789,38.24963852,39.21570543,39.25252212,39.8228666,39.90435291,40.27920336,40.37484778,41.45032947,41.47827478,42.6094912,42.88257855,43.41800687,45.4811135,45.92045736,46.39083274,46.73955954,47.18056006,49.61419772,53.95478334,55.07932136,58.73406016,59.05885516,60.48494583,60.78976979,63.92914903,64.06885238,65.71580338,65.83516161,66.32075241,66.47309467,66.81525582,67.35740358,67.79061915,68.50671256,69.9360451,70.40925523,70.69293578,70.70282047,70.7711159,71.21839961,72.14576529,72.15448388,72.50005039,73.54642763,74.34635018,75.19846913,78.119143]","[4,3,5,0,7,0,0,7,2,0,7,6,7,5,5,0,6,7,0,7,7,0,0,7,7,7,0,7,3,0,7,7,7,0,5,0,1,4,1,1,3,1,6,5,3,1,6,6,1,1,7,5,6,1,6,1,1,1,1,7,6,6,4,7]"
"[3.10514605,3.22452619,3.48833375,11.22752224,11.5213461,11.72108986,12.4419431,12.76191778,17.04436605,18.02149766,19.31558832,20.26238438,21.45193595,22.16762576,23.52746087,23.98595237,25.11548996,27.71714287,28.23236072,29.45621591,29.67556901,31.6213474,35.4656197,35.75256013,37.07942855,37.26252069,38.32428568,38.4316223,43.28835947,45.17857892,45.46159001,46.15826729,49.18774945,51.75746132,53.05750018,53.90404725,54.47951163,55.4325114,57.98237104,59.01783455,59.30771277,63.75943186,65.07247124,65.10853629,65.14545142,71.15001223,71.17974602,73.33127005,75.19231125,76.00940114,76.34747952,78.72451114,78.86734234,79.04120722,80.30391417,81.31165848,82.4325019,82.55117535,84.77410901,89.60229932,89.72586414,90.30099265,90.3921448,90.40162836]","[7,0,0,4,7,0,5,4,3,4,4,7,1,7,1,0,4,4,7,7,0,7,2,1,6,4,2,5,7,3,5,0,5,3,7,4,0,0,7,3,5,4,1,0,7,1,6,6,6,1,7,7,1,6,0,7,0,0,7,7,0,7,0,7]"
"[5.10465463,6.08189756,6.589423,7.55627054,8.64451983,10.28829177,10.63985062,14.06719768,17.6105446,17.76153911,27.79479048,28.79550133,29.39654009,31.78177846,33.2408538,33.44323468,35.50415697,37.96023974,40.09212961,51.31026397,54.18617044,56.50471217,56.99194995,57.29939777,57.50917004,57.8464783,60.0902726,62.57802333,63.6907264,64.05552464,64.4618012,64.97271141,65.040109,65.12199056,65.61719505,65.93858036,66.15642624,66.43782269,67.16346146,67.64494034,70.93900193,71.34417592,71.48544762,72.33207393,72.8356152,74.06570441,75.06983824,78.93168659,81.33097764,81.73732648,82.71971461,84.90822978,92.32356424,93.92003729,95.04159999,95.55317764,96.00311626,96.57624282,97.79305915,98.25293545,99.05205941,100.26115742,100.59785678,101.50385796]","[7,5,0,7,5,1,7,6,2,5,3,5,7,3,1,6,7,0,3,3,5,7,6,4,0,2,0,1,0,7,0,7,0,0,7,7,7,7,0,7,2,5,0,7,0,5,2,5,5,5,5,0,3,5,1,6,6,2,2,7,0,0,7,5]"
"[0.38096176,1.88281757,2.14378335,3.59028517,4.81853234,5.50763349,5.76854261,7.94661546,9.03366105,9.61718614,15.91929418,16.98999604,17.00384661,17.46818074,17.63593516,18.31162689,23.1715111,26.62030581,26.67767868,27.45766757,28.81137727,29.08439619,29.10872948,29.29228835,29.99938065,30.14766689,30.76087519,32.34466936,32.75086094,33.78631624,36.55687557,38.15396334,38.91592845,44.0911447,45.22044479,45.48956936,45.80996138,46.00225727,46.11798961,46.27282016,46.93435419,48.08950525,48.80738231,49.35720434,49.40921349,49.58289313,50.35027948,50.3900197,51.00749217,51.44124489,51.75829366,51.89600228,52.07551381,52.31707405,52.86058429,54.42285998,57.61329545,58.08461287,58.54629395,59.76654593,60.15917091,60.1803302,60.24522325,65.09167312]","[3,7,5,1,2,2,5,5,1,6,1,6,2,5,5,0,6,2,5,5,6,1,1,6,6,6,6,3,7,3,1,3,6,5,0,7,0,6,7,3,1,0,7,0,1,7,7,0,7,1,1,6,6,1,1,0,6,6,1,0,6,7,7,5]"
"[0.48244783,0.93291855,4.74672393,5.62579032,6.5952222,7.32870891,7.70773459,10.88410914,12.37765402,15.98931212,19.90663263,20.02815336,22.11371835,23.28050127,23.3816732,23.79565839,23.8266717,24.36342297,25.44712835,25.46639261,25.46947024,25.69030734,25.91145195,26.14591609,26.43859044,26.6141305,26.97898768,26.98735545,28.5751782,30.7165117,30.81895031,31.68534643,31.76422729,32.49816317,33.16616191,33.17760693,33.30782572,33.88400087,33.95781811,34.03771955,34.51824497,35.05584838,35.23670032,35.29291443,35.75531086,36.36669932,36.68137109,37.08229173,37.25569471,37.82860603,38.02464746,38.1657296,38.79549594,42.49435447,44.12010635,44.7170798,44.957845,45.19870546,49.77172542,50.8730959,55.0063157,55.37147303,55.55969839,57.06306884]","[7,1,6,3,1,1,6,3,2,5,7,7,6,1,1,1,6,4,0,7,2,0,7,1,0,7,6,0,7,1,6,7,0,1,6,0,7,1,6,0,0,2,7,7,6,7,7,0,5,0,4,6,4,7,0,0,7,7,0,1,3,5,2,7]"
"[0.53692251,1.50686828,1.60812663,1.9487388,2.32649747,2.61849187,3.9740809,4.69321629,7.00931594,8.07698328,9.61268397,14.51305469,15.01578307,15.58547326,17.6873746,19.39568001,19.70902306,20.22647375,20.5969637,21.03019241,22.72556706,25.16022039,33.12046905,34.35647436,35.21230049,35.93312071,36.69776456,37.53183116,38.37346605,38.56053594,39.71342665,40.1500335,40.43420001,40.51300187,40.52166997,40.54418319,40.71772737,40.83438765,41.04498183,41.59820205,42.47733166,42.86381675,45.23785235,46.90013866,47.02474976,47.14046124,47.40593817,47.92758503,47.9506739,54.23980631,57.56053319,58.70796197,59.45741589,62.45111048,64.11679779,65.59643789,65.92371282,69.00797114,73.18067973,74.31732945,74.6426643,75.37445084,76.65843989,78.2275982]","[0,7,0,7,0,0,7,2,7,2,2,1,6,6,1,0,0,5,1,6,1,6,0,2,3,7,0,7,0,3,7,0,2,7,7,0,0,7,0,0,7,2,2,4,4,1,6,6,1,0,5,0,7,7,0,5,5,4,6,1,6,7,0,5]"
"[0.56783221,2.54191387,2.81880662,5.91463986,8.60229072,9.27783481,9.47641844,9.92520484,11.0318396,11.32065412,12.41808264,12.41923889,12.96959435,13.24635053,13.99391702,15.11979738,15.13340096,15.789572,15.98057739,16.66942275,16.8696393,21.15510491,22.80184266,23.3379393,23.49140846,23.49152864,24.12218408,24.88904217,25.29082279,27.00878045,31.20455881,39.45319635,41.31420131,44.88645473,45.21311476,45.85063547,46.22429978,47.02645153,47.2422718,48.77604216,51.64493412,54.2233132,55.71497716,57.30151979,57.30406645,57.79210548,59.73899024,60.12884367,62.2122549,62.32201012,62.99041133,68.00431481,69.54992142,71.34457775,72.16296433,72.5878324,73.20790583,74.74451802,77.28696621,77.30101188,77.81577813,82.52480311,83.43207502,84.24018486]","[7,5,4,4,5,2,5,0,2,4,4,5,5,4,4,4,6,5,5,6,4,2,2,1,4,5,6,6,5,6,7,1,4,4,0,5,3,1,6,1,6,3,4,5,4,5,2,4,5,5,5,5,6,0,1,2,5,7,0,6,7,4,1,7]"
"[2.20222732,2.7103424,4.25239557,5.1829655,6.34260255,6.36794385,7.57955005,8.92126033,9.72371436,9.73868523,9.84219704,9.95298366,12.16539449,12.88484046,19.648163,20.63126414,21.56172863,22.17106322,22.94454295,23.78515395,23.88026541,23.94665857,24.56873072,24.57745454,25.17875255,25.62220483,26.25827428,27.41119326,29.31749233,29.72882604,30.68572046,33.00573604,35.69888762,47.05613474,49.26693851,50.91536979,53.09979719,65.00071642,70.51818054,73.35828313,74.42157651,74.58165253,75.34802016,75.90508374,77.00248482,78.10831329,78.31545286,78.51284901,79.29449215,80.21887877,81.63697654,82.11250414,82.45325615,82.65188447,82.84120133,83.09640742,83.17067871,83.38928045,83.53626435,83.71507427,83.93306922,84.2384718,84.73316705,84.77066173]","[1,1,2,5,4,7,0,7,0,6,1,4,2,5,1,1,6,3,0,7,0,0,7,0,7,7,0,0,7,2,0,7,5,5,7,4,5,1,3,3,3,0,7,1,0,7,0,0,0,1,6,7,6,1,0,0,7,0,0,0,7,0,7,0]"
"[0.05766243,0.99872296,2.85954376,6.26999726,7.16749835,7.40442257,9.11487728,12.83349174,14.05779688,14.0745725,16.67465743,27.89064199,31.61219311,32.35029289,32.42921462,32.58627137,32.63054296,34.60865682,35.38261817,39.20796725,39.74307691,41.55170141,45.93364596,45.98292858,46.7134141,46.78689887,54.28620421,56.62897434,56.7083538,57.72171268,57.74545097,58.02577505,59.07016585,64.61577127,65.91800062,75.17280615,76.89087364,80.28275299,80.4380663,85.52879282,88.86491741,91.82049176,92.26812694,92.3618401,93.41633102,93.68822576,95.17397391,96.46788514,97.73275925,98.33620543,98.82038354,100.00195014,100.1927619,101.86325713,102.56868253,103.63820466,106.23930882,108.83472683,112.6496669,113.87638523,114.77136083,115.36382288,115.55859232,115.59698163]","[5,4,0,0,0,5,1,5,2,1,6,0,0,5,2,6,6,1,6,3,7,7,4,1,5,6,2,6,2,3,7,0,7,1,2,7,6,6,0,7,2,5,4,1,0,2,5,1,4,7,7,6,7,7,2,4,5,7,3,1,0,3,5,6]"
"[4.8155346,5.2938079,6.03926178,6.21920392,6.59608456,6.82608262,7.53096057,8.55003985,8.74641244,9.35701966,9.49259835,10.03478474,10.39154005,10.96000202,11.19546119,12.94760546,12.96324667,13.22100798,13.52245578,13.53298653,13.94348859,14.24267985,14.46209849,15.76052662,15.7637985,15.81944483,16.73047779,17.00338433,17.36202062,17.97664634,18.55741733,18.59254257,19.88705536,19.91657753,21.89563272,22.52920783,22.699756,22.77117445,23.06223716,23.21961797,23.25734112,23.3403394,24.89985143,25.20581108,25.5981389,25.61854803,25.99060339,26.52197293,26.53324761,26.66055192,29.29560946,35.24607737,35.77657615,36.72662496,37.81332718,37.89974349,38.14304254,39.32983149,41.78545333,42.91912016,45.12704255,45.13252789,45.91813205,46.47699294]","[0,6,7,0,0,7,0,7,1,6,0,7,0,7,0,7,0,7,3,7,1,5,6,7,1,0,7,0,0,7,7,0,0,7,0,0,0,7,7,0,7,5,0,7,0,7,4,0,7,7,0,7,4,3,6,1,3,5,4,2,0,7,7,7]"
"[7.21847022,7.73463006,7.94874885,9.10093044,11.02974318,11.48875826,12.38358914,14.03430669,14.79899457,14.80620736,15.84073971,16.00993614,16.03941949,16.10663137,17.2061159,17.79862845,17.82531579,18.26037365,18.69543062,20.0955251,20.26966037,20.52511441,20.94384562,21.74879532,23.40829304,23.6148394,32.08586319,32.98308276,35.6697514,36.44888515,36.61525599,37.27879021,37.33658981,37.85641114,37.88245246,38.00051016,38.367274,38.73334304,40.80578089,41.11035702,41.11465129,41.184334,41.36707959,43.11270265,48.59470263,48.72640988,52.76770745,52.98814613,53.66246386,53.83655965,55.05989178,55.2590037,59.22617604,62.11263905,62.72890891,63.58890863,63.618179,67.77158703,70.3241052,74.51597785,75.1535666,75.82168971,75.90380518,79.19566559]","[1,0,4,5,4,1,6,1,1,5,2,5,7,0,5,5,7,0,5,7,0,7,7,5,2,0,1,3,6,1,1,4,6,6,1,6,1,1,6,6,1,6,5,1,1,7,2,3,6,1,0,5,3,2,4,5,1,0,5,7,0,6,1,1]"
"[0.67793099,8.25228198,13.07377394,18.68449147,19.60449487,23.70367227,23.95729938,24.95390062,30.80757328,31.55616856,32.13489185,34.3572631,36.80604461,37.05656054,37.2729695,39.16651052,39.21571527,40.27352359,41.34054594,42.68428288,46.55775711,47.09993287,49.01427486,49.08606707,49.27166638,49.3025877,49.3474044,49.46239648,49.58445276,50.02085955,50.31063361,51.10467784,51.3288038,51.78818288,52.37547658,52.63201588,52.98352511,53.3142193,55.55638685,57.04286156,57.27010642,57.4054278,57.47046549,57.71403928,58.65762023,59.17905772,59.38771454,59.78870064,60.48377575,61.1680362,61.3576787,65.15990509,66.69717022,68.55285436,68.66055186,72.22074419,72.68428063,72.69867291,73.22452214,73.23614159,73.40426724,73.8111222,73.82330744,75.32458166]","[7,5,3,5,3,4,1,6,3,5,1,4,4,4,7,1,2,5,5,5,4,2,1,0,2,6,1,1,6,7,0,5,1,6,6,7,6,1,1,6,0,1,1,6,6,1,5,6,1,6,7,1,7,0,7,7,2,1,6,0,1,7,6,3]"
