event_times,event_types
"[0.17257052,0.41155431,0.50381447,5.67629953,11.45110318,12.22687175,12.83449294,13.17131454,16.63068973,17.47951459,17.74746768,17.81150038,17.84286384,18.86894505,18.92408859,20.62180627,22.7712728,24.63005484,25.07914999,26.22903392,26.61200172,27.53791089,27.68467887,28.39580401,29.03515272,29.93102535,34.72097296,39.11161226,41.75856841,46.50218229,46.81370545,47.41448003,47.53168838,47.82311154,47.89259399,48.45063651,49.34183062,49.54746078,51.43397038,51.93588812,52.53569017,54.46802596,55.84989952,56.01228874,65.79628055,65.96525615,66.99134601,69.81173413,72.82097445,75.36659334,75.43150649,75.44359569,75.64271002,77.14689896,80.38876659,96.06738536,97.6518956,99.98932436,102.99536921,112.66172274,115.14252246,120.06583109,122.1032694,124.09111713]","[7,3,7,4,3,7,7,3,7,4,3,7,2,3,4,7,7,3,4,3,3,7,4,3,3,7,0,1,0,7,3,3,7,3,7,7,7,3,1,2,5,4,7,4,2,6,6,1,2,6,6,7,1,1,2,7,1,5,6,5,2,2,5,0]"
"[2.49232649,4.92683235,11.70768175,17.44245658,18.22395573,18.3619677,22.62704298,22.7116458,24.62696887,24.78840986,26.46989155,31.99684589,34.29314159,34.84390659,34.90735628,42.06779362,46.32032869,47.04526312,58.41212405,64.25749585,64.33120568,66.00845024,66.56677837,68.33064234,68.96027601,69.50348506,69.81380464,72.28006156,73.20372643,73.7785094,74.24513176,75.43046041,77.33393984,78.11703256,79.22185619,79.49728678,81.30303192,81.71095376,82.7384317,87.21899482,87.4934321,91.18145666,91.44506366,108.64026223,108.95632438,109.43900605,117.21393849,121.91542785,124.23034713,124.29497988,125.82847425,127.6989383,128.6169319,130.0215928,133.45708217,134.66028527,136.41368633,140.46284953,154.87186784,156.38039144,157.02736266,157.03867818,158.86800862,161.47997668]","[5,4,0,2,6,5,7,4,3,7,1,1,2,2,6,2,7,1,5,7,7,3,0,7,7,3,1,2,6,6,2,0,0,7,6,1,3,7,7,6,6,5,5,2,0,1,5,2,1,2,2,7,6,2,3,2,5,1,3,7,7,3,7,1]"
"[0.44299284,1.86805644,3.12958743,3.56466648,7.88737993,8.70373726,9.750133,10.07286095,10.56196925,12.89000353,14.29097868,14.84973229,15.68185892,15.71823816,17.112594,20.38373089,23.18521047,27.00639259,27.87255266,28.18092204,28.73212173,36.75473699,39.23290329,39.66511665,44.04889862,44.60644938,44.98029051,45.02773945,45.11603999,45.61522237,45.8385801,46.35882119,46.37539746,47.52808189,47.67325102,47.73077932,47.84526595,48.5203475,49.7796919,49.99124257,50.40136327,50.49344486,52.52093527,52.80073045,54.48204183,55.01439523,56.35714256,56.5442876,56.70157308,56.87447286,57.17783038,58.46815187,59.7246563,60.36128565,62.26470196,62.52133105,62.92410387,66.66906038,67.59316993,71.63355956,72.80254484,74.39052942,78.65848652,78.74504373]","[4,5,0,5,4,7,0,0,7,3,7,7,7,1,3,4,1,7,5,3,0,0,2,6,6,2,6,6,2,1,2,6,6,6,4,2,2,3,2,6,2,6,2,6,2,1,6,2,2,6,6,2,6,0,5,2,6,5,6,1,3,2,2,6]"
"[0.45011674,0.71371456,1.5345459,1.78034201,1.80971685,2.89148159,2.951693,4.58628987,9.05715831,9.24622347,10.24604039,11.64096134,16.72511506,21.5476644,22.4588522,22.66263249,23.95525051,26.98987268,27.50601839,30.31160628,31.35604111,31.93540659,33.92630142,34.10973117,36.49553721,39.68143516,44.98465746,47.37391952,48.08715638,57.00114443,57.28018846,57.55075869,58.42113221,58.63330418,59.26891746,59.53851754,59.57378419,59.76250555,59.89594344,61.41410969,61.63053556,62.10622907,64.18545451,66.09268724,68.20687115,75.07376406,78.20753452,81.90453626,82.36659521,85.09589132,86.04916628,87.88910205,89.49552482,89.74822392,90.3699617,90.60472667,90.63553213,91.04793909,91.06927151,91.75217981,91.79207857,92.12177262,94.34122676,96.05188756]","[3,7,0,5,3,3,7,7,2,6,6,2,5,7,4,0,5,3,7,0,6,2,0,3,0,5,7,1,7,7,2,6,3,7,0,3,3,7,7,7,7,3,7,1,1,1,2,1,2,6,6,2,6,2,2,6,6,6,2,6,6,4,2,2]"
"[7.04951417,8.7803745,10.46080538,15.63588364,17.0211526,17.35454174,20.4736019,20.69552705,20.93335795,21.5673832,21.76480565,23.49945897,25.65558894,26.39442126,26.97681427,28.06854795,29.72942598,31.77933925,33.66424321,34.42730199,34.45881597,36.10423974,36.68592354,36.87867696,38.97719348,39.5120616,43.06723166,44.27218696,44.41769374,45.15762225,46.39862646,50.2297707,50.26717009,54.72381023,55.00826336,56.25104317,57.55154597,57.71922044,60.85071261,62.70736712,64.28042376,64.29755133,66.39190225,67.15414402,67.68101789,69.92556886,72.30494427,75.16539562,77.44092759,80.42225793,81.61568026,83.8292472,84.34430436,86.35643198,91.17145022,91.84096293,92.61297029,94.09508241,97.84833839,111.20871583,111.52817187,121.19732298,143.67749526,143.94876395]","[7,3,3,7,2,6,2,6,2,4,6,2,1,2,4,0,4,2,1,6,1,2,7,3,6,7,3,4,7,7,3,3,1,7,3,1,2,6,2,1,5,3,7,0,3,7,1,5,4,4,6,7,0,3,4,3,3,5,0,0,5,7,4,1]"
"[0.39606512,2.49131432,2.87565958,3.22888031,4.35781796,5.52591308,6.53012972,6.54892244,7.65198582,8.06976043,10.68610901,16.19428193,25.75600712,30.92020683,33.9734142,37.18781783,42.15281834,43.22712744,52.18707534,52.60053796,53.84245278,54.85821034,55.36346059,55.54015174,58.73560235,58.93526033,61.20459575,61.94328695,62.39755651,63.0132411,63.27237647,67.64047971,67.69609823,68.92032258,69.55026991,70.03453072,71.27967684,71.47672039,71.6304879,71.7806773,74.55671404,77.39517814,78.63242192,79.38344065,79.94896031,80.08365389,80.18788583,80.52156202,81.40839985,81.63176433,83.05234675,83.07013072,86.2629154,86.50665742,86.66756217,86.99690636,87.24647801,87.471706,87.8402971,87.98207497,88.83734168,89.53161503,91.43302768,95.41488478]","[1,1,7,5,1,0,5,0,7,4,5,4,7,2,1,5,6,2,3,3,3,7,7,7,3,7,0,6,2,7,6,3,7,7,3,3,3,3,4,7,7,0,6,2,6,2,2,1,3,7,0,6,5,6,6,7,3,2,3,3,7,1,7,1]"
"[4.93132932,5.71931989,7.32059406,8.10409042,12.9725459,17.34530916,19.70885824,27.21978589,27.69577382,28.5823607,30.65307348,36.40541552,49.54792872,51.48586516,58.70899723,59.67496715,59.85432971,60.05052104,60.20823909,62.26929231,64.07395697,64.50757754,64.57730295,64.83979788,65.47392091,67.36054494,68.43091354,68.58855631,70.68934122,70.88575111,71.53393163,72.38670202,72.949385,73.01896039,75.1459755,75.36412607,75.39208661,76.29368837,77.19694364,78.02292624,78.40891768,78.48759147,78.95863838,79.13372875,81.40319131,82.20449555,82.49223389,82.73388171,83.03379917,83.09722254,86.00663636,86.94326288,87.49676848,88.34677682,88.46050144,89.06287384,89.40622411,89.90643562,90.04081489,91.88108552,92.05415392,92.64725994,92.77428411,93.5254815]","[0,2,5,0,4,1,0,1,3,5,3,7,0,4,6,7,3,2,6,1,4,7,3,3,7,6,7,0,3,7,3,1,6,3,7,1,3,4,7,3,3,7,3,4,7,7,3,1,7,7,2,2,4,3,7,3,3,4,7,3,7,6,7,2]"
"[3.34722836,6.43823885,7.46274157,8.39584786,8.68533717,9.9453736,14.03012482,14.65108978,15.20515805,15.6855439,16.52168017,16.72595511,17.59410147,21.35733574,21.72244401,22.04822707,24.93181775,26.28799763,30.8560217,32.32233114,34.85544666,35.57302509,36.10345104,37.29475396,40.00623879,41.14462002,44.76971417,47.08884719,48.06321996,49.87946262,55.3785782,57.58181168,60.33004699,61.28343493,61.7555073,63.0200688,63.50019815,64.30673425,65.54820775,65.56420813,66.68582818,69.58600338,81.34206619,94.43312686,101.64297651,105.26186782,105.9989877,106.09309401,107.76564725,109.40057199,110.70918576,112.1143586,114.58991854,118.23518294,121.67048406,139.8447041,141.27197726,145.46285765,151.87194369,152.21701906,152.99037764,154.06281637,157.13687717,162.29842606]","[1,0,3,3,1,0,3,1,7,7,3,6,7,7,3,7,3,3,7,3,1,7,6,2,7,2,1,6,0,5,5,5,2,6,2,6,6,2,1,2,6,7,7,0,7,5,3,3,4,3,3,7,1,3,1,5,1,1,2,6,6,6,1,6]"
"[2.8746861,6.33274849,12.39891669,12.79655851,14.07004322,14.67185731,18.01416338,19.70903737,22.88975585,34.6103513,35.77125094,39.97495716,40.07135678,43.00842296,43.26526216,43.57964678,44.64637674,45.24006418,45.44501579,45.44951283,56.7534544,58.08615814,59.98465065,61.27083685,61.31322321,62.36995601,63.57913205,64.26384118,64.48753469,64.7486199,65.46471564,65.83998766,65.93726916,67.92163615,67.95452791,68.3706087,68.67357396,68.67618471,68.71470004,68.74415073,68.88087861,69.05562686,69.15595747,69.3921418,69.42056179,69.72255831,69.72405664,69.78068286,70.29731598,70.85770847,70.90212314,71.18700123,71.33709437,71.88156674,72.06865575,72.12205804,74.30196631,74.57179236,74.5982508,74.83480938,75.81533488,76.77389079,79.503827,82.86637716]","[5,7,2,6,1,5,6,5,5,5,1,7,6,7,6,2,4,2,6,2,1,1,2,7,2,6,2,7,3,1,7,5,3,7,3,7,3,7,3,3,3,4,7,3,7,5,2,3,3,1,7,6,7,2,7,7,7,6,7,7,7,4,6,5]"
"[6.77315684,7.84361346,13.43106132,17.07645479,18.56714463,21.75863017,24.17878554,24.2599235,24.28014792,24.48255016,25.5248445,25.66388636,45.20250262,45.89730327,48.4961829,50.76209637,54.54560633,56.82950677,57.8646253,59.57015197,60.2032779,60.76162707,60.77301948,61.17135436,63.43485289,64.1285446,67.04264038,72.56232953,72.60920178,73.28230893,73.60699133,76.63816909,76.83763836,77.04182818,77.42116177,77.5183764,77.91257413,78.32790456,79.04337791,79.76852642,79.77301106,79.80450177,80.57857052,80.63035306,80.74924091,80.87793297,80.96231454,81.53436869,81.5386968,81.84876645,82.44232011,82.50746903,82.52216644,82.74434532,84.77692792,85.00275952,89.04385175,90.71613302,91.25142459,95.73377125,98.69991087,100.04368069,101.2703795,101.61309444]","[5,1,2,6,2,2,6,7,6,1,2,1,2,7,4,2,3,6,2,6,6,2,2,2,6,4,3,1,3,7,7,3,7,3,2,3,7,7,7,7,7,3,7,0,3,3,3,7,4,3,7,7,1,3,5,0,5,0,5,7,0,5,2,0]"
"[2.67701343,2.85002629,4.31675185,4.73745783,5.12452065,7.26053821,9.44393484,17.15116871,17.51720978,17.97576297,18.62094835,19.21775399,20.81398558,20.99317591,21.40004177,21.46062097,21.92760817,23.81953365,23.88550034,24.41788611,27.03814134,27.05977421,27.1633827,27.25050015,27.63667895,28.32988694,28.53032546,29.77930196,30.18565064,31.33718451,32.29093051,35.88305672,35.93641773,36.10929312,36.13791922,36.75465969,37.20210273,37.45796313,37.51838783,37.66622597,37.6864472,38.14620517,38.23057449,38.30996722,38.50095294,38.50861137,38.99242085,40.21018167,41.51751381,43.10717826,44.80087893,45.3409372,46.13408006,48.59428481,52.04918601,52.37358716,53.10283002,53.15241014,54.59670297,54.66333274,54.97093601,55.06931724,55.10779528,55.42808238]","[7,7,1,2,7,7,0,2,6,2,6,2,6,6,6,2,2,6,6,6,1,6,2,7,1,2,2,2,2,0,1,6,2,6,2,2,6,2,2,2,6,6,6,2,3,6,6,6,0,7,3,7,7,3,4,3,6,7,2,6,2,2,6,6]"
"[1.27697537,3.15977313,4.35912203,5.27340868,5.3959521,6.09684354,6.80151553,7.2694873,7.34854119,8.17179442,8.99604895,9.32847693,9.35500539,9.97531283,11.92371084,12.06455965,12.17712701,12.31790208,12.87833819,13.90493411,14.10285634,14.8241218,16.67888995,19.86677006,20.88834492,22.47711373,23.0051881,25.31877365,35.69035803,43.20780322,49.79458133,51.19918308,51.70678674,53.98270342,54.63190562,57.11649637,62.7546779,63.42885934,63.53393482,64.07359396,64.09089993,65.14332149,65.46350755,65.78847149,65.83410462,65.94337995,67.72248358,67.89469704,69.12431956,69.25929897,69.32531865,69.5962628,71.24142754,71.3392435,72.58228584,73.95093768,74.01057259,75.41907555,76.6365021,76.89632262,77.50370696,78.6076651,78.7730286,79.01958955]","[7,6,6,2,2,2,6,2,6,6,6,2,2,6,2,6,6,2,2,6,2,6,0,2,0,3,6,2,0,7,1,0,1,3,7,5,2,2,6,6,6,2,6,6,1,6,6,2,6,2,2,2,0,6,2,6,2,6,2,6,2,2,6,2]"
"[0.33968274,1.04167741,5.28439628,9.77734976,11.59527841,16.34534133,20.55804585,21.23950919,21.73721173,28.38167354,29.14857337,35.44946652,36.67303558,39.29838963,40.22481285,40.52780243,48.58802514,51.77150554,53.81887646,54.38280234,55.17780592,57.2012786,59.2573692,71.76516162,71.86738444,73.3829158,76.30925487,76.78465307,77.31799834,77.81221638,78.40334632,78.88966242,78.90607424,80.49002852,80.74231465,81.27187741,82.97793023,83.29846556,83.32178812,83.7277454,83.75897143,83.84333746,86.10933494,86.32428535,86.67032818,86.70464166,87.03417345,87.05079762,87.27239754,87.45254526,88.05547028,88.4394311,89.92505332,94.04744649,95.13018569,99.2645867,100.11522129,101.37119115,107.79868945,109.53369509,110.45635385,111.4694096,111.81511498,112.40469264]","[1,4,3,7,5,6,3,7,1,0,5,2,6,4,4,2,6,4,4,5,7,3,7,5,0,2,0,2,6,2,6,0,6,3,6,7,2,2,5,3,4,2,2,6,6,7,0,2,3,2,2,6,7,5,6,5,1,0,1,2,6,2,2,6]"
"[0.88051232,2.37534402,3.43602933,8.67325463,11.3535242,13.28646343,15.40153716,16.61301169,17.46072657,17.82571004,18.07726328,18.7286011,19.23662877,19.29337375,20.29701073,21.04618035,22.2583903,23.99841942,25.2074799,25.58788481,25.71288149,26.07769389,26.13258272,26.33232448,26.49953599,26.90260825,26.9087422,29.02367101,32.53286094,36.74922032,39.39798809,39.55606084,39.74970329,39.85308256,39.95958173,43.43226198,52.13322989,52.31801373,52.6985029,52.95368462,53.0693569,53.70496451,53.97044514,54.59528163,54.96981612,55.44300962,55.76714592,55.86011441,55.94640525,56.02756676,57.47922659,57.70991949,57.93816729,58.60466426,59.16222562,59.25535587,59.30192133,59.42782246,59.46528412,59.71705272,60.03797321,60.29958267,61.30364699,61.4354764]","[5,1,6,1,7,1,1,3,3,7,7,3,3,7,7,3,3,3,2,6,6,2,6,4,2,6,6,2,6,5,2,1,5,6,6,2,7,4,3,7,3,7,7,1,3,3,7,3,5,3,3,7,7,7,5,7,0,3,7,7,3,7,3,7]"
"[3.99720874,8.59258867,8.64019856,9.45832827,12.81113433,13.13895848,28.22818219,28.29088265,29.34989705,31.75654458,31.88573357,33.68065517,34.79065313,35.02669117,37.6692551,43.49384756,43.83978588,47.77303302,51.76649577,51.78080716,51.78366226,51.8426442,54.05323445,54.16255291,54.33737524,54.43683539,55.43311093,56.85451737,57.60618419,57.69482842,58.3706529,58.48367617,58.70597734,59.481351,59.87310234,60.44940791,60.45411428,60.53750038,60.74697042,60.81299214,61.23860355,61.36418334,61.39336005,61.51127122,62.7254243,62.87952649,64.37312285,64.60061615,64.82422521,64.88099456,65.20973799,65.56477949,65.87894545,66.04051009,66.4263049,66.67330699,66.96873622,68.33731506,70.74582224,77.92111426,79.55544025,81.12021787,82.76814753,82.87722503]","[7,2,2,5,7,3,4,3,7,1,3,0,3,2,6,5,0,7,3,3,7,7,7,7,3,6,6,7,2,3,7,3,3,2,7,3,3,7,3,3,7,2,7,3,7,7,1,1,2,3,7,1,7,3,7,3,3,3,7,1,5,0,6,2]"
"[1.93900934,4.00367245,5.88940834,6.15205502,7.52600148,8.85649057,13.22148021,15.70065663,16.43210079,17.67090187,17.72953859,17.87811817,19.04843168,36.03209202,36.53172082,38.88404058,39.20883979,42.05352824,45.32904969,48.29534726,49.95023783,51.52018887,51.58010512,52.19245747,55.6659452,56.61752206,57.02986298,57.67928776,59.17446806,60.0519261,72.56615727,74.84085337,77.48062056,77.6585598,78.30690298,79.1137634,79.82960298,80.29642769,80.46343805,81.50309858,82.43210711,83.23581958,87.26699077,91.18007036,91.79424736,92.30781077,93.35940735,94.81136815,95.56855018,97.17743905,97.36654364,98.10541905,99.78544622,101.99181907,107.06774906,108.28409388,111.1466424,113.32408805,113.99799503,114.11927844,115.01342914,115.04052825,115.8908254,116.8010074]","[3,0,1,7,1,4,4,0,4,7,2,1,6,3,2,6,2,7,5,2,6,2,6,6,2,0,6,2,4,4,3,1,2,6,2,6,6,2,4,2,7,3,2,6,2,6,2,2,3,6,6,2,6,2,6,2,2,2,6,3,2,6,6,0]"
"[4.20062793,10.65289394,20.44076663,22.738474,23.99773002,25.10679959,25.43977481,25.54081614,25.9750462,26.01877488,26.90517106,28.15267359,28.22739761,30.05259651,31.53841216,32.55631743,36.15693565,36.60761914,41.12288208,41.4589381,42.13142996,45.05462566,47.79413572,53.14722111,53.51246226,53.6305457,62.97445127,64.06513244,64.24716953,67.30524362,67.5521785,68.24291048,74.94765298,79.08239487,84.51215254,91.07165138,92.26975706,94.07747371,95.4025237,99.73186183,100.86519936,103.12550095,103.53931019,104.39075684,104.98143191,105.05456088,106.72366241,115.14558792,115.85794778,121.71479128,121.78692383,123.07012449,126.8836098,127.51145773,128.26317996,129.25772548,130.04797572,130.57980164,130.90927168,131.96283021,132.44133013,135.76829204,139.93431557,140.57895675]","[0,0,7,7,6,3,3,7,1,2,7,7,1,1,1,3,1,5,3,4,1,6,0,2,2,6,3,7,0,4,5,1,5,5,0,5,3,7,0,2,0,7,3,3,7,3,2,0,5,1,6,2,2,6,2,2,6,3,6,2,6,4,2,6]"
"[1.01025869,1.03565336,3.02700134,8.67794088,12.91493073,15.01434194,15.58580384,15.71498028,15.91686742,16.08964515,18.06748767,19.51319624,19.66106424,21.71431833,21.89997106,22.50313414,25.1300602,25.20293101,25.81382912,27.5239232,27.58776266,28.17962692,28.37247935,28.47173501,28.71779965,29.38090286,29.76452036,29.79092251,30.28951441,30.48874502,32.49425566,33.59433976,34.10869767,34.5546003,35.00401177,35.29121523,38.31711983,39.74138199,39.88774261,39.93549796,40.07594861,42.25294452,46.73487606,52.06579037,52.95181843,53.67131275,56.00799197,56.55726812,56.99055843,57.10506831,64.12111293,64.35521497,65.58485942,65.74930592,68.19630387,69.51337844,69.89692023,70.52240134,74.41160705,78.41853313,79.94383065,81.32313634,81.63081343,85.17217409]","[3,7,1,7,0,5,6,7,5,5,2,3,7,7,3,7,3,5,7,7,3,3,7,6,7,3,7,7,5,3,4,7,4,3,7,7,5,7,3,3,7,7,1,3,4,1,0,5,1,3,7,3,0,6,2,6,6,1,0,2,0,6,2,6]"
"[2.65495057,10.11614136,13.22472014,15.5832285,16.25468429,16.5351401,17.0495555,17.41223403,18.20696214,20.03298086,24.01046404,24.82769614,25.43519068,26.22405343,27.40615782,30.38969126,36.3338212,42.27867585,42.94332083,43.29869862,48.90616993,54.41075403,56.23594731,58.46112828,58.81186468,64.32307693,64.83379645,68.83136748,69.46508049,73.79515157,76.1382587,77.96329182,80.01629816,83.70891686,84.99902502,85.97080694,87.15043301,88.59127082,89.00656092,89.16017242,89.73500463,89.97650532,90.23669695,91.54271277,93.20602767,97.00492273,100.67333639,104.71906955,109.56511207,110.69181037,119.69696728,128.27955142,135.19679045,139.55960334,146.1880498,146.67567927,163.17561377,163.34424121,164.92522895,170.97544512,172.94207072,173.22554734,174.77773507,174.95335328]","[3,5,5,6,2,2,6,4,1,1,0,3,7,4,2,5,0,4,4,1,6,1,7,3,7,4,0,5,2,7,7,7,3,1,7,3,4,2,6,7,1,3,7,6,2,5,7,1,3,5,5,1,0,1,2,5,0,7,1,3,3,7,4,5]"
"[8.89279813,10.45271906,11.5519104,11.59188845,11.64078249,11.91840456,11.98270627,13.94959429,14.11541936,14.69619388,14.72022956,15.09967567,15.33098295,15.39683273,15.53088942,16.71862697,17.05537466,17.13377682,17.46283491,17.77512182,17.80867993,18.31017246,18.75989288,18.76210787,18.93015364,19.39495269,19.73824136,20.01495722,20.14471105,20.6129791,21.25157876,21.73918147,22.06295164,23.01653558,25.57728598,26.29649309,26.96311929,28.75779374,30.60779533,34.72192897,35.9248006,40.60551374,40.67239384,40.87282907,41.14744583,41.92184873,42.35861783,42.98126961,43.53436749,45.05751066,45.73421553,45.7721195,46.62408251,47.05543702,47.20509347,48.32129478,49.38250907,49.77494657,49.78638854,49.87127025,51.41774846,51.42787279,51.56127833,57.76349995]","[5,2,6,2,2,6,6,4,6,7,0,2,2,0,6,6,6,2,6,7,2,3,6,6,2,6,2,3,2,2,2,6,5,2,2,2,6,5,0,4,2,5,5,2,3,7,3,4,7,3,3,7,3,2,3,3,0,7,5,3,7,5,7,0]"
"[5.90486152,6.38895012,10.74876887,15.84601729,20.32234042,20.85662029,24.83672621,26.28109137,27.62868207,28.95097621,29.40306074,30.16541893,30.98312129,40.56603539,44.52465779,44.84682391,47.36313233,47.36316759,49.93405041,52.87716857,54.72122257,58.18862244,58.49339551,59.85958606,60.25548088,60.39412861,60.65750593,61.65836306,61.82111159,64.85149288,66.01257906,67.60157821,71.02643552,72.50001271,72.86257391,73.91532977,75.42962676,75.69655807,75.73470325,76.44762785,78.03701836,81.25089027,84.22274155,84.49642403,87.84236677,87.97145484,89.1402258,89.3731858,90.16006101,93.61783804,93.84605958,94.13390237,95.74413383,96.38510472,97.27647935,97.61718672,97.71781263,99.09259857,99.45221564,99.74308664,101.84849218,102.61293691,105.28762088,107.2564371]","[1,0,0,0,0,7,3,7,1,5,3,5,2,4,4,0,5,4,1,6,5,3,4,6,7,2,6,7,3,1,0,6,4,7,5,1,3,0,7,5,4,2,6,2,7,3,3,7,5,7,3,7,2,4,6,6,2,2,6,6,2,2,6,6]"
"[3.50234933,4.41406745,8.39027042,8.66073445,9.22833833,13.90767286,14.63498046,16.65354003,17.06975848,19.88376134,20.83628261,21.84137822,21.89309391,32.92848113,33.91344799,36.64045257,39.60012885,39.97394054,44.34004096,44.92247753,47.41011743,54.46985702,54.54348009,55.68964036,55.92068007,59.83496585,60.9288301,61.85548621,62.69350904,63.19533722,65.12810074,66.51815033,67.85387119,72.03420964,73.04841007,73.39715097,78.96062905,79.44722959,79.50381446,80.0276671,80.85015959,87.92388013,95.92655523,96.66393582,98.00114905,100.68671276,100.69546581,100.7118487,101.21737855,102.70136508,102.78448259,102.8628082,105.63918632,109.85485059,110.20907117,110.29823224,110.55610913,112.54932811,113.11730518,114.08401017,114.46551144,116.25239596,117.78049124,117.87037935]","[0,1,4,0,5,7,3,3,7,7,7,0,1,7,0,5,3,5,1,2,4,2,5,5,0,5,2,7,3,6,4,3,4,2,5,6,2,6,0,7,5,2,3,1,7,3,7,2,3,7,3,3,4,7,0,3,7,3,1,4,3,1,7,1]"
"[11.17722749,11.71138123,11.96442594,13.10846089,13.6883647,21.72230734,23.13750183,24.38678251,25.08072939,25.15255956,26.38976791,26.47465015,26.59736214,27.82591649,28.21598275,28.28416896,28.64706869,28.80114797,29.11966704,29.37545176,29.39084888,29.53647723,30.0870177,30.8398496,30.84334595,32.06062759,32.84664803,33.45957372,33.75697947,34.19384065,34.27566743,34.67355579,34.79228866,35.68441228,35.95354032,36.69845538,36.758638,39.68435395,41.82257498,42.0851074,42.77462079,42.99717181,45.19465369,45.39167813,46.40995442,48.22645845,48.81926826,49.52361127,50.93479519,52.01779692,52.06724767,52.54846775,52.55614925,54.80145063,55.93045756,56.08078961,56.20471537,57.11020715,57.55329377,57.98124849,58.87068883,59.76646666,60.50569211,60.88900381]","[1,4,3,6,2,7,3,7,3,7,3,7,3,7,7,3,7,2,6,7,3,3,3,7,3,2,6,7,7,2,6,6,3,7,2,3,2,3,7,7,7,3,3,7,2,3,7,3,3,7,7,3,3,3,5,7,2,3,2,7,3,4,6,1]"
"[3.6984199,7.49425561,10.46882424,11.29230349,13.50734182,15.67211894,16.09986822,16.38238309,16.47708378,16.6792877,16.77972913,16.83995841,16.97849598,17.80077743,18.76520142,19.25855818,19.75170273,21.09335026,21.21969183,21.32461011,22.91055902,22.95733395,23.03929156,23.12926002,23.32184203,23.37847836,23.89766404,23.97040548,24.18840223,24.71908205,24.74113429,25.47682488,25.49174875,26.07879102,27.26540766,27.88062658,28.3281479,28.53449206,28.97779226,30.27208849,30.60633908,30.72079196,31.93475838,32.54887621,32.57321494,32.78496543,33.22467981,33.7654895,33.91666548,34.15635635,34.30513584,34.58602715,34.8047438,35.0840333,35.85011992,36.12422247,36.19284147,36.57886173,38.05920989,38.82376528,38.8771418,39.24179086,39.43058949,40.24596338]","[0,1,6,7,0,0,7,3,7,3,7,7,3,0,3,3,0,4,7,3,5,7,1,3,3,7,7,7,3,3,3,3,7,3,7,7,3,3,7,7,3,4,3,7,2,3,7,3,7,7,7,1,3,7,3,3,7,2,3,3,7,7,7,3]"
"[0.70738496,10.99062153,11.03977529,11.43587506,11.46933515,11.73813497,11.83565321,12.69523193,15.0821613,20.1374908,20.26978405,20.82213693,22.66365807,24.65710085,25.76323685,26.10936895,26.69598441,29.52288957,30.48876668,32.98975694,34.24859078,37.0790454,38.81862778,38.92577199,41.1142882,41.11515028,44.38414388,45.83512284,47.42626182,50.26351645,52.91725478,54.51500997,60.50347785,60.5956429,67.14728755,69.23132512,73.08782569,73.60440335,74.37321122,74.59174853,76.06131171,77.35511027,77.66605718,77.88994449,78.30093671,78.52632874,78.64578418,79.31314619,80.06113939,80.1685642,80.20204314,80.78495647,81.54721538,81.91928719,82.05809537,82.13035494,82.2836381,82.29133182,82.74930155,82.75592121,84.26825431,84.69808258,85.35333023,85.64393994]","[5,2,5,2,1,6,2,2,6,6,6,2,2,6,7,2,6,6,2,5,2,6,2,6,2,2,5,0,6,6,7,0,2,6,0,2,4,6,6,2,6,2,2,6,6,6,6,6,2,6,2,6,6,2,6,2,7,6,6,0,5,6,4,1]"
"[9.12124336,10.57299148,13.53113865,14.90692504,16.01153637,18.06778361,19.45261444,20.15123584,21.99044947,26.01722605,36.96639054,37.34674967,40.86044393,42.62989152,42.74115532,42.81259911,43.00059793,43.36556005,49.35052987,53.83549341,54.17321759,54.19989098,58.93482892,60.96973236,61.01442123,61.53248969,62.76173898,63.5221186,64.79039829,65.59966575,66.16010141,66.21162796,68.58600223,70.23819668,70.30744575,74.68223832,75.97226903,77.00696847,77.21327592,77.58896611,78.33869101,78.5236791,82.58506488,83.2287396,83.53421671,83.69598925,83.79620541,84.01473362,85.56374708,87.52098923,88.76732157,92.43888242,95.77120138,97.43069336,98.80940501,98.8941164,98.98513548,99.47068227,99.70768372,100.34725744,100.43971831,101.02385366,101.11426719,101.18509577]","[1,1,2,3,7,4,1,7,0,3,2,6,1,0,7,0,3,4,7,4,4,7,2,0,2,6,2,6,2,6,6,2,0,6,5,6,7,0,3,4,7,5,2,3,6,2,6,6,2,7,6,2,5,3,3,7,4,7,3,7,3,7,3,0]"
"[5.45191479,5.45925815,6.74058166,7.04983202,13.12088578,13.47159071,14.18841886,24.27255259,27.952646,33.99388161,34.43939898,34.9659844,37.78480091,40.48193965,42.30596971,43.79937882,45.24830677,50.03040225,50.0611464,52.5553322,52.94400864,57.64628908,58.7939186,63.46626876,63.54552539,66.51746527,66.53623742,70.44760311,71.70608274,72.01930791,72.61193068,75.3302845,75.48199418,77.63478761,79.70112009,81.44854147,81.65833711,82.77664451,82.81999882,85.04037012,86.78209062,87.55887575,89.63156211,90.24876513,94.93077605,95.63601853,96.51840067,96.81089059,97.6616582,107.67118828,115.97464701,124.71676675,127.70591178,134.84118654,135.97747385,145.50904096,148.11954315,149.14043707,150.35940551,150.89452296,151.05115,151.53063445,151.60185344,151.9328228]","[7,6,7,3,7,6,2,6,5,0,1,7,0,0,5,6,7,5,3,7,0,1,5,4,2,6,2,1,4,2,6,2,4,3,4,6,2,1,2,6,6,2,0,0,3,7,7,6,1,5,7,0,2,5,5,0,1,6,2,6,2,4,6,2]"
