event_times,event_types
"[2.4870194,2.71962913,3.49907162,3.50837609,5.35191524,5.39859785,5.50975928,5.64562231,7.00728392,7.03124421,7.70333839,8.16151442,15.32784507,16.39189566,23.27834606,23.90871625,37.90769475,41.92048025,43.26920343,44.42564669,44.83410801,45.03710619,45.2089091,46.00712359,51.06491904,54.01790045,58.52081314,59.0846248,59.86053373,64.75494133,64.99071543,69.21785106,80.29485543,80.76068226,84.33114199,87.21412861,91.2988135,96.40795049,98.42474248,98.58962991,98.74379584,98.88861653,99.85984609,101.52146413,101.73913609,101.90450743,101.92446613,102.06985249,102.13005807,102.54284662,102.60308936,102.68772332,103.37113192,103.51713568,104.27365483,104.45697992,104.57098676,104.78646932,105.38839009,106.46727994,108.8565791,108.9183728,109.16143737,109.46841424]","[3,7,3,7,4,5,0,5,4,2,1,4,4,1,0,2,5,0,5,6,4,0,6,7,3,4,3,0,0,1,2,7,4,7,2,1,1,4,0,2,5,6,6,5,5,6,7,6,7,4,6,6,5,4,5,5,7,6,2,7,6,4,4,6]"
"[1.24458104,6.50474464,14.11686607,14.21834439,14.58816257,14.63603538,17.08701826,22.92351851,25.27206611,29.41223739,42.27041616,44.17310771,44.48053783,46.11829757,46.81084657,47.4135611,47.42670893,47.99410414,48.32657356,48.3878534,48.63068962,48.87168799,49.92235347,50.4927077,50.64644109,50.84576913,51.07400421,51.14106146,51.88693819,52.04646261,52.27440616,52.4572764,52.53358214,52.75289166,54.23766257,54.34463391,54.99558867,55.30644384,55.50906777,56.18641005,56.40419255,56.65931747,58.25840954,58.29691083,58.86742961,59.95163527,60.57460644,61.05087679,62.23510242,62.37406175,62.83924093,64.44987342,66.98785542,67.49232126,67.89778711,68.84251084,74.29644177,74.42805935,74.48178278,75.57853143,75.73272231,76.79560837,79.54477845,79.96108093]","[1,7,6,2,7,7,0,1,3,1,4,6,7,7,4,5,5,6,4,2,2,5,4,4,4,5,5,4,5,4,3,5,5,1,5,4,4,4,2,5,6,6,7,1,5,4,4,6,5,6,7,5,5,7,5,1,1,5,6,6,6,4,4,6]"
"[6.97551373,15.75298495,16.32292058,18.22242087,18.26190884,18.89496061,19.66946326,20.27148385,20.29811512,20.31514876,21.79577917,23.328119,23.58034289,24.08179477,26.38969986,30.43735033,30.53665217,32.79542035,38.29412727,40.61129497,43.21283647,46.33593084,47.30568523,48.2524726,49.86656735,51.17485116,51.22465457,52.45693997,53.87710787,58.50089261,60.39513314,60.42339189,63.26408277,63.30920736,63.70645756,65.33511674,65.48179353,67.01527093,67.79578595,67.83704385,67.97621786,68.84297399,68.87987466,69.57188942,70.10127437,70.93148883,71.3190857,71.39573756,71.41946508,71.57209114,72.76188896,72.9047537,73.07665632,74.43391017,75.64169098,78.25168501,78.37867454,78.60502828,79.62824066,80.27193013,81.12515086,81.25507054,81.61482078,81.76101011]","[1,6,0,5,4,4,1,6,6,7,6,0,4,2,7,2,1,1,0,6,0,4,5,6,6,6,6,7,1,1,0,3,5,1,5,6,6,3,6,7,4,5,4,5,6,4,5,6,4,5,4,7,6,7,0,5,4,4,1,6,5,1,6,7]"
"[2.78974037,5.83567566,7.07696185,9.16562305,22.68838279,24.58869082,27.69533955,30.21664367,33.12188714,38.74657708,38.8011937,38.83791354,38.8768893,38.90076042,39.01916145,39.17730455,39.23878626,39.31649517,39.86201301,40.95513761,42.46519024,42.6966301,43.27657572,43.27664353,43.65176968,43.71280258,43.84385325,44.00127356,44.47582928,44.96268408,45.1294789,46.19453306,46.55468415,46.72779755,49.41480917,50.39169724,50.47224181,50.94584043,51.11742223,51.45551691,51.61042852,51.85118274,52.33160001,52.62395464,53.22318669,54.71869596,57.58007204,59.74823093,61.27550179,63.60930005,65.79356516,68.87691269,69.11170693,72.9345919,74.14969478,75.43737612,76.25573372,78.542606,79.64172377,82.64699728,84.92949925,85.28570915,89.01858933,96.52385129]","[0,0,5,1,7,6,7,2,2,5,1,0,5,4,6,4,6,5,3,4,6,1,5,6,7,4,6,6,1,6,5,5,6,4,4,5,6,6,4,6,2,5,6,5,7,7,6,3,0,0,7,5,5,4,1,4,5,1,6,5,4,5,3,1]"
"[3.23455447,4.71775432,7.25491249,7.52726933,9.72395527,10.91043223,12.30080997,14.87474183,20.72860096,22.96848464,35.3247744,42.12764048,42.26492148,48.12944108,49.71399701,53.06272009,54.26504023,54.45393432,56.10258898,56.14897718,56.18700936,56.43473429,57.54838899,57.85721459,58.52352206,59.64647833,60.72141756,60.87193527,61.27204676,61.92399571,62.11258733,63.25179995,63.82751688,64.43319395,64.4898687,64.81613358,65.09076856,65.26991735,65.42776805,65.76356868,65.82324712,66.86501189,66.86674839,67.35340274,67.38923094,67.50208925,67.50209394,67.54884381,67.69646982,67.80573738,68.00752682,68.17947837,68.25849784,68.40147724,68.48549669,68.55296617,69.11286303,69.31540733,69.72364629,69.7455815,69.75064567,69.78666791,69.80647588,69.87374336]","[7,7,5,2,2,1,4,2,5,7,1,7,0,0,6,1,4,5,4,5,6,5,6,4,5,4,5,0,5,7,4,5,5,4,5,5,4,5,4,6,5,2,6,5,4,4,4,4,5,4,5,6,4,6,6,6,5,5,5,6,7,6,4,7]"
"[0.25205325,3.20145835,4.7771115,7.4973117,7.64238225,7.71570829,7.85674374,9.02509589,9.78485352,10.8023068,11.35432242,12.18594407,14.02101929,14.56367269,15.83557215,18.55390743,19.34246132,19.80604881,19.99002018,21.76145423,24.43888811,24.64883332,25.38067184,25.50637993,25.67976302,25.76665482,25.78460767,25.81567816,25.88124344,26.18221776,26.19085162,26.37127205,26.64700918,26.7482339,27.06264228,27.10391152,27.2994552,27.32060684,27.34662338,27.4582066,27.46109771,27.71561266,27.81071847,28.89096249,29.06219031,30.4427067,31.52341055,31.94900609,34.49019896,34.94240292,40.01687735,44.0247031,44.34974067,44.45683975,50.63339929,52.03087163,52.08199185,56.80686569,57.28128869,63.23987608,63.69804275,65.70487931,70.29738555,71.4793327]","[6,4,5,2,6,1,5,7,7,7,4,7,5,6,1,0,4,6,4,4,5,4,4,4,5,6,5,5,5,4,6,6,6,5,5,6,5,6,5,7,6,6,4,7,1,4,4,5,2,5,7,0,1,1,2,0,1,3,7,2,0,4,2,2]"
"[0.26794455,0.6392125,1.85362523,2.07409159,2.77207373,5.10328688,8.37971104,9.5684156,13.09977317,14.35422157,18.60079885,19.68387195,23.51628573,24.39666495,29.41980919,30.55626865,31.48429152,31.86506383,34.96710947,37.84885205,41.80452925,42.49271345,42.86813524,46.70921709,49.87170075,52.73822818,54.32277849,55.35507711,55.60447801,55.79719044,56.23970427,56.25352966,60.19757666,60.48463395,68.40287528,75.51884662,79.33089787,81.41632128,83.35921807,85.53286072,86.82708684,86.88577361,95.87576974,96.92723979,97.02297179,97.06957003,97.31614036,97.63208806,98.02695893,98.16178538,98.4637315,99.07530936,99.16451629,99.19298111,99.21776181,99.68088152,99.9697228,100.01838735,100.09170624,100.61356222,100.93364942,101.02195602,101.43324725,102.28930676]","[1,4,2,4,5,5,5,6,6,5,7,6,2,5,3,4,6,3,1,4,2,0,3,0,6,4,5,4,5,4,6,6,3,0,4,2,0,0,6,6,1,7,1,5,6,6,6,4,6,5,4,7,5,6,4,6,6,5,3,6,4,5,5,6]"
"[4.73252174,5.06976811,11.22056301,12.86632508,13.83032037,14.18055786,16.65217459,18.22299358,25.32271811,29.59664994,32.36218193,33.68669403,34.08918468,47.45345953,51.74443179,51.90618275,54.08821164,54.60798331,56.33427983,59.89883266,69.53353472,70.56939454,73.22505648,73.77210683,76.34218616,77.65874538,77.71454392,78.2099197,78.39878971,78.52107765,78.53217274,78.70031582,78.77244919,78.78083987,78.8453412,79.55553891,80.01536499,80.11978048,80.31877439,80.76854538,81.35313272,82.6481485,84.98500628,85.95728789,96.8796459,97.17629566,97.19637031,97.32128701,99.56838525,100.16302999,100.67060267,103.07846814,105.36676969,107.07641931,107.49517932,109.34715336,112.61255889,121.0878404,122.95210141,123.78518042,124.45240914,131.11798754,137.02992294,140.8695802]","[2,7,4,0,3,5,3,3,0,0,1,2,1,2,5,3,4,5,4,3,0,7,0,2,6,5,6,5,4,5,4,6,5,7,7,6,5,7,5,4,6,2,7,2,5,4,4,6,1,1,2,1,0,1,2,1,6,6,0,5,7,1,2,7]"
"[0.9278224,5.78607071,6.37349099,8.98206748,9.19692804,12.0906208,13.44994992,13.7685359,14.38069153,14.71355077,14.83127295,15.03188169,15.4341265,15.54569884,15.59710352,16.00884896,16.48197185,16.84127205,17.82185781,17.83799905,18.30990891,18.36406922,18.90394331,19.03849336,19.31390102,19.33335836,19.49155397,19.72395094,20.09009484,20.26930402,21.05311575,21.15722081,21.26810956,21.59539075,22.01789989,22.17146404,22.2622817,22.8442477,25.31537604,25.66425024,28.11232747,28.12511859,28.75669968,28.96632194,29.04590643,29.37226628,29.50360014,29.58497067,29.7467703,29.96248266,30.67417525,32.35864784,32.89435593,33.08557083,33.63501165,33.76658225,34.55436693,34.6304772,35.03021219,35.67419014,35.95242753,36.16431022,36.28139712,36.83515543]","[1,3,4,0,7,4,5,4,6,5,5,4,4,5,6,6,6,5,5,4,2,4,4,5,5,6,5,6,6,4,4,5,7,6,7,7,1,7,6,2,6,4,6,5,5,7,5,4,5,4,6,5,4,4,5,4,4,6,6,2,0,7,7,2]"
"[4.86864416,7.97243676,9.34342038,11.12053449,11.8899464,13.67399334,13.90336016,13.91291799,17.67499532,17.82761873,18.79978465,19.42164096,19.65773054,19.95975737,21.82446423,22.31809031,22.44491671,23.39214764,23.46182395,23.78027639,24.3083177,24.61038449,24.93319365,24.95724657,25.34887779,25.77576515,25.81112441,25.81194263,26.47394159,26.4922331,27.57765619,27.67382892,27.68643159,28.26433965,28.27037984,29.00690388,29.6585724,29.93410883,31.70192989,33.95857233,34.17467213,34.43167885,35.17213362,35.19930287,35.80162396,36.22888736,39.65199748,40.9661997,41.45418111,44.81739134,50.15355549,50.26896824,51.8511414,52.78523476,59.25233772,59.64043903,61.68270279,65.51030379,68.82682805,69.02846502,69.72310294,71.04258287,75.39074612,78.98960598]","[3,3,1,6,1,3,3,3,5,4,4,4,5,1,5,4,5,5,4,4,5,4,5,4,6,7,6,4,4,5,5,1,1,5,5,4,5,6,6,6,6,7,1,5,6,4,7,7,2,2,4,3,5,2,4,2,7,2,6,6,7,2,7,6]"
"[5.98708122,8.45400498,8.6768556,9.18800724,11.51779523,16.95236369,16.96949154,18.75056885,19.5831892,19.81663691,20.68314872,24.21421698,28.21564287,33.38460196,33.94799434,34.52259035,35.35964262,35.45796958,41.63634171,41.92407749,42.45678054,42.61976966,42.74592189,43.01036751,43.27664164,45.3077409,48.02672312,52.86946318,56.47808108,61.60897912,63.05893105,63.20687545,63.20763485,63.24808562,63.93678901,64.13613565,64.15373064,64.63520778,64.64747392,64.78363144,64.79488744,64.94497183,65.05386515,65.87164609,65.97062532,66.26557403,66.34594191,66.54194371,66.77430587,67.06323626,67.47272801,68.2182638,68.2639603,68.43458978,68.47599556,68.77097918,69.15121813,69.8177137,70.57162714,71.4768502,72.63146496,72.94785813,76.28067874,79.19999571]","[4,4,5,6,6,0,0,6,7,2,6,6,7,5,6,2,1,6,7,5,7,6,6,6,7,2,7,2,6,4,5,4,6,6,6,5,4,5,2,6,5,0,6,6,4,4,4,5,5,4,6,5,4,4,4,5,4,5,5,6,6,5,4,5]"
"[9.29118144,19.04994307,24.12572894,24.19168004,24.39389977,24.40753804,24.75823413,25.33694778,25.35281423,25.78749135,25.79515946,26.17178928,26.24887077,26.29265159,26.40125774,26.85742189,26.88086664,27.28538242,27.63290996,27.99930678,28.71551809,30.797899,30.81464849,33.09028665,33.38439032,33.60016516,42.38591024,43.78539433,44.23648386,44.49395919,54.7824939,61.01621502,65.72076497,67.08850856,67.57588897,69.76373202,71.90319177,74.83602138,78.55412505,78.72262511,87.08203131,88.42986934,89.76468718,90.09959039,90.22315743,92.25059432,92.35843136,92.38223469,92.58275849,92.62887036,92.77285102,92.89017649,93.22972637,93.37925001,93.44580056,93.48409129,93.48589515,93.69577919,94.02671931,94.13307866,94.51637932,94.6032663,94.80556671,94.86395342]","[2,7,5,6,4,6,6,6,4,5,5,6,3,3,0,0,4,5,5,6,7,5,7,4,5,6,5,6,6,3,2,6,4,5,6,2,6,1,2,1,5,2,1,2,5,5,4,1,5,5,6,6,4,6,4,4,6,0,6,5,5,4,5,4]"
"[5.51647222,9.96785409,11.91523317,18.80540159,22.5771994,23.14214982,27.68978923,33.63877705,37.76742971,37.79566366,38.48642913,39.11229018,42.04541244,43.42521715,43.85698477,44.69508495,46.18100055,46.4177039,46.68307993,52.48576282,52.81879094,53.64964847,55.38896905,58.06324753,58.50493901,59.70579955,60.77983593,60.79328007,61.27508745,61.82697153,63.49754369,64.18046392,65.10768807,65.57925534,66.48649224,67.74522039,68.01740743,68.44009998,68.72772774,69.14961111,69.41334759,71.92029305,72.2669791,74.75393199,83.68006905,85.08534272,94.14747764,100.39271503,101.49805771,102.04178329,106.78078491,106.93563106,107.23148735,107.28307151,107.98113168,108.23523291,108.50764201,108.77048308,108.92504766,109.11064316,111.61023602,114.09108326,114.46990925,115.16045897]","[1,2,7,3,1,0,2,7,5,6,4,4,3,7,5,7,6,5,6,3,5,3,1,6,5,4,5,6,1,3,6,4,5,0,5,4,5,6,6,5,6,7,3,7,1,7,7,4,6,5,6,6,1,7,0,4,0,7,5,4,4,5,4,7]"
"[1.8292256,4.54821778,5.77419164,7.06680764,14.87431179,16.51597201,17.95983405,20.24026029,20.51576416,21.15197981,21.3731003,22.0703733,22.6368806,23.80655374,24.04646775,24.28169554,26.12478382,26.3620824,26.53240457,26.74238023,26.79870585,26.82428145,27.39328344,27.53908945,27.54083109,27.90808934,28.28703214,29.38039395,30.0500736,30.34161367,31.0174606,31.15486081,32.04680653,32.41012423,32.80241825,33.31124633,33.58908091,34.03115618,34.42716454,39.99798754,42.02915676,42.83734529,43.05258539,43.06429085,43.19033705,48.02981659,52.63655826,55.00960395,56.44594902,66.27245952,69.98884503,72.06243787,72.13430654,73.06491776,75.06495527,78.52516124,78.68073014,79.33279709,80.27618922,80.51576253,80.85698519,80.97394282,82.93104518,83.69766047]","[5,6,3,1,6,7,4,5,5,6,4,4,4,5,5,1,4,6,5,5,5,2,4,7,2,5,4,6,5,6,1,5,6,2,6,4,6,5,4,3,1,5,4,5,6,6,3,0,2,2,0,7,1,7,7,4,5,4,1,6,6,4,7,7]"
"[3.57589164,3.92736032,4.13826542,4.26196042,4.44541845,5.41511313,7.08814168,8.88647241,9.9896945,14.46516781,16.76689293,18.24162139,18.27455994,19.3748313,22.78549609,22.84370065,25.03355383,25.03470605,29.87568671,30.68950326,30.69252749,30.94670714,32.70147209,38.99870496,42.21008282,43.22222959,43.31097376,50.38987098,57.32704326,57.54108294,58.04420886,66.37484187,66.9799459,69.47447638,70.27146257,72.38936788,73.00561475,79.38974945,91.30382945,94.2717217,94.99621537,95.26662888,95.37104862,96.18475866,98.20131818,98.20404762,98.22989764,98.62089264,98.70304715,98.92470771,99.51342915,99.63867351,99.64699964,99.73581444,99.93225072,100.677873,100.79006958,101.12329953,101.37951968,101.41955934,101.72396778,102.04649907,102.11488616,102.28190613]","[6,4,3,6,5,6,6,7,6,0,2,2,6,2,0,0,5,6,4,5,4,5,0,5,1,5,4,3,5,1,6,6,7,0,6,7,1,0,7,2,5,2,4,5,5,4,6,4,4,2,6,5,6,5,0,6,5,5,6,6,4,5,6,5]"
"[3.73395718,3.91065249,5.10129847,6.83413124,7.42116174,8.70261381,9.53743899,9.65610486,9.67669935,10.01534521,11.51135912,11.68082293,12.2218599,12.50711107,12.80944558,12.83831558,13.2119575,13.44917965,13.65465856,14.73638868,14.75020081,15.01924959,16.10135824,18.77524668,19.47562575,19.67429773,20.0758879,20.5585238,20.74802709,20.83291102,20.88889889,21.98353532,22.22958457,22.72587514,23.5799898,26.8156759,28.23153272,39.21995735,39.29192013,39.98501997,42.52585346,42.946967,44.91902593,46.7907446,47.05912148,49.04882163,49.74663927,53.19926991,55.28672899,55.73723603,55.75544311,56.0132039,56.06694072,56.52898613,57.15135883,58.02696478,58.59802192,58.72170044,58.78909476,59.33998302,59.6066864,59.82117256,60.01850688,60.22140499]","[1,4,7,0,5,6,5,0,4,4,4,5,5,4,6,5,4,6,6,6,2,6,5,4,5,5,5,4,1,6,6,7,6,6,6,7,2,4,1,7,5,5,1,0,7,0,1,7,5,5,4,4,0,5,4,6,5,4,4,5,5,4,5,6]"
"[6.8169869,32.22709265,32.39617994,33.4387619,33.45602072,33.61200686,33.90785081,34.08998962,35.04190932,35.11920546,35.31111259,40.71956222,41.66643939,42.09798816,42.47443703,45.17486704,45.19792902,45.48506082,52.91395669,55.13560845,58.45092136,60.1160099,61.88419689,65.03280842,65.06251399,66.35928878,67.7419335,68.63251272,68.86537542,71.160719,72.86230521,73.47312805,73.50488719,75.65873791,76.52793965,78.23549125,82.4517924,83.76612769,85.44614783,85.4571176,85.58559045,87.77926223,87.82209661,87.86374138,88.35733675,96.53661081,101.63559715,106.27574344,109.45186747,109.7081647,112.29272913,114.81510557,119.59304079,120.13804158,120.54827561,121.13978879,122.93915595,123.99587157,124.24741579,124.82037628,125.15927455,127.14311903,128.22774641,130.42461617]","[7,4,5,5,6,6,6,4,4,5,6,0,4,5,3,6,3,7,0,2,1,6,2,1,4,5,4,7,5,6,6,5,5,0,6,4,0,4,5,4,4,6,4,4,6,1,0,5,6,6,7,1,1,7,4,5,6,7,7,3,3,3,7,7]"
"[0.09885206,8.08134479,8.77617529,11.36533115,25.59443994,26.15202587,27.83760445,27.99697764,28.85593565,28.99594098,29.25981537,29.30814799,29.95349866,31.52321137,31.97212922,32.23315692,32.46637531,32.53308469,32.53772871,32.64667208,32.65356315,32.78088105,32.81416783,33.15826538,33.5982892,33.60882987,33.63159928,33.81978973,33.95378879,34.24490618,34.73476092,34.74278896,34.89494686,35.32089906,35.56158903,36.0354782,37.08948231,37.11251776,37.40817875,37.45775463,37.55249633,37.58595053,37.84270999,38.06092085,38.31593758,38.60067765,38.65155689,38.79270025,42.98675597,44.1388299,44.57222815,47.01712845,48.76047987,49.45452239,50.13820937,51.09321221,54.83109284,55.03022361,55.25597698,55.5413011,56.0848406,57.8659683,58.04463597,58.5290115]","[1,0,7,1,4,5,1,4,5,4,5,4,4,5,4,5,5,5,5,6,4,6,5,5,4,4,6,5,4,6,1,2,3,6,6,5,6,4,5,6,5,5,6,2,6,6,7,2,2,6,7,4,3,3,7,7,5,3,6,7,4,4,5,6]"
"[2.67495454,8.70167535,15.47936401,22.5606843,23.8118954,25.25688242,26.36645016,27.13104704,28.16563521,31.5109152,36.13215182,36.18692415,43.31776137,43.53926435,49.08206812,49.21237122,51.85592173,53.80412447,58.40062985,59.9770196,60.62294198,61.07274405,63.02140185,63.9276291,64.29324768,65.2291782,65.90678555,72.68211496,72.78410469,80.48382606,82.18354331,83.41641119,84.037921,85.95092285,86.59357909,91.30536819,91.62427096,91.89028287,93.26265523,93.56578609,96.16577936,100.47941582,101.06591179,106.98486499,116.40050416,116.66486963,116.84898452,118.6785609,120.85261288,121.5240023,123.72751256,124.12307822,124.13442039,125.3734656,125.79763116,126.49359045,127.85253821,128.61163538,130.99766087,132.36702817,133.02646087,133.98375186,134.10051303,134.8719746]","[5,0,7,0,6,2,6,0,6,7,7,2,1,0,6,1,3,6,0,0,5,5,4,1,4,4,6,0,0,0,0,5,6,1,1,3,5,4,4,6,1,4,5,4,4,0,5,5,5,6,6,2,4,6,6,7,5,1,2,6,5,3,7,6]"
"[0.98442533,3.70150086,4.57629719,5.06389636,6.19842901,11.39169763,13.65209075,13.75470508,16.32010399,19.85608955,21.30616789,24.27892482,25.68815802,26.45966294,26.6228214,26.69430136,27.33429692,27.62394115,27.86240325,27.89081831,28.07389309,28.43336779,28.6354416,29.35727268,29.44223444,29.72731923,29.7724492,30.25663078,30.99885043,31.02016426,31.04560516,31.89688278,31.90712683,31.9205915,31.9657882,32.12953403,32.79635943,32.85046375,33.08821926,33.73462245,33.97420901,34.03950821,34.05471594,34.29983935,34.46799573,34.54626002,34.72155785,35.53157823,36.24242199,36.94781888,38.31808813,38.40773672,38.4135166,38.8158998,39.00074241,39.05872168,39.86367119,39.86802951,39.91884276,40.14818502,40.29892857,41.03530481,41.08415706,41.71989662]","[5,2,4,5,1,5,6,6,4,1,4,5,4,5,4,4,6,5,6,4,7,6,5,4,5,4,0,5,5,5,5,5,6,1,6,7,3,4,4,5,4,6,7,4,4,2,6,4,4,5,4,5,7,6,5,7,5,6,4,6,7,5,7,0]"
"[10.65453443,12.99352278,14.44532186,15.32297169,16.70207498,18.24103403,19.45133861,22.52647862,25.25418926,27.66432144,34.23511641,40.65837189,40.7310434,41.40620784,41.71216524,41.85333961,42.39633008,42.4118535,43.45075005,43.94734661,44.10306365,44.37956228,44.50955014,44.59842457,45.76971333,47.91240438,48.07618504,48.44765973,48.52845337,48.63789612,48.75054836,48.86006073,48.87517307,49.07130798,49.14703004,49.37795934,49.54906838,49.55189731,49.61517974,49.8723871,50.70541777,50.77397614,50.78286418,51.44127046,51.62581026,52.0529433,52.45414577,52.48094584,52.96719695,53.10959184,53.3130213,53.48148104,53.58683057,55.31644713,55.68896661,56.42501979,61.09800673,63.40818037,69.48208897,70.76872352,70.79607874,75.87127002,79.38760178,80.70032862]","[0,5,7,6,0,6,2,7,2,0,1,5,3,6,0,4,5,4,5,4,4,4,3,6,5,6,5,7,7,4,5,6,6,6,7,7,0,6,5,4,7,6,7,7,5,5,5,6,4,6,6,7,2,6,5,6,2,7,3,0,4,0,1,1]"
"[4.01037509,7.23147115,9.97377155,10.45028216,10.70168418,11.57659046,11.69890553,12.9343597,12.94937361,13.14885899,13.66464836,13.99164013,13.99208132,15.10170487,15.18239428,15.40618863,18.83392275,22.83665096,23.49520699,25.87819826,26.89606756,27.04979812,29.39119656,33.83726489,33.90351749,34.10340429,34.56719878,35.50261137,35.61128362,36.66711696,37.749984,37.92262441,38.91837689,38.95827164,39.69217632,40.61120667,40.73769134,41.40421701,42.43856075,42.79950949,42.82056045,43.08918372,43.19029601,43.78235311,43.89980129,44.17290646,44.54645352,44.72930939,45.51779887,45.91567593,47.64605117,49.52093732,52.14383322,52.49215433,56.51878252,58.75748114,64.46693403,65.98701917,70.4669186,71.72612353,71.84165171,73.51261787,74.11112231,76.03207111]","[1,0,5,4,5,4,5,4,6,5,5,4,4,5,4,6,6,5,1,6,7,4,4,5,5,6,0,0,3,3,7,1,7,3,4,5,5,6,5,7,6,6,6,6,6,7,6,7,7,6,5,3,7,6,1,5,0,0,5,7,5,6,3,7]"
"[5.78069816,6.7493675,8.03374393,8.50595203,15.62001569,19.88026759,22.01354839,23.17232226,23.77091312,25.06820093,25.43447808,25.91731013,26.16823753,26.63536223,27.50866647,29.88152781,30.23499976,30.95565347,31.16021397,31.59383397,32.74189623,32.76072676,34.54405793,36.74069907,39.99323021,41.07222097,41.22443005,41.79978834,42.01336939,42.05118518,43.17566455,43.28311426,43.65449828,45.15535859,47.21262276,49.62278913,54.94212793,58.77812737,68.38949506,70.23132491,70.87536649,70.90575535,71.11082171,72.26619923,72.90478515,73.2239943,73.69463735,73.82691318,73.8709975,73.8982065,74.13507882,74.15751917,74.26559772,74.37960953,74.43597063,74.89783512,75.31884037,75.5817871,77.60214888,78.22820933,78.43024153,79.53521991,80.20906582,80.35291842]","[6,6,1,7,5,1,4,2,5,5,4,4,5,5,4,5,6,5,6,5,6,6,2,2,5,4,6,6,5,6,2,6,7,6,6,2,4,2,7,3,5,4,4,4,5,5,6,4,5,4,6,6,6,7,5,6,6,7,5,4,7,5,6,6]"
"[10.65916321,10.83109888,10.89910238,12.36300214,12.64572193,12.98448694,14.1305218,14.25532464,14.53373851,14.54388394,14.57122778,14.95038905,15.9874247,16.09048164,16.81858891,16.9558844,17.23568841,18.55039451,18.65795849,18.92361369,19.69909463,20.49725187,20.72026707,20.76722538,21.26802024,22.34003276,22.63009996,22.83339952,23.53482457,23.82710953,23.88108328,24.05992191,24.08906999,24.11824257,24.61968723,24.68251963,25.00505251,25.08790364,25.22685452,25.23656181,25.32809593,25.43417751,25.44661391,25.46349043,25.53697533,25.55487705,25.8803641,26.13017604,27.15753902,27.5799063,27.68056245,28.44038865,28.65836914,28.77072011,28.82275085,28.98166362,28.98470917,29.1471623,29.59576966,29.70327648,29.8646716,30.04938081,30.16623453,30.30164459]","[7,3,4,5,5,3,6,1,7,5,4,6,5,4,5,6,7,4,3,1,6,6,6,6,4,5,7,5,4,5,7,5,5,5,5,4,4,4,7,0,5,5,6,1,6,6,6,5,6,6,1,5,6,4,5,5,4,1,1,6,6,6,4,4]"
"[0.39088424,1.38934096,1.81330408,2.80981773,3.16467959,3.19070118,3.32293601,3.54359479,3.62325247,3.90537276,3.90939517,4.03712745,4.17016615,4.88186128,5.26048159,6.03368403,6.24281195,6.64672748,6.70216718,7.24714883,7.25971454,7.3582275,8.54345517,8.70877623,8.75820805,8.81520305,10.03861324,11.12017925,11.18057588,11.80567073,13.76507023,14.33302188,16.34187962,16.68327395,17.77923965,17.85266032,18.16991438,18.18911054,18.72721457,18.95198935,19.18209787,20.00504864,20.927728,21.39616564,21.65239652,24.72215493,26.61486668,27.72339793,28.63953887,29.00064093,30.30177961,30.7064837,30.83824282,31.50306052,33.18390802,35.29872797,36.78113124,40.16006946,41.32191173,41.36922904,46.10415467,49.45168396,52.02139468,54.48531217]","[1,6,4,5,4,1,4,3,5,6,5,4,6,2,4,0,5,2,3,4,7,5,5,5,1,4,6,1,1,4,1,5,5,5,6,4,6,6,7,7,6,0,6,2,6,1,7,6,3,4,2,5,4,5,6,4,0,5,7,6,7,6,4,2]"
"[0.32075503,1.72310629,1.79537958,2.02884166,3.54845457,7.95656681,11.08650873,11.17230615,13.97350626,16.88446851,25.38302892,25.51363685,26.72299064,26.87255614,26.96022023,27.43008653,28.1903069,29.14150292,29.84950857,30.52345345,30.99633092,32.79170929,34.23097781,45.21516685,47.59461264,48.52549014,51.99940307,53.78411112,60.8623378,62.70856489,68.81821692,69.33846845,70.47011117,72.80143757,72.87515605,73.24207779,74.19185236,76.09946925,76.45154127,77.20954793,78.71338214,82.32387835,84.0989735,84.92340233,92.99810096,95.10722769,95.75350548,101.05628216,102.94885809,103.7004033,114.91001355,115.61667813,115.87416611,116.98953207,117.32924367,117.49286228,117.77879292,118.06534107,118.35605802,118.36121626,118.54356612,119.05548613,119.37440822,119.73902342]","[7,7,6,7,2,4,2,1,6,2,5,4,6,7,7,2,6,4,5,6,6,6,7,7,4,4,2,1,2,4,6,6,6,4,5,3,1,1,0,1,4,4,7,1,5,0,6,2,1,5,2,5,2,6,7,1,4,5,0,5,4,5,6,4]"
"[1.86686772,12.17391047,12.58323387,13.16135435,14.6847865,15.28572208,16.54371322,20.37415032,20.74027359,21.00248899,22.36751574,22.7416442,22.82188975,23.18581754,23.21112298,23.39581143,23.54554074,24.21167071,24.76298185,25.52325796,25.64739138,25.83115452,26.2906676,26.40104643,26.42725501,26.58591951,26.77023079,26.84653389,27.06493792,27.08580843,27.10229291,27.52922012,27.64840329,27.98853399,28.08507038,28.45234265,28.46053104,28.46421529,28.5848754,28.83966532,29.07041064,29.30971201,29.68664318,29.88025971,29.91091477,29.92824011,30.15770441,30.31832952,30.79997998,31.04249378,31.16656479,31.21267823,31.40467421,31.49268419,31.56944547,32.85947224,33.66184579,33.68577617,34.00203819,34.14980348,34.34234077,34.52493804,34.89111803,36.84945358]","[2,4,5,7,6,4,5,5,4,5,4,5,5,7,4,4,5,4,4,4,5,2,4,5,5,4,5,4,4,4,4,4,5,5,6,5,5,4,6,6,6,4,6,5,6,7,4,4,6,4,5,5,4,7,1,6,6,4,4,0,5,5,4,5]"
