event_times,event_types
"[0.61957127,0.85109525,13.15239838,15.80277231,16.9670581,17.45036946,23.70099323,28.02905792,30.37089465,36.3616238,39.9851933,40.8250222,40.99351774,42.97777434,45.80801352,47.20224016,48.07801331,50.61768452,51.04372963,60.12918065,63.37674904,64.96692282,65.55403108,66.20011744,76.33945639,81.33737339,81.34961814,81.87193978,82.13517971,83.83999866,83.85888838,84.71009697,86.93602213,88.96886183,91.17065007,91.94440958,92.76317962,93.61742737,93.73296454,93.75678396,94.21582119,94.48316023,94.54521906,94.60986263,94.81139228,94.84772335,95.71236077,96.59982006,96.99739948,97.07179315,99.17066452,99.58727266,99.62724568,99.64182345,100.30052365,100.36712439,100.47555085,100.83318218,103.46474669,110.0507067,113.2217267,114.35437934,115.01577875,116.52846016]","[7,5,6,4,1,0,1,5,7,7,1,0,5,3,7,5,1,0,1,4,5,6,2,1,5,5,1,5,0,0,2,3,6,1,0,1,0,0,1,1,1,1,7,0,0,5,5,7,1,1,1,1,0,3,0,0,2,5,6,0,6,0,2,1]"
"[0.65756565,8.98006951,10.56815513,11.76019054,12.33671744,17.04274025,17.56995368,18.96543905,19.36764294,19.42610345,20.78459853,21.19913477,22.77168778,24.19405885,24.36854011,28.5827565,28.89907772,28.9815712,29.50843999,33.3789493,35.833724,36.06172834,36.27780408,39.09183912,40.3423,40.39112372,40.58745642,42.83257266,44.18757183,45.06042765,46.65526913,47.50790152,49.74586804,50.45895178,52.05388072,52.07277927,52.59014311,52.64986816,53.34411636,53.63989288,55.06198607,55.22915937,55.27345578,55.46638435,56.08750789,56.1503388,56.21102115,57.32783243,57.43823772,57.56905203,58.81858579,59.40278966,59.40313169,59.68419668,59.87944733,60.04261101,60.06943799,60.18119634,60.22700004,60.60485811,60.66087201,61.36311679,61.52686886,61.57892387]","[2,4,7,4,7,1,0,3,4,0,1,5,4,1,0,0,1,6,2,3,1,0,1,4,0,0,1,0,1,0,4,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,7,0,1,7,1,1,0,5,0,0,1,0]"
"[0.93660816,1.17938725,3.00565283,6.64343842,7.32267113,10.09327942,11.41373822,11.70521737,12.16490512,14.9051122,14.90683651,14.95144029,15.99862431,17.58986165,17.73550062,18.81447879,18.99339831,19.12188616,19.2737405,19.33442581,21.40801667,22.53745981,23.34869574,23.71643707,24.7921664,24.81743934,25.21556252,25.59527416,25.6455623,25.67650287,25.79937757,26.78635688,26.83579499,27.17813815,27.20366178,27.31283108,27.77256805,28.37147484,28.5091235,29.91007492,30.3319274,31.06941724,31.13050206,31.51307131,31.69165908,31.74598156,32.43685886,32.93478819,33.61597224,33.85700134,33.96888385,34.27502476,34.30755995,36.12409762,36.38486416,37.21901196,38.09413185,38.52109307,38.53245619,41.67443698,43.33709339,43.97676902,44.26987849,44.28926618]","[1,3,3,3,2,1,5,0,1,1,1,0,1,0,1,5,1,2,0,5,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,5,7,2,1,2,6,0,3,1,0,1,0,1,1,1,1,0,0,1,0,4,0,5,1,0,1,0,1,1]"
"[9.19989035,9.29078911,11.14153573,14.11270357,14.57733107,15.30043796,15.9460754,16.07760226,20.8256213,23.29677834,29.81200501,30.93119687,31.07197657,31.75553169,32.2399061,32.28187316,32.30196471,32.77150131,33.6754409,34.38833111,35.70111868,35.7228344,35.8407464,36.94554502,37.506995,38.44104899,48.29819095,54.54962026,55.73361466,56.43583338,57.41509997,60.70652895,61.58290976,61.79833164,61.9195621,62.12485752,62.49531232,62.64172332,62.65984999,63.25740944,63.46233905,63.54751355,63.84434977,64.96591464,65.07105254,65.09257037,65.10317912,65.2022936,65.76396028,65.77788187,65.77817766,65.83564752,65.88883179,66.01856369,66.03365501,66.2142391,66.25848639,66.28537392,66.37680288,66.90179323,67.01179756,67.26593555,67.40146213,67.76450014]","[5,1,3,1,7,0,5,7,3,4,3,0,1,2,0,3,0,1,2,3,1,0,3,1,2,1,5,0,3,5,0,1,0,0,0,1,0,1,1,0,7,2,0,7,1,1,0,0,2,3,0,3,0,5,3,1,5,4,1,0,1,0,0,1]"
"[2.9737272,4.70656792,6.79138837,7.9595037,8.25755706,9.08529115,10.98976363,12.57835482,12.63034383,14.0279887,14.08369085,18.74716295,18.97673086,19.79266069,20.93042158,27.2158302,27.83395401,29.78784387,29.89646929,30.29751051,30.67399096,31.09413553,31.84839527,32.26654336,33.48282713,33.59652482,34.41371219,34.74824488,35.75718774,35.87390528,36.20427534,36.47760137,36.73518786,36.98874383,37.30425056,38.10440987,38.46095872,38.95190815,39.35907753,41.368059,42.23538481,42.65049518,42.65527846,43.23762763,43.87522439,44.19207414,44.34574206,44.90306066,45.58194935,46.47152784,47.1987038,47.79487271,51.86656276,52.08789279,52.93459871,53.62637824,53.73513894,54.37141987,55.77870915,56.79789703,58.50708961,60.52718343,61.14544544,62.57931858]","[5,7,2,0,5,3,1,3,2,1,0,7,0,1,7,1,7,0,1,0,1,1,0,0,1,1,3,0,0,1,0,3,1,0,7,0,2,3,1,0,2,7,6,1,3,0,1,2,1,0,3,2,0,7,0,1,1,5,3,0,6,5,2,2]"
"[1.23086771,1.7302631,3.32458217,8.2595026,9.57509054,9.71899179,10.18348884,11.07049659,11.09724719,11.13496374,11.49129672,11.70171134,11.72679228,11.77370043,11.91368382,11.99104758,12.03446938,12.16061638,12.6888396,13.14029163,13.16156573,13.34797226,13.50611961,13.67721964,14.13065016,14.62770465,15.08163009,15.69032507,15.69566388,15.80036584,16.22910698,16.54113854,16.68199534,17.75635256,17.97780767,18.27486174,18.61961653,18.75728085,19.19337102,19.22120785,19.29214031,19.33408603,19.50840788,19.6596359,19.87857376,20.20283058,20.36321248,21.48446138,21.49129413,21.78779952,21.84388217,21.95960892,22.21596592,23.38631093,23.44184421,23.75212222,24.92007597,25.04512837,25.26693899,25.39099069,25.7159972,25.99365045,26.7020417,26.82066171]","[2,7,3,4,6,0,6,0,6,1,1,0,4,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,3,1,1,1,0,0,1,6,0,0,1,5,1,1,0,0,0,1,0,0,2,0,0,3,0,1,4,1,0,4,0,0,2,3,2,1]"
"[5.35056807,5.42627372,12.53305332,13.00048855,16.36334053,17.09271065,17.43759239,17.91065031,18.15353931,18.48652181,21.48089068,22.72786996,22.86379858,23.76065692,24.72180166,24.86674637,24.98272071,25.79307745,25.79990581,26.05882161,26.51288847,26.62670797,26.64346786,26.92894635,27.05916123,27.17927636,27.19833745,27.28772932,27.30953397,27.50959518,27.9371575,27.94344082,28.23198166,28.31582594,28.47543567,28.5955003,28.82515591,28.8620002,28.8771881,28.9243165,28.99491824,29.20787287,29.32241892,29.42592195,29.70689183,29.98112249,30.11085579,30.24155597,30.44131211,31.09684848,31.18095144,31.2339155,31.45363212,31.63425405,31.74296424,31.75565601,31.95095846,32.53070205,32.79711763,32.81948074,33.09562202,33.15333631,33.35197904,33.45133869]","[0,1,5,5,2,0,1,1,0,0,5,1,0,3,0,2,1,1,0,4,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0]"
"[3.71873724,3.98110443,6.10510207,6.83670706,9.72364096,11.49431652,15.18209895,19.31192453,21.37114232,21.6085148,22.18341963,23.01770355,23.16116582,23.16833014,25.03400249,27.51035875,27.67487514,29.59031282,29.97612904,30.4792178,30.48296049,34.25427999,35.58197964,35.81390367,36.78925555,37.03824403,39.05713322,39.20011154,42.11428498,42.16157707,42.35752014,42.40454676,42.53394194,43.62693642,47.09965284,47.11503186,47.80199134,49.14844508,49.24590119,49.44950979,49.74613071,50.45772402,50.96998423,51.73966256,52.50210455,52.95731527,53.02485076,53.03147038,53.10750342,53.89895732,53.94900659,53.95578279,54.10993418,54.26300642,55.18067425,55.19827411,56.05264457,56.2071577,56.37663162,56.51392471,57.09396201,57.61442644,58.12463323,58.19317978]","[5,5,0,0,1,7,4,0,0,1,1,0,1,0,1,1,0,2,0,5,1,3,3,1,5,0,5,5,0,5,1,0,1,0,0,1,1,1,5,6,2,3,5,1,1,0,0,1,3,5,1,0,0,0,1,0,7,1,0,0,1,1,0,0]"
"[0.62040544,1.19505468,2.66652535,5.20605071,6.08842972,6.13066975,7.56733595,8.67111864,8.71868824,11.08132594,11.14738714,13.16515369,13.58776089,14.32856754,18.32334547,19.88382078,23.41699464,28.59012229,29.48822721,32.86585732,35.35848935,35.646799,35.87040264,36.47052982,36.48718767,36.79712209,37.25266,37.44529937,38.1048238,38.52856217,38.77645573,39.1942716,39.58152101,39.77561771,39.87875582,39.97131616,40.2408964,40.33121349,41.50117942,41.79679492,42.4414916,42.61292191,42.63625109,43.50115949,44.31733101,44.35890589,44.82886748,44.96992588,46.04178819,48.89612832,50.666753,52.09222708,52.86212791,53.35789335,55.37852493,55.7603199,57.18253055,59.2937773,63.53879152,64.70395642,67.24346211,68.71197657,68.85557935,70.76441618]","[2,3,5,2,1,0,7,1,5,2,6,3,6,0,1,4,2,0,1,1,0,1,0,0,1,1,1,0,4,0,1,1,0,1,1,1,6,0,0,1,1,0,1,0,1,0,1,0,0,5,5,2,5,1,2,5,4,5,0,1,2,1,0,4]"
"[5.03122519,5.19482919,5.71596243,7.5484949,8.88488709,9.07806243,9.68782617,10.48027338,10.85715815,11.77595796,12.96960366,13.27595787,13.76075185,14.16578732,14.46644018,14.98733511,16.71990949,19.64795882,20.87461287,22.0362119,23.40081138,25.90962639,27.84027181,28.10103872,30.6895466,34.90879551,36.11781216,39.48237683,41.38407188,41.79964541,42.16568205,49.77330491,52.63394212,52.83881822,54.52059019,57.41557763,57.89123883,67.63751751,68.33948038,73.66916945,78.69091969,80.47610337,80.98423899,82.51415466,83.31231841,83.46642318,87.55609228,89.62635969,89.97765817,91.47038545,91.65208182,91.94525761,93.51582302,96.50009179,99.59923269,103.31606111,105.17806431,105.24980478,105.99126459,107.31535828,108.74456826,110.19726485,112.03633065,112.66047096]","[1,5,4,0,1,1,1,0,1,1,0,0,1,0,1,1,0,4,5,7,5,1,2,3,5,3,7,5,1,0,1,7,5,6,5,7,6,2,3,1,7,3,7,2,5,4,1,3,7,2,4,3,1,3,7,0,5,4,4,0,0,3,1,0]"
"[1.07310194,16.57210094,16.81214317,20.44788444,25.4010551,27.78910468,28.59881213,36.24253266,37.35246841,38.33135387,38.44165615,38.68636575,38.79573656,39.75335609,39.83153667,40.46472875,41.22274023,41.47117159,42.98462241,44.39402164,45.75209167,48.78789779,51.61453485,58.58980492,58.62228697,58.78443358,61.94955562,62.10485832,67.14788881,67.96112304,69.00200832,73.72955452,74.76446941,78.17095448,79.60469138,80.83334852,82.07546253,83.1527785,83.22908988,84.18667493,85.79222419,89.10035686,89.59384568,90.04673319,92.04661238,103.01917322,104.29034584,104.45512971,104.47764597,106.58948087,107.03278164,107.52445833,108.45434756,109.98923194,113.70043156,114.42049223,116.06338929,116.94179493,117.60910315,118.50572727,119.58972612,119.94744823,119.99131912,120.38889045]","[7,0,2,5,3,3,6,7,1,5,3,2,0,2,0,3,3,2,5,1,1,0,1,0,7,1,0,5,7,5,7,7,2,1,6,5,5,1,0,4,7,1,3,4,5,1,0,1,0,0,1,0,1,0,2,7,2,7,0,3,1,5,1,2]"
"[2.02695552,2.1407069,4.00149371,7.5628551,8.47113344,10.06622419,11.02529436,13.04239069,13.21712227,13.32415512,13.46218515,14.06279729,14.58610272,16.80313502,17.17409475,17.38021635,17.90633825,18.25026436,18.2976505,19.33027679,19.64480718,20.90636084,22.69545682,23.6252908,25.10673353,25.95868801,26.88944486,28.32490749,29.08188356,29.38672593,29.66549844,30.52086808,35.02358563,35.98004277,39.78982383,39.90027243,40.23100907,40.26000047,40.79921504,42.03828931,42.9700814,43.00386558,43.19991365,43.47004846,43.95509459,44.0998824,44.75465894,45.84022628,45.85819925,46.01700657,46.8284173,46.90929333,46.97201333,47.50478164,47.75810312,48.08844606,48.52842258,48.53559026,49.30528205,49.46112736,49.48339763,49.83398967,50.0639008,50.14158305]","[5,7,4,1,0,1,0,1,1,0,1,4,1,0,4,1,0,0,1,5,1,0,1,0,1,2,0,1,0,1,0,0,4,1,1,6,0,1,1,0,1,0,1,0,5,1,0,6,0,6,0,1,0,1,1,1,5,0,0,0,1,1,1,0]"
"[2.41019681,4.84931592,5.34486716,6.37349872,6.99835875,7.49666057,7.51954135,8.7738979,10.86176353,11.21022759,11.27743294,11.49455734,18.63653413,19.75518869,20.53226648,22.60584988,24.00284237,25.23483078,26.04758583,26.37226407,27.75072346,31.02065847,32.26698648,33.04935247,39.33034782,40.29295367,41.0020622,41.53918224,41.68201107,41.78911949,42.57584842,47.1281837,47.54309473,51.06409386,51.25362517,55.26283116,57.22679646,57.96233642,60.52455684,61.24738011,62.52452719,62.71709656,64.4805391,64.71740518,64.96734022,65.1253047,65.38411708,79.25811047,83.75972762,84.84284605,88.47280851,91.2248388,94.76152019,95.02160722,98.08671152,107.57249593,111.04053523,113.22158146,116.49829312,119.06627723,126.20699935,127.3898766,130.03755873,132.5683725]","[6,1,0,0,0,1,0,1,5,1,0,5,0,1,1,4,2,4,3,3,2,1,0,0,3,2,2,6,6,6,1,3,2,3,3,0,0,1,1,0,0,1,0,3,1,1,2,0,5,5,5,2,3,6,5,2,3,4,4,2,7,3,4,1]"
"[0.14171858,4.72719316,5.85077144,6.91199044,7.21520153,10.66034319,10.83660972,10.96908036,11.24356665,11.50030523,11.72982426,13.01997979,17.18460855,17.99858742,18.50215347,20.37348773,21.59709283,22.23450098,22.31187077,22.44886541,25.2899949,25.30334481,25.43919564,25.50874847,25.84720321,25.91255599,26.13091569,26.16045492,26.48070758,26.51136625,26.60018859,26.62058268,26.63826742,26.71377699,26.74906721,26.79949266,26.94368033,26.95129387,27.11684479,27.21433628,27.24890249,27.52898045,27.81024991,27.82618987,27.92856538,28.24180589,28.50997718,28.6492356,28.70779979,28.81020219,28.81047934,28.93339518,29.16188884,29.48068031,29.56851495,29.82095265,30.15267188,30.16414549,30.36619323,30.38967812,30.76327298,30.78484347,31.14289423,31.29715616]","[1,6,0,6,6,3,2,6,1,2,0,1,0,1,0,1,2,0,3,1,1,0,2,0,1,0,1,1,1,0,1,0,1,0,2,1,0,0,1,1,0,1,1,0,1,1,0,2,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1]"
"[0.75112942,1.68252811,2.44395802,10.78029003,15.51212227,16.23312938,18.59634231,18.6072174,19.17636623,21.79525621,22.13000813,23.405953,24.37734068,24.49061334,31.47177632,39.50716111,40.43987968,42.91941147,43.71461896,43.85945931,43.94123082,44.00161624,44.74955134,44.8485285,45.73731866,47.01576136,48.16108668,49.26786192,49.30282254,49.47081458,49.62527758,51.65056517,65.42411511,65.44411788,65.5545092,67.3843087,68.05867248,69.62103354,70.78295175,70.79907752,74.38354853,74.62377137,74.76802,74.82968669,75.31408936,75.36119014,75.90385824,76.87197222,81.06432623,81.93975378,82.64445468,83.44835244,84.01109554,88.90517643,92.36641331,92.47095781,93.14014317,95.84978534,98.24968001,98.60340633,100.33915996,102.52293523,105.156944,105.87757626]","[5,2,7,2,5,0,1,0,7,0,5,5,0,1,7,2,3,2,3,2,3,0,2,2,2,3,3,3,2,4,1,2,1,2,0,0,3,1,0,1,4,1,0,1,0,5,1,0,4,2,2,3,4,7,2,2,3,2,3,4,2,3,5,2]"
"[0.29120013,1.82308791,2.38756772,2.58435539,2.60571508,2.89359529,3.00519116,5.76768048,5.92356227,7.44950876,7.66879604,8.87239556,9.98330137,10.93035391,12.1997313,12.27321787,13.38759744,13.90808029,14.71932321,16.53439215,20.45662316,20.48491298,20.49664288,21.90344517,23.48842387,25.65075012,26.46881137,27.79472129,27.89865984,28.27843322,28.39879344,28.83254428,29.91333682,34.59333254,34.67571401,38.70792799,38.86814194,38.91987702,38.97615942,39.75223533,42.78185497,45.51428768,46.05384428,49.02021712,49.18597363,51.31677395,51.56367735,51.58952846,52.02455855,52.17053968,55.88717223,57.94576048,58.84538711,58.85157862,61.03514139,61.12810157,63.57787191,63.77503467,66.07531604,66.5467139,69.30656068,71.09101565,73.72236445,74.80852824]","[0,7,5,1,4,4,0,7,0,0,1,2,3,5,3,5,4,1,0,0,1,4,0,0,4,1,0,0,7,2,1,0,3,0,1,2,0,1,3,5,5,7,5,5,2,7,1,4,0,0,7,1,7,0,0,0,6,1,1,3,7,3,6,3]"
"[9.10373453,9.18358832,10.49879373,16.16271841,19.00047333,21.32279552,23.87908826,24.83275148,33.17445833,33.21421688,34.35326976,35.7337464,37.49510568,38.24332487,41.06562231,41.07248105,41.72821893,42.64526531,45.49537616,45.96993762,46.70966273,46.96382646,47.0587667,47.2961422,49.25398904,49.29880486,49.96876425,50.65297947,51.15585106,51.20627115,61.8657111,65.78535372,67.4248213,67.49505959,67.50842263,68.68206614,69.44839036,69.99547975,71.30391743,71.85873312,72.30619666,72.93760477,74.75990115,75.06786236,75.35476554,75.60105253,76.4719226,79.19223965,80.31254039,82.28940979,83.59956058,86.29800164,90.87591039,93.29932375,93.67504208,93.8077898,95.49091952,95.78265427,98.79895251,98.91285998,99.95956324,100.07619073,101.57672306,108.24688093]","[4,0,7,5,7,5,5,4,0,7,5,2,0,1,0,4,3,5,5,0,1,0,1,1,1,5,0,3,6,1,4,1,0,1,0,7,1,1,0,1,1,5,0,5,0,1,0,7,0,2,3,3,5,2,2,3,1,0,4,3,0,1,7,1]"
"[5.05781934,6.50830231,8.19849028,8.82724933,11.2752956,11.30024692,11.47826538,12.87851686,13.19137422,13.41955959,14.0459072,18.13412775,21.95875842,24.86470937,25.9157651,27.36073359,27.71625497,29.39850833,29.41881348,29.71986609,29.9511287,30.4499964,30.57555487,31.33607791,31.39362597,35.6789065,35.99571124,42.80289781,47.84545985,54.35529185,54.65563627,54.70057385,55.5806856,56.31381367,56.42543966,59.15748711,59.22953183,59.733067,62.0080116,63.02585241,63.08262371,63.13956295,65.17525791,66.43020129,66.76839632,66.99951225,67.09106962,67.20738502,67.92189643,68.28101331,68.62386169,69.10883513,70.03332612,70.36885848,71.37946305,72.13769,73.31706356,76.13421608,78.48733699,85.97811801,86.05550523,87.96590911,88.56794078,88.66257002]","[2,3,5,4,3,3,2,3,2,3,1,1,1,1,0,1,0,1,0,0,3,1,2,3,3,7,3,4,5,1,0,0,2,1,0,4,1,1,0,0,0,1,1,0,4,1,0,1,1,2,1,1,0,0,0,0,1,4,2,4,1,0,1,2]"
"[1.60805392,4.25869984,8.79955925,10.33612705,11.05530677,11.79553541,12.43855961,12.57388437,12.88888279,13.27348753,14.13556285,15.18655694,15.47008216,15.55949529,19.25033683,20.22626079,20.66458233,21.006206,21.71321833,22.22481192,22.84978519,24.13826905,25.29483458,25.38094259,25.42037089,25.9539827,26.04167134,26.09971609,26.23923163,26.38554838,26.54215344,27.01703719,28.07257397,28.0843206,29.31395262,30.44425677,30.85255438,32.4486709,32.47577174,32.53206226,33.15821846,35.06689937,35.08828355,35.18551717,35.31220585,36.72551773,37.73097995,37.85400378,38.90539268,40.00104799,40.21989225,40.49375733,44.94568367,45.10504996,45.27374037,46.44024923,47.07509242,48.96990521,50.43349172,53.63121489,54.8252901,55.88978369,58.84190857,59.692154]","[5,5,7,0,1,1,0,1,0,1,0,5,7,1,7,1,0,1,0,7,1,7,0,0,1,1,0,1,0,0,0,1,1,1,1,0,2,1,0,1,5,0,1,1,1,0,1,1,0,1,0,0,4,1,7,0,4,2,4,7,2,5,2,6]"
"[2.68890378,9.34001937,9.84541745,9.91560722,9.93185065,11.12755581,14.53520937,16.19207751,17.08329724,18.49581796,18.78790931,19.09037215,26.35371923,26.78412068,28.17592903,28.21046233,28.78329559,29.00833866,29.53052169,30.24512587,30.6654128,30.69549665,31.95534456,32.33151075,32.43734654,32.74660803,32.80438093,33.01745542,33.50934102,33.57569352,33.76059278,34.28539181,34.42610725,35.07305289,35.76605374,36.13958846,36.88757082,37.13561955,37.16415032,37.22016661,39.28763721,40.42016633,42.69423257,44.60192814,46.18979112,47.18677261,47.9471395,48.42931451,49.1110776,49.66567989,50.09547952,50.45588578,51.34411352,56.2477713,56.48592059,57.472576,61.91629992,62.56036708,63.9366678,66.34671397,70.68352034,73.99802794,75.01599697,79.22922862]","[2,7,3,2,4,3,2,6,6,3,2,5,4,7,1,0,0,1,6,0,1,0,0,1,1,0,0,0,1,0,1,1,5,0,1,0,2,3,1,0,4,1,1,0,0,7,1,1,0,1,0,1,0,2,6,3,2,2,4,0,4,5,3,5]"
"[6.55713149,6.77183421,6.7897299,9.71762773,9.97427461,10.15806646,11.06488424,14.31129984,16.07423696,20.20510245,22.54402069,22.77461939,23.33765374,24.60372453,29.48802913,29.59145231,29.6134778,30.77913643,32.4112764,33.90799998,53.95740257,54.37978711,58.34021275,60.57060214,60.69438347,60.6948386,60.90359254,61.5802113,61.62245656,61.69521235,61.7105628,61.74482336,61.91583928,61.97978348,62.04463383,63.04617405,63.09565712,64.69014599,65.86987169,66.84586057,68.2234713,69.53788388,77.37844185,77.78327653,78.85696813,82.9194086,82.9382209,84.31610362,85.46992101,85.72931586,86.01331262,87.93479263,91.39012163,92.49489486,92.7020063,95.1479432,97.24372449,97.8617668,98.36747664,100.52357285,101.36128668,106.64265813,110.84083072,110.84390811]","[4,2,3,3,2,4,3,2,4,2,5,1,4,0,0,1,0,2,1,1,2,3,2,5,5,5,0,0,1,1,1,0,1,1,1,0,0,5,2,3,7,5,2,5,3,2,6,7,1,3,7,5,1,5,0,1,4,3,1,1,6,2,0,6]"
"[4.81135315,7.16680342,16.23522667,19.5624469,21.42079688,21.53346081,21.61779477,22.3915905,28.17198855,30.98144627,31.48582362,32.52586035,33.12612986,35.39830153,36.61484958,39.51198641,40.64316588,41.22477784,49.49960333,52.14501618,53.79030829,63.22120335,63.43297861,66.74318429,74.01467705,78.25310658,86.11986163,88.35703446,89.06703368,90.29418245,90.44319714,92.05104746,92.47243516,93.01182846,93.21633017,93.4537539,93.63276168,93.65083349,93.76545489,93.91111677,94.8856082,97.56255266,97.89595197,98.1278539,98.19145778,98.63853488,98.83243929,98.90163015,98.95851479,99.33567904,99.65394306,99.76663443,100.1902836,100.2089584,100.24799809,100.31897507,100.44913351,100.48421111,100.54031363,100.61243353,100.80122722,100.89772824,101.54149632,101.63148315]","[1,7,1,5,2,5,2,3,2,3,3,2,4,2,2,3,3,3,6,0,2,5,1,7,7,1,0,0,1,0,7,5,1,3,0,1,0,0,1,3,0,1,1,0,1,2,0,5,1,3,3,5,1,3,3,0,0,3,2,1,1,0,1,3]"
"[3.20459494,4.96626784,7.29611881,7.37140341,7.39411806,7.65912565,8.40110513,8.68337495,8.70892632,11.71797298,11.76582775,14.66820592,16.1897737,17.28330111,19.13878533,19.47335502,19.96949321,21.82246405,21.9163469,23.47340864,24.13750629,24.83862398,26.72977248,28.32953897,31.30449876,35.57055726,37.24391629,38.580359,38.80776446,41.65339747,43.41670271,46.24536582,46.83552733,47.28256285,47.56247933,47.72134108,50.57899771,51.58490997,51.90169085,52.06744013,52.33956911,53.1192269,55.32907542,61.02307585,66.36907627,67.60335454,70.54883759,73.06177941,79.31391215,79.73037378,80.18525347,81.27396949,81.55911548,88.56870468,89.04899319,89.66715957,91.96384672,94.26203054,96.76224525,97.9743724,100.08132653,101.80331858,102.42373011,103.21697981]","[5,3,1,2,0,1,1,0,1,5,3,1,2,3,0,5,0,5,1,4,6,5,3,5,5,6,2,0,6,1,0,6,2,6,1,3,2,3,3,4,3,0,1,2,3,3,1,5,4,5,2,2,1,2,3,2,5,5,6,1,0,7,1,3]"
"[2.97940597,3.30144617,3.61924091,4.03553866,4.58672428,5.19548986,5.26539855,5.54144698,12.26642982,15.0041747,16.77923832,27.03114135,29.02255148,29.56772406,29.72606129,31.58033906,32.25983484,32.4551806,35.86421821,36.15086448,36.4050166,37.9168633,38.07965073,39.69783392,40.54234454,40.64917477,46.25178022,48.01531752,50.68992711,51.20427412,52.22603038,53.40102784,55.01602795,55.02228162,56.88332652,56.92945928,58.62982642,58.73473975,69.67179586,78.88478782,82.53313405,83.65162091,83.90871966,86.24051628,86.97401696,87.80216746,92.45640935,93.35015993,95.68990793,96.66332684,99.7542892,99.75963923,99.82794901,99.96045067,100.51379958,100.61079266,100.65060481,100.70241649,101.29490166,101.38257174,101.5227558,101.5387629,101.76713462,102.04692072]","[0,1,2,0,1,1,0,1,7,1,7,6,1,0,1,1,0,1,1,5,7,0,1,7,3,5,4,5,1,0,4,1,0,7,5,2,7,3,0,5,1,0,6,1,0,2,0,1,7,3,2,0,1,5,1,1,3,0,2,1,0,3,2,2]"
"[14.71441292,19.63734701,23.04297915,23.77061342,24.34017046,25.2147842,26.53242557,27.99964548,33.18095182,34.59715083,35.50408472,36.41138214,37.64217906,38.47083414,45.38981521,47.07670421,48.00060318,49.27745654,49.36727912,49.6943233,50.30672,51.34296563,53.53441723,53.99399001,55.72971221,58.79732317,59.50788847,60.91479629,60.97645594,63.29144287,64.30122051,69.00342352,69.27785767,69.29818959,72.91764455,73.41972975,73.68239606,73.82886503,74.59687362,74.78838214,75.09548717,75.43974956,79.12569765,79.49185555,81.32266826,81.70754253,84.30303771,84.31774487,85.67352716,88.53735585,89.12325321,89.59952142,92.18962286,92.77761956,99.28157735,99.71239152,100.08514977,101.66919201,102.6665802,104.48284671,116.32136801,119.37935304,119.71903274,121.80352682]","[5,2,7,2,0,1,4,0,3,5,3,4,3,2,3,1,0,2,2,3,3,2,7,7,6,3,3,2,7,3,2,7,3,0,1,2,0,1,2,3,5,5,2,3,5,5,4,7,5,5,3,5,6,0,0,3,1,6,5,7,5,1,4,0]"
"[6.80042539,8.68685772,11.23720089,11.2894808,11.96912849,12.0692034,12.71969529,12.96756224,14.04491764,16.12310334,16.73341631,16.84318751,17.39004829,19.52768713,19.60609221,20.37782924,25.544193,26.04367243,26.0852914,26.25276006,26.26110114,26.55956676,26.6615084,27.20597326,27.25441166,27.83283575,27.97789675,29.15266187,29.22597115,29.27893264,29.95833424,30.24340802,30.39610664,31.37910928,42.7157612,47.08249503,48.55812167,48.93356421,49.02348523,50.7815803,50.91967618,50.97834422,52.14738923,52.93427637,54.35610155,55.84529293,55.87895448,56.22032483,56.25334512,57.33841965,57.87654029,58.83674996,59.31700842,59.34509942,63.88610932,64.540502,65.58438329,65.58717245,65.81394905,67.01283838,67.02128623,67.20019771,68.34341538,68.43719201]","[6,0,1,6,0,1,1,7,0,6,6,6,7,1,5,7,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,7,6,1,5,0,2,3,1,3,7,0,2,3,2,3,7,1,0,4,0,2,1,0,1,0,2,1,0,0,1]"
"[4.10988855,5.72061781,7.2591873,8.78844212,8.85661132,8.90488098,8.91322218,9.53690638,9.57970034,9.58913909,9.94547992,10.21227445,10.28634845,10.84127023,11.12818268,11.18182068,11.20762861,11.47912418,11.78549167,12.17662612,12.28640822,12.41264241,12.87110588,13.20666044,13.48712093,13.69771907,13.84346598,14.14275461,14.29753685,14.83604194,15.50197333,15.95221181,16.55714565,16.65566033,17.06872277,17.09916758,20.68827082,23.58318632,23.599822,23.83054121,24.98527345,25.1534225,25.66777714,25.74800993,27.02572177,27.13264856,27.51304549,27.61875703,28.43030524,28.74404222,29.51228659,30.57491563,30.88922808,31.6999977,32.12486719,32.59037271,32.70408374,34.43938451,37.74190271,38.92994418,41.82216201,42.28823459,42.40096634,43.70810309]","[2,0,0,1,0,1,0,0,0,1,1,1,0,4,1,1,1,0,1,0,1,4,1,0,1,0,0,1,1,1,0,2,0,1,3,0,0,3,2,3,0,2,5,2,1,0,3,7,7,3,2,2,4,2,5,3,2,3,0,4,1,0,0,0]"
