event_times,event_types
"[0.32236779,6.7170104,19.56823824,20.90815172,20.93961401,24.0535397,24.11312266,24.13841763,25.44620643,26.11327083,26.54203615,29.00047551,29.54429989,29.66236225,32.02306851,44.75777112,52.54306966,53.51361388,55.20017683,58.49283803,58.8053816,58.91032855,58.94055324,59.42059965,59.42669481,60.22847281,61.27746408,62.7265169,62.88532223,64.59912165,66.25172505,69.67691247,75.42434965,75.42844897,76.64338244,76.77702294,78.8810269,79.47186283,79.79708638,80.59656034,80.654074,80.91787361,81.26901605,84.83873083,96.33789906,96.63221516,96.8309619,97.3619242,97.63420783,99.43149825,103.56817313,106.14530918,107.39785824,107.6865551,114.53738595,117.01903557,119.28857503,119.86533145,121.49660239,123.10307116,123.72783687,123.90241513,123.97260882,127.73174747]","[7,0,6,4,6,0,1,1,4,0,1,5,1,0,4,7,2,2,3,3,2,3,2,3,3,4,2,1,3,1,3,7,1,1,0,5,1,0,1,1,0,0,1,0,2,3,3,2,3,4,2,3,2,3,5,2,3,1,2,5,5,2,5,3]"
"[0.22238727,0.35039014,0.92646071,1.66654451,8.93132849,9.81862811,10.71695032,10.86149639,14.34972653,18.04534234,18.18052076,18.18671089,18.81688916,19.31210496,19.43841363,19.68808969,19.82087519,21.15663097,21.28390148,21.37329818,21.52852214,21.78981718,21.850483,22.24365101,23.80165359,23.97353781,25.21166099,25.92533198,26.58691178,28.12276246,28.60404185,29.66447402,29.74205261,29.95031681,30.02636913,30.17153886,30.29364435,30.32027157,30.49775024,30.87471821,31.04430736,31.04456054,31.49645665,32.01297687,32.54803093,32.63368078,32.70031141,32.89126175,33.0937229,33.96913676,34.32393409,34.42900631,34.91497484,35.39070646,42.25402633,42.53249563,42.64689865,43.68552909,43.89030732,44.04707521,44.69035049,44.88676587,45.754836,46.12762022]","[1,3,4,5,5,7,6,1,7,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,5,0,1,1,1,1,0,4,1,1,1,0,5,0,1,0,7,1,0,0,0,1,0,1,1,1,1,1,0,0,2,0]"
"[3.09856989,6.62030765,8.90931409,12.24388791,17.14220814,17.26294719,18.07131443,18.28421237,19.29099491,24.26756127,27.0946645,27.72446532,35.40507638,39.16274506,39.25006653,39.56583427,48.43387949,51.56660667,51.70113141,52.78814501,52.92464883,54.73931762,55.05990318,55.92526606,55.97950329,56.71385411,56.79447097,61.05740443,65.15678578,65.20569879,65.72806533,66.99694567,67.26597412,67.83145885,72.33983229,76.48593721,79.69635104,79.93176007,80.9935877,83.24385733,85.33215175,89.40430883,89.48046765,89.65751943,90.4673002,91.8503998,92.51459528,96.10055552,97.9478281,107.26740742,108.85531883,109.12667726,110.11161335,112.87218259,115.79210478,116.14734185,116.22191558,116.53049085,117.12633933,121.76920855,123.01374608,124.90145088,126.75846597,126.98798982]","[1,0,2,0,1,7,0,4,1,4,0,7,1,7,2,7,0,2,3,1,2,1,0,0,2,1,5,4,5,6,2,3,2,2,6,4,2,3,3,1,1,2,0,0,1,0,2,4,5,2,7,1,6,1,0,1,3,2,2,1,3,2,4,7]"
"[2.50986278,4.33433371,6.8811248,7.07836671,7.11383249,8.24438338,9.2183476,9.39754948,10.03384502,10.40722344,11.42584262,12.53480662,17.46068012,18.67037334,20.24000648,20.86393922,22.21713255,22.82022951,24.09826508,24.70852711,27.22566012,27.89599522,27.92179387,35.9162369,36.59458198,36.88060193,38.8594223,39.3238675,39.3536503,40.99376557,43.56467752,43.89190518,44.36623126,45.99437233,46.33206719,46.96747716,47.14577603,47.49282059,47.73901999,48.16678501,48.51155399,48.85407255,50.27142705,50.81809578,52.22356681,52.34225278,52.73016954,54.47468308,54.49966829,55.7131821,56.50957343,61.92989813,63.46101713,64.32827863,65.81018017,66.3915468,67.45632704,68.30152562,68.5049914,69.49317582,69.71661704,70.002995,70.24541762,70.52694226]","[2,3,7,2,3,2,3,0,3,3,7,2,0,5,1,2,0,5,3,5,2,2,3,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,6,2,0,6,1,7,0,1,1,0,1,0,1,4,7,0,0,1,0,0,1,1,2,1,0,0]"
"[7.43630998,9.62439404,10.809382,16.81645427,21.71500253,22.43477531,23.16461518,26.18335185,27.64516467,28.04801679,30.79801181,32.95860592,35.11260101,36.04018838,36.38030152,38.07457265,39.31822293,39.73820528,40.95138944,43.56721901,43.80045742,44.88400934,45.68231483,46.2952513,46.6477608,47.3307735,47.69970053,48.69549646,48.95294101,51.01825115,51.64589168,52.94519264,53.89331901,55.64569104,55.70669233,56.35082257,57.6457151,59.87369686,61.06370223,61.59375278,62.09557581,62.66398173,62.77753157,63.00416794,63.42317155,64.56917884,66.79727992,67.10609544,68.30440338,69.02537201,70.76006865,70.89878835,70.91962203,71.41262862,72.27175882,72.84246825,74.93295757,74.93539615,74.93739324,75.53444693,75.5535786,76.17551649,76.19566702,76.62313506]","[7,6,7,4,3,6,1,6,5,7,6,7,0,6,6,1,0,1,0,1,1,0,6,1,2,1,1,3,0,7,1,3,3,3,1,0,3,4,4,1,1,7,0,1,5,7,2,1,0,1,0,0,1,1,1,7,0,1,2,1,1,1,0,1]"
"[0.72035145,1.02571351,2.49789433,3.08910121,3.11295853,3.65849467,3.76844544,5.45291772,5.59831561,5.8684147,6.00984385,6.10094809,6.14798687,6.23873254,6.84400764,7.29377957,7.42889798,8.18503575,9.09183237,11.30683547,11.69612988,11.9067073,12.01785408,13.82658127,13.92627016,15.73495506,15.80221144,15.81018492,16.11399983,18.42195319,19.01863025,19.12580256,19.41290285,19.51412292,19.77911541,19.88598864,25.44908241,37.14701547,38.59266477,39.25340325,39.62526441,39.74309443,41.55232081,42.05567424,42.11397975,42.35607639,43.39792997,43.47833307,44.37565346,46.41666798,48.41611396,48.8640974,49.00483239,51.08167008,53.0028591,53.98005635,55.17980778,55.58482025,57.80064902,57.80297536,58.04859462,60.32358389,64.23012597,64.63159875]","[7,1,0,1,5,0,0,0,1,6,0,1,0,5,1,7,0,1,0,0,1,1,6,0,7,1,0,2,1,3,2,3,2,1,1,0,2,4,1,1,0,0,0,7,1,0,1,5,6,3,0,1,1,5,0,1,5,1,2,0,2,2,3,5]"
"[7.76821187,7.9338022,8.85673097,9.51684699,10.36179546,10.74303717,11.47258973,16.68914186,17.94913782,23.23762378,26.51831726,34.13357525,37.00737021,37.53917561,38.36229037,38.37116215,38.78305098,41.44093032,42.28166152,42.55700202,43.89751675,44.00026249,44.39597593,45.27183177,45.68864404,46.55310564,48.51459087,48.55549684,48.97290643,52.92370854,53.34168672,54.57722609,55.92265526,57.95354758,58.29419372,66.21193466,66.71091573,68.98572427,69.15461314,70.55376038,70.61641926,71.06410933,71.47329109,72.69616682,75.22404235,84.54423084,84.9089735,85.39785804,86.42205387,87.36379641,87.54232476,87.54874901,90.73775752,90.96192565,91.84340704,92.14503762,92.41272833,93.68695562,96.1987686,97.19852319,97.42588153,97.90861513,97.92893161,97.999569]","[2,5,3,3,2,3,4,6,1,2,4,4,1,5,7,0,1,0,1,7,6,3,1,0,3,7,2,3,3,0,1,1,0,2,5,3,3,3,2,3,2,3,4,3,4,0,2,2,0,1,0,0,1,0,1,0,5,0,1,0,1,1,0,1]"
"[0.06941785,2.98910121,3.60901211,5.05176241,5.72064398,5.78560423,6.0762164,6.07895239,6.3890595,7.32497037,7.88968035,7.97487842,8.10561266,8.23092066,8.60317687,8.85917832,9.56067022,10.36614661,10.43962724,10.91075171,13.06337871,13.24114872,14.99635711,15.92828543,16.3916319,18.20170786,20.21708117,21.64595215,25.02272341,25.9918789,29.66341411,32.66841781,35.50219549,36.24407299,40.26458759,43.13516864,45.62072884,45.92736045,46.98908382,50.12759827,50.29990399,52.62131476,54.9767738,63.68491305,67.14765997,67.71011691,68.22454682,68.53054683,68.69501033,68.69917183,68.83261319,68.84674502,68.99319398,69.08025827,69.60897761,70.61784844,70.79225298,71.46793107,71.50474141,73.36353122,73.99171743,77.79017522,83.48601246,87.37326923]","[7,0,5,2,0,5,1,0,1,1,3,0,3,1,0,6,1,0,0,5,0,1,1,1,0,6,0,4,3,6,7,7,3,2,3,3,3,5,0,3,3,3,4,1,2,0,3,3,6,0,3,1,1,2,3,1,0,1,0,1,1,1,5,4]"
"[0.22160785,1.29385905,2.08768764,3.77700216,4.73839121,6.78555972,8.00146858,9.00635322,11.64904018,12.24081672,13.0949502,13.87733043,14.05063935,14.58152241,14.77464393,14.84808724,15.0499415,16.41120873,16.43713732,16.77286649,16.81577808,17.77743934,17.84018929,18.09604599,18.14808938,18.26828638,18.61273087,19.16974236,19.75190821,22.08889227,22.13493583,22.20092828,22.3488481,22.86315862,23.79627446,24.28345874,24.85793796,25.16284799,26.18016603,26.88425014,27.39574186,27.68997671,27.85505781,29.35137546,30.19080867,31.55270729,32.2534559,32.70244146,32.71018639,32.75660724,32.86263859,33.24259818,34.05948335,34.4261946,34.75268177,35.43231848,35.68174164,35.77632988,36.40103784,37.41022233,40.63799173,41.06847056,41.68022979,44.66327561]","[3,3,1,0,1,1,0,4,1,1,0,0,1,5,1,0,1,0,1,1,0,3,3,0,2,2,1,0,1,0,7,2,1,0,3,4,1,1,0,0,1,0,0,1,3,0,0,1,0,0,5,0,1,1,0,1,0,0,1,4,4,0,0,1]"
"[1.32718842,2.54454441,2.79622192,4.4417124,5.04779235,5.06397658,5.59302924,7.67532419,8.44122577,8.73792071,8.82490466,9.40391567,9.58700777,9.94477766,10.68021377,12.40136607,13.47130872,18.64652711,20.778888,22.75614953,22.91144841,24.18749653,25.04749644,25.08653777,25.47634172,29.58564913,30.04453077,31.94068091,37.7448613,38.00133726,42.61281006,44.98643145,45.20286035,45.51169313,46.89217057,47.13564409,47.17861096,47.36545934,48.37917703,48.65246044,48.74077285,49.66925331,49.79271,49.97833896,50.7350447,51.53306165,52.50287579,52.76956709,52.8048064,54.79501771,57.66880549,63.25150047,65.82184565,66.89246902,68.83187567,69.18856372,69.99534003,70.53493979,72.7251899,75.12885643,75.74205767,75.92768948,76.80489752,78.42237406]","[2,3,2,4,2,3,3,0,3,3,1,2,3,3,4,2,2,7,1,0,1,5,1,1,0,7,6,3,2,3,0,0,4,1,0,1,3,4,0,1,3,5,0,0,1,2,1,3,1,0,5,0,4,0,1,5,0,0,1,1,0,0,1,1]"
"[2.25012485,2.99447159,3.5089765,3.7168895,3.73086232,3.99645568,4.38668453,4.61247362,4.74017063,5.33500274,5.85146762,6.70763443,7.0570653,7.09987177,7.87433378,7.8869508,8.40084534,8.99694774,9.89604482,10.06571664,10.32786911,10.3668756,10.67545642,10.70240955,10.8112192,11.01878436,11.04832544,11.54711143,14.13871766,14.45219636,16.35379064,17.35954102,23.08582017,29.00588849,36.20349103,38.06781421,38.65539207,44.58121312,46.70899006,47.16010207,48.16300486,48.51115617,53.51837188,53.71034404,55.20377048,57.76629205,58.94298547,59.16513224,59.27397064,61.01435114,63.64429738,64.47402014,65.00363177,65.02589596,65.23453683,66.05125748,66.69421058,66.78636412,66.84662212,67.05096364,67.50187354,67.51012315,67.64648952,67.95137108]","[2,3,2,3,3,2,2,3,2,0,3,3,1,7,3,3,2,0,3,1,1,0,3,0,2,3,0,2,4,1,0,5,2,1,2,7,5,7,2,3,7,3,3,2,7,1,2,0,1,3,5,6,2,1,0,1,0,0,0,1,0,0,1,0]"
"[1.55332867,2.42535741,2.49159395,5.28313258,5.65927286,6.50332626,10.2140891,10.40653117,12.91355649,13.01118198,14.39289965,14.79079559,15.0690601,15.98116922,16.45180206,16.89663906,17.17890951,17.30954363,18.34006309,18.63286103,19.2732249,19.28907041,19.90326666,21.24777805,23.76263973,24.15799569,24.58007661,25.09764518,27.1136363,27.43325711,27.93438924,29.42324569,29.58000229,30.62002143,31.54152427,32.60369053,46.7376885,47.43228285,48.30168586,50.20758984,52.24327495,53.87417787,56.47995939,57.06567857,57.15689745,59.44453081,62.6488704,65.80679647,66.5856093,70.8045878,73.70799864,74.87066778,75.22652357,77.17827568,77.41472595,77.53408387,77.70616685,78.19685771,78.4421861,78.88081891,79.53774556,79.94791885,80.34716815,80.37175656]","[3,0,1,0,5,6,6,7,2,3,3,0,2,5,3,2,3,3,3,2,1,4,2,6,2,3,3,3,4,2,4,0,1,1,7,1,7,0,5,7,0,5,6,4,6,7,7,7,4,7,0,1,0,0,1,1,1,0,0,1,1,1,0,0]"
"[6.19457973,10.52103595,12.64526251,15.09699811,17.06828008,17.55172668,24.76494891,27.13839711,28.05732302,29.84182194,30.40380325,31.28970576,31.47931384,32.46358645,33.08694657,34.58821783,34.6038048,35.67589235,36.08821066,36.32903419,37.59679968,56.41422216,58.08788137,58.64030017,58.74586473,59.30600483,61.81158917,62.16705225,63.03539034,63.09428679,63.40608313,64.85095808,67.0044598,70.04567,72.53672504,74.57966667,79.30881965,84.70648145,89.23289668,93.65458582,95.44692988,97.19065208,98.88222579,100.08391509,100.89350889,101.03781688,101.28348109,102.3063755,103.33622123,105.20632812,107.30585075,107.50266472,107.54952797,107.60074189,108.77198869,109.51023122,109.54275957,110.18496319,111.30241183,113.31580282,113.67485938,114.82623921,114.85278737,114.94930432]","[4,3,0,1,5,2,5,0,1,1,2,1,3,3,1,0,1,0,2,1,2,0,4,7,7,7,2,3,2,2,4,3,0,0,7,0,7,0,3,7,5,5,4,2,3,2,3,3,3,2,2,2,3,3,3,3,2,2,4,7,3,2,0,3]"
"[0.39232929,1.99870946,3.15749428,3.44707268,4.59143872,5.15755706,12.46657673,14.66658207,18.23441466,22.41372524,27.25096826,27.56473615,28.64098871,34.29141184,38.91294946,39.97275796,42.52709226,45.68789878,51.82560657,55.23220599,55.38639767,55.63780183,56.01747791,56.39630844,57.68934445,58.21319395,58.56501429,58.79222081,59.63239986,60.1508818,60.18962103,60.23696054,60.50175303,60.51750295,60.58994846,61.19329206,61.65248578,62.0985769,64.92279658,70.67297832,72.78992229,73.10296484,73.37477533,73.49892049,73.8857717,73.89795377,73.93646149,74.89062191,75.02439741,75.44983744,75.70255158,75.74663289,77.78834221,78.63938287,78.81617418,79.17175388,79.90884031,80.43017269,81.43065913,83.76406849,84.36522694,86.54897749,90.68367473,90.73712243]","[2,2,6,6,3,7,7,5,7,5,1,0,0,1,4,4,0,5,7,2,2,0,1,2,1,3,3,1,3,0,6,1,3,2,3,0,1,3,4,1,0,3,1,1,0,0,1,5,1,1,1,2,1,1,0,0,1,1,4,5,4,4,2,5]"
"[4.11375442,6.04531754,6.20446309,9.16755819,18.6921461,20.66297473,21.19731519,21.20388923,21.3300513,26.39095674,29.66585238,29.95638548,30.30568753,32.92097038,32.93419212,33.50644121,34.73562997,35.99276895,36.89342633,41.23631154,46.91465208,47.08300551,47.60983775,47.78633242,50.01773337,56.76178268,58.00285754,58.02115392,61.21065209,61.38600432,65.35203918,66.57438471,70.13575844,71.16589502,71.50822344,71.60069819,72.4596984,74.05612815,79.85644313,81.06918324,85.12356546,86.14068044,87.76014127,87.76294825,88.41300009,88.60230577,91.38560675,96.37698299,96.57783854,97.47232349,98.56248001,101.92239678,105.25281867,105.77297507,105.82950189,106.9506323,107.52429271,107.85900199,108.44159598,108.88690633,109.15580674,110.13896578,110.49848561,112.92354006]","[4,1,0,5,3,7,7,7,7,4,3,1,0,3,2,0,5,6,6,7,2,7,0,5,1,2,0,7,3,7,2,7,5,3,4,5,1,4,5,4,5,7,4,5,2,3,1,7,5,0,0,1,0,2,3,0,1,4,1,2,3,0,5,6]"
"[1.54850721,2.17898882,2.32527703,3.98073517,4.00062372,4.00825595,4.11178509,4.12108998,4.27217438,5.11954233,5.1634565,5.20463825,5.72634387,5.89067023,5.95431672,6.24794369,6.35698944,6.36824256,6.47477031,6.95083983,7.39268306,7.49133054,8.20666507,8.22113626,8.26119035,8.91632727,8.92080274,9.48301865,9.52464638,18.50872959,23.10317502,23.74582368,26.88251795,29.06596344,29.8334617,30.98538245,31.90665576,32.2478028,36.14327196,36.15732947,36.34188612,37.00347833,37.85372459,37.97578293,39.64929295,39.95876084,40.22862796,41.21691126,41.28081235,41.86738565,42.22953212,42.35374923,43.98262074,44.1399149,44.27589313,44.39598975,44.45293816,45.09261279,45.2516332,45.44052774,45.51842996,45.88541303,45.98859623,46.09835003]","[3,1,6,0,1,5,0,0,0,5,1,1,0,1,0,0,0,6,5,1,6,1,1,1,2,0,3,0,3,0,5,5,1,1,6,3,2,3,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1]"
"[8.67883431,10.5007974,14.00766604,15.94586966,16.58280944,21.64889645,22.39473816,22.61953886,22.68069003,22.90554291,23.01361743,28.8379412,30.28321188,30.65695845,31.70304432,44.21008754,45.21929208,45.77014765,47.01925245,47.20452876,47.24670324,47.73125173,50.37113821,51.03246577,53.9131217,54.08973526,54.29299809,57.79833818,58.03940549,58.38629614,58.6033644,59.05890289,59.82397789,61.07141931,61.39952473,61.80678399,62.80365521,65.17860576,65.53573308,75.74574521,79.93346886,83.99400332,84.18164101,85.05301879,85.42927596,87.49178496,88.9848759,90.01806334,92.66141213,94.48552975,101.95996568,102.23794706,102.78453721,102.85781881,103.76505266,104.23372131,104.75997916,105.44377313,106.65922728,106.9368208,106.95389517,107.91512191,108.01987171,108.20202228]","[2,1,6,1,5,0,2,3,3,3,1,0,1,1,7,2,3,4,7,2,3,5,1,2,2,4,4,7,3,1,2,4,4,1,3,2,4,5,0,5,1,0,5,1,0,1,1,5,6,5,2,3,0,3,1,0,1,6,1,0,0,3,1,3]"
"[4.5387951,4.68959211,5.7302368,6.09805807,9.37609168,9.90715805,10.6114311,20.20335195,21.44572335,23.89608541,24.54344103,26.22057367,27.17195121,27.57922911,30.33152256,31.65387958,32.55459795,34.46987883,34.87132854,38.39588728,39.36328975,40.76420154,41.07036426,41.67962056,42.10165154,45.53377556,47.53025177,49.98722835,53.72649418,53.75045833,54.01477423,54.07058789,56.30704045,59.37530485,60.49293735,60.69571407,65.04278313,78.39187409,86.6056978,87.08263067,87.67258321,88.17420654,90.64093395,90.91196452,93.76474351,96.16573506,96.45691335,97.0118541,97.23876687,97.27356309,97.48253611,97.9148714,98.23511628,98.2812946,98.58040153,99.19123321,99.88836673,101.84662224,102.81198786,103.45227624,103.4877392,104.34511779,104.38799135,104.72303485]","[1,0,5,3,5,2,3,5,5,0,6,5,1,5,6,5,6,3,2,3,7,0,1,2,1,7,4,4,1,7,0,1,5,5,7,2,5,0,1,0,1,0,1,7,4,2,5,0,2,3,3,3,2,7,3,2,2,5,0,2,0,3,1,2]"
"[1.86794285,2.43441984,2.95370968,5.01124883,5.0756227,5.93335702,22.99510962,24.32445259,24.54461997,25.87057093,25.9197522,27.60546525,30.15076415,31.29794691,35.40132399,37.69640685,41.66126184,41.7583564,43.85429675,44.02443116,44.44674626,50.61975898,51.84366543,51.88166129,52.74938112,61.38476102,63.92120609,66.79377054,67.5441684,67.78425726,68.69418489,69.26008332,69.49497812,70.44763279,72.73260203,73.20792915,73.45017221,73.46269528,73.91833777,74.37777412,74.97014286,76.43737957,76.95622467,77.02387347,77.10191276,77.60414125,77.73841557,78.00581147,78.09310602,81.21349866,81.76853118,82.08309836,82.42280512,83.10667724,83.49046646,83.69847644,83.84035602,83.90582477,85.15310671,85.54634379,86.31614438,86.36220006,87.07340773,87.74592383]","[2,3,2,7,3,7,1,7,0,0,1,4,3,6,7,5,2,4,2,3,3,3,2,3,0,5,7,5,7,6,2,6,3,2,3,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,2,3,0,1,1,0,0,1,0,1,0,1,1,0]"
"[5.97912936,6.65468466,6.94929847,7.08979152,7.40169225,7.43173657,7.45209948,7.69585904,8.68777339,8.88694424,9.01636937,9.06997939,9.6150505,12.27045175,12.81294591,15.45480824,16.1351697,16.95040425,17.79056806,18.33252428,19.09011608,20.11292377,20.77178065,20.83669002,21.23041079,21.34766306,21.38991562,21.428763,22.64390895,22.78291779,22.85162546,24.76949171,24.91726914,29.07492822,29.59710139,32.58451838,33.56676004,35.33179782,38.05973419,38.15724003,38.25782424,38.54034117,39.36796033,42.03813512,49.05533532,60.46704769,60.81112551,67.02398947,73.14353372,75.70635655,76.73639219,78.10162131,84.83413435,98.17088435,98.9440693,101.48403698,107.35930338,109.41287965,111.46276945,123.00687576,134.07043617,138.72994688,140.4065764,144.26518898]","[1,0,0,1,3,0,5,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,4,0,1,4,0,7,1,0,1,0,1,0,2,2,3,3,4,4,1,4,7,1,0,2,3,4,6,7,6,2,6,2,3,7,7,5,5,6,7,1,1,0]"
"[2.50372042,4.5289932,10.75435039,13.5425926,16.433133,16.86905071,17.10029172,17.77163852,21.85482304,22.04302528,27.13507371,27.38313358,28.62050479,28.91582697,29.85099833,32.9604583,33.01863457,33.08261466,33.23266995,33.27799104,33.31527325,34.02819659,34.35180807,34.59978643,34.75424962,35.63931479,35.80390902,39.84998228,40.41308794,40.50714263,41.90744725,42.38469185,42.59453756,44.18237691,44.5342662,48.23503074,48.3467958,49.39755306,53.00908714,54.7295282,55.3033643,55.77352889,56.01032121,56.49307821,57.61464453,60.44630471,65.08857926,66.74654412,67.00652206,67.14547603,67.57336906,67.58783445,68.34607241,68.84585862,71.4272473,72.05408615,72.39643351,73.12328957,77.4587262,77.64063271,77.98356111,78.9732435,79.1663783,79.23671313]","[4,0,6,4,0,2,7,5,1,3,7,1,0,0,1,1,1,0,0,0,5,1,0,1,1,1,5,0,0,7,2,4,5,6,6,1,0,1,5,1,0,7,2,1,7,7,5,0,1,1,0,0,1,1,2,0,1,4,7,1,0,0,1,5]"
"[1.23484975,1.32564624,2.27424189,2.81167333,6.75654811,11.92469858,15.8892966,17.50956101,18.15273282,19.02561541,21.39411875,21.3983192,21.53383029,24.82187218,26.07584685,28.19057357,28.53837136,28.81361591,30.34842691,31.23281764,32.08941882,32.11668902,32.72885575,32.78254096,33.37017132,33.39831958,33.71827807,34.74523632,35.03593995,35.24007312,35.24504253,35.56353455,35.95235519,36.03624119,36.18680076,36.54256803,36.67314387,37.09059658,37.09474056,37.44255445,37.53983668,37.59659422,37.74060201,38.28529402,38.28996937,38.31110072,38.44089295,39.24955885,41.28595712,41.56087092,42.39564076,43.38030381,44.08706402,44.46213525,44.6281011,44.77871438,45.00128011,45.14992903,48.57334759,50.61873593,50.93663649,51.57197665,53.67143295,53.76667777]","[1,5,2,0,0,7,5,4,0,1,2,3,5,5,4,1,7,2,3,3,0,2,1,0,1,0,1,7,0,1,2,2,3,2,1,5,0,3,2,1,0,1,0,1,1,0,0,3,5,0,0,1,3,1,1,1,0,0,1,2,0,5,3,2]"
"[0.04317017,0.38303947,0.68298348,2.36914413,2.82328821,2.98305934,3.18970726,4.960302,5.3474468,6.11357085,6.27965799,6.68663812,7.14055302,7.24013614,8.7094956,15.73720451,16.55103653,25.34759281,29.4353441,30.25765098,30.72516421,32.8634034,33.69270064,36.23782736,43.57253585,44.62408711,44.65303415,45.26170663,49.38071021,51.28304986,52.89779762,53.04699137,54.26850322,58.35091079,59.90502431,60.22406836,60.77508414,61.77120527,63.22007545,69.35093684,72.38628601,72.98779733,74.9911726,76.71327502,79.48800568,81.23509499,81.72490406,83.15717142,84.69016796,86.76559244,87.23307651,88.1069854,90.07366133,90.25946308,91.09760977,92.79226341,94.42894403,95.93155759,96.01708861,101.40872394,102.21121222,102.37757958,102.62549977,103.02584858]","[0,7,1,0,0,0,1,1,1,0,0,0,3,6,0,5,1,6,7,1,7,2,0,1,1,0,0,0,5,0,4,7,2,2,1,4,2,3,3,5,3,1,0,1,1,0,1,0,5,1,2,0,3,0,4,1,1,0,5,6,1,0,1,1]"
"[1.3813795,4.22714953,4.91546106,8.28824423,8.86963965,13.39903148,16.82934905,18.10572485,18.6216172,19.50025335,19.60654155,19.71937226,19.86006131,20.92744061,21.33584483,23.65827477,24.11480867,26.18985725,31.04538925,32.84196899,34.81678023,36.17696611,38.88385409,40.43731767,41.44046733,42.19019679,42.87466848,44.14611006,46.16099379,46.37738558,46.86190028,48.9277555,50.1297603,50.34538031,50.85542116,51.54134459,53.40633841,55.56109154,55.58097109,55.74713763,55.91392731,55.99205752,56.21995254,56.57914035,59.52905595,60.11741927,62.41863133,63.22620253,63.26469508,63.33580345,66.49209806,67.17731893,68.50664261,71.0274418,73.55129709,74.35815766,76.36845626,77.16059216,77.69729377,81.50257829,82.07020228,82.3641511,82.58142025,82.6972869]","[3,2,3,7,2,7,3,2,3,3,1,0,3,0,7,2,3,4,5,4,7,5,0,3,7,0,2,3,2,4,4,0,1,0,2,1,1,6,1,2,3,3,0,3,2,3,0,1,0,1,4,4,1,7,7,1,1,0,0,7,1,0,6,0]"
"[4.46060159,5.48944413,6.74055467,11.19722672,14.44305562,15.40018685,15.51374743,15.8511139,15.87324329,16.36332656,16.61385988,19.12442954,21.05306904,22.68009298,22.70647068,23.3769047,25.80775136,30.87815921,32.08757167,32.38858345,32.51642818,32.71232384,33.19128608,33.7330799,34.41692915,34.82722778,35.43455258,37.39411145,46.09450904,46.82974447,49.70657018,52.03006244,52.22361474,52.26166378,52.40792094,55.87162987,56.75404858,58.83508764,63.28498491,66.13772949,66.89773768,67.89617489,68.01772284,68.39453214,69.34706935,71.57638858,72.75774092,75.68414754,76.37145081,77.23605879,77.30438253,77.61554012,79.41385919,79.98545089,80.02061093,80.33093767,81.69148908,82.35246605,83.39774589,90.10416186,91.47899851,91.72849185,91.8990026,94.16458299]","[7,1,7,0,1,7,0,1,1,1,0,6,6,2,1,3,7,0,2,1,1,1,2,0,7,3,0,3,0,5,0,6,0,1,0,2,3,0,5,6,0,2,3,1,3,5,7,3,2,0,3,3,2,0,3,7,3,5,1,1,1,0,1,0]"
"[3.73745995,4.72138183,7.94332959,11.82175406,13.90537285,13.97972938,22.46022767,24.17342919,30.55146814,33.63603701,34.98825869,35.67607872,35.81875227,37.46707675,37.75134034,38.79384709,39.04734797,39.32028696,40.16316804,41.27080049,44.09158492,44.60671703,47.29133716,54.70398135,58.42124882,60.36361116,63.00351806,63.15787453,63.53529646,64.26475955,66.51999549,68.2108539,68.25120642,69.20876282,70.19291851,71.97203272,72.94401999,77.33811638,77.74953808,80.22702719,84.38244343,84.42614532,85.18868256,88.82924348,88.87923932,91.83440544,94.79578866,94.99555127,95.12674314,96.52392666,98.73867299,99.10721966,99.83283259,100.17469864,102.78674575,102.91556819,103.43940879,103.54362571,103.92099195,104.15682489,104.40032412,106.73768824,107.53146933,109.06177873]","[5,7,1,7,5,5,2,5,5,0,7,2,3,2,1,0,3,0,1,1,1,0,7,6,0,1,1,0,1,1,1,0,5,0,1,7,5,2,3,5,2,3,2,0,7,2,3,2,7,2,7,1,0,5,1,7,0,3,1,5,1,0,0,5]"
"[2.19054695,3.03071498,4.16127872,4.95820523,9.16462308,9.24161864,11.14539331,11.32839344,11.63157138,13.59118137,14.76269567,15.20944826,17.18773572,19.02468546,19.23686541,19.66998782,20.01341325,20.42129484,20.42305893,22.03526844,22.33193546,22.98118251,23.22777806,23.52031654,24.11743491,24.32516495,24.39148128,24.4774203,24.8728459,24.92052797,25.39033742,25.63963742,25.73771483,25.89240989,26.00170003,26.28043377,26.46636176,26.9060041,26.91775587,27.04408867,27.96288822,27.98591733,28.6040535,29.20898546,29.98988107,30.13622345,30.78328729,31.33985862,34.22289515,34.32428592,35.28081949,35.75048687,35.77017781,36.11140551,36.56439858,37.49201731,37.94582785,38.1926023,41.91902959,43.38215016,46.45835961,47.70673218,48.37489515,51.61943586]","[7,3,2,5,1,1,0,1,0,0,4,1,1,0,0,1,0,1,1,1,0,0,1,0,2,3,2,2,0,1,1,3,0,1,0,1,0,3,0,3,1,1,1,0,1,1,0,0,0,0,1,0,1,2,0,2,0,1,0,1,0,7,1,1]"
