event_times,event_types
"[5.6985292,7.06954166,9.77465477,12.42778888,14.27128067,15.24131907,19.19354871,19.19493986,20.81963007,21.99964211,25.13869369,27.36145989,29.36027557,34.60651323,39.19937258,39.57303515,42.45979326,48.69829001,50.13218799,51.44582338,54.16469724,54.31925991,54.38735779,55.82310174,55.85180637,56.20383384,56.25515033,58.18316457,60.88490019,60.94564985,61.01471785,61.63906908,62.02287589,62.47161189,63.4050869,63.75966731,63.78945553,64.91615258,67.46357667,70.82317609,72.18526108,73.05789558,74.08511299,74.61900847,76.3870548,76.64025546,77.07466184,77.27246815,77.3995617,78.76123242,79.46581369,79.63616349,79.93256506,80.02000085,81.08069797,83.78408237,84.06038164,84.26408588,84.57372397,84.88614606,85.20374783,85.29667764,86.36512802,87.59585699]","[1,6,5,1,2,5,6,4,1,6,3,0,1,2,3,6,5,5,6,5,0,7,0,7,1,7,7,2,5,5,0,7,0,7,7,0,7,3,3,1,5,6,1,6,3,1,6,5,1,1,6,6,5,6,6,3,7,7,0,5,7,0,7,7]"
"[8.58432167,8.6367526,8.71638586,10.20938822,23.61322359,24.55912157,29.10356581,30.18369619,33.38215156,34.87169772,36.52250817,37.36472444,38.57826604,39.46967631,40.18252033,40.22644559,42.98245605,48.73132103,50.72782825,51.57905397,52.30065631,52.48813727,52.69563682,53.27075679,53.71981778,55.30281897,56.11952225,56.53624032,56.94084074,57.06542962,57.42099966,57.58686051,57.70660266,57.99904676,58.33370317,58.50084413,59.05438408,59.21529605,59.99002587,60.29302932,60.89275745,61.19857857,61.50188362,62.00526054,62.09038401,62.0938966,62.1570723,62.30395328,62.56990629,62.96642307,63.30580228,63.51838158,64.62705371,65.4275241,66.64590161,66.86699265,67.04428793,67.22516099,67.28696545,68.27828785,69.72547788,69.85267515,70.00063714,70.78022998]","[1,6,5,0,2,3,2,5,2,5,1,0,5,5,4,6,5,3,1,7,0,7,0,0,7,7,7,7,6,0,1,7,7,1,0,7,2,0,7,0,0,7,0,7,7,7,6,0,0,0,7,7,7,6,7,0,7,7,1,4,6,5,5,0]"
"[0.81120604,4.03476137,8.5272792,10.0054138,10.49096649,10.66834603,10.94100182,11.11443136,11.18793062,22.30127251,24.08601161,26.42465633,28.29770969,29.14445646,29.386734,30.54529928,35.29577999,35.74948516,36.6959034,37.48793643,37.51847777,38.84629889,41.53210965,41.60206883,43.40493256,47.97029986,50.22829472,51.14019206,53.32502747,53.52476358,59.16277955,59.30355983,59.49424166,60.6071391,61.94341424,62.06631237,68.21281453,72.295506,74.48029353,82.23648396,83.10174767,83.42931048,83.49619005,84.61150209,85.02768063,85.12580424,89.36729055,89.4485166,89.65170849,89.96294958,90.91325346,90.95480521,91.74248768,91.78640952,92.07626761,92.56441229,93.07809564,93.45771192,93.49628481,94.2001047,94.57338492,94.78676485,94.82511352,95.72937092]","[2,7,4,6,1,1,6,1,1,1,6,2,1,5,3,2,0,7,7,0,7,7,4,7,3,4,1,6,6,3,2,3,4,7,2,5,5,5,2,5,7,0,1,6,7,7,4,1,0,7,7,7,2,0,7,1,7,0,0,1,6,7,5,1]"
"[0.87522261,3.7601853,4.54181208,8.24886053,11.28813311,12.78547493,13.01477043,13.58847778,14.00819651,14.88033319,18.23529064,21.11254888,21.81810813,22.87137334,22.94453126,23.9108405,24.06584273,24.09808937,24.80945844,27.20487007,27.25909342,29.17921209,29.22916994,33.24091487,34.72127687,43.27103509,43.29470375,46.90907907,48.35669205,48.48803688,48.80913265,49.49241003,50.41697156,51.26527911,51.43992284,51.5384967,52.06847296,52.9600078,53.13640941,53.21479963,53.27795198,53.969834,55.85229554,55.99773939,56.96984315,57.37352808,57.43354359,57.8626238,58.22579832,58.92790158,59.39178287,60.43273326,61.05951931,61.34068036,62.73786472,63.30709248,65.11142803,66.55180802,70.56866271,73.53867164,79.44737333,81.26476129,81.6560895,82.90710565]","[4,0,4,7,7,2,5,0,7,7,0,4,0,7,0,7,2,6,3,1,6,2,6,1,6,2,5,0,7,0,0,5,0,7,2,7,3,0,3,1,0,7,1,6,6,2,5,6,1,1,5,6,2,3,5,4,5,2,6,5,4,4,7,0]"
"[1.11060062,1.44659533,7.6238365,12.06180531,12.74765709,14.85448047,15.36319093,16.17648466,22.38869036,27.38741298,29.12844525,29.34796267,29.63616264,29.96083907,30.80593231,31.51751673,32.0469141,35.46616562,36.44901381,39.01704931,39.4648302,40.15677617,40.73877394,40.92115682,41.30384326,41.8888326,42.19243886,43.45092462,43.54239066,43.67086159,45.60664045,46.5392982,46.76569856,48.27079935,48.34111281,49.37137778,49.83170772,50.17771269,52.08335243,52.75720649,54.12296322,55.65073784,59.85209172,60.58490138,61.28138517,62.27167973,63.14029369,65.23251179,67.19310364,68.78194421,69.00393331,69.90185625,70.49163149,70.72614684,82.18310785,82.36612322,82.38553247,82.62889109,82.96214481,83.61959483,84.06154972,87.98979357,89.31433026,89.98220959]","[5,5,0,5,2,5,7,0,7,0,1,5,1,2,6,2,5,1,0,0,7,7,1,4,6,1,0,7,6,0,0,2,1,2,5,5,7,1,6,2,1,5,6,1,7,7,1,0,5,6,3,3,5,1,4,4,2,1,4,5,3,2,5,5]"
"[6.04599557,7.42371961,11.26064323,12.02283035,12.18008304,13.65729177,13.88806629,17.81474328,18.58450759,19.14019477,20.49783793,22.36825951,22.90448237,24.27968445,24.57045795,27.47985863,32.07644393,32.33694078,33.01400153,35.32496442,35.71525918,36.95359412,36.97678968,37.44305598,37.6037051,37.62313623,37.64157987,38.0691857,39.11349306,39.55965863,39.92029397,39.92680491,40.11776293,41.21089871,42.14012066,42.49549263,42.64044006,42.70061527,42.7649628,42.86080485,42.89000858,43.01967627,43.0405112,43.19243345,43.23714816,43.58772945,43.73671716,43.74587337,44.23066334,44.74811159,44.79639829,44.97367863,45.05994515,45.14061598,45.49378607,45.89580589,45.95698111,45.97772916,46.05523222,46.19196789,46.28316498,46.57272805,46.8025868,47.03513538]","[6,1,3,2,5,5,4,1,6,5,1,2,5,3,3,5,7,5,0,7,0,7,0,7,6,0,0,1,0,0,7,0,7,0,7,0,7,0,5,7,7,7,0,7,7,0,0,0,7,7,0,0,3,5,0,0,6,0,7,0,7,0,7,0]"
"[3.48561534,8.45911088,8.5360208,10.76721749,11.22358865,14.57432374,14.69439725,30.93477836,32.07635619,35.86541653,36.66085121,38.07818457,38.72207973,42.65473542,49.35187467,49.69134206,50.97386294,51.18667416,52.41948592,53.44028838,54.2474085,57.94399702,67.80337576,70.93473319,75.85672566,75.86172313,77.26631553,87.79885138,90.18647117,91.52456016,92.52085132,92.95381725,93.29327422,94.26539201,94.28838188,94.55761538,95.42198968,96.50172882,96.67194748,100.72812591,101.26098326,101.78318026,102.02410734,102.99302724,107.4065564,108.84253968,109.16712216,109.2277053,109.79331256,110.35927066,110.60051825,110.91170905,111.45069998,111.65626024,111.70665143,112.93561997,114.19756295,114.92473549,114.99316554,115.66812207,116.16470516,122.38095012,123.08731071,123.12481432]","[5,7,6,1,0,1,6,5,4,5,7,0,1,5,2,6,1,6,6,0,6,1,5,6,7,3,1,4,1,7,7,0,0,7,7,0,7,5,5,1,0,2,5,5,5,0,7,5,0,5,0,0,7,7,5,7,5,7,0,2,0,1,7,0]"
"[2.39647001,8.6736917,9.20187262,13.59104347,13.92053149,15.12143639,15.89327764,15.9446202,16.21314707,16.73774001,17.23581392,18.32234037,19.9078336,20.76888198,21.74618201,22.02686232,22.11861927,22.47307415,22.55305626,24.26394461,24.35186828,24.5807977,24.79771718,25.02827297,25.71698656,27.77960962,30.5246772,30.63142239,37.29393996,37.42682208,40.93273989,41.32515767,43.44985288,43.81884673,45.28085762,45.37368,45.96903031,47.61337728,48.07972896,48.88420477,48.9957173,49.02209265,49.15133609,50.03016089,50.89117745,50.96000297,51.05603779,51.53018241,54.80269672,57.49028997,58.27406526,61.56780306,65.67551886,65.84665324,70.65277797,72.53978995,72.55028341,72.95019527,73.01369459,76.65314348,77.62764147,78.74536471,78.86056477,78.89160947]","[6,1,1,3,5,7,0,0,4,1,7,5,7,6,6,1,6,0,1,6,6,1,6,6,7,0,4,0,1,2,6,7,0,0,0,7,5,7,7,0,7,0,1,0,2,0,7,0,7,5,1,7,0,7,7,7,7,0,7,1,0,6,1,1]"
"[0.04659658,1.63608422,8.88843251,11.125722,13.78325298,14.09905759,14.11362363,15.43957139,15.54077786,15.90887193,16.05088537,16.60029527,17.28361103,18.09556779,18.71576199,19.18098488,19.31456332,19.42617455,19.51843835,19.92092789,20.46347895,20.6216628,21.17847539,21.18475245,21.48094839,22.53092679,23.50032848,24.52284381,26.08208318,26.29558585,28.13442533,28.37927398,29.01921458,31.40421606,31.88344234,36.81551509,38.05640805,39.79841025,41.3250184,50.31273498,50.74733689,54.36871927,63.62498667,66.59109625,67.73889283,68.43431477,69.01414522,69.09669888,69.35983716,69.83126045,69.96786925,70.43837734,70.58748935,70.702352,70.83741899,71.09752407,71.19616207,71.5393558,72.02262973,72.34572289,72.94906239,73.21325506,75.73693023,76.55254343]","[5,4,0,7,4,1,0,5,7,0,7,0,7,1,0,6,7,6,1,5,3,7,0,4,6,7,1,6,6,1,5,5,0,3,7,5,2,7,0,0,2,4,0,7,2,1,0,6,1,6,6,7,6,0,5,1,7,2,5,0,6,0,7,0]"
"[1.15629582,2.70691513,3.45098907,7.42184487,7.93849362,8.64921584,9.07721091,9.82291241,10.60082963,11.30837137,18.70568727,20.66321547,22.72854787,23.97598651,25.44883985,33.86490955,34.52886422,36.93114632,40.16541782,41.53586727,44.66353101,47.18136143,48.179765,51.08641449,55.02660932,56.70274446,58.42571002,60.24233103,61.68900313,65.86363745,66.64455644,67.33139399,67.90597815,69.8235711,73.10205756,75.98720962,76.177097,76.18520568,76.58162518,76.72807133,77.46212943,77.6302587,77.67139286,77.71659568,78.07085395,78.08858275,78.29889041,78.69047396,78.90515749,79.15481523,79.19808289,79.31378803,79.62633322,79.90158148,79.9737627,80.22780751,81.48524957,81.59680765,81.62896746,82.00539739,82.49768368,83.07482803,83.5492867,83.66539778]","[2,5,1,0,7,1,6,1,0,4,4,5,2,5,4,7,0,5,7,1,0,7,7,7,2,3,7,5,6,0,4,5,0,7,7,0,7,7,0,7,0,7,0,0,7,7,0,7,7,7,2,6,0,0,7,0,1,2,0,5,5,7,7,1]"
"[0.49033406,8.20053014,10.93511829,12.51570669,14.0290562,18.17497872,18.3824809,24.2214665,25.68445864,25.99275706,26.33544899,26.78139411,28.84571838,29.7979296,31.60761422,35.35909768,38.91404022,39.50546351,40.86021148,48.59538171,55.58378369,57.97373734,59.69601045,60.3498459,61.75590545,61.87988675,62.37141702,63.72806831,65.6084473,71.2272316,73.19109213,76.23971337,83.7892632,91.71404033,91.82057758,92.41599345,93.74409927,96.00043944,96.7204687,97.07881456,97.30821172,97.72777792,98.57626232,99.03482846,99.11101122,99.2688357,101.18891336,101.2207909,101.67024014,101.93766896,101.94485463,102.02240886,103.04873795,103.94251302,105.24956385,105.43492276,106.45241636,106.63881243,107.01669106,107.77601059,108.20975757,109.5723135,110.54868037,110.81299435]","[5,5,4,7,5,5,1,0,2,5,5,7,7,3,0,1,3,4,5,6,0,3,7,3,0,7,0,7,0,0,6,5,5,7,0,2,4,2,5,0,7,0,7,5,0,7,2,2,2,2,7,7,0,0,7,4,7,0,0,5,0,2,7,7]"
"[2.21750955,3.52321064,3.9880596,5.70177452,15.01284956,17.941957,18.29747969,21.09252396,22.04127198,22.57607746,22.66682431,25.70979022,25.78385757,27.16645356,29.99393733,32.01702243,32.95356093,34.05583045,34.05590774,34.18615054,34.44422324,34.98663911,35.25787378,36.01728322,36.30749805,36.51103738,36.52673138,36.67706557,37.78739432,37.95454442,38.00251211,38.57932523,38.68927889,39.06495637,39.1269484,39.47433631,39.67914611,40.42687506,40.42733927,40.643051,41.04454071,41.6125343,43.83818701,43.85001426,44.47296959,45.23480369,45.50078301,47.13689617,47.72025651,48.29966239,49.30789355,49.78394638,50.24220193,50.75330415,51.62636242,52.57661122,52.59504569,54.49250844,54.67425725,56.07357385,56.13558673,59.95403296,62.30833379,63.56141914]","[3,2,4,4,6,1,7,2,5,3,1,3,4,5,3,5,0,7,0,0,7,7,7,0,0,0,7,7,7,0,7,0,7,7,7,0,0,0,7,0,7,0,0,7,7,0,0,2,7,0,7,3,5,7,0,4,0,7,0,5,4,0,1,0]"
"[4.8008243,7.78837178,8.3892148,8.74383798,10.47343976,12.33767284,13.47254581,13.73280641,19.53574892,21.00378146,21.06372135,21.2013809,21.25600688,22.36242345,24.35214863,26.30746644,29.40464668,29.49102798,29.76369389,30.29033541,32.78764583,36.13807386,37.62242243,38.65430023,39.90128498,41.47016247,41.70824576,41.7303795,41.97759168,42.92138868,44.80911497,45.13968605,45.71139609,45.76873156,45.89423851,46.49411553,46.70973646,46.85386021,46.85818406,47.99730276,48.25196426,48.27651896,48.78803419,49.6794569,50.00826985,50.34547552,50.5171734,51.22308063,51.78782524,52.10244614,53.8244972,54.25510069,56.60416816,56.91152671,57.25170282,57.80947857,58.41155448,59.8055456,65.75973277,67.71651899,73.17228008,74.01683201,75.29069115,75.30544631]","[6,7,0,5,7,0,1,7,2,7,0,5,5,7,0,7,0,7,0,0,7,5,7,7,0,7,7,0,7,0,0,1,7,7,0,0,7,7,0,7,0,7,0,0,7,0,0,7,7,7,0,0,2,5,2,7,6,0,1,6,2,5,7,5]"
"[14.00507571,14.23120716,14.61232234,15.82137032,16.09427102,16.6773079,18.56350785,19.38812209,19.55019162,19.84201345,19.88848826,20.54566005,20.84552566,20.88228828,21.07506757,21.47190466,21.63563193,21.87217697,22.41316483,23.20136596,24.50721616,25.52988064,26.08776707,27.69770048,28.30478751,28.52831855,28.97374681,29.13377989,30.70661307,30.76681404,31.37379855,31.37795593,31.44939052,32.81269569,33.65755924,33.78221086,35.22554499,35.29330635,38.07071182,46.49248815,46.74363077,47.7920554,49.31453257,49.78045384,49.79703848,50.22579295,50.59764616,51.31912214,51.93164429,52.44561239,54.18108584,54.52414316,55.19535457,55.33978728,55.34748805,56.65411804,56.91822995,57.46759972,57.51744737,57.55666316,59.90852105,61.78139612,63.2852154,65.88272967]","[1,3,6,2,4,1,1,0,7,0,4,7,0,2,7,1,7,7,0,7,0,7,7,0,0,5,7,0,0,7,7,0,7,0,7,7,2,0,7,0,7,7,0,7,5,5,0,7,0,0,1,2,6,2,5,5,5,2,5,5,7,5,1,7]"
"[2.41585601,3.39133173,3.57759479,4.64609329,5.62238428,6.25924096,7.037027,7.89662599,10.79459269,11.48564496,11.55105278,12.20409949,13.45637917,14.18334005,16.51619897,16.70614091,17.122284,17.83767696,17.86565777,18.32457915,18.59878631,18.72108996,18.84373996,19.13619697,19.23714889,19.46631691,19.62909646,22.51766344,23.50539048,24.76519753,24.93706477,25.76450915,25.7751111,26.6826691,30.89355114,33.08074346,35.17404198,36.90825722,37.12959464,45.24716092,52.37191998,54.74635877,60.37989618,65.1364071,65.36974915,65.41467525,65.83248171,65.91145557,67.17262091,68.1064098,70.39946687,71.34067628,71.42754179,73.18562749,73.21856692,73.70640009,74.24959517,74.51606205,75.14274388,75.44835348,75.59976894,75.65721623,75.65829894,76.17425985]","[0,6,6,1,1,3,7,1,6,5,6,2,4,4,6,1,1,1,1,6,1,0,1,6,6,7,6,6,2,6,1,6,2,5,5,3,1,3,2,3,5,0,5,1,6,6,6,1,6,4,1,6,6,1,0,6,1,2,0,5,7,0,6,2]"
"[12.00566258,12.04858755,12.41258818,12.93341736,13.90522211,16.48530139,16.77751658,18.28546979,18.32251241,18.74097141,18.93858917,19.20147074,19.31056706,19.4246648,19.68699176,19.74568966,20.55753935,21.32391979,21.54460638,21.81617007,21.87448525,22.00979548,22.0366228,23.61939556,23.64024314,23.99675768,24.1010438,24.48001238,29.4694754,30.18310057,31.6962172,32.18098825,33.84363987,37.35793974,38.02095845,39.51720328,42.99766976,43.43583682,43.48943857,45.26983305,45.42052135,45.48594678,45.69740397,46.03848556,46.14393651,46.45806824,47.71651121,48.08077719,49.06971275,49.42043822,50.08302145,50.27783084,52.67661215,52.81800863,53.47233935,54.6322991,54.98752848,55.26912053,57.95200278,58.39020993,59.08893779,59.25103003,67.2805293,67.53328586]","[7,6,1,2,0,7,7,0,2,2,7,5,0,1,0,6,7,1,0,7,6,0,0,6,5,7,7,1,0,7,2,5,0,5,5,4,0,7,7,6,0,1,6,6,1,0,7,5,0,2,7,6,2,5,5,0,5,1,7,3,2,5,1,4]"
"[2.32046051,2.48648469,2.98758369,4.47380138,4.78185877,5.13276214,6.08600494,9.92108931,12.44100869,15.55234316,17.37264882,19.95638586,21.20345832,24.74125268,24.80953707,25.65429666,26.22747736,27.90978135,28.51099572,29.53691679,32.80828606,34.90178785,34.99274763,37.32406834,37.32747617,38.45572792,38.56553556,38.58036934,39.06406112,40.38894601,40.45962635,40.45967542,40.74050217,41.25359121,41.91188888,43.42928291,43.48870718,44.66602646,44.88289138,45.03881744,45.86217387,46.99479934,48.74050896,49.7330322,50.35223944,50.40912417,50.905787,51.11960851,51.40118638,51.95164305,52.63212705,52.76937974,53.23853065,53.29650476,58.78078744,60.29805102,62.37749313,63.3467865,73.33742548,75.00666451,78.22246362,78.61481902,81.57120666,82.94215686]","[0,2,5,4,3,0,4,4,1,4,6,2,5,7,1,4,4,2,6,6,5,2,7,0,7,7,0,0,7,0,7,7,7,0,0,2,7,7,0,7,7,0,0,7,3,7,5,0,0,7,2,5,5,5,2,5,6,1,2,5,6,1,1,5]"
"[1.59672171,2.17021263,2.4140589,2.72445061,3.19077686,4.10888258,4.56505152,4.81595921,5.07439617,5.28836884,7.21408283,9.4707793,11.83136651,12.3363206,13.00758861,13.87924514,14.50127953,15.06632958,15.78580167,17.99902802,18.96180408,20.29531688,20.56904235,24.41795469,24.51969312,24.95961979,31.32478332,32.04044524,32.3432428,42.69594952,43.78677616,46.77447013,47.46314663,49.12563128,49.42291293,51.36330578,51.73736695,54.01311283,54.25580143,55.09018694,57.27377878,58.27023423,60.66640822,61.87912112,62.82443313,64.05888955,64.91701732,66.1122957,74.94365085,78.46475796,84.76059887,84.79898256,89.37171695,89.3787744,92.36132142,94.14520919,94.49426748,95.727155,102.49179303,105.56920304,105.98824369,107.1459142,109.79799403,110.91788251]","[7,3,0,5,7,4,4,3,2,4,2,0,2,1,5,1,1,6,0,7,6,0,7,7,6,5,1,6,6,3,4,1,6,7,0,2,0,7,0,1,0,7,1,6,0,1,2,1,7,7,2,0,4,5,7,2,2,5,3,5,2,1,4,5]"
"[2.96627069,3.22893902,6.09429537,7.17836045,8.95336338,9.00402737,9.81624773,10.59167156,10.66896194,12.40887935,13.71744488,17.38053946,19.59791085,22.6129007,24.90472628,25.47834092,26.40613655,28.00202613,28.70589474,28.92814339,29.79229558,30.7557091,31.19095344,32.40313444,34.28720544,34.32969985,34.69839668,34.74429471,37.0135876,37.43751682,38.00002718,38.08224963,38.25528145,39.3236088,44.86034235,45.22205748,45.41231717,45.77894809,46.05825818,46.2152218,48.2513861,48.62369611,49.33883059,49.58429341,49.75340408,51.14322564,51.16075542,51.42565433,52.07804028,53.65212158,54.08055973,54.60501277,58.17977612,59.01112752,59.65198194,60.33329812,60.59090182,62.62056371,63.92404813,64.66360526,64.79508387,64.95634059,65.65493882,66.66791822]","[3,4,7,5,0,7,1,7,7,3,0,7,0,1,3,6,1,6,6,4,1,6,1,6,1,6,5,6,1,6,1,6,6,1,1,6,1,1,6,1,6,1,7,2,1,0,2,7,0,7,0,1,0,7,0,7,0,7,7,7,0,0,0,0]"
"[0.85827742,1.78167741,2.10319948,5.61507382,6.03036219,10.46085894,14.23675247,15.23436947,15.41872574,15.53295395,15.65263637,15.79390218,16.47760047,16.67450511,17.65747336,18.87527199,19.41649229,20.75369696,21.6799392,21.70403838,25.27509142,25.95267659,25.99687686,26.50788482,27.26244473,28.77711361,31.41475674,33.77462108,34.27131203,34.97021225,35.18975349,35.53538086,35.71539253,36.26292361,36.29581163,36.67668601,36.77628236,36.82300041,36.86234396,37.09535689,37.56836588,38.34400231,38.45011226,38.57745753,38.68942935,38.9600183,38.98708511,39.1642785,40.6925155,41.31594469,41.38325129,41.56608277,43.88739977,45.80808269,46.53899448,46.65422332,47.44577777,48.46410697,48.53217852,48.61281389,48.9751833,48.9927832,49.02294782,49.6387422]","[3,2,5,5,5,2,2,2,5,5,2,5,3,5,5,7,5,2,3,5,4,0,7,5,0,5,2,0,6,1,6,1,6,1,0,7,1,6,1,6,6,1,6,1,6,1,6,7,5,6,6,6,6,6,1,1,6,5,7,0,1,0,7,1]"
"[0.45332946,3.12923688,3.58171828,3.89232656,4.00920609,4.08344851,4.14676338,4.54261479,4.75641922,4.82859701,5.52223011,5.52878644,5.87512497,5.91367325,6.24215571,6.63937929,6.86414454,7.16170168,7.42878882,8.14943329,9.33478908,10.09212365,14.39714937,15.27336388,15.37667153,15.41852224,15.51294096,15.97668983,16.09612194,16.15542986,16.3812802,16.79618921,19.96131776,20.23152006,20.6153689,21.26147605,21.33445594,21.68848382,22.69370557,22.85372277,23.31443763,24.26234622,24.39621428,24.43670922,25.57243388,25.59291177,26.08552865,26.95425429,27.03829504,27.92361087,29.41927208,29.62518846,30.3063917,30.44119574,30.5154863,30.96800759,31.08978093,37.6269328,38.63569861,39.40839093,49.22235893,49.97377119,52.78028706,59.69582164]","[4,0,1,6,0,1,1,6,6,1,1,6,1,5,6,1,6,6,5,1,1,6,7,0,7,0,7,7,0,1,4,7,7,7,3,2,5,5,0,5,5,0,6,1,7,7,1,0,7,1,6,2,5,0,5,0,5,6,1,2,4,2,2,5]"
"[2.03768406,3.85900916,11.47800093,13.23102289,13.87878133,14.33931137,14.46639433,18.74084252,18.76911327,23.71550156,24.47672164,26.22523342,26.39028238,26.43402276,27.12932923,27.33992832,27.84411106,27.91465231,29.5450555,29.99360222,30.67436968,30.85860506,31.18530859,31.66546261,31.96981737,34.90042894,34.9647565,35.30134108,35.5865612,35.58962941,36.82777476,37.12447069,37.95869262,38.10289405,38.20515675,38.46188127,38.7405913,39.89852499,39.99198846,40.09904415,40.15567753,40.69216821,41.05928522,41.23967643,42.24981755,43.57509869,47.49118437,47.58915291,47.8840784,48.84377891,49.12977182,51.11325389,51.32372677,52.28722,52.45810388,53.28996891,53.97482284,54.02409382,57.03032948,57.85887732,58.25797851,60.72883603,60.83717332,61.58639409]","[5,0,3,7,0,3,3,1,4,6,1,2,1,5,1,7,5,0,6,1,4,7,0,1,5,1,6,0,0,2,5,7,5,7,7,5,0,0,7,1,6,1,5,6,6,7,0,7,0,7,2,0,2,7,7,0,7,5,0,7,7,7,6,2]"
"[0.24841671,6.12087039,18.93383959,21.6793989,25.51116839,29.64841432,31.86044941,35.07789495,35.56594401,36.98447309,37.18274759,39.12009086,39.49600224,42.1223217,43.0455274,43.28552399,45.04062103,46.4129681,46.42898132,47.13766035,47.71386284,47.98535264,51.35108988,53.11597781,54.1212049,55.46026614,57.14672208,59.24817742,59.6321757,59.89992804,60.35317293,62.00894716,62.09865905,63.10891054,66.15072367,69.18989233,73.89451961,73.90515692,73.97538903,74.35375375,76.04000262,76.65038463,79.67990644,81.7248882,83.89985678,85.66236738,85.79958628,86.13807478,86.44409817,86.77289393,89.35401795,90.25234521,90.28734409,91.88936754,92.27646538,92.3941473,95.65913433,96.19600771,98.99543263,107.79111736,108.57712664,111.12922476,112.03052493,112.71769763]","[3,5,5,3,5,2,4,7,5,0,7,0,0,7,1,1,7,0,1,6,2,5,3,1,5,4,6,6,1,6,1,7,0,0,7,5,7,7,5,2,0,5,2,0,7,7,0,5,7,7,0,1,2,1,1,0,6,5,4,5,4,4,1,5]"
"[2.99521601,11.75403285,11.92125704,12.16498545,15.20403728,15.34326953,16.12411045,16.99007639,17.09300603,17.55169814,17.75405811,17.79737289,18.36000215,19.03152281,20.33941265,20.4019302,20.46283349,21.70420479,22.4090347,22.71237219,23.12872426,23.26767728,23.28985102,23.45636861,24.91770199,25.26256243,25.38486838,29.26326032,30.93748923,31.24176,31.67732662,31.83446744,31.95309258,32.78797675,32.82788947,32.93845264,33.08415449,33.16064688,34.05122641,34.80646371,35.28458195,36.38649734,36.93990582,37.70510179,38.02412201,38.64747607,38.65755036,38.71984463,38.90677292,38.93231843,39.11624289,39.64134612,39.85633208,40.11935083,40.38464627,40.54221123,40.81377185,41.10278388,41.13415874,41.14112041,41.18814923,41.64493062,41.85722612,43.97859255]","[4,0,7,7,7,0,0,7,5,7,7,0,7,0,0,7,5,7,7,0,1,0,2,0,4,6,1,7,0,7,0,7,0,1,7,6,1,7,0,7,0,0,0,7,7,2,7,2,7,0,7,0,0,2,1,6,6,6,7,7,7,0,0,2]"
"[3.40931574,6.92162276,9.62839766,9.79226762,10.5587046,11.55746567,11.99642267,12.60633482,12.94801418,13.40478285,14.27107999,16.52786945,19.57134424,19.80395465,19.84016191,20.13468325,20.28560181,20.95555469,21.80597333,22.18438512,22.98781996,23.73580781,23.87761466,26.76849458,29.30147343,31.7345695,36.11583338,38.30172974,42.44636512,43.34595088,43.39323843,43.67603028,43.7993943,44.83229886,45.06465432,45.10859529,45.15652385,45.41858626,45.76440339,45.85042809,46.36183004,48.43594678,50.64987019,50.99116564,61.88898388,62.90876565,72.37239958,72.90142291,77.08693295,77.17344728,79.74930019,81.38209889,81.40321498,82.14686171,83.34486028,84.01031207,84.14390118,84.15366757,84.29577243,84.75597865,85.30705159,85.45997507,86.08044812,86.90860211]","[1,4,6,2,1,6,6,6,6,3,0,1,1,6,6,6,1,6,4,1,7,6,4,6,1,4,0,1,0,7,1,0,6,6,1,3,7,5,4,1,0,7,7,0,4,4,2,4,4,5,1,6,6,6,1,6,6,1,6,1,1,6,7,1]"
"[3.18632734,3.44987707,5.4664659,5.47700532,7.92948042,12.07412961,16.27650051,18.73463988,21.01727379,21.10192405,21.20057352,21.41197607,21.59273531,22.24665121,22.49976873,23.60995066,24.56382157,25.46419134,25.59546013,25.80372085,26.10680408,27.31964846,27.78196544,28.19028392,28.32844855,28.58456027,28.89194847,29.04172275,29.10373257,29.26330541,29.35614109,29.46747371,29.52847659,30.02979353,30.30074006,30.4453838,31.02735872,31.47434033,31.55966055,31.60947163,31.63973661,31.68722317,31.75411811,32.00031203,32.15761514,32.57883759,33.03829656,33.18422727,33.28277871,33.64737864,35.01913267,35.04127057,35.32159817,35.66402318,35.73057506,36.00424689,36.85197441,36.87379513,37.22640383,37.52880477,37.62857128,37.97136847,38.15199333,38.34594017]","[6,1,6,1,5,7,6,5,2,4,7,0,5,7,0,5,7,7,7,0,7,7,0,7,5,7,2,0,7,7,7,7,0,0,0,7,0,0,7,1,6,7,4,7,0,5,7,0,0,1,0,0,0,7,6,7,7,7,7,0,7,0,0,2]"
"[6.03623729,10.44623869,11.38099306,12.75924261,12.88162743,14.25103189,16.8243806,17.28299782,21.87480665,22.59553301,23.28255264,23.66691762,23.90467017,24.04787918,25.66337653,25.74565985,26.89780964,27.02610906,28.29607027,28.61050104,29.26164774,29.79026087,30.14054954,30.41289416,30.47259268,33.16307911,33.71204749,34.6387373,39.52141317,41.16190383,53.86494464,57.15599517,58.2325913,63.72012926,64.16866045,69.14408333,73.53111576,74.32330547,75.26317799,75.46170881,76.58468064,79.80080568,85.47092474,90.87620273,91.63472258,91.71644184,95.90533688,99.7620611,100.55378222,102.28096015,102.44440716,102.85494856,103.06603683,103.15067002,104.2504857,105.72032166,105.98142909,107.42827182,108.40848775,108.8579157,109.81437921,110.11402044,110.2074052,110.29130471]","[2,1,2,0,5,7,0,5,0,7,3,0,7,0,5,0,7,7,0,5,5,5,0,2,5,5,5,0,7,3,5,0,5,2,3,7,5,0,7,0,1,7,3,1,7,1,6,1,6,1,2,5,5,6,1,0,6,7,0,7,0,1,6,3]"
