event_times,event_types
"[4.69473488,6.1836488,14.37458729,16.06908045,25.03353462,34.40578658,35.70564277,39.3707466,39.77128076,40.36773685,43.80447812,44.10216334,44.70095087,44.86023745,45.54901783,46.28326591,48.11765545,49.75254057,53.16726176,53.42695447,54.96203175,58.17813214,58.44630317,63.17802012,63.63517998,65.61242818,67.13787627,67.49258958,68.18132999,68.73649287,69.69174487,72.91490685,73.27589747,76.82533346,81.5372305,83.83202005,84.95683973,85.71490573,86.70310878,88.14645755,88.24357837,88.28002881,88.60037379,89.13610412,90.28327448,90.50148519,90.79962081,91.36731249,91.71297329,93.36393852,93.56411493,94.07707355,94.98860333,98.49378145,98.82103478,99.2188484,99.5366263,103.73523206,105.55984354,106.76436908,107.58086598,107.81472338,107.88785225,108.01326568]","[2,1,7,3,5,0,5,4,5,6,5,4,6,4,5,4,6,7,0,2,1,2,1,5,6,3,7,5,6,0,7,4,7,0,5,7,2,6,7,5,4,4,5,4,6,4,5,5,4,5,5,6,5,6,7,4,5,0,5,7,6,7,5,4]"
"[3.8893736,5.75315557,7.86770667,8.13230126,9.07158239,9.71765691,14.2440034,18.51633878,21.78179903,22.11954189,26.42489768,34.24304293,36.88572325,36.8892411,37.7668207,37.91451081,38.05579752,39.70879453,42.22337516,47.61824823,51.65803009,56.305125,58.70331252,59.59477673,61.31867384,63.78711365,67.26570541,69.0446801,69.8281493,70.09796192,70.46812356,74.01589293,79.39069479,82.83758673,87.14637663,88.81736539,89.61145684,91.36547558,103.09180414,103.82822065,106.56575712,106.66407128,106.75523713,107.31454924,113.57003936,121.70031455,122.16774913,124.29439134,124.78512793,126.10693141,128.4091081,128.84563739,128.87502213,130.74387691,132.11342655,134.87584871,135.59506469,142.0941239,144.85655504,145.07255136,145.19326999,152.99992989,153.37668536,154.1291935]","[1,1,6,4,5,7,1,7,7,2,4,2,0,3,4,5,7,5,6,0,3,5,3,6,7,4,0,5,4,3,6,7,1,1,4,4,3,5,2,1,7,1,3,5,0,5,6,4,7,2,1,1,0,7,7,0,5,5,4,0,5,7,7,0]"
"[1.956645,2.08357936,14.71187084,30.0316732,40.09964952,40.29513735,41.06929651,42.01299727,42.87637762,44.00139068,44.51584163,45.9981472,46.10143742,48.1460056,50.84272138,51.5970228,52.85405857,57.45633442,58.3573841,58.58235723,58.6757972,58.77477535,58.89796334,59.31314817,59.68372519,59.75483473,59.89128788,62.30344569,63.55264913,64.31426334,66.18858798,73.81901312,74.21152546,74.65566588,74.97580235,75.04701989,75.37986733,76.2548611,76.71391483,76.93759956,77.42548808,80.88247613,83.19756983,87.54594855,89.58936362,89.7512293,94.6714228,94.84370531,103.72066672,104.08666191,104.70708463,105.08657179,105.1790433,105.18850241,105.82993585,106.07027486,107.31751941,107.74126215,108.16512056,108.56146366,109.00126141,109.46203899,110.79793156,111.34544033]","[4,7,0,0,5,5,6,0,0,7,2,0,2,4,1,5,4,5,4,5,4,4,5,5,5,6,6,6,6,7,2,0,5,6,6,6,1,6,6,4,5,7,0,0,2,5,7,0,4,5,5,6,0,7,4,5,6,2,2,7,6,5,4,2]"
"[3.06775732,5.00173361,8.29809107,8.48600325,10.0002234,14.08797619,14.36997491,16.75392284,22.76567385,23.53518867,24.24026793,26.12479939,30.77922471,32.90331356,36.72709573,40.01670358,42.07799126,42.73974055,43.26998124,43.37074474,44.31134014,44.37259184,46.69233395,47.72818279,52.46142924,57.30371305,69.05637423,76.33904344,77.34217235,78.3444106,80.87227605,92.09621529,93.62172901,94.81816439,99.3379657,100.08215884,103.9622313,107.82552273,108.70802591,108.74430455,114.53025908,114.84349986,115.91016778,116.21923689,116.46166314,116.7834909,117.31732067,118.90977393,119.05926552,119.16174722,123.81053076,123.91574845,124.746687,124.87726566,125.09175389,125.86028568,126.09641,127.13593928,127.87699692,128.70010652,130.26572495,130.58509639,131.59075711,137.69277401]","[3,1,5,4,4,5,5,6,4,1,2,2,2,3,0,4,5,6,6,4,5,4,4,1,0,3,5,2,2,1,5,2,5,4,6,7,0,1,6,7,4,5,6,3,6,4,4,7,0,1,5,4,1,5,5,6,5,4,2,5,6,6,2,1]"
"[0.77096064,0.83244201,1.34655532,1.6322234,1.81505563,2.23745842,2.73006233,2.9307443,2.97991249,3.16151572,3.2623245,3.81914587,3.90552561,4.40597622,4.83275611,5.77819866,6.64510225,6.98256354,7.3789967,8.09324183,8.10401515,10.66913421,11.38095696,11.84242216,12.85029067,15.14899287,17.11239838,17.22025628,19.86329806,20.16314778,20.30377479,22.48964232,22.92595069,23.40559201,24.03743802,24.37216219,30.33188351,34.21948275,34.26709088,44.85938431,46.47716399,46.5121555,47.61403192,48.07195884,48.14179094,48.57304148,49.65605512,52.58029242,53.23890767,53.25974291,54.41236337,54.44244663,54.58380651,55.10141111,56.06598018,56.39631773,57.0860796,57.51773831,59.12884691,59.50483161,59.59255274,59.6370293,60.48332253,60.58982382]","[4,6,2,4,6,5,5,4,5,2,6,6,7,6,5,7,6,1,7,7,7,0,1,7,0,6,7,2,1,1,1,0,5,4,1,4,0,7,2,7,6,0,5,6,1,5,4,0,4,5,5,6,6,0,6,5,0,1,4,5,6,6,6,6]"
"[3.22614836,4.0647468,4.26879015,4.84344698,4.98711507,5.52427823,5.81321177,6.19126903,7.8247627,8.87843081,10.26808506,11.26392709,20.80517891,22.3832681,23.7447331,25.73754655,30.65716284,33.30291066,34.74872069,35.45493134,36.25193713,43.85207612,45.50298331,45.57817897,50.84744559,51.96208323,53.1715697,53.65251687,54.46734651,55.27236482,55.82583821,61.60833448,66.31674804,67.7396312,68.17043383,69.34873453,70.61009821,72.27405917,74.13482675,78.23065562,78.26400754,79.01210219,79.1257993,79.49004275,79.70836166,80.21883308,80.57473723,80.58029693,80.9892352,81.49765265,82.70556061,82.72269509,92.92539917,93.72633901,97.0200852,98.10448089,99.26327474,102.69623973,111.43723915,113.44649492,114.84954863,117.81112176,118.26526414,118.45450984]","[6,1,5,6,1,2,1,6,4,6,1,7,1,6,7,6,0,0,7,5,2,7,4,3,3,6,7,1,7,1,3,0,5,3,0,3,5,6,5,4,4,5,6,5,7,7,4,5,5,6,7,6,2,5,6,1,1,1,0,2,0,0,3,3]"
"[8.44958751,10.32654154,19.72679412,19.84066311,24.91878304,27.8389691,28.44055507,37.35059182,38.89395795,40.36885629,40.53549241,41.1026669,42.14745706,42.28300829,43.8005461,47.10993288,48.25535164,53.19805661,64.0326515,71.73504072,72.43910719,75.87723702,79.05975477,90.60795955,90.60845687,90.64149829,90.78238773,91.1243945,91.51234223,91.57205718,91.9230155,94.12489861,97.26723409,97.28104209,98.96235972,100.08049903,103.24238631,103.42021218,103.80802032,104.80816038,106.33897424,106.37803112,106.57780214,106.90699002,106.94420946,106.98028923,107.12319894,107.26986891,107.44539273,107.63076008,107.64453401,107.87695092,107.96919017,108.10406902,108.19306209,108.26440859,108.26734911,108.26910948,108.31345927,108.46321723,108.49883357,108.5563203,108.6197401,108.70290809]","[2,7,4,1,6,1,1,2,4,6,7,2,7,1,0,7,1,3,2,2,2,3,0,5,5,6,6,6,6,4,6,7,7,5,6,5,6,7,7,4,5,4,5,6,4,5,5,4,4,7,5,4,5,5,4,4,5,4,6,5,5,4,6,4]"
"[3.51060644,3.95520862,4.15959592,5.01219732,5.36420348,6.60742412,15.04014598,17.53188134,19.39747219,22.00015129,22.24058619,22.31330693,23.76899468,27.03519191,28.1504471,28.69074169,29.11441252,30.16938698,30.21645453,31.43324692,33.88599769,35.05089283,35.42406499,38.835379,38.89233134,39.18644522,40.20137408,40.34967776,40.47490831,40.6081938,41.15423826,42.4100108,42.75396102,43.34443141,44.96641095,48.21030227,48.3117189,48.7954059,49.13932274,52.33498064,52.95907199,53.41075032,55.0722726,57.36493305,57.91410001,59.41957619,60.42669524,75.25018953,76.16711558,76.3984882,76.98510051,77.02485062,77.44761414,77.46539466,77.5506757,78.2881532,78.33833634,78.81067251,80.17407156,82.86847377,84.30376467,85.65989962,86.11102817,89.01834238]","[5,4,6,7,6,1,1,7,0,1,0,4,5,4,5,0,5,5,6,6,7,7,7,5,4,0,4,5,5,6,5,4,4,5,4,5,6,3,6,1,3,6,4,6,2,6,7,7,6,2,4,3,7,5,6,4,6,7,5,5,2,4,1,1]"
"[6.79971141,8.12662795,9.24051492,10.60099868,11.01059114,19.9086582,20.9502014,27.76151859,35.8076385,37.11729801,39.27934856,40.32013152,40.54303144,41.19261507,42.12694328,43.02231942,43.22421715,43.77091519,44.09344298,44.8526795,45.30397125,45.43279452,45.6875247,46.06318503,46.07060619,46.80686958,48.14762728,48.56268659,48.63461705,48.88051679,49.41818759,49.84668416,50.53661848,50.57411826,51.1228699,54.20041168,60.20196953,60.29623323,60.31749436,62.32204737,65.37929145,70.02526537,71.31748874,72.99290283,74.83390065,77.73193067,80.34719234,85.92310177,86.27595738,88.29683399,88.31858186,89.2935235,90.48049298,90.54626042,91.21435628,91.91991619,92.89041187,97.39775035,103.25423259,103.26213605,107.8128038,108.33764078,109.27098993,110.8674697]","[0,5,6,0,5,1,2,1,0,1,4,5,0,4,5,5,6,4,6,6,5,4,4,4,5,4,6,5,7,6,7,6,6,2,7,6,1,5,6,0,2,7,5,6,2,0,7,4,1,5,6,2,6,7,7,5,4,6,7,1,3,5,4,7]"
"[0.56315039,0.82203028,9.65192003,9.87593237,10.79869327,11.92357747,12.69454402,12.8508409,13.72168698,14.3356172,14.46722255,15.5211179,16.5775127,17.03047609,19.20705907,19.46050116,19.57919917,19.91066576,20.49905738,21.1110727,21.18525773,22.79494458,22.85324364,22.94938391,23.90254667,25.63951158,29.34992939,30.19089316,31.14502614,43.92614856,52.24779103,57.27461445,62.62105213,63.032259,63.30506959,65.70034874,66.63251365,66.71793847,67.25642957,68.825361,69.2057027,71.43981204,71.51777118,72.47148434,77.16034759,77.46787371,80.06091846,82.63218492,85.36470904,86.92577887,86.94486364,87.18945787,87.47916927,88.53471281,93.35683224,96.45177031,98.22038015,100.86064698,102.49701296,111.27489286,111.88918211,112.26384714,113.11847518,116.67454033]","[5,1,5,6,1,0,4,7,2,5,4,1,6,2,4,2,5,5,6,7,6,6,7,7,6,2,1,2,2,3,2,7,2,5,6,7,7,6,5,5,6,6,7,7,5,6,4,0,0,1,5,6,7,6,2,7,6,2,1,3,4,3,5,2]"
"[7.07751745,9.63972887,10.39280689,11.94678398,13.49647504,15.4666319,22.29486106,24.32045078,27.04415325,27.55411538,27.59658406,28.68792516,29.40950735,31.20156628,31.27417357,31.83752985,35.73147595,39.37566584,41.73111351,44.49115795,45.98229767,46.19477693,47.00356036,47.15095001,49.67026226,51.79048957,53.50834251,53.55062026,54.52203691,55.10829298,55.23859373,56.73157085,57.72867378,59.18971487,66.20713219,67.01937488,67.56033747,68.13828521,68.51529438,71.09437874,75.21099153,80.44564095,80.85577406,80.86819413,81.19588321,81.54269872,82.22510134,82.78350195,83.81156112,89.94907293,90.47804517,90.7873781,90.79370553,92.62898195,95.58149228,96.4549822,98.92061836,101.62876083,103.79630902,105.02848052,107.18985108,108.60308041,110.9073014,115.78866493]","[2,1,0,6,7,7,5,3,6,2,0,7,1,3,5,3,2,2,6,3,5,1,6,7,6,0,5,6,4,6,7,5,0,1,7,4,5,4,5,4,1,4,5,4,4,4,5,6,4,2,2,5,7,7,6,7,1,2,2,7,0,1,0,2]"
"[1.07836379,2.96575537,4.33003193,6.18411125,7.89558814,8.92939023,10.25730242,10.85455762,10.97657977,11.14608495,11.55849522,12.10342504,13.35336823,13.60202324,15.9683267,16.11956243,17.10948873,19.17938854,22.12657276,23.26449985,25.76367397,27.12174109,31.37051989,32.35685695,42.66651524,44.63246519,45.29306938,46.19096059,49.83945197,58.09405717,59.74405692,60.61294492,66.86918435,67.83025657,71.04027703,71.06357346,74.00811396,75.66136339,83.78377076,83.85198391,88.93075471,89.68349483,90.26852462,90.91989411,92.05845433,94.41389318,97.82153397,99.40130312,100.84808403,101.72301055,102.03663789,110.02877101,117.08041796,122.01836647,122.4577287,122.50866957,123.52799189,130.97534152,132.96751507,133.80970599,134.89824342,136.9296523,140.16858165,141.05646627]","[6,1,1,7,0,5,6,5,4,4,5,6,6,5,6,5,7,7,0,5,6,4,1,0,1,3,2,6,7,1,5,6,7,6,5,6,4,7,2,1,2,5,6,7,3,3,2,0,1,6,7,1,7,5,6,2,0,3,0,0,3,3,0,0]"
"[2.18285745,2.40352691,3.02860341,6.6925574,8.23377555,8.97905047,9.19844026,13.44733615,16.10702721,17.99937421,21.23705467,23.07235751,25.34744131,29.30841759,30.32567213,32.59227925,41.40241398,44.97057915,46.78736864,47.3450264,47.72601182,57.83867776,59.7150508,60.13180857,60.24615511,61.75953301,65.63159326,67.03264186,68.02618062,68.90464011,75.03850138,75.17540102,75.31832358,76.92341769,80.21595756,83.23101148,85.97447865,88.69485794,89.2166957,89.94641482,90.0138344,90.62927411,91.4725459,91.89079197,93.28422637,93.46527001,93.79335878,94.02118103,96.08301804,97.96860136,100.78256327,104.84057914,109.22041525,110.23250499,110.7797936,113.24044059,113.64027063,114.086274,115.5785687,118.13649404,118.28225694,118.33682815,118.94864356,119.1500197]","[1,7,2,2,5,4,5,2,0,7,4,0,7,7,2,0,2,0,7,0,4,2,0,1,7,6,2,5,4,5,5,4,4,5,1,4,2,5,4,4,5,6,6,5,6,5,4,6,7,5,0,2,3,7,4,5,6,2,6,7,2,4,5,4]"
"[13.08395089,14.04822358,17.22626882,17.99834964,26.80865033,30.30786271,31.66612511,31.87943352,34.41818718,37.27183804,40.70627048,43.54301474,44.57661229,51.99677411,52.09740742,54.53847977,56.55828671,59.86092252,60.9078566,62.40571378,63.16891104,65.81982086,66.41366168,66.64037309,66.96626284,68.90075861,68.91739175,70.3292957,71.27625626,71.60481407,71.78826844,73.78418164,76.06037402,77.09466279,79.27038289,82.30650841,82.38700416,83.07838888,88.01040286,93.4429886,94.16970057,97.22262464,103.74079174,104.35517482,109.92042928,112.13291238,119.09864828,119.6316117,121.32182444,122.92205232,126.37520728,126.79757912,130.09316601,135.11114499,136.75141564,138.12561209,141.52598302,141.55927546,141.74828569,143.32763341,143.46073735,144.28162398,145.92784321,146.98910735]","[0,7,6,1,6,2,7,0,0,5,2,4,5,0,7,1,1,0,5,5,1,6,4,5,6,3,0,5,4,0,5,3,0,1,0,5,4,6,7,1,7,0,2,1,6,0,7,5,4,5,4,5,2,2,3,6,7,0,1,5,3,4,3,5]"
"[5.04383992,8.2533233,11.15263163,11.81156132,13.01713601,14.0491559,14.65544784,15.28514051,15.46480516,15.63480899,16.06630123,16.18602708,16.21269188,17.27049337,18.91111788,19.06515106,24.67147835,26.13092418,30.55522818,30.76411601,31.13070263,36.0096809,37.22206317,37.23156156,40.57265123,40.58522925,40.67565801,42.26969716,42.99418229,46.49252061,46.676256,50.28138692,51.96604876,52.9985983,53.07065937,53.30321269,53.79062786,56.05389001,56.15153499,56.30356168,57.92659921,59.0467036,59.18127549,69.03666648,76.30286036,78.16488965,89.71175573,91.34387245,94.53179529,103.73443632,104.11786059,105.47126849,106.30104666,106.46060994,108.27454717,108.78013994,109.05598837,109.4557427,109.69366237,110.10408412,110.31267465,110.65155549,114.17862476,115.46163172]","[3,0,7,5,6,4,6,4,5,5,6,7,2,6,4,0,5,4,5,3,6,7,5,2,2,5,4,4,5,4,4,1,7,3,5,4,6,5,4,6,6,5,4,1,1,7,1,1,1,0,2,6,5,6,4,6,7,5,1,5,6,2,1,4]"
"[1.10722591,1.59883792,2.43587062,2.91845557,2.99100426,3.59028289,4.14413414,4.29821613,4.63872273,4.66645193,5.66810197,6.13511686,6.89351241,7.00870047,7.36569739,7.68015132,7.78608278,8.49666505,8.51882441,9.00294221,9.04154028,10.4878529,10.82113062,11.40309324,13.14518927,17.06448829,18.00521338,18.19473151,18.24716773,19.75998804,23.9438973,24.05119146,24.61438393,26.79331229,32.26501155,33.79870543,35.75856328,38.03951084,41.02059914,43.94098895,50.90199764,54.94228504,57.87376674,59.58667417,61.48571048,69.5142556,78.62522449,80.75505187,81.20615872,82.05478827,85.19102798,87.04579401,88.31307678,96.28927498,96.69024333,96.92208795,98.05837288,103.39778373,104.81509307,106.39061895,106.8850075,108.61047574,109.17395191,112.16506268]","[0,0,4,5,1,5,4,4,5,4,4,5,5,6,4,5,4,5,6,6,4,4,5,0,6,6,6,1,6,7,7,5,0,2,0,3,1,7,4,0,4,6,0,4,6,7,0,1,5,6,5,1,2,1,5,3,6,5,7,6,7,7,6,7]"
"[2.41713247,4.90449236,5.72403771,7.0460316,8.00133327,10.79428735,21.0011506,27.92123581,29.19706064,29.59609835,30.04534041,30.22744799,33.00510679,40.39409236,40.42061893,40.6014512,42.5543862,43.8481397,44.52946238,45.83492162,46.95538329,47.05595695,48.15809013,48.21323371,48.46286937,48.63751871,49.04796849,49.15819822,49.81567094,49.95442532,50.25556256,50.60958264,51.9213661,53.11306383,54.16893185,60.25993704,60.41022767,60.60237542,61.13059164,61.15403986,61.29708536,62.96453076,65.16689589,65.51546488,66.04393978,66.4546717,66.73710637,67.78985017,68.01830248,68.26754672,68.51644323,69.31611274,70.10893393,73.0702039,73.08776024,73.59793949,81.73980543,83.7302335,88.07066464,96.3047302,99.60984952,100.6824999,101.86020247,102.7881875]","[1,2,3,5,4,4,5,7,2,6,4,3,7,4,1,5,2,2,3,3,5,4,5,5,5,6,5,6,6,6,6,6,6,7,6,5,4,6,6,4,4,1,5,4,6,0,5,6,0,4,0,5,5,0,7,2,3,2,7,7,2,5,5,6]"
"[6.61636409,6.61970372,8.30061977,9.99133663,13.19439554,17.4229595,19.37279901,34.16937349,36.16355156,36.39286558,37.19768676,37.99109458,39.20294693,48.18222397,49.44767313,49.46449742,51.8794547,52.08120267,61.03211449,62.14745242,64.16414686,70.90729419,72.86543261,75.83509539,76.73649292,78.38334169,78.67257031,78.81773273,79.17782314,81.06179746,83.48525598,83.90067355,84.15421893,84.4892979,84.63301698,84.67103442,84.90133622,85.57372471,85.6839137,87.79222559,87.95038603,88.17717797,89.50903256,90.19061392,93.29717845,94.22226685,94.86181839,95.12780029,95.3573193,96.82629386,96.89358126,96.99170111,97.57136415,97.62652186,98.36300575,98.39542589,98.95755061,99.33077116,99.42798062,99.68204761,99.76958391,99.86192353,100.03964608,100.26144373]","[4,7,6,1,2,1,1,3,7,1,0,1,2,6,3,0,1,2,5,6,1,6,7,6,5,6,5,0,7,4,5,4,5,7,6,4,5,6,4,5,5,1,4,5,7,4,5,4,5,5,5,6,4,7,6,1,5,6,6,6,7,5,5,1]"
"[7.32442236,9.85523155,11.2602212,12.2468278,18.20518966,19.87470575,20.32458957,21.7238367,27.56708909,28.64498955,30.53036005,37.01251079,37.27639476,40.44691111,40.69675022,41.14739387,41.70615033,41.74570152,44.71887103,45.1384548,45.36979006,45.48751793,45.74966152,45.96235559,46.0815775,46.11817733,47.23138932,47.93954208,48.76640019,49.29604937,49.36536547,51.30987343,52.13985974,56.75738655,61.34376312,72.04427417,72.51823475,72.6785081,72.86783185,73.16288416,73.66062364,74.08499622,74.39943324,75.41964658,75.45310071,76.62306776,79.89070192,80.11653097,95.07100182,95.26145726,95.32103148,97.32950879,97.69009139,98.31059726,98.36545021,99.37792529,103.44670208,106.72752589,110.74905102,111.49423836,112.93192885,116.44854261,116.75778875,117.86431234]","[5,6,0,6,0,1,2,6,5,6,4,0,6,2,6,7,7,4,0,5,1,5,4,5,4,6,5,6,1,6,7,1,6,1,7,5,4,5,4,6,4,3,5,7,6,1,7,1,5,4,5,6,3,5,6,7,5,6,5,4,3,5,1,4]"
"[2.2857536,7.67904677,8.22210836,11.20096034,12.88671116,13.41114171,15.93720392,17.89666071,20.45207839,25.19460217,25.4412777,26.05556457,26.64357966,26.70904924,27.54046412,27.89471409,28.33656343,28.45709003,30.5845497,30.82129355,31.63697323,34.660076,37.47578242,39.18461588,39.50853869,41.82125475,42.21562601,42.44829234,52.24044086,54.65633919,59.94724526,60.80434444,61.14537782,61.18428785,63.87795397,64.98454276,69.11453829,71.38808019,71.40721899,84.35919891,85.79486103,86.50281182,89.97733633,92.63040105,92.67853222,93.24954656,94.14272638,95.56754914,100.12439069,101.99218073,102.6800774,102.83949572,104.65873641,104.75395228,105.13854313,105.53090151,105.66986645,106.23914416,106.24645845,107.02215613,107.15447136,107.26457615,107.39485713,108.47203189]","[1,7,6,6,2,6,0,5,6,5,4,4,3,5,5,4,2,6,5,7,4,3,0,3,1,3,3,0,7,1,0,5,6,6,4,7,3,1,2,7,7,5,4,5,6,5,6,0,4,5,4,5,6,4,5,4,7,5,5,5,4,1,4,5]"
"[0.13833616,0.57484844,0.61198037,1.24446353,2.0739702,5.75772387,5.93690492,6.01043897,7.78136395,8.12761014,8.70928949,8.77774748,11.78821312,11.92999291,12.891402,14.82677478,16.16378498,18.27517342,19.98821984,23.49943142,29.54219534,31.89769311,32.46688945,33.06930548,33.73424788,34.85721041,35.50779809,35.76458795,36.0559266,36.52199588,37.08428891,37.59883963,38.32424064,38.3373349,38.61671142,38.66097331,38.80946851,38.94604116,39.17881047,39.71679703,39.83017972,40.10839859,40.16404701,41.18139171,41.71723788,41.7420747,41.98997808,48.66546995,48.77562086,50.3623389,50.94169608,51.21710968,52.60901946,52.78870944,54.0300038,54.84760765,55.35124073,55.98511312,56.19682652,56.5953632,57.44186897,57.49060481,58.40538438,58.77630015]","[6,7,6,0,7,5,6,6,6,7,2,4,5,6,7,1,7,3,2,0,6,0,2,5,6,5,6,4,5,5,7,5,6,6,6,1,4,5,4,5,4,6,4,3,4,5,4,7,3,5,4,6,6,7,4,5,4,6,5,0,4,5,5,6]"
"[1.58439902,1.6735106,1.85728928,2.33738223,2.37650887,2.61779727,3.04743164,3.62057165,5.32455423,6.72952848,6.77181291,6.88898621,6.95808385,10.75968813,13.57185375,15.27069235,19.75678064,26.96176282,27.79679,28.54741634,28.92855091,29.04363325,29.4888873,30.17642981,30.38306953,30.39367549,32.39837516,32.62393232,34.70069433,35.84038758,36.07983379,36.87289526,39.47160329,41.71985194,42.1049859,42.36652551,43.16931471,43.94991991,46.48866699,48.68810399,49.80856196,50.27161892,50.3326993,50.56620045,50.76370482,51.46692177,51.97585407,52.02525623,52.2664978,52.43583888,53.88446205,54.05366575,54.19065969,55.86404338,56.17538754,56.92665461,57.22169275,57.3079353,57.60731527,58.16497765,58.29774964,58.33903938,58.38739214,58.45778826]","[7,4,5,6,4,6,5,4,6,4,5,6,5,6,2,3,6,4,0,5,4,1,4,1,6,7,4,3,5,6,6,0,3,1,4,5,6,4,6,1,0,5,6,6,6,2,5,6,4,5,4,6,4,4,5,6,5,6,4,5,6,2,1,5]"
"[0.30266339,0.79679826,5.4636036,5.85923778,6.15925634,12.96399719,13.09010048,13.46327815,16.47594729,17.10571041,17.74300647,20.59108214,21.56070789,30.90479302,32.54262681,42.60179934,43.15725499,45.92125409,46.21771232,47.92513927,48.20876007,48.22889033,48.47595941,49.64539848,49.84985987,50.42130786,56.72358344,57.12495818,57.36805871,57.79537264,59.45195935,61.0916166,63.01124887,63.36699838,67.93494884,68.15887751,68.29279735,68.59069171,69.34439826,69.42641495,69.53265282,69.58489726,69.74037691,71.97325516,71.99203342,72.61948599,72.81485746,72.83539872,72.93090709,73.19101906,73.42989435,73.46782527,73.82397047,73.84089987,73.86259473,73.87905987,73.92849738,74.02974568,74.1714559,74.20649762,74.28442057,74.34233897,74.42273063,74.55386575]","[0,3,1,0,0,0,3,6,3,7,3,2,1,1,4,5,6,4,2,5,6,7,6,4,7,4,0,6,7,4,7,7,5,0,4,4,4,5,4,6,5,7,5,4,5,4,5,5,6,4,4,7,4,5,5,6,5,6,6,5,7,4,4,5]"
"[1.39964187,5.48827977,7.555888,10.28615968,13.49371108,14.0812285,14.70010926,15.14507608,15.32716194,15.65936139,16.20805148,18.89384329,19.25079481,21.31272665,24.13237789,24.76001546,24.83669365,25.86569358,25.88395648,26.15135927,26.51382606,29.04519934,45.48488569,45.75145558,48.68319709,49.6937124,50.06918102,60.17169745,60.83744034,62.56174764,62.68687262,65.60754598,68.25562494,71.08607237,71.73081874,72.60506634,73.51681537,73.54380499,74.62414929,74.64791422,75.88198674,75.96596805,76.13727453,76.17023516,76.88512872,77.9037504,78.25169337,91.89707298,96.44753344,97.51543561,103.47577085,104.33535156,106.74738612,113.07497394,114.33661609,116.09362106,117.82379625,122.56114052,123.58436622,124.65347567,133.45964317,133.76135083,135.31651175,135.69196168]","[1,1,0,6,4,1,6,7,7,1,1,7,3,0,2,0,2,3,5,6,1,7,1,5,6,0,7,2,1,4,0,0,7,7,5,4,4,5,5,7,6,6,6,6,5,6,6,6,2,1,0,2,2,7,2,2,3,0,2,2,1,2,5,6]"
"[0.74243859,2.11819876,2.40210748,3.28882117,3.5322044,4.05235881,5.2865355,6.2896681,7.7950225,10.16160207,11.55404718,16.50597225,18.36489073,26.89632891,27.32520216,33.32042813,34.03803366,34.20265501,34.35911393,36.20292554,36.94468969,38.33896269,38.83671696,39.34050287,41.67553555,42.02549273,42.41089084,42.43136935,42.551502,42.85514475,44.4106717,45.98892591,47.10914299,47.47286785,47.88333986,48.56412236,48.76742163,49.35337374,52.80075422,53.3535069,53.57538363,54.19928083,54.73786214,54.8280053,55.26994981,57.7078772,57.86452897,60.38830727,60.46792387,63.45739537,67.21365201,72.8612728,82.68387884,83.52307237,83.52749553,83.53390461,83.66167068,83.93181358,84.23715175,84.24422607,84.85629792,84.87394998,84.96816134,85.91474779]","[4,0,5,4,1,7,3,2,3,4,5,6,7,4,5,6,7,7,6,5,4,5,4,0,5,5,7,6,4,6,0,4,5,4,5,4,5,4,1,5,5,6,6,5,2,0,6,7,5,6,2,7,1,4,5,5,5,6,4,4,6,6,5,5]"
"[5.36920554,15.93385639,15.97001331,20.94673824,25.69560035,25.96290305,30.27653869,39.62388856,39.98646307,39.9899261,40.75128452,41.68442228,41.80619731,42.8208806,43.12975125,43.13085541,43.60059897,43.73370104,43.99849925,44.54652437,44.88424305,44.96734599,45.36831509,46.26818885,46.955398,47.76168866,48.02679192,49.24139871,54.45487242,55.3361701,57.3743109,68.91866678,74.50622582,76.55884129,77.28400179,77.88452626,78.36341943,80.65837548,81.76803381,81.83549991,82.55592675,84.85134812,87.09906371,87.40550885,89.35933535,90.34514926,90.56000816,90.87976885,91.9678327,92.36434533,95.63435334,96.21270762,97.9831692,98.30656391,98.61027652,99.73236175,104.28961142,110.2128251,111.91914152,121.40558565,126.0306899,127.48187303,132.06101782,134.91498233]","[3,7,0,7,3,2,7,4,5,5,5,4,6,6,5,6,4,5,6,5,6,6,7,4,4,5,6,0,2,2,6,5,5,4,3,5,4,5,7,0,6,4,5,0,4,7,5,4,5,6,5,6,5,6,6,4,7,7,2,7,2,1,7,7]"
"[1.91860869,6.67447121,10.37572271,10.94723314,12.14193505,12.29947948,12.32732478,13.83815536,16.44922055,20.49989117,27.13031232,27.37572751,28.49459091,29.69454563,34.55202891,42.20374705,50.46472616,51.89990015,52.24210473,52.70471335,54.25744774,57.21343067,57.75862579,69.04322745,69.86936515,70.29186906,72.00937629,73.60335418,74.90140189,75.16752531,78.6431223,78.7161232,78.71716086,79.16331319,79.31013596,79.54171721,79.74606366,79.7829695,80.29601102,80.52494682,80.89136087,81.08626287,81.37545755,81.45814634,81.69863866,82.37969465,82.40828988,82.46437096,82.48824562,82.56279477,82.96866181,83.2323935,83.2785194,83.48579391,83.49429083,83.58528297,83.72787389,83.78568252,83.81641922,84.63128607,85.20683159,85.60013021,85.77373933,86.66339913]","[2,1,5,0,5,4,4,5,2,0,6,7,5,1,1,3,0,2,5,0,1,0,6,7,0,2,4,5,4,6,5,3,3,5,6,5,1,4,7,5,4,6,5,6,5,6,4,4,6,5,6,2,4,5,4,6,5,4,5,6,6,2,5,4]"
