event_times,event_types
"[3.33360867,16.47544896,16.5579924,18.3666159,20.06441622,21.66000683,22.5704767,23.66606754,24.86295413,25.02486121,25.73833754,25.95331955,29.38273193,29.3880009,30.28398819,30.67945083,31.28315164,31.77185011,32.56148143,32.79544999,32.883428,34.20028699,34.25163757,34.31111717,34.44839097,35.36971511,39.08004625,41.12168502,42.89838212,46.81715714,46.9557628,47.43023786,48.86346812,51.30413221,51.44822402,52.53454117,55.62544911,55.74389691,56.0392912,56.51333283,56.56045963,56.94888297,57.09391311,57.88429646,57.99487145,58.11646747,58.23735912,59.36110677,59.4174374,60.41127212,60.55687697,67.11189916,67.50878364,68.42112946,69.00162286,70.02732986,70.40936829,70.46457793,71.54795211,71.75647812,73.204103,73.86513355,74.07437808,74.51178971]","[3,5,3,2,1,7,3,1,2,7,3,0,1,0,1,0,5,1,1,1,0,0,0,0,1,1,0,5,4,5,1,0,5,7,7,2,1,0,6,3,0,1,0,1,1,3,0,7,1,5,2,0,1,0,6,0,1,1,1,0,1,7,2,0]"
"[1.04490882,4.79127784,11.99847811,16.48900858,17.63991027,18.09013666,18.67852297,18.77093649,19.62799306,21.01415561,21.95418356,21.98954762,22.6413207,22.73756622,25.19368604,34.37568443,34.43757849,45.0106091,46.5044762,46.90146313,48.76446869,49.61910696,52.8266335,55.26386151,57.62804015,58.52987101,58.68655505,60.39675721,60.45478046,63.87429507,65.74900121,66.22974372,66.47156073,70.6383987,73.97428892,77.06330165,77.37423076,78.85349625,81.52250763,83.11613043,84.08000182,84.38276827,87.46057285,87.49121045,87.80904,88.02536071,88.05778663,89.93654446,90.19519771,90.43209281,90.92188854,91.40729639,91.53909779,91.58704301,92.46195694,92.79143236,93.07007359,93.09160752,93.49855855,93.67384636,93.6923847,94.37324242,94.7115958,94.7500895]","[1,4,6,5,7,1,0,1,0,1,4,2,1,4,0,2,0,5,0,1,2,7,6,3,0,7,7,1,0,5,2,7,0,6,7,0,1,7,3,2,1,1,0,1,0,0,7,1,0,1,1,1,7,2,0,1,0,7,1,0,1,5,0,1]"
"[2.14836389,5.07212395,6.21654721,6.94638936,7.35864391,7.51968734,12.10455347,18.35010705,18.71111357,19.08691003,19.09337737,19.70622579,19.98630895,20.23033443,21.16219012,21.17998508,22.38279251,23.67122433,23.75931767,24.97608303,28.25113823,28.47592668,30.22001023,31.89827036,32.33774585,33.42270238,34.15956216,35.16402516,38.60668104,40.6775673,44.44126806,44.5239197,46.87757243,46.88458142,47.16612047,49.49456407,52.45209694,52.70384827,52.89162881,57.42815553,58.79175846,58.92381081,59.27880182,60.433223,62.11484194,62.27749428,66.41856042,72.08632098,74.00250927,77.7684053,78.41684621,83.66617052,84.48241243,86.80485214,87.58798333,90.40199566,95.57334678,97.43943556,98.27238886,99.49994417,100.17325702,100.23610931,100.91157268,101.9055208]","[7,1,0,3,5,5,4,1,0,3,0,1,7,2,2,1,0,7,2,7,7,6,3,4,5,2,7,2,7,6,5,2,1,0,0,1,3,0,1,0,5,0,7,1,5,2,7,7,3,4,6,7,0,1,0,7,5,1,0,1,5,0,0,1]"
"[5.0079138,5.33617949,9.72268761,9.96073261,10.1123747,13.41229831,15.84872569,17.73897285,24.88241436,27.37185029,31.83694849,32.21252818,32.27082581,32.59376301,39.89452471,39.925319,41.78331382,43.38587396,49.71269887,52.87891997,53.38298215,54.9984326,55.4081909,56.45397016,57.48228213,57.90581549,58.49056237,58.83236296,60.53369715,63.02657333,63.63030505,63.63709101,64.82499495,64.92026706,66.06805924,66.10194455,66.73984439,67.06258804,67.07665484,67.19653636,67.65659759,69.14309988,69.553184,70.2208343,70.61680596,72.77788892,73.91275426,79.22256535,81.83081781,82.6728406,87.94785158,88.50583055,89.39277734,90.02929279,90.34399743,91.24041008,95.28322773,96.46755055,101.4278824,103.39047739,103.73407704,104.46686734,104.96476949,105.68932828]","[0,1,5,7,6,2,6,3,3,7,1,0,1,2,1,5,5,5,6,3,1,0,1,0,0,1,2,1,0,1,0,0,1,0,1,1,3,0,7,6,7,2,1,2,0,7,2,1,0,7,3,6,3,0,6,1,4,7,2,1,3,0,3,2]"
"[3.54647782,4.72882681,9.07088375,9.27550059,9.60373884,10.96236779,11.4668096,12.43289252,17.13126825,17.15469053,17.67337311,18.8413754,19.81534838,23.56092739,29.6238504,29.62910316,29.94689385,33.38610215,33.96356999,36.52351574,38.11914836,38.59511818,39.34116887,41.21895201,41.75364728,42.05803325,46.13700367,47.66688484,49.03906838,49.05197386,49.42344764,49.95890276,50.04862536,55.60179582,55.97826969,57.113792,58.07738655,58.34561361,58.45771946,59.43741453,59.65645333,59.72033702,59.788783,59.94263643,60.26385534,60.26904394,60.38849201,60.52376505,60.74536958,60.75018934,61.70959175,61.77420044,61.89544661,62.25897932,62.37050439,63.10823727,63.61466117,63.87321361,64.35799089,64.51763372,65.36048378,66.88386481,66.94293544,67.21512557]","[5,1,0,1,1,1,0,1,6,3,0,5,2,7,7,0,6,7,3,2,7,3,2,7,7,2,2,1,0,7,7,7,2,7,0,0,4,1,0,1,0,1,1,0,0,1,1,0,6,0,1,1,0,0,2,1,1,1,1,0,0,6,1,5]"
"[4.0588643,5.07441477,5.9038635,6.40822404,7.50510906,9.94984541,11.51529937,12.88374078,12.88815002,13.09492454,13.10173253,14.74794606,14.9453044,15.60726808,15.87490196,16.50774541,17.47283054,17.6575232,18.4136066,18.62282688,19.20160208,19.59940473,20.65974421,20.66436542,21.09582944,21.33324665,22.35001584,22.59865092,23.14481197,23.19371321,23.6890556,23.88937009,24.78375219,25.31157725,25.49119012,26.27949561,35.33078562,35.70064046,36.01231186,36.97834935,37.48442914,37.49300948,37.84314755,38.41453278,38.49103846,42.25902556,42.74798168,43.30617151,44.77692276,49.65517873,49.68724363,49.68876794,53.63918049,56.65234839,57.3457239,59.19043769,59.54658715,60.39155749,62.40594352,64.3704334,66.06419212,66.71416698,73.05233315,73.5131069]","[3,1,0,1,0,0,5,1,0,2,0,1,0,0,0,1,6,1,1,1,0,0,1,0,1,7,0,0,7,1,0,0,0,2,0,1,1,0,1,1,0,1,0,0,4,5,5,1,1,0,1,0,2,2,5,5,1,0,3,1,7,7,0,1]"
"[6.07148915,8.98805119,10.49107072,10.80513519,12.55371194,19.31695903,20.0991478,20.34222447,20.78872449,22.67113226,26.71144317,30.58773684,31.04701659,31.99046067,34.92344232,34.97991227,37.45035497,39.04434129,40.5880934,41.48610703,42.54075811,44.15811048,45.53903,45.90171477,45.99956935,46.32327694,46.61194422,47.64138791,47.91284652,48.0770312,50.12865034,50.5535287,51.74741982,55.1569307,56.04815712,62.12725078,63.62747467,63.84832533,67.43843894,74.86126858,76.37748018,77.03304901,79.39137971,79.47469223,79.6741575,80.26689996,80.67850967,80.90203985,82.18559554,82.60794756,85.95643092,87.02713357,87.28643893,88.68296444,92.56961481,93.54352211,93.61636383,93.82529131,95.23093384,100.27065096,100.80454155,102.87233928,105.36148553,106.51747839]","[1,1,7,2,1,5,7,2,7,2,7,1,1,7,6,4,2,5,4,5,0,1,0,1,0,1,5,7,5,0,1,3,0,1,0,5,7,4,7,0,7,7,0,2,1,7,2,3,6,3,3,2,0,4,3,4,2,7,2,1,0,2,2,1]"
"[3.25636388,7.60125249,9.82455389,10.01898167,13.07183922,15.87472499,16.55903613,18.06528479,18.12929851,18.43031613,18.85946403,20.83336706,21.35476407,23.57222269,25.2921014,26.68644026,30.28411693,30.89716442,32.69779481,38.62886447,38.64970138,40.39846905,45.6201074,48.85894113,49.19444222,49.26049723,49.6797807,54.65727152,58.85869846,59.65319038,61.06086615,61.34792027,63.65093352,64.37882279,72.89849683,73.8329473,84.49910284,85.88220556,92.64562803,93.30659147,93.4388996,93.75690412,97.48161885,97.80665935,98.36316854,99.94655422,100.0696619,100.27849798,102.23581591,103.26417835,106.96760798,107.32681394,107.55702108,107.9138614,108.39164621,108.58773156,109.1220296,111.98377782,115.55140528,116.18252562,116.85861482,118.22053089,119.19151194,119.25563853]","[5,7,7,7,1,0,1,1,0,0,2,0,1,3,2,4,0,1,3,7,2,7,5,4,7,2,2,0,1,2,2,7,4,2,4,4,5,1,2,3,1,7,7,3,2,1,1,0,0,1,0,1,1,0,1,0,5,4,5,2,7,3,7,2]"
"[2.95580648,3.02569638,7.01310795,11.62814743,13.16705959,18.11216524,24.42793305,30.87805522,32.90013869,38.21559125,38.45683472,38.99682889,39.10116252,39.69025095,39.85638265,42.91139887,43.64813005,44.46848819,48.75889205,51.79593855,51.93848357,52.27465863,56.75010657,59.43935203,59.71420657,61.35026693,63.10196397,63.18284871,63.52001007,64.3597741,64.45175819,65.44838118,67.61680233,73.38990275,73.87015441,79.00028768,80.42125529,80.67744071,80.86770159,85.7457457,86.37740873,86.54390289,89.30758105,89.79753671,90.99435938,91.28742779,93.0039198,93.51130613,99.51754496,108.9111492,109.76564359,117.83051482,118.00961598,123.37468221,123.55375949,123.94890272,124.57674759,124.69392954,125.63297635,125.97813328,127.06504437,130.14572422,130.69170682,133.25653001]","[7,3,4,2,4,7,5,1,1,0,1,0,1,5,1,7,2,4,2,5,7,7,5,2,7,5,2,7,5,7,2,2,5,1,2,2,4,5,2,3,1,0,4,2,7,0,7,1,2,7,5,4,2,7,2,2,7,5,2,7,5,2,5,7]"
"[1.71005064,4.73526215,9.99324851,10.54862228,10.92304028,13.5446693,13.68289709,13.92373157,14.02553862,18.89949113,22.15540776,22.45946906,22.71877042,22.96296357,22.97471357,23.58597989,23.59943934,25.90062953,33.53044407,35.42948259,40.85268791,42.45501809,42.56170022,43.6612543,44.21389967,51.40274699,52.45376241,53.16646835,54.66193378,55.0001419,55.33686649,61.15588989,62.94439559,63.02752333,63.42087454,64.06842176,64.83759556,68.56124005,71.36145914,72.3336122,75.34035222,75.70594907,82.36487058,82.97040929,85.69911684,86.13049077,87.18618815,90.00765798,96.65426936,97.04518743,97.62447461,99.38283979,99.81078805,100.39864256,101.76479074,102.39445233,103.26283466,103.86788681,105.86854382,106.36121634,106.3696832,106.65962356,106.74801921,107.36556962]","[1,0,1,5,1,0,3,1,0,1,0,1,0,1,1,7,0,7,2,5,1,5,7,7,2,7,2,5,7,2,3,5,0,6,3,1,3,6,0,1,4,0,4,0,1,1,0,7,6,1,0,1,0,7,2,6,1,7,7,2,3,7,2,2]"
"[0.98967564,1.07971482,7.04210901,14.18893282,28.59069246,34.69784714,36.13051151,38.37814596,41.70841061,42.1218322,42.62566347,42.66950783,45.92681509,46.61933752,46.68016672,47.0796595,47.11564736,47.49272113,48.01881695,48.44264168,48.80781159,49.59222826,50.42943908,52.25169006,54.30174228,55.34946716,55.69037749,57.56409509,57.91144009,57.99724254,58.16917366,58.76882438,58.78827708,58.87648738,59.25137551,59.36183154,59.42427631,59.47008536,59.61256763,60.06690051,61.70708656,64.66084639,64.77757185,66.07740905,66.54626081,67.84632483,68.73154019,69.09594744,69.9919405,71.29448354,72.14661017,74.45991325,80.40923228,80.64348377,84.91776972,85.49039677,85.97824368,90.18348187,94.77134906,94.89271769,96.36131723,97.69403033,97.79837791,98.77976378]","[0,5,5,4,4,0,1,7,7,2,7,2,1,1,2,6,4,7,1,0,7,1,0,0,5,0,4,3,2,1,0,7,5,0,2,2,0,2,7,1,1,1,0,1,0,7,7,1,0,0,2,2,2,7,7,2,7,5,5,1,0,2,7,7]"
"[2.26338742,2.58284523,3.63103472,7.53092345,8.56741776,9.10927218,9.11359866,11.64771258,12.182917,15.03627224,15.54191928,17.24487145,17.26481547,19.23330098,19.75940858,20.99881994,21.23418514,21.70015202,21.93002255,22.1698027,22.96561654,23.43446061,26.53723144,27.4885189,28.58576519,29.63317161,30.11598015,34.17174904,36.77953574,36.9284455,39.12464561,40.28955223,40.56005987,40.67771424,43.51601645,44.37091081,44.98352194,45.04811395,45.30910738,45.31991114,45.7479596,47.30377154,53.70256696,54.60621998,56.11103804,56.23231922,56.58669806,58.83609704,60.21448451,60.7021742,60.85193545,61.24934941,61.28924539,61.82874401,62.24354266,62.94668731,63.10938885,64.67898531,65.50487841,73.29810247,76.0396821,77.55548418,77.88016858,78.33704864]","[2,7,2,0,2,5,1,1,0,3,1,4,0,0,1,1,0,1,0,3,1,0,1,0,3,1,1,6,1,0,1,2,0,7,4,5,1,1,0,4,1,0,6,7,5,0,0,1,7,2,2,5,2,1,2,7,2,2,5,1,3,4,7,6]"
"[2.5548883,4.22387316,4.25919488,4.8296894,8.50152335,8.64253885,8.8718142,9.68937299,11.79941337,11.97445052,14.09178362,14.56533661,18.4603149,18.79942666,20.73440226,30.55116147,31.29928015,32.86788916,33.36785544,36.27314427,36.3319215,36.50611117,43.38536023,47.36641509,48.41644803,50.97209701,51.24691378,53.82236699,53.89194415,54.64910303,55.28582058,57.7367561,58.74791577,59.37948006,61.61218454,69.59376419,70.02075021,70.25818254,70.9538636,71.37653974,71.74428745,71.85982112,73.50128392,73.9534952,74.12522525,74.30041159,76.1141299,83.86316424,84.07600276,86.88278954,87.71870937,88.19296011,88.31735125,89.39799659,91.8176207,93.91080633,96.63690831,97.45226038,97.60473496,99.55544136,99.61015385,102.74446426,105.21272795,105.43479727]","[2,6,3,7,2,7,2,6,7,5,0,3,7,1,4,1,2,7,7,7,7,2,6,7,7,2,0,7,2,7,2,4,7,4,2,7,0,1,0,1,7,2,2,1,1,3,0,2,7,7,2,2,6,3,7,4,1,7,2,1,7,2,7,7]"
"[0.96152011,3.24976934,3.91117999,5.05093291,6.95203452,8.23113024,11.39539687,11.56072077,14.98256231,15.01672757,17.44432505,19.70507621,20.6596153,23.14529832,24.61699747,24.67786675,28.19263257,28.27973083,31.28305773,37.30032799,38.59272185,39.51112799,40.18543888,42.6523915,45.87999967,50.79186708,52.47039693,59.64558361,63.16457269,64.83566735,69.967143,72.4640513,72.65303915,73.11224187,73.55105938,74.20139399,75.1695798,75.94780463,76.23344524,76.29770956,76.5399596,78.05214702,78.46974836,79.90838597,82.10111392,82.26067251,82.29240684,83.11004746,85.08109645,85.40422439,85.44691635,85.64654602,86.28373281,86.48060082,86.64558458,87.45007593,89.83244006,90.10718823,91.13467818,91.21944604,91.49790258,91.62310686,91.67271928,91.83331648]","[7,7,2,7,2,7,2,7,4,7,2,7,1,4,5,2,2,7,4,3,1,0,0,4,0,7,5,5,4,2,1,2,7,7,2,2,2,2,7,7,7,3,6,7,0,2,1,3,1,0,0,1,0,0,0,1,1,1,0,2,0,5,5,5]"
"[0.69649398,3.61840858,3.64939094,4.45905435,4.95107678,9.2815684,17.29163383,17.73638502,25.46596543,25.91372583,26.0827887,26.10110265,26.17701042,26.48406529,26.75906664,27.22264429,27.28420601,27.60654756,28.0475043,28.43066402,30.28598652,30.74061271,31.62169725,32.64355261,34.86602826,35.06657957,35.52574257,37.45200368,38.01709186,40.08262061,44.8836202,45.15302684,54.00184438,60.43880281,60.69594416,63.13907455,64.35622474,65.38367258,73.69951305,78.18784492,78.73390208,81.06574253,82.55103607,82.61306966,85.21425044,88.57991695,89.53382107,90.1635489,91.89680377,96.74901692,97.28564453,97.53463209,98.10347198,98.51478024,98.66452504,99.30428477,99.55022927,103.03617279,103.81737263,104.21774862,107.72341187,108.00572247,109.00024627,110.25199461]","[4,7,0,1,5,7,5,5,1,0,2,0,0,0,1,1,1,0,1,1,0,4,0,1,7,2,3,0,1,0,3,1,4,7,7,2,2,7,1,0,6,4,3,1,5,2,2,5,7,6,7,5,2,2,7,5,7,2,0,1,2,0,7,1]"
"[1.07655961,3.76733432,3.88697961,4.90315492,5.69781756,6.284725,6.58936959,7.47796089,8.12843849,8.2139457,9.42682537,9.87232825,10.5189135,11.68328039,12.35221621,12.43654506,12.53193804,13.86932795,14.08419763,14.19886721,14.23514917,14.28547041,14.31689299,14.48267115,14.58017335,14.90598337,15.00114998,15.01872452,15.32501466,15.81005593,15.85087382,15.96618302,16.12065907,16.83040752,17.62817444,17.83541266,17.83776773,18.58524606,20.0052442,22.47173947,23.64711688,23.97048707,24.35764661,25.14095533,25.89977603,26.03884768,28.75704863,30.43786112,30.66932036,31.44851816,31.62365718,31.81638296,32.03201137,33.18662116,33.19319271,33.38389327,33.68117621,34.43334827,34.51379992,34.84163313,35.10716877,35.59830972,35.71189667,35.72259272]","[1,5,0,0,1,5,0,4,1,5,7,6,1,1,0,0,1,1,0,0,1,0,1,7,2,0,1,1,1,0,2,1,0,0,1,6,1,0,0,2,0,1,1,1,0,0,2,1,0,1,0,5,0,0,7,4,1,1,1,0,1,1,0,1]"
"[0.45541015,1.88114198,2.17380123,2.76849051,3.98678579,4.7311543,4.82806079,4.94061729,9.41150585,14.71160001,16.04157556,16.94575829,19.86915319,20.09330936,20.30659717,20.3502517,25.52789149,26.23386539,26.97043666,33.25314073,34.39161474,34.71983497,34.83611331,38.65155049,40.70545729,40.82504117,40.90079569,42.42232256,44.01021636,44.15612655,44.43150489,45.87292807,46.17433292,50.55822775,51.4355564,52.6672007,54.16201925,57.67162969,59.7155613,59.80696894,59.97076983,63.0845756,64.0733813,64.22956216,64.3041414,64.4576511,65.97330913,67.27350181,67.4250598,67.49544459,67.65961118,70.12618635,74.70958784,74.84052709,74.94308779,75.75213274,76.1504167,79.32428879,81.25282191,90.22275944,90.27720475,92.33550832,92.75413277,93.0258352]","[7,0,2,1,0,5,1,1,2,1,7,2,3,7,2,7,4,5,5,6,3,5,5,1,0,3,6,1,0,1,0,5,1,1,0,0,1,0,0,1,1,1,0,6,3,0,1,3,1,0,1,0,7,2,2,4,2,2,1,0,7,3,0,6]"
"[2.19117726,2.54818949,3.16804608,3.8824597,4.009758,4.55416196,5.87485739,6.53340929,8.29396223,9.00628116,9.43639246,9.63219354,10.1356264,10.83354605,15.09610947,17.26073642,18.5725819,18.70234466,19.30207337,28.18400299,28.59481698,28.63927497,32.98702663,35.35695723,36.44532185,37.30249677,37.75895078,49.28636239,49.72438409,50.50886282,51.23631493,52.35353786,52.45206631,52.7472848,53.76784214,55.698134,55.83639317,56.47812696,57.58710044,58.57530902,64.62406116,66.33079465,67.37344022,68.12841096,71.55920038,72.06383776,72.26834129,72.74531762,73.47099994,74.32911974,74.54875889,74.62252649,77.42160846,78.30757822,78.6745539,81.06692879,81.2869243,82.4770495,83.21421259,83.27284365,83.4752388,84.18662957,86.42302231,87.00993902]","[1,0,1,1,0,0,1,0,2,1,0,7,0,3,7,2,3,0,1,2,4,2,1,5,3,7,2,7,0,0,1,1,1,0,1,1,7,0,2,3,2,0,5,7,2,7,5,2,0,1,1,7,1,3,4,0,1,0,7,2,7,1,0,5]"
"[0.62007209,4.03428855,8.96250058,9.22758925,10.88346673,11.64921082,11.82321783,14.06900656,15.49026717,22.5342915,24.70628637,25.29587934,25.41356451,26.06620606,26.37185989,27.14063736,29.68321716,33.20841251,33.41748365,34.49972977,35.21336387,35.45998664,35.89537327,36.30216678,36.44521103,38.0884801,38.19343258,38.33192641,38.59231852,39.04300934,39.3952886,39.43840169,39.58343456,39.62582632,39.67970133,40.42001185,40.65369583,40.85614504,41.02121675,41.41517841,42.35023874,42.79060544,43.10028313,43.19078252,43.29109142,43.75562602,43.95506865,44.0104296,45.17648911,46.03213182,46.34325368,46.45356408,50.49391831,50.73484251,50.85479081,51.59110869,58.04293891,60.63377382,62.79831941,63.59231009,65.16906808,66.69176252,69.5266536,69.94198218]","[2,7,1,1,5,0,1,7,5,1,0,2,7,7,5,7,3,7,1,7,1,2,0,7,4,1,0,0,0,1,1,2,1,0,1,1,1,0,4,0,1,0,0,2,0,7,1,1,1,7,5,2,0,6,5,7,5,3,4,3,0,0,1,5]"
"[7.9881736,8.09378036,8.44569112,8.77814893,9.07114365,9.09957835,10.3159752,10.32416545,10.40239273,10.58047917,10.63209556,10.75142021,11.13615405,11.58582766,11.80881589,12.09267063,12.57169506,12.58487571,13.27169928,13.47668801,13.87060254,14.4335808,15.13868015,15.17671844,15.93731761,17.54105775,18.6735006,18.72882844,19.27964785,20.00023002,20.83396435,29.39066768,30.72733348,30.74319621,32.00965944,36.27478957,38.2668137,38.31650216,38.52240288,43.98859544,45.06578556,49.58096896,51.84864611,56.80748363,58.79210945,65.57416779,65.99707393,66.46033193,69.62584591,70.25963449,73.17199902,73.35594647,73.63377882,73.68578809,76.38950578,76.93533983,78.31624358,80.11737743,81.25563916,81.70982475,82.2577496,82.9245146,83.53736355,83.87751061]","[1,3,0,1,7,0,0,0,5,0,1,1,0,1,0,1,0,0,1,2,1,1,0,1,0,1,7,7,5,1,0,2,2,4,7,3,1,0,1,2,7,5,1,2,7,5,7,2,1,3,7,2,2,4,7,3,5,2,0,1,7,2,2,2]"
"[0.57148269,8.93384862,9.86016918,12.06306064,13.57067274,27.70870396,36.33272995,39.87327028,49.00383977,51.09208377,52.65065968,53.02199674,54.12842401,56.86066113,63.50975901,64.00323844,64.24910379,64.61451105,64.62009315,65.1693701,65.26712444,65.88043167,66.12604385,66.34788048,66.43908502,70.45287163,70.78998014,70.84363616,70.96905529,72.01654891,73.25037254,74.65634615,74.77407632,74.86180724,76.53868188,77.37093714,81.52064319,87.99416414,89.00151972,89.10075788,89.14529145,89.43698397,90.50320573,92.50653838,93.3404528,94.69501352,95.61804472,96.51795542,96.76470423,101.70557779,103.87916403,104.18875864,104.55607994,104.57688542,104.61533634,104.65975069,104.70193399,104.79751423,106.62793889,106.7868545,107.42439466,107.69261869,108.35975373,108.47024189]","[3,1,3,2,5,2,2,7,1,0,2,7,5,7,1,0,3,5,2,1,0,1,0,7,2,0,2,1,7,0,1,0,0,0,1,0,1,0,7,2,7,0,1,2,2,7,2,7,2,3,7,7,7,2,2,2,5,7,7,3,7,2,7,0]"
"[1.09208766,3.7135278,4.07125519,8.58804855,8.65265438,8.81828584,9.02488648,9.4711972,10.00154696,10.24871825,10.88065737,10.96936865,11.63305752,11.75473346,12.37797055,12.89911141,12.95924049,13.0296771,13.31114527,13.58156103,15.75271251,16.31896561,16.61647092,20.35835949,20.94818454,23.82889858,25.47200139,27.27295852,28.64986651,30.65943708,32.20376625,33.03077349,33.50663843,34.17003215,34.3292819,34.41883682,34.8610398,35.44530142,36.08212992,36.31626615,37.38222292,37.64636377,37.7936876,38.22728248,38.44358251,40.05556516,40.12142019,40.91779942,41.49107687,41.57723482,41.65294196,41.77561527,42.50330013,43.39209913,44.26865206,45.49344248,47.16472927,47.74788657,48.23094239,48.70778049,51.10905759,52.7822865,54.47214934,54.61186043]","[5,1,2,1,0,1,2,3,1,0,1,1,0,7,1,1,7,0,0,2,2,0,7,7,1,4,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,1]"
"[0.8742889,0.98330654,2.67148873,9.58172124,10.00148141,10.14035302,10.24285326,10.99924245,13.28104585,16.21485288,16.75745299,18.22721823,19.24669249,19.77460632,21.66079988,22.82833681,25.77361788,26.04693463,27.26217687,32.07129672,32.08918034,33.5953512,33.9251689,36.44829531,37.76866884,38.51397626,40.26183063,40.67267845,41.22799823,41.27161842,42.20648631,42.32454513,42.51247697,43.06766293,43.67075195,44.13602188,44.26048148,44.40280186,44.83125678,45.1325347,46.99363188,47.92767845,49.46435406,50.54811374,55.63011102,56.38127934,58.22643256,59.18925276,59.75376892,60.13260002,60.98670303,61.21762449,62.09116971,62.22336819,62.22796016,62.70719488,63.0370813,63.1312222,63.5176792,63.79308668,65.80306008,66.04384708,66.62279351,66.65690517]","[5,1,2,0,1,2,7,4,7,1,6,5,1,0,7,5,5,3,2,0,3,0,1,1,7,0,2,3,6,3,1,0,0,0,0,1,0,7,1,7,2,7,2,3,0,3,1,0,1,1,5,0,7,2,7,2,5,2,2,4,7,1,7,2]"
"[0.45377411,1.47164926,1.50717619,3.58698504,5.04924075,5.97122508,5.98013178,6.05565777,6.26302542,7.383557,8.65940696,8.92055502,9.10440974,9.3173902,9.75898521,10.48936463,25.72317546,28.93665804,34.57500654,35.11547834,35.30437227,36.0157571,36.66568106,36.91869798,37.02810737,39.10151761,41.16200532,41.32703522,42.43323873,42.57954671,42.9387236,48.37299226,48.56715243,49.20518112,50.97475251,51.15991291,52.01326979,52.24661944,52.2746228,55.37329205,56.3643946,60.30733239,61.60083464,63.02915868,66.42907035,66.53644858,68.16722395,68.52384344,68.63933943,74.35145993,78.08091894,78.60030039,81.21401095,82.8583605,84.44318915,90.75866956,91.66647621,95.2607013,96.00453289,96.05402969,97.61334698,99.93465931,101.01834832,103.45335538]","[2,5,7,2,7,2,7,3,5,2,7,7,5,2,0,1,7,4,0,1,0,0,1,1,0,6,5,0,1,0,7,6,7,3,2,7,7,2,7,5,6,6,7,2,4,5,2,7,2,3,6,3,7,1,1,0,1,5,7,5,5,2,7,2]"
"[3.30438414,3.68837839,4.95342372,6.18995399,7.71850552,7.96695767,9.28943087,16.46290888,16.70990598,18.84535475,19.35994245,21.08153414,21.47352194,21.70343416,22.05050297,22.2069258,22.42770373,23.76040623,24.28565753,24.97828174,27.01332026,29.16073353,29.19523498,29.2951961,29.41431487,33.10254634,42.14896172,42.9564133,44.59181243,44.7425938,45.23436881,52.15431505,53.79463488,64.70775797,65.19676361,65.32769295,65.59970498,67.63717576,68.73720807,70.65459953,71.70101791,72.36514569,72.46850511,72.6448015,72.81327614,73.97546893,74.27234727,74.35546372,75.23962355,75.30542881,79.42248063,82.07586674,84.38959337,86.58307518,87.0376127,89.34836392,91.44507177,96.28178091,96.67645957,106.66812763,107.19844846,107.46340153,109.20021659,109.58304114]","[1,6,3,0,2,4,4,0,1,1,0,0,1,0,1,1,1,5,5,7,0,2,7,2,1,1,3,1,0,1,1,1,6,0,1,1,1,0,0,1,0,1,1,0,3,5,3,0,1,5,5,5,6,0,1,1,2,4,4,5,0,0,1,6]"
"[3.29192593,3.44796528,4.89090094,7.75700347,8.75597792,9.13217802,9.6358582,11.31761558,11.42612089,11.96431039,11.97344733,12.75170785,13.53219803,13.59612458,13.85068283,14.12973528,14.3286703,14.59062655,15.42151469,15.71880421,15.87906126,15.91553919,16.02561754,16.55496265,17.05849028,17.28154889,18.88338019,18.96169267,19.72542373,20.44084673,21.0475266,21.7986239,23.66770824,24.68936097,30.73952749,33.6611796,37.4223751,40.17616369,47.05713543,47.11479272,49.63812141,51.33765962,52.82563521,57.18533539,61.72454901,66.5183481,72.14091922,73.37332399,75.91222341,77.81421205,78.51515433,79.43216861,81.01730111,81.73291005,81.94176117,82.70787845,83.00728027,84.18582722,88.17410074,93.36166005,95.95718945,99.09843173,99.17409864,100.71825715]","[5,2,3,2,7,2,1,5,7,3,2,7,7,0,1,2,7,0,5,1,7,7,2,7,4,0,6,2,1,0,1,1,4,2,3,2,7,5,7,2,2,5,3,3,5,6,2,1,6,5,1,3,0,1,0,1,3,4,0,4,7,2,0,7]"
"[1.68832645,8.47814517,11.53307824,13.66799343,14.54279298,15.74291237,18.40574243,20.60750458,21.81288632,22.1508093,23.35172777,23.90349803,27.66954586,29.91578458,30.09446811,30.1222122,30.98181815,31.09216097,31.12611501,31.72730692,36.22956742,42.35668504,42.83223179,43.1739264,43.26147703,43.30845601,43.40088288,43.61575958,43.62089042,43.78352881,43.88191435,44.07487873,44.22589017,44.24792271,44.51376286,45.64024014,46.13137488,47.68955928,49.22894196,53.77076143,55.49915468,63.62658766,64.54012662,66.64967229,71.75459795,74.02943101,74.14937269,75.72383794,78.49094671,81.094553,83.07027083,83.73599458,85.06227126,86.00474842,87.93898328,90.3487701,90.58968477,90.77595423,91.33779277,92.59653836,93.85101215,94.77526106,95.1200206,95.50318122]","[4,2,5,4,5,2,5,5,7,3,5,4,4,7,2,7,3,7,2,7,1,6,7,2,1,7,2,0,1,7,2,1,2,7,1,4,2,5,0,3,0,5,3,6,0,6,2,7,1,1,5,4,0,7,1,1,0,1,0,0,1,7,0,2]"
