event_times,event_types
"[2.93231689,4.67636117,5.43267185,7.93637051,8.0897827,12.62367628,13.51550717,14.0035324,14.33593287,15.26581442,15.28738109,15.76098083,15.80496534,18.79056162,19.26375059,19.67399185,20.37550114,21.32209952,21.35866931,21.68691762,22.49718369,22.9073659,23.23181045,25.6129454,27.72363701,27.75670292,30.50279554,38.3736931,38.47048172,40.23620767,40.28081166,41.9908953,43.08195233,45.62545129,48.38990692,52.95364163,53.74098871,56.49062981,59.62921959,63.33031704,63.65536957,63.80195147,65.18652334,69.14518995,69.45746568,69.50388841,69.56057592,69.88818974,71.15517416,71.88940569,77.34872387,82.14147908,82.83905922,85.58951192,85.6127596,86.42206343,86.43472859,100.29763207,113.02870076,120.95873358,121.0367095,122.02922587,122.42344898,122.87364293]","[3,4,2,2,3,0,1,1,1,0,0,0,1,0,1,1,0,0,2,3,1,0,0,5,1,1,6,2,3,2,3,5,6,5,2,3,7,0,5,1,0,5,2,1,6,0,5,4,7,3,2,5,2,2,1,0,3,3,1,5,0,2,0,1]"
"[0.72587641,3.32169773,5.15636193,8.72383165,10.85527365,11.15274148,11.8057366,13.4598657,13.69167144,14.16139618,15.03121411,16.16499696,16.36215094,17.81182603,17.91660963,18.62948427,19.54430796,21.73553612,24.32356338,29.03977595,35.26636125,35.83050936,36.05642902,36.54107352,36.82716399,36.89160511,37.06031082,37.3267219,37.33131673,37.59329188,39.39702904,39.65911461,39.91275079,40.49734985,41.06166824,41.61115043,42.22214805,43.44460792,43.87309142,44.03931949,44.0754146,44.13164552,44.83924307,44.94949647,46.90797229,47.56885465,47.5898565,48.68364039,49.14900508,49.15841484,49.77079699,50.35317506,50.76472851,50.92381547,53.04033181,53.24943251,53.98088995,54.37247298,54.37539778,54.67466399,54.96830059,55.40513234,55.61221323,55.63457772]","[1,7,0,5,0,1,1,0,1,0,5,0,1,0,1,4,4,5,4,1,0,1,0,1,2,1,1,0,1,1,0,0,1,1,1,5,0,1,1,0,0,0,3,1,2,2,0,1,0,7,0,3,4,4,1,0,1,1,0,0,0,1,1,1]"
"[0.86644576,4.0879839,5.2170873,5.78041133,6.56219923,9.2861222,21.64100497,23.94503093,25.0432276,26.07769322,26.89260975,27.40895405,27.76309083,27.78544686,27.85128506,28.01705725,28.60555241,28.70048129,30.42336676,30.58363026,32.61270747,32.69679205,33.57689373,33.72738995,37.56153778,41.5938753,41.91339035,45.06124536,46.09892416,46.31100306,47.04480686,47.0517879,47.0898214,57.50299985,57.68234887,58.27367166,60.00966338,62.81126369,62.90557155,65.92983656,68.76659038,68.89625736,68.93521199,74.1025245,75.5948177,78.24532964,83.44212424,84.0337049,86.03241974,87.88487959,90.53207982,90.92598697,91.29892979,92.4082718,93.64016704,94.65548563,94.94384372,96.27141536,97.01655038,97.33591159,97.5795742,99.22118191,99.81668339,102.67592281]","[2,1,2,0,6,1,4,7,1,0,1,0,1,0,1,2,1,1,1,6,4,6,2,1,6,5,4,5,1,0,4,1,5,1,0,0,0,1,0,2,3,6,5,1,3,5,2,3,4,1,0,1,0,1,1,5,0,1,1,0,0,5,0,0]"
"[1.37309612,6.93301128,7.21813888,8.71508704,10.10164945,12.57290052,14.46547968,14.75237796,14.87430482,16.50367349,16.80521383,17.12259691,17.85188962,18.30670954,18.35641526,19.10428267,20.39164494,20.89647736,22.2388107,24.65262035,25.39356552,28.64238983,36.94648671,37.76158944,37.78333721,38.58356663,38.73141275,38.89305227,39.53846888,41.14797057,44.81157309,45.22220146,46.2744329,46.80985011,49.0356192,49.57055395,49.6395476,53.42674223,55.39970548,56.00180821,57.41438965,61.46912678,61.94291774,62.12881163,62.53999963,62.80083406,62.93482324,66.08988481,70.75505148,71.14342451,71.91023773,72.66628124,73.27530471,74.1800444,74.38185383,77.55400064,78.52492463,79.10096471,81.66786611,82.53966146,83.53344022,88.31725265,88.95524434,93.10627511]","[5,7,7,5,5,7,2,0,3,3,7,4,3,1,0,1,2,5,0,1,2,0,0,6,5,1,3,2,0,3,0,1,0,0,5,4,1,7,2,3,2,3,2,3,2,3,3,3,2,3,3,3,5,6,7,7,1,1,7,0,1,0,1,6]"
"[8.56624648,10.1957695,11.3231668,11.42746429,12.70537502,13.16116213,15.78674408,18.65661172,18.83971226,21.52624236,21.59342067,22.31948003,23.87657016,25.70964341,27.21935245,27.24277086,29.61836164,29.6978051,35.86427325,35.9032031,35.98709078,37.93818231,38.13967973,38.44503654,38.71272453,40.85193652,41.07858625,42.81429024,42.87668599,43.4102216,43.46809002,43.96196679,44.13192516,44.38319956,44.63487239,44.83705917,45.14514934,45.22550365,45.29376207,46.25967835,46.87821548,49.63493686,56.66335843,61.7084315,62.3052896,64.13630905,65.98354631,66.7460585,69.49629093,70.70804715,72.76316515,76.06181409,79.16163769,80.87428481,81.35777938,85.00275718,92.08571115,92.16842702,92.622498,98.03474675,104.18841041,104.75292473,104.7784722,104.82112234]","[1,0,1,7,1,3,1,0,5,7,1,0,2,3,0,1,0,1,0,1,0,2,3,3,1,6,2,0,4,2,3,1,1,0,5,0,4,3,1,0,3,4,0,2,3,4,1,7,0,7,3,2,5,4,6,6,0,1,2,5,0,1,0,5]"
"[0.0439035,13.4267365,19.76616474,20.66877709,21.23153119,22.88301361,23.50964104,23.77974314,24.74624412,25.22171252,25.59159641,26.04454927,26.21826065,26.34912755,26.63422725,31.36053085,32.60069968,34.18426162,35.1047507,35.63042556,37.28230214,38.50571689,38.67623915,38.76253714,57.98040367,58.62066701,59.09988326,62.17628376,62.26023394,62.72901454,63.15787964,63.23334957,64.82606927,65.30338086,73.54583991,76.25149447,77.70233743,80.03432844,80.32828163,81.06642079,81.37932231,88.78789312,98.96963186,104.59843019,108.96594626,109.38466275,111.03292684,111.10864141,111.19177079,112.90540302,115.14767424,115.16579208,118.89845984,120.06279093,120.36422976,120.85066031,121.11546129,121.18113995,122.68627499,123.45613747,123.61256214,124.16363604,126.03588999,127.39664058]","[5,5,1,1,7,0,1,0,0,1,0,0,1,5,1,7,6,3,3,7,2,7,5,6,1,6,5,1,6,6,0,4,0,1,5,4,3,7,1,7,4,5,5,7,0,1,1,2,3,2,0,3,2,3,3,2,3,2,5,3,7,5,7,3]"
"[6.5508249,7.41452783,10.56671001,11.02335561,12.65675263,14.02076911,15.74162985,17.10791966,17.60037918,18.91087241,19.27146196,19.70103204,21.93634054,23.86248569,24.38259167,24.5746204,25.14075282,25.49158889,26.37143343,29.8133445,33.79494076,36.05308173,36.09377544,37.49161105,38.84079865,39.164945,39.53508776,39.9163995,41.71694887,43.52536321,45.52023869,48.91873389,52.44679689,55.81974699,56.17625543,57.07189145,59.4052365,60.37312603,60.4545529,60.87197773,60.92223912,62.2723223,62.74544954,63.40877919,63.43871641,63.82149295,64.21635811,69.62392078,70.88836826,89.11161856,89.49214324,90.11227571,90.65354398,90.94368424,91.28763653,91.64772277,94.11781701,94.53285436,96.32082208,96.63397144,97.52688179,98.21513861,99.05412102,99.40981567]","[5,2,6,0,5,1,3,0,0,1,0,1,1,1,0,1,0,0,1,2,7,1,3,0,1,0,1,0,1,7,5,5,4,2,3,3,2,3,2,7,3,3,7,3,6,2,3,4,1,0,1,1,0,1,1,0,1,2,1,0,1,0,7,3]"
"[0.77073765,4.22530469,4.56047942,18.21737451,18.35779005,23.35409876,26.41493554,27.66978966,27.91159171,28.05091088,28.20721286,29.07243187,29.35655262,29.7233794,32.74344168,34.9986858,45.3162941,46.86020079,47.32151311,48.82628795,48.94697654,49.48180682,55.5240126,56.68104444,57.4490324,57.95252474,58.04438076,58.46348761,58.87513068,58.95801378,59.11307521,59.14334741,59.15153626,59.82195984,61.23795467,61.68855919,62.25301135,63.68686162,64.18725881,68.48482059,68.83121857,69.23751191,73.13652849,75.96446769,78.00501024,79.85804051,79.99580275,80.3941865,80.64364829,80.77280014,81.87820515,81.955076,82.47775588,82.89032962,83.40480827,83.68475009,84.11251281,84.25889898,87.28312123,87.77236299,88.53248119,88.99595809,89.64868142,90.14659245]","[2,7,6,5,5,0,2,1,0,7,0,1,1,4,0,4,2,5,7,2,3,3,2,2,1,0,1,1,3,2,2,0,0,1,0,0,1,0,1,5,7,1,0,1,0,1,0,1,0,1,1,0,1,0,1,7,1,0,1,1,5,1,6,0]"
"[6.3772641,8.13189596,9.49327178,10.76587045,17.84305069,17.95501648,18.59245904,19.2607687,19.44884113,19.74511868,20.74036498,21.06679242,21.73702973,22.13421941,26.95679163,27.15704431,32.63069853,38.7084762,42.41864375,42.63470644,47.30198297,50.24551357,50.53171338,50.66295431,51.21165194,52.38382046,52.77097748,52.98048285,53.46303409,53.66207128,53.77945004,53.87277364,54.20770805,55.97099638,57.26148666,57.39117784,58.57347263,58.84384685,59.95777258,61.27755778,64.65438879,71.27994014,76.41764463,80.20962083,80.34905418,80.69835226,81.20476446,81.90046083,83.34717259,83.5414299,83.71624453,83.82278902,83.95378556,84.16796505,84.714084,86.3087413,86.99982884,87.10641189,88.23275235,88.30796932,88.60217096,88.63816947,88.66279341,89.27880316]","[5,2,3,3,0,1,1,0,0,5,1,0,1,1,2,1,1,5,2,2,4,5,2,3,3,4,2,3,2,3,5,3,3,5,6,1,7,3,6,5,6,2,6,1,7,1,0,1,3,0,2,1,2,0,0,1,1,5,0,2,0,1,1,0]"
"[6.31145545,7.85024716,8.10440453,8.98705334,9.69065846,10.59150922,10.88997611,11.22352488,12.94450104,13.37244546,15.66077708,16.57215704,23.75684,32.38456636,32.92601182,35.30630402,35.55932646,35.82552645,35.93480975,40.97774687,42.22482165,42.26140111,42.58913354,42.6952745,43.74165665,43.847857,44.12805103,44.39103217,44.8684108,45.18325433,45.25648192,45.59897582,45.66554423,45.86101655,45.90764749,46.50609807,50.90549758,50.95287362,53.92584274,54.32190929,54.71294742,55.28846589,55.31475752,57.26410868,57.32936668,67.15956187,68.02756201,70.47039557,79.36617366,80.15383308,81.16019216,82.87790637,90.19383184,94.22941757,95.53283388,95.82676351,96.86226049,97.62016234,98.01477178,98.16988513,107.19275442,107.62126646,108.26259194,110.16412365]","[6,3,7,2,3,3,2,3,4,6,3,5,0,5,5,1,0,1,1,4,0,1,0,0,4,2,1,1,0,0,0,2,1,0,1,0,1,7,1,0,1,5,1,5,0,5,4,4,4,4,1,0,7,3,4,4,3,2,0,2,3,2,3,1]"
"[1.62838952,2.47251812,3.3258547,7.58050727,13.01574771,13.53919151,13.54227686,17.6750975,17.88716364,19.88029276,24.51201893,25.78653964,28.28030656,29.65255504,29.87692095,31.71065939,37.39013972,37.45852094,37.76036889,39.81261977,41.22926468,43.64859252,44.80738439,45.35861566,45.48671457,46.26094373,47.96874302,50.30044263,51.73336327,52.10763935,52.39005382,52.57956327,53.10928227,53.72027871,62.207747,62.56653189,62.95408117,66.78702178,68.1416341,69.79229974,74.46736201,74.51540221,75.66749865,76.86762691,78.29977809,81.55045896,82.14475081,82.46711988,87.33042115,87.47160058,90.37995408,92.42456155,94.36264125,95.24329604,96.50159789,101.43814914,101.76641173,108.44240402,109.22799472,111.42129285,113.44073226,115.5393841,122.42635045,132.37832915]","[2,7,2,5,2,3,3,0,1,4,2,0,3,4,0,5,3,2,7,3,4,5,2,3,5,7,4,1,2,3,2,5,3,2,3,2,1,5,2,3,2,3,3,5,2,3,5,3,2,2,2,2,3,1,0,1,0,2,4,7,6,7,3,1]"
"[1.69237613,15.4980521,15.53856989,15.88571213,19.91065259,21.66432662,21.77394598,21.88638265,22.08614807,22.98503009,25.28723514,29.04073279,37.27592405,40.44391703,42.04530407,42.2828899,42.45148658,42.73166757,42.86611795,44.614306,45.07615556,45.87888848,46.09865396,46.41239779,46.81549252,47.08214105,48.41141685,48.74375207,48.8445009,49.14192976,49.50541817,49.56104489,49.796435,50.44523777,50.63794444,50.6598049,51.12443507,52.16503224,52.30555078,52.48511433,52.96244343,53.36889241,53.39837614,53.86268842,56.68428277,56.72992875,57.86307312,57.96577473,61.49041499,61.79834933,61.90570777,62.0717091,62.1435989,63.10454448,63.81874289,64.22755372,64.60571228,64.63446541,64.63639127,65.82052121,66.0874905,66.20213939,66.52568257,66.63964731]","[3,7,5,5,6,0,1,6,1,1,0,0,6,1,0,0,0,1,1,7,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,3,1,0,0,0,1,0,0,1,1,0,3,1,0,2,1,0,1,2,1,0,1]"
"[1.6989617,1.80375562,3.9832708,4.36971351,4.48174231,5.00974252,5.15307746,5.24121706,5.37073489,6.34990319,6.68316265,8.97061795,10.23797628,11.19590564,15.73903017,24.0731333,25.85977181,30.45772008,31.01654331,35.6179335,42.82408885,44.86497084,45.75304137,45.89070594,45.9125328,47.83602119,51.41965315,51.73331666,53.51911825,53.57621372,54.30220333,55.2644251,55.94376588,56.20753099,56.29688757,56.50625964,56.90186022,57.38212032,57.94721799,58.22470268,58.32848086,58.7462896,58.75339885,60.14884984,60.64415514,61.26154608,61.28640564,61.98100541,62.52733945,62.65492627,63.12699959,63.23886204,63.95783764,63.96879294,64.10445857,64.84249006,65.57159319,66.0760862,66.16017946,67.54475166,68.15978726,68.19798288,68.24825863,80.34520107]","[1,4,0,7,1,1,0,0,1,5,0,1,3,0,0,2,5,2,3,3,3,1,0,0,1,2,3,2,1,5,1,3,0,1,4,1,5,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,5,5,5,0,1,0,2,0,1,1,5]"
"[2.57318526,4.19000643,5.96564782,6.89348416,18.62111079,18.7364966,20.29995923,22.04337805,30.48842862,32.56666258,32.67469512,34.21852685,35.78824648,35.79880012,36.17059057,38.73595955,44.17842149,44.9637687,46.58614918,46.80548815,47.51948148,49.37301369,50.1515173,50.15785876,51.1071354,60.1789795,60.381062,71.24929154,73.38103496,82.13210415,83.4560213,88.14685437,91.71138063,94.26456406,95.85580151,96.7286969,100.18971826,101.49403161,103.78645457,110.13608823,112.19354098,114.20120105,114.94362509,116.72429461,124.87332233,125.48210978,131.84527091,132.40181641,132.88482517,136.09441702,137.11539584,138.12386913,138.4481408,140.33962098,140.74280414,141.57305317,141.77089174,141.77126146,143.38160541,143.5681057,144.05967442,144.08479192,144.34262688,144.74092654]","[7,2,3,3,0,1,5,4,7,0,4,6,6,0,7,5,2,3,7,2,3,4,7,2,5,1,3,4,5,6,2,4,0,5,4,1,6,6,1,5,1,0,4,7,5,5,7,2,4,1,0,0,0,2,2,3,3,3,3,1,1,0,1,2]"
"[0.834133,1.11379503,1.66068946,4.24568109,5.31680429,5.652089,5.77945319,6.12955312,6.15590534,7.61027839,7.8181495,7.92408373,8.59499148,8.83442508,9.22252509,9.32514158,9.32547039,9.80177199,10.2420157,10.25599304,11.07353629,12.74892159,13.50493838,14.00739194,14.19168008,14.21058689,14.56811795,15.36698263,15.42266337,15.92681314,15.94221506,16.1029327,17.07044072,17.26257768,17.35555807,17.51156712,17.55239624,17.84768836,18.14064882,20.98854891,21.02968638,21.14315637,21.94649068,22.04586032,22.69838878,22.91302133,22.91897435,22.99159005,24.14991618,24.2865914,24.53096859,24.61013038,24.7739777,24.87049921,24.94488802,25.40157652,25.53883901,25.95459845,26.87866387,27.18538584,28.66853191,30.37983136,32.04965597,32.07641352]","[0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,5,0,1,1,1,0,2,1,4,0,1,1,1,0,0,1,0,5,1,1,0,0,1,0,0,1,6,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,4,1,0,1,5]"
"[0.45525595,0.82032426,2.95101243,3.25083016,7.02893739,7.97360076,8.07956708,8.42638891,9.61220017,10.42604834,11.85739567,11.91334183,12.08403661,13.75111245,16.14243658,18.59012263,22.34491337,22.62348651,22.8406007,24.09112358,27.22550864,28.2269233,28.86738529,29.31317923,29.43575139,36.71477687,38.14413935,38.6748001,39.62124551,40.54576363,43.96175546,50.67214969,54.35970779,55.61390819,67.75183959,69.73570796,71.22556742,71.7149402,72.84485268,74.04597198,74.39561504,75.20446837,77.71847808,80.13592496,80.65834419,81.75816684,82.36051739,82.5779643,82.82650695,84.54813441,84.99911094,90.79970593,93.70754829,95.73970117,97.32871979,97.55708753,98.34400025,107.05467808,109.93587394,109.95956122,111.07429675,112.03999058,112.67840094,113.09471969]","[6,5,0,1,0,1,0,0,1,4,1,0,1,0,0,1,7,2,0,1,0,1,2,6,6,5,5,0,2,3,6,0,4,2,7,1,7,1,2,0,3,1,5,3,7,1,0,1,0,1,1,0,2,1,7,4,0,0,5,6,7,0,1,5]"
"[0.94965794,2.39909722,4.52934977,4.69502498,6.69924143,7.52275338,7.9209125,7.97392671,8.69171513,9.08532028,9.7621139,10.19423242,10.31127882,10.53966523,11.49133101,13.07836655,13.09490394,13.45856901,13.7468029,13.82805586,14.85969925,15.10269415,15.25219757,15.25878188,15.78888494,16.56325476,16.59331978,16.67436702,18.00609326,18.46411371,18.48431098,18.97212848,19.05757256,19.22170214,21.46737636,22.17070147,22.56165837,22.77486223,30.84177453,33.79044131,33.9665753,36.03924755,36.2552099,44.74096151,45.89166989,47.94513295,50.69251015,57.94181269,59.41217147,60.2895495,63.44045048,63.98251693,67.06985392,67.21855936,68.94761152,75.37407458,75.96339069,82.62990643,83.7204175,84.03805786,84.21985948,85.78959793,86.47493034,89.51152154]","[6,1,0,1,0,1,0,1,0,1,1,1,0,5,0,1,0,3,1,0,1,0,1,2,1,0,1,0,0,7,2,1,0,3,3,1,2,2,2,3,2,4,4,3,6,7,7,6,6,1,2,5,5,0,5,5,5,3,7,2,4,2,0,4]"
"[1.94697332,3.19591231,4.43490777,4.53584647,5.9896663,6.38840294,7.25229519,7.54368083,8.41502868,8.46355275,8.89412443,9.18781289,9.33375161,16.18576754,16.88118367,17.17382635,17.2827372,17.73379796,17.86218226,25.5819495,26.31228524,28.8569324,29.10194282,29.65478101,29.93995787,30.04866843,30.84783777,33.7475217,35.13367994,38.22722804,39.73422734,42.84101143,49.63194115,49.76026909,52.09405314,52.19880442,53.09755357,53.23767025,55.22848446,55.40042161,57.97738651,64.72448281,66.00620572,66.07386546,66.58331123,68.00911726,68.29644703,72.32098899,73.55864058,73.72136944,75.54336408,76.81986043,77.87162558,78.63345134,78.92171023,79.00365565,79.80630257,80.36261765,80.62284632,81.80312177,82.63371465,82.65758963,82.91031592,84.11979997]","[5,3,2,3,3,3,2,3,3,5,2,2,5,0,2,4,3,1,0,5,1,0,1,1,0,1,0,2,5,7,3,2,5,7,1,0,1,0,4,1,4,3,2,2,3,3,2,7,4,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0]"
"[0.13461209,1.11851928,1.83674316,2.36814698,3.01880683,7.04646453,7.56035572,7.70103303,10.30453044,10.97924524,13.84469722,15.10700985,19.16135254,19.39227253,21.69538999,24.30547191,28.07402372,28.87071368,29.69319447,31.99724528,34.28184689,34.5686618,35.0515202,37.62214668,42.07344508,43.27202816,47.32685272,47.4846195,50.86411361,51.81344255,55.22632012,55.67567013,55.93238032,55.96379642,57.22479752,57.45616905,58.63477797,59.23204556,61.1347731,64.79138007,64.95492224,65.15783374,65.7028243,65.79930216,66.40491776,67.90021431,68.07376481,69.09505745,72.02562845,72.2786561,74.60983102,77.02301198,78.18194376,78.76792625,79.64015917,80.32388427,86.07638385,88.88621528,89.33367329,92.04966875,92.57413141,92.79215443,93.64592424,95.18969595]","[4,3,6,3,3,3,1,0,1,5,2,3,3,2,5,5,1,7,3,0,1,4,7,1,5,6,7,2,0,3,0,1,1,0,1,1,0,5,0,0,5,0,1,1,2,1,0,0,1,0,2,7,6,3,7,4,5,2,4,5,1,7,7,2]"
"[0.79520548,3.54481002,3.64613108,4.03286335,8.74914508,9.79633237,12.20525293,18.89295302,19.24957562,22.16038306,25.36890501,25.37385934,29.14067592,31.55802552,31.59482806,35.19827933,36.17971274,38.7428399,39.12095178,40.27412473,40.73482533,41.21284327,46.7656378,46.82402534,50.30961049,51.91193648,59.44665664,61.70287802,62.58365926,66.38276394,67.44725166,67.93702591,68.15592754,68.62826399,68.91259365,69.47877903,70.48687113,71.44464785,72.34516471,72.67629363,72.68321269,74.00605182,74.26252084,74.54334701,74.65680254,74.77614131,75.07829424,76.96807281,78.20459453,79.2677775,82.50678708,88.30853183,89.58309335,90.42204692,101.06340853,102.54249658,107.19707392,107.61792432,108.10023872,108.9760378,112.65022676,119.1127234,119.72415929,120.53995411]","[3,2,3,3,0,2,1,6,6,2,4,0,0,7,3,0,1,1,2,0,3,6,4,5,1,5,2,7,1,0,4,7,1,0,5,0,6,4,0,2,3,2,1,3,1,0,0,7,1,5,1,7,2,0,3,4,1,0,6,0,0,0,1,1]"
"[2.44360794,7.01779669,7.15362814,7.30527282,8.43775005,8.70448449,10.50013325,12.4868584,13.88309376,13.90591329,14.57485374,15.06241019,15.98037007,16.10041114,16.28383749,16.38558067,19.29472631,21.26342576,21.31474768,21.90881622,22.17296473,25.76298942,26.81049132,27.4844005,28.34463934,29.48427165,29.89396715,31.06749119,31.87814722,32.25633493,32.93418003,33.24664393,33.73071328,33.93644284,34.14757002,34.2093498,34.62348278,35.4654237,36.42092554,37.09385727,38.77172057,41.36236476,45.30237582,46.00822741,51.2694125,53.18271429,54.64477872,55.22267089,56.89837192,57.19445224,58.98779105,60.11536366,61.8184468,62.07808566,62.7089829,63.01770558,63.34559225,63.54588237,63.6315414,64.32586433,64.81232184,65.39647553,66.15702033,66.32484236]","[7,0,1,2,7,0,7,1,0,1,6,2,1,3,7,5,5,1,2,2,3,1,0,0,3,1,0,0,1,1,0,1,0,3,7,2,0,1,0,0,1,5,7,7,2,3,2,3,2,3,1,0,0,5,4,1,1,6,0,1,0,1,0,1]"
"[0.2344885,1.35437651,1.6485061,2.06094874,2.58107075,2.93992958,3.6503303,11.004804,14.72853556,17.8164423,18.66358925,19.74528087,19.75470503,26.81318476,27.43948615,28.08730046,28.36066802,28.63222303,28.67586456,39.97560578,42.7375124,47.37254765,49.1056294,56.24784565,58.69840147,65.33984499,65.92848649,67.3176238,69.87892444,70.0304746,70.31223608,70.71740117,71.30499641,71.53913367,74.15218361,74.73517571,74.75465678,75.55519126,76.49454317,79.1303716,79.77360076,81.55969798,83.42164664,84.27371927,88.96197121,90.79574614,94.69306185,94.75670847,95.35197395,96.23010625,97.03613005,97.29969169,98.49537125,98.63596058,98.69063719,98.93346106,98.94095385,100.01026564,100.90065818,101.76869192,103.36824705,104.04930164,104.34204799,104.44982959]","[7,2,3,3,3,2,3,1,0,1,0,3,1,4,0,2,7,1,0,1,5,1,5,2,7,2,3,3,0,1,1,3,7,1,3,6,1,6,0,3,6,3,1,0,4,7,1,0,5,7,5,0,1,1,2,1,0,1,0,0,2,3,3,4]"
"[9.86090929,13.93387694,14.0545526,14.30392501,14.90530528,16.5159492,17.04427604,17.19569582,17.51157862,17.54055506,17.95619981,18.10628491,18.97441481,19.03653697,19.07409351,20.59064635,25.05548919,27.07822961,27.24846203,28.17289231,28.7651303,30.43610532,30.67686235,30.79761691,34.53425939,37.68881966,37.72498879,40.58447549,41.18960964,42.30394292,43.48185243,44.18127526,45.24502313,46.28840412,47.82866635,47.98821882,48.72206193,53.2763018,55.76617185,66.84826632,68.09670152,69.93670106,80.01173434,81.88555583,84.11564411,85.31483587,90.88157674,91.07365022,96.80186116,99.18205909,99.74837591,100.09106269,101.20213459,101.21282596,103.09719291,103.53289651,104.24980846,105.14532292,105.81192846,106.00262977,106.02553208,107.78980812,107.86665043,108.57435785]","[0,1,7,2,1,0,0,5,0,3,1,1,1,3,2,1,3,3,3,3,2,3,4,0,7,1,4,0,1,0,1,0,1,1,1,7,6,3,6,5,2,7,2,0,4,1,7,2,6,7,1,0,0,1,0,1,0,1,0,0,1,0,0,1]"
"[2.90868437,4.93744566,5.16517135,5.3337208,5.82614579,6.21106722,9.60558384,9.70795843,10.73314538,11.1323321,11.43486627,11.6991786,12.09329969,12.10658112,12.23998389,12.78834947,15.79144656,17.11793388,17.49620348,19.25499829,19.63463443,20.52964033,22.35856874,22.89939968,23.53512434,23.66618522,24.28325899,24.51294265,25.96461417,27.64070335,30.26288994,30.39849195,30.45189988,32.13728025,32.40675342,33.09838012,33.5003721,35.25665344,36.23007879,37.6611452,37.77426927,37.78097551,37.80084313,37.88182183,38.26439434,38.34001382,39.24558744,39.35107553,40.3041935,41.25339518,41.46000714,42.34121054,42.50229763,42.74593292,42.95569276,43.05156088,44.10705052,44.42584896,44.92335843,45.09570615,45.28978687,45.49932816,45.84806132,45.95011267]","[0,1,0,1,5,7,1,3,0,2,7,3,3,0,3,6,1,0,1,1,0,1,1,0,0,1,0,1,0,1,4,0,1,5,5,0,5,0,1,5,0,3,0,1,2,0,3,7,7,2,0,3,0,2,1,3,1,4,0,5,1,1,1,7]"
"[12.81842746,13.69988088,18.94238133,18.97203274,19.61929627,20.14294734,20.6254924,21.40994009,22.12612753,22.44858207,24.96755835,25.30732773,25.76253368,25.99946415,35.39517383,36.92769782,44.80514738,44.95306431,45.57631028,49.17526348,49.18205495,49.6686415,50.49965559,50.97638477,51.27761068,55.00641439,58.90816,60.5496497,66.22413263,68.30975664,71.29419105,72.00893124,72.36310863,72.36835587,79.82742544,82.31568563,83.11593977,86.37868887,87.07179829,88.1565914,89.4110697,90.14389626,90.46263723,90.88411256,91.89597011,92.0686785,92.3204641,93.16744036,93.23804175,93.23842983,93.35603782,93.48208352,94.71154111,96.61892566,98.15489076,104.94233788,105.07699234,105.13592943,105.19494981,105.24944147,106.22524109,106.44712724,107.15552534,107.3738033]","[5,5,0,1,1,1,1,2,1,1,5,6,5,3,5,5,5,3,2,1,3,2,3,0,6,6,6,1,1,5,2,3,2,3,7,4,7,0,1,1,0,4,1,0,1,0,0,1,0,1,0,0,1,1,7,1,0,5,0,1,1,1,0,0]"
"[0.18502019,0.4982981,4.28293713,5.65025981,8.12749739,8.7135794,10.06888902,11.50973297,16.43629824,21.61368752,33.28014763,34.45645657,35.60069025,40.18514855,40.6018589,49.68184359,53.60011785,61.26442599,61.75702809,62.3762799,65.179838,65.28681881,65.33840692,65.85228636,65.92382896,66.25041857,66.51636968,67.00678325,67.09269509,67.23987535,67.47678514,68.41170887,68.85703882,68.87499718,69.40868878,69.6459026,69.88202885,70.05882421,70.92443421,71.9739702,71.98168458,72.50619454,72.81277966,73.78620958,74.49065429,75.03448098,75.18187354,77.63489642,77.78088177,78.6307887,79.99503727,85.0758187,85.31306708,90.28000074,90.41844819,91.06418879,91.2352828,92.45009413,92.96972423,95.9702158,96.55814768,98.26483297,99.60406442,100.48167422]","[3,1,3,4,5,3,2,3,2,1,2,3,5,3,3,4,6,6,6,7,2,0,3,1,2,1,3,3,3,7,0,2,3,0,2,1,3,3,2,4,3,3,5,3,0,3,2,3,3,2,2,2,2,7,7,1,0,1,7,5,7,3,1,7]"
"[1.41720552,1.9130148,7.56705513,14.24653011,14.2930064,14.50054881,20.1938652,27.77092566,30.19268894,30.50859286,32.64954223,32.93546664,36.53935979,37.54718873,37.90281241,39.39837502,40.19817877,42.19242462,47.25585368,54.09483986,57.38474647,58.06403609,64.03622285,64.30865626,67.78188133,70.92768208,72.18360174,74.47795213,75.44944509,75.56479379,76.109231,82.43707535,82.51841691,84.81939048,85.71683204,87.39129862,90.14811058,91.13043539,92.75969335,96.36761372,98.43736528,99.91355191,101.47877087,101.58246656,102.61458459,103.01313175,105.09071553,105.26090783,105.41292303,125.42828259,125.80601564,128.4723815,130.40444289,131.52483307,133.61212325,136.17497393,137.26442287,139.2298979,139.64720486,139.79033702,140.03775762,140.17329018,140.37581664,140.4479884]","[1,1,2,1,0,7,3,1,7,5,1,0,5,2,1,0,1,5,4,5,4,6,6,7,5,6,5,6,6,6,6,0,1,7,2,2,3,2,3,6,1,0,2,3,2,7,3,4,3,4,7,3,4,2,0,5,2,1,0,1,1,0,5,0]"
