event_times,event_types
"[3.84628104,9.25603622,13.08416794,14.86116941,15.18802258,15.46701819,20.75156433,21.22715299,28.15053535,30.86150127,30.96856512,38.50828057,43.05967651,43.84580024,45.02604348,46.21418138,50.47325574,50.8667827,51.42638705,53.01814613,53.33077595,55.69497397,60.6603527,63.43351759,63.58980144,63.64505967,63.88405424,65.93085611,67.31751302,67.63111427,67.94497185,68.07807455,68.10255499,68.22557035,68.5533591,72.1399844,73.0823201,73.23697104,75.10809021,75.65549873,77.40826941,77.51769538,83.05330639,85.31603908,85.79250051,85.83393083,85.91110254,86.73322319,96.60119959,96.69320692,97.05414455,98.60695126,103.40151759,109.57916608,110.07980576,112.21440858,113.66572402,118.91421883,118.99324676,119.03512527,119.38904713,122.25932219,123.24018328,123.99153679]","[7,2,5,6,2,6,0,7,1,2,4,7,5,6,5,7,7,7,1,3,1,0,6,4,2,5,4,4,5,4,5,3,6,6,4,7,2,1,4,5,3,6,7,5,6,0,6,0,6,7,7,2,6,5,4,5,6,3,3,2,4,5,6,6]"
"[1.12267169,1.76768977,2.62056549,3.1081644,3.38828558,3.99613509,4.84867891,6.00768001,6.77334693,8.35234168,8.45146719,10.03784798,10.06256966,11.0394951,12.63074851,15.33957773,16.47316011,18.82299302,18.88114619,19.06446557,19.67981901,19.7033618,19.71815413,19.94669232,20.33882965,20.86151702,21.47928908,22.19901386,22.2830681,22.70289456,23.03687682,23.22907915,23.26153824,23.32987101,24.94629659,25.17261631,25.20394914,25.55574595,25.6103284,25.66618073,25.75295519,26.31596927,26.52080363,27.47571146,28.92329662,29.40955043,30.22949366,30.55861902,30.69689571,31.13836031,31.58854896,31.72154345,33.05455254,33.71753787,34.47442424,34.95111547,35.37667902,36.58752827,37.5952215,38.08621033,41.1305015,41.70852344,41.75582627,42.78231143]","[4,1,4,5,5,3,4,3,2,5,4,4,4,5,5,2,7,5,4,5,4,5,0,4,5,4,6,1,5,6,4,6,5,5,5,5,4,0,5,6,5,4,7,5,5,7,4,5,0,6,6,5,6,4,4,4,6,6,4,5,5,6,6,4]"
"[2.20812629,3.23831445,3.43157503,4.55531045,7.69022324,8.03207262,8.19124855,8.21704753,8.30739346,8.42841779,8.50903267,8.92133267,8.97254025,9.11127475,10.89884187,11.34580422,11.55253237,11.77829775,12.02326786,12.72330383,13.17339484,13.54564234,15.36654894,15.62679496,15.79050919,15.95390368,16.09401357,16.17972953,16.34004078,16.4945706,16.6178137,17.06040769,17.12398165,17.2312461,17.45819765,17.54543519,17.96496907,18.11739767,18.30632339,18.41324248,19.88860214,23.34052831,23.75330096,24.28768951,26.12078032,26.17884161,26.33982966,27.78430279,28.15879553,28.18986262,28.19809506,29.12084386,29.44246216,30.8630091,31.31005405,31.91370759,32.34127784,33.30422567,33.91388598,34.11752521,35.02847564,35.09298604,35.73290794,35.76166668]","[6,0,5,7,4,3,5,5,4,5,4,6,4,5,5,4,5,5,6,4,6,4,4,5,6,5,4,5,4,6,7,5,6,6,4,6,6,4,6,5,6,7,4,5,4,2,7,4,5,6,6,7,5,4,5,6,5,4,5,5,7,6,5,6]"
"[3.72735346,4.67536295,8.3628228,18.61939459,18.62633689,18.75879153,19.19563821,20.45877351,22.39463977,23.58547391,30.00380444,31.76085632,32.9534052,33.55333444,38.99165169,48.76419319,50.45391366,50.81788579,53.54459893,54.27781952,56.81217272,57.01053479,61.45253866,65.25699283,69.1149347,73.41415726,82.03362432,82.47157014,85.37689086,86.16324947,88.80138162,94.72453443,101.99628021,108.84176456,111.23617588,112.68715063,112.7567436,127.15907012,128.07351659,128.58657334,129.80420764,136.38894037,137.60473069,138.50789619,140.69752778,140.8160447,141.3167594,144.03142446,145.40032443,150.25216689,150.60607878,151.80151355,152.05635795,155.39276339,156.66631569,156.66693458,158.06775595,159.23330669,159.67095347,159.67108836,160.55785585,161.10302707,161.25823646,162.00969022]","[1,7,6,4,6,5,4,6,6,2,7,2,1,6,3,2,2,5,5,5,3,5,7,4,3,3,4,7,1,2,2,7,1,0,2,2,7,5,4,5,0,3,3,3,1,2,6,2,2,1,3,0,2,0,1,5,4,2,4,5,6,4,5,6]"
"[0.2478747,2.34856225,4.93254844,6.16530502,6.67631575,7.01970877,7.61528904,9.85362629,10.74681289,12.3530294,13.96624761,15.38115985,22.76234861,26.6582055,28.05600479,32.57351997,33.73969487,37.24133845,38.05225339,38.48842618,38.92987235,39.25295681,39.34506167,44.8319277,46.76008702,51.84615003,52.73737077,53.50820146,56.52966018,57.50145927,58.6867469,58.75241146,59.43811272,63.5487499,64.49830288,71.37271997,73.34271936,73.93591988,74.2496381,75.69270353,76.10969199,85.2881086,85.65595555,86.39526996,87.48383846,89.00177564,91.36564899,97.70527204,99.12918499,99.90233483,100.12284725,102.12741505,103.71668781,103.79447603,104.07686775,104.15892667,104.34149744,104.46133239,104.67354281,105.80147062,106.54917209,108.12677402,117.79528079,118.97207849]","[1,1,5,6,7,7,1,7,7,3,3,2,4,1,0,7,7,1,0,2,1,5,6,1,6,2,0,5,3,4,1,5,4,5,6,4,5,5,4,3,6,2,7,3,3,0,7,4,2,5,5,6,5,6,4,7,7,4,5,6,7,4,6,3]"
"[0.3406665,0.90523171,4.24586679,11.22610873,17.31151396,24.56511758,26.10977754,27.58518841,31.34479852,35.43262012,45.95659733,46.21868716,46.97361553,47.26530368,47.54739397,47.86871937,49.29676383,49.34752954,50.8092671,53.6399451,53.92920719,56.52650948,57.77493718,59.14239729,59.63886821,59.89297338,71.07564306,77.74637183,81.34656923,81.48276468,81.90118674,82.77753007,85.2143278,87.68126676,87.72281264,93.23031972,94.65454331,94.71687871,96.61889328,97.18210854,97.64143822,98.18475726,98.26252795,98.80456074,99.06991515,99.22635288,100.1605042,100.31889141,100.65359456,101.20010479,101.21997357,101.64446119,101.66950578,101.78418127,101.83938921,102.14972732,102.19270973,102.30402918,102.6426022,103.11266443,103.15033994,103.66842333,103.78697493,103.90187052]","[6,7,1,5,7,2,7,2,6,1,5,2,6,5,6,0,1,6,2,2,1,2,5,1,4,7,3,7,5,4,4,5,4,5,6,4,7,6,5,4,4,4,5,5,5,6,0,3,5,4,6,6,4,7,5,5,4,5,4,5,5,6,4,6]"
"[3.63341132,6.99068559,10.46510845,17.67224169,18.46544849,21.79837412,25.42634564,33.01261988,33.21766059,33.80328934,34.15185795,34.47006895,35.33739474,36.14818863,38.20304134,39.28665794,42.89879876,44.91705157,45.00094247,52.92096411,59.62668858,67.19980985,69.69208278,69.8479702,71.65624722,72.1348856,72.59338362,73.28314119,73.31770091,73.48431991,73.94160403,91.11342052,93.42238242,94.60858079,95.63414408,96.12629349,96.55828845,96.79027703,97.71341712,98.6061492,98.88894832,99.65065676,102.99552965,111.5331473,116.10688501,122.33764528,123.7615694,125.0376943,126.81150888,126.85121546,127.57763826,128.28172777,130.24671882,136.22940827,136.74969222,138.99254722,139.16799107,139.42850329,141.57843446,143.39327901,143.79999978,147.38790385,149.66812037,152.67346276]","[0,3,1,5,0,7,7,5,1,4,5,6,6,1,7,7,3,1,7,6,1,1,6,5,7,4,5,5,6,4,6,0,5,6,1,4,5,6,5,6,2,7,2,2,4,2,4,2,5,4,4,5,3,6,5,0,2,1,2,5,6,6,0,5]"
"[3.40492745,4.27616345,4.84414886,13.23638192,13.36307604,13.73832146,13.98504089,14.96096769,15.09724185,15.40246214,16.2387601,16.35456741,16.84683383,19.86093599,20.75182706,20.96153123,22.2741764,22.42374979,23.40066325,23.59755203,23.70640991,23.78608451,23.82016209,24.09130983,24.64745883,24.66240577,24.70596761,24.7470094,24.84934573,25.80064152,25.91914213,26.24476411,26.69881267,28.04609082,28.68328554,28.94580037,29.39160188,30.01007055,31.85595669,32.10972812,32.12660332,32.80457487,32.96976674,33.44881858,33.52868204,35.9280586,39.18734899,43.25101018,44.75196992,44.84927957,45.36066033,45.50341515,51.3599732,51.38742204,53.01698062,53.34882874,53.47926871,53.79939729,54.87788579,55.11834611,56.01104679,56.23638249,56.67568495,57.53481629]","[0,2,5,5,5,4,4,4,6,4,4,5,6,4,5,5,6,3,5,4,5,4,4,0,3,6,5,6,7,4,5,2,4,1,5,6,0,6,5,6,4,5,6,7,6,5,6,6,7,1,4,0,5,1,4,4,5,5,6,4,6,5,6,5]"
"[1.41518856,2.65001654,3.32638221,6.34899973,6.86182908,11.4150797,11.87619032,12.84243653,13.1178046,13.40532985,13.62748953,14.42131958,18.9616208,21.8110995,23.54299115,25.28025295,31.66946809,33.49428553,35.79805242,36.81713552,37.82543407,38.07150448,38.84280206,39.35460466,39.39885922,39.99144832,41.10289869,41.27605227,41.64531847,45.19523302,45.52895476,46.87949566,47.00585449,47.34968192,47.91350647,48.75915167,48.852967,55.48870831,58.59469568,64.40720175,64.5508386,64.71880625,65.25625457,72.47020601,74.05311304,74.97179375,75.01356627,75.16885862,75.17835079,75.24916559,76.51551156,78.39427173,78.87767929,79.34819296,81.45595232,85.20441492,102.1103209,102.67379255,103.68770528,106.23532088,107.33830135,109.54695684,110.48327136,111.21407098]","[5,4,6,7,3,1,5,4,5,4,4,6,4,5,1,4,6,3,0,2,4,5,4,5,4,4,4,4,5,5,4,6,1,5,2,6,7,5,2,7,5,6,7,3,7,4,5,4,1,6,7,6,7,7,2,0,6,7,2,1,0,1,4,5]"
"[1.26189519,1.78607725,2.14432099,6.55272127,7.32749899,11.05359303,12.32501863,13.88531814,20.51908917,23.20494876,25.90380372,26.34275685,26.58207119,27.42522887,28.05776793,29.47843246,29.63778302,29.66376904,32.27629798,33.12956889,34.0472207,35.74301622,35.86545193,36.74342955,36.78870677,36.90644487,36.90936073,36.9595478,37.04348307,37.04868588,37.14674683,37.48045043,37.63670819,37.64084118,37.70529516,38.34342608,38.42454441,38.98361586,39.17516643,39.42747831,39.79696878,39.94298907,41.14612445,41.68865176,41.76810064,42.12747439,48.62637023,50.11908717,54.31174808,54.73812474,55.0209683,55.33584282,55.42826614,55.7615618,56.59722154,57.54154797,57.58746156,58.26526471,58.78151997,58.83246344,59.55273652,59.75413331,61.31840984,63.98325971]","[2,2,3,0,3,2,6,1,3,5,5,4,6,2,5,4,6,1,5,5,6,5,6,4,4,7,5,5,6,4,4,5,4,6,7,5,6,5,6,4,4,5,6,2,6,7,7,3,5,4,5,4,5,3,4,5,5,6,4,4,6,4,4,5]"
"[4.3536386,5.55829013,11.13165285,12.09869782,17.86848978,20.69785178,22.7527111,22.97642422,23.05518346,25.27795753,28.09015343,28.939718,29.11408812,30.1628323,32.10249248,32.38065463,33.05074571,33.30652183,33.79370411,34.39098364,34.4861264,36.06782491,36.13967838,36.21406977,37.22260494,37.4971769,39.41373955,40.30652211,48.38664543,48.82657569,52.91651191,53.10226421,53.31536435,54.09931616,54.86426851,54.87755489,56.36321528,56.68357867,56.93341097,57.32051996,58.36932509,58.40351473,59.64827248,60.28135417,60.61216634,61.28734675,63.24250117,65.21588666,65.46522343,67.00468547,68.62535375,77.80390335,82.43142923,83.28867589,87.24881266,87.9419604,88.03077083,89.24939441,89.4307813,89.48374228,89.82522655,90.16456702,90.77118009,90.88417979]","[7,1,5,6,1,0,5,4,4,4,5,4,4,0,4,5,6,5,6,6,7,5,0,6,1,7,7,7,5,4,5,4,6,6,5,4,7,4,5,6,6,6,4,7,7,1,7,7,7,1,5,1,5,0,2,5,1,4,0,3,6,6,5,4]"
"[0.04653503,1.46595307,3.02006138,3.04862054,3.46754949,7.0039176,7.03030549,7.20266868,7.23413521,9.76876948,10.56743279,10.78275338,10.84201731,10.87765787,13.14794679,18.05887762,18.76675868,19.28377698,20.87032627,21.00089868,21.46365738,27.09490295,30.52401333,38.51326961,38.91665208,39.62517101,45.02517775,51.56094094,54.22890464,55.13101606,55.39770187,56.3363082,56.6454059,56.71807431,57.18463813,57.20156962,57.21295594,57.43663742,57.47736686,57.54368304,57.57650726,57.80342202,58.49093925,58.59247442,59.30558645,60.07016341,60.38125098,68.70529167,70.58039884,71.03400222,71.71888157,73.71807048,75.66954988,75.69137255,87.06353476,92.05201759,94.88773911,95.8697355,95.92891668,96.7003378,96.84164874,96.84901145,97.346418,98.33402024]","[4,1,1,2,0,5,1,6,6,4,5,5,3,6,3,3,3,7,7,7,3,1,2,4,1,1,6,7,4,2,5,3,5,2,5,6,6,4,6,6,2,2,2,6,3,4,4,6,0,1,5,6,3,5,5,2,5,4,4,4,5,5,2,7]"
"[0.01402573,2.90612264,4.87991062,5.14396251,9.64979224,11.04271418,11.33269701,12.21913322,13.86220093,16.48320512,20.70138648,26.03853462,27.61087107,27.98199465,30.29696738,32.19642369,37.87440155,42.91816047,54.54471528,54.58759816,59.46375594,65.38904568,67.13761373,67.27807531,74.54132487,75.80357408,75.95704332,82.94759059,86.80114364,88.56365388,91.15209293,96.04782268,96.58106013,98.4031426,99.03411135,100.27390066,101.15904876,104.42281585,104.5414634,104.59245995,104.61390046,104.63394093,105.02477527,105.24779384,105.68203979,105.69801341,105.73984901,106.18291349,106.70325923,106.81062272,106.86841723,107.34389554,107.75050339,108.53522561,108.80645103,109.37947588,109.73780291,109.75044154,110.70816652,113.87493119,115.4308903,116.9318173,117.34481309,117.60487794]","[1,1,7,4,5,6,7,6,4,1,1,5,2,1,7,4,7,5,5,7,4,5,0,2,0,4,4,7,2,1,1,4,5,2,5,6,2,4,5,4,4,5,6,5,5,4,6,7,5,6,1,7,4,4,7,5,4,6,5,1,5,5,0,7]"
"[2.6237269,2.68458229,3.37465274,3.39774393,3.39920725,3.76248646,3.93253245,4.06368134,4.38574581,4.38971655,4.52312733,6.19200961,6.23265416,9.65255539,10.0766065,10.72840639,10.76529285,10.89782285,11.57271178,15.50169637,16.13787217,17.05564358,19.78543925,19.9484739,22.16396063,22.90590364,22.99564122,23.13871986,23.39193267,23.45959669,23.60239059,23.61907101,23.95650402,25.44607357,26.64079553,27.21530165,27.65274987,27.88965563,28.34130316,28.69110488,28.74757453,29.26156963,29.38970133,29.51962471,33.59366618,33.93433063,34.02620216,34.48805494,34.652403,35.63695734,36.06584818,37.25419384,38.63768195,39.09336427,39.27667859,39.29257862,40.53455795,41.555385,46.15133689,50.55352565,52.19681299,52.83838236,53.31622177,57.8379012]","[5,4,6,5,4,6,1,7,4,5,5,7,3,0,2,3,4,5,7,2,3,6,1,4,7,5,4,1,4,6,6,7,6,6,5,5,7,4,4,5,6,5,6,2,5,4,4,5,4,4,4,3,5,4,5,4,7,2,5,4,4,5,6,2]"
"[1.82865074,4.24136925,6.84305365,8.05980434,8.49931001,8.50028895,8.53496492,9.07332362,9.5141008,10.849269,11.78335028,12.48969443,12.90603133,13.34374015,20.62301054,22.28464023,22.62525642,23.31415654,24.69759742,32.85030197,35.82301872,35.82776915,36.5382957,38.29845476,40.10475805,40.62957451,40.79695747,41.07784463,41.08331003,41.39937533,41.58543303,42.22949959,43.06790527,43.39977053,44.317282,45.76621192,45.83585767,46.38319462,46.4082407,46.89855778,56.14884757,57.85427331,58.47639506,59.53813777,59.81355022,59.98656094,60.03001317,60.1084887,61.19363583,61.47227769,61.55699614,61.58660936,61.60612914,61.63189487,61.83182455,62.23509213,62.43304608,62.65029436,62.76438954,63.32000197,64.01303827,64.80776181,64.91027572,64.96923934]","[5,4,4,1,5,5,4,6,7,5,3,3,0,4,4,7,1,1,6,0,0,5,6,1,4,5,5,4,4,4,6,5,7,5,6,5,2,7,2,6,4,5,4,4,5,6,4,6,2,5,5,5,6,4,6,5,6,5,1,6,0,5,4,6]"
"[0.64780506,8.53600229,12.86134093,17.55793223,20.5033804,27.75209536,31.09755028,33.56022367,34.95461128,37.47372793,40.10367273,40.27846243,42.59605789,43.88387651,46.40136219,47.58780518,47.67920719,49.6921027,49.7822717,54.81514038,58.37756834,59.06705959,60.08939997,65.92879468,73.93647577,74.16689354,79.29331181,82.01505328,82.49662913,82.69062777,83.85066,89.1236392,89.30982781,90.226169,91.29670226,96.09687642,96.21166416,98.15454086,98.42582566,98.4396545,98.51721605,100.60636224,101.33948168,101.43222316,103.02715811,103.23030166,103.90989849,104.2228886,104.57839412,104.624358,106.69664648,109.66695013,115.26000207,117.03718316,117.1338044,118.51559874,134.33875593,135.64350138,135.67841294,138.12201735,145.69207981,154.69454256,167.57898377,173.59088321]","[0,5,4,5,0,6,5,2,2,6,1,5,1,1,6,6,6,6,6,5,7,3,0,7,7,1,1,1,0,7,2,5,6,6,1,2,5,5,1,6,6,6,4,4,5,6,4,7,5,3,6,1,4,3,3,7,0,5,6,7,4,6,1,5]"
"[1.9096399,1.9468528,2.70285719,3.04947104,3.22478231,5.60525964,6.14249734,6.20829413,7.07301613,7.27468767,8.33126489,9.64603734,9.72607098,11.85700788,27.35804322,28.37110179,31.33698498,32.92108548,35.53557837,35.9760065,36.81013461,37.00137661,37.00756374,37.52517428,37.55297863,38.08836484,38.35407696,39.0281057,39.41868773,39.42611859,39.59416105,43.76480599,46.6380615,50.81014377,52.06783762,54.44685364,57.07987017,62.14565238,63.16376908,63.49817147,64.38415311,65.49938055,67.14796896,70.65001486,71.16381184,71.4007609,71.5661455,71.90833172,72.04214317,72.69457021,72.76731795,73.43150353,73.67681015,73.71176219,74.03732834,74.59987029,75.1288124,77.23040468,78.72410398,80.17095606,80.23559835,80.46804149,81.09110425,82.61876369]","[4,4,2,5,5,5,4,6,7,6,5,6,4,6,5,2,1,1,1,4,4,7,5,5,5,6,5,6,4,7,6,4,1,5,2,6,2,6,3,7,5,1,3,0,4,5,4,6,5,6,5,4,5,4,5,6,6,1,0,6,7,7,6,7]"
"[0.10108732,4.66168098,5.07887573,9.85718872,12.32247821,12.36656163,24.82611914,25.32696238,25.84893037,26.20419745,26.53148781,26.54576041,26.79793959,27.05298822,27.06944278,27.27501935,27.98513878,29.74459768,30.17582393,30.71442781,35.46282926,39.94036235,40.0349471,41.72647976,41.96686324,42.62675806,44.96599006,45.24790566,48.23209582,49.25579103,50.58810986,51.13161842,52.58514134,53.24484644,55.43764657,55.673647,60.36047115,61.10862471,61.49704251,63.09563526,67.10389583,73.95416664,76.28650504,77.50020122,85.12091747,85.44759097,86.5331699,87.55507959,89.69335514,91.24720817,96.9759752,98.30092451,99.1151165,99.63962877,108.3329958,108.8463369,109.45118542,111.84465478,115.22593704,115.27987143,117.31681027,118.35413363,119.14053463,119.46375157]","[0,6,0,1,7,3,4,5,5,4,5,4,6,5,5,6,6,6,7,6,5,3,7,4,7,0,5,4,2,1,7,5,4,7,4,7,5,6,1,2,4,0,2,6,3,1,6,2,7,1,2,3,2,1,3,4,3,5,5,4,2,5,4,5]"
"[3.7460799,4.47980223,5.64405615,6.58690064,8.79937458,19.42797486,27.66462922,29.83723166,30.87003655,31.75021034,32.95911712,35.78735338,39.55101514,40.38633565,44.79768585,50.39053139,50.57884493,52.0122099,52.35312408,53.739023,55.17905383,56.8470571,61.08758447,65.46639443,65.9047658,71.49691194,71.63861637,74.01750278,74.86880464,74.8725799,75.49359792,77.32135213,77.54535367,78.26412169,78.48496482,81.83766656,83.62152052,83.70072451,83.83187015,94.16635771,95.19316779,97.2233436,97.96051027,99.05190897,105.03934116,109.56499366,111.19525091,112.29732746,113.08335421,114.78254655,115.84942824,118.48463006,120.29506488,123.59140133,127.24955027,130.63158275,131.34105765,134.28279899,141.96791233,142.25665116,142.36240428,142.90687503,145.34305986,156.58920103]","[2,2,5,1,6,7,1,3,3,2,1,6,6,3,3,5,4,3,7,7,4,5,4,7,4,3,6,1,5,4,5,5,0,6,4,1,7,6,1,2,0,6,7,1,7,7,4,7,5,0,5,5,6,7,5,4,2,4,5,2,6,6,6,5]"
"[3.46615357,7.75842335,8.88777779,10.03876612,11.81540763,14.62101131,16.34454515,17.50915687,22.10751487,22.93728008,23.26029777,33.46451726,35.11867445,35.33823323,36.26993015,45.87093734,46.32151958,55.54689579,56.41175986,64.43672768,70.36593394,70.37190058,70.40097238,71.03571484,71.3884807,71.72227156,72.37441393,73.57237813,74.18894168,74.61181596,76.06308496,80.74183593,81.43424249,81.85280417,82.08143083,83.90351445,85.30315564,86.72940529,87.1081887,89.87449952,90.64486957,90.73868513,92.09396496,92.5425307,94.79294027,97.86541395,99.98819476,103.867763,104.15461188,109.96068013,111.10805255,114.32771539,116.61905981,120.67539512,128.167656,133.40332645,133.61620257,134.73675212,135.79491808,137.17565438,137.5852995,137.99554357,138.11608348,140.58026222]","[4,4,7,6,3,6,7,2,0,1,3,7,7,2,1,6,0,2,5,6,4,5,5,5,6,6,5,4,5,7,7,7,4,4,5,5,1,1,0,6,1,0,2,0,2,1,0,7,1,6,2,7,5,6,2,3,0,2,5,6,7,7,4,5]"
"[8.77354256,16.33768677,17.61077808,20.27399436,20.80750331,21.55103873,21.98863716,22.59404495,22.79760515,23.61067592,23.96244112,24.5418521,24.75972213,26.64163626,27.21122119,27.69135079,27.76396656,28.27246331,30.23754586,30.39322073,30.40747882,30.44958491,31.38866795,31.46817479,31.65147328,32.08242041,34.68558356,35.99198761,38.50594493,39.32974691,39.45720491,41.41730218,41.50529968,42.81106189,43.84577178,44.22740374,44.27440936,44.44004114,44.54418872,45.8747965,45.99104055,46.39409797,49.5157611,51.2303978,52.16040908,55.34100934,55.39292345,58.62776683,59.59301831,60.48429238,60.70082667,61.43604056,61.85075066,62.79812291,63.06548825,64.98284534,65.15153375,65.81311747,66.39659045,67.42181126,71.01608913,72.83701017,73.48724038,73.78228169]","[0,4,7,5,4,5,6,0,4,6,5,4,3,0,4,5,6,7,1,2,6,4,7,5,5,2,6,5,4,5,5,5,6,2,4,5,5,6,4,0,4,6,7,6,0,1,4,3,5,4,3,6,4,5,6,3,6,6,4,7,5,6,5,6]"
"[1.23548759,3.8276819,4.04694982,7.32080479,12.74201282,13.08477295,13.21059584,13.45480343,17.05701154,17.55205695,17.5737924,17.94532846,18.04554025,18.85328905,21.7943065,22.76009193,31.56334847,33.02892158,34.90869725,35.64236952,36.34853001,37.02844219,37.40048162,37.87517966,37.93993871,39.21870812,39.89273534,41.68659103,41.74991558,42.27405579,42.29954658,42.44823707,42.99222859,45.12909134,45.15864905,45.54092717,45.82866537,46.04508009,46.08413852,46.85775907,47.05511901,48.62506696,48.72594521,49.62596573,51.90185106,55.13335452,55.41528525,55.57238936,60.80617747,63.9142818,66.81068894,67.14171941,68.62202248,68.8456002,72.19420913,72.36293055,73.24729252,73.70286647,75.20319872,79.63175373,79.75237365,79.86388781,79.98529354,80.32049629]","[0,3,3,7,1,4,5,5,5,6,4,6,6,6,4,5,3,4,4,5,4,5,4,5,6,3,4,5,6,5,4,6,5,4,7,6,5,7,6,6,6,4,7,5,6,0,2,1,6,5,6,1,0,7,2,5,4,3,0,4,2,5,6,5]"
"[0.51031886,5.23203609,8.98912144,10.70520973,11.30709672,11.56025508,15.53314841,17.987776,20.79316193,21.56035875,31.86545404,33.54724148,37.42729432,41.13873078,43.88987893,54.22017982,55.38065835,57.38496805,58.81617568,59.43076122,59.91439693,61.06167914,61.31259269,61.82099822,61.82443382,63.22796713,65.13298898,65.59446421,67.86056727,68.4554841,71.29093213,74.42718248,80.90632502,81.10969309,81.56155889,81.97825704,82.46334696,82.68895287,83.85372853,84.38722965,84.39447441,84.60134143,85.49252407,85.575452,86.14137288,86.58297221,87.03947335,87.64767612,89.84070625,90.6046922,90.98870333,91.22773459,96.26975553,97.44397586,98.32761489,99.32896872,100.08928669,100.48307553,100.84283003,102.14113399,102.60870999,102.94660449,104.84972028,104.88894408]","[3,6,4,2,1,2,6,2,5,4,0,1,5,6,7,0,2,5,4,1,1,5,5,4,2,6,6,7,1,3,6,6,5,5,4,6,4,5,6,5,6,4,7,6,5,6,6,4,5,7,6,6,3,4,5,6,2,4,5,7,5,6,4,6]"
"[12.79736381,12.8708983,13.46707723,13.93972661,13.94096481,14.04234583,14.05406829,14.28246243,14.54666095,14.81638518,15.30334858,17.07266506,17.29143498,17.94567424,18.05246192,18.14050019,24.46212207,28.93605001,30.29263713,31.28167554,31.3183785,31.45303415,31.52535707,31.55289284,32.40123287,32.84246645,33.031158,34.27822017,34.87261486,34.947971,37.15466028,37.38344306,38.73414538,40.39426353,50.86234584,58.8355121,59.4314431,61.8735507,63.57145359,69.64904459,69.91392493,70.17914559,71.9112406,72.1290089,72.44260654,72.90020024,73.04883744,73.1296702,73.71653166,74.98422991,76.94920594,77.69500306,82.50164096,88.92130617,93.43871662,95.01381354,99.25589083,100.16713156,100.58695632,102.47388788,104.39290175,106.09957157,108.87963888,109.98606971]","[5,3,4,5,4,4,6,5,5,6,6,7,6,7,7,6,1,5,6,4,5,4,4,5,5,7,6,5,0,4,6,6,0,1,6,2,2,0,3,5,2,7,6,6,6,7,4,1,6,5,0,2,1,1,1,3,7,0,6,3,7,0,1,7]"
"[1.51029947,3.7403968,5.11675185,5.13317899,7.76644494,8.43540295,9.45467434,13.59429669,15.73279111,17.07807841,17.22267179,17.45102164,19.26770595,25.17102242,29.10302728,32.07395508,36.67249681,37.76582784,38.82528547,39.07765689,39.30522978,39.39602342,39.64506393,39.65397163,39.81532329,42.04613117,42.27002308,43.46832409,43.90739023,46.25237936,46.88402149,48.3566789,50.91316005,51.06791541,51.60741686,51.71466662,52.557686,53.91087655,53.98246279,53.98425389,54.75602178,55.51601898,56.23552347,57.10348644,57.44967864,58.12575926,58.63583012,58.68861462,58.98567139,59.23273849,59.28005177,59.35069589,59.67785641,59.99188645,60.25618761,60.71127201,61.05750752,61.80836645,62.2244365,62.38665596,63.06221869,63.60904223,65.8177745,68.35780703]","[7,1,4,5,4,5,4,3,7,4,5,4,3,2,4,7,4,2,5,6,6,5,4,6,2,6,4,5,1,4,2,7,5,6,3,4,6,5,6,4,6,5,7,5,4,5,4,5,6,6,5,4,5,4,5,6,7,4,5,6,2,5,6,7]"
"[2.10785253,3.44277986,7.3017072,9.30917175,9.79444653,10.90381262,11.4196127,11.51015307,11.51722431,11.9100278,12.08886778,12.53650318,12.91114132,13.13089882,13.15802023,13.63189573,13.79401214,14.26087996,14.84790424,16.540549,17.33529013,17.56693201,22.44603344,22.60427909,24.44691309,25.3345075,25.48671546,31.34316492,32.30331403,32.5108061,33.61045626,33.78852049,34.18216177,34.70750672,35.00407444,40.63966998,41.42629586,43.82210837,43.98460898,44.07217571,44.16303423,44.6111652,45.45402568,45.98705215,46.26366601,46.69821262,47.39822035,47.78137252,48.29002398,48.29313718,49.55278638,50.50160286,50.60186293,51.59758058,52.09588066,52.13934675,52.21767872,52.44385422,52.55544009,52.60624377,53.53890472,53.75713302,54.28948371,54.6626963]","[2,2,1,5,4,0,6,4,6,5,5,6,7,6,1,2,6,7,7,7,7,6,4,6,7,2,2,5,6,4,6,6,7,2,5,0,2,5,4,1,6,4,5,4,1,4,4,5,3,2,5,4,6,5,4,5,5,4,5,6,5,6,5,5]"
"[3.56392692,6.73733395,9.82131938,10.34725087,10.48280365,10.84952127,11.07497839,12.22968728,12.76844196,13.08007746,13.23364518,16.17866303,16.28899512,17.08152391,20.45682818,26.84615904,32.76642912,33.27685159,33.68885593,34.14617018,34.39581651,34.45485872,35.31459252,35.34760459,35.67016196,36.14524595,36.38519529,37.03351168,38.10441448,39.55259873,45.7151122,46.51787767,48.21628773,48.25473705,48.59142751,49.66735083,50.5425809,50.54889549,51.53962404,51.56869667,52.1623421,52.23929808,52.37214529,52.98506403,53.01022445,53.48694643,53.50916868,53.93862995,54.00077274,54.40424976,54.80345822,54.94902361,55.41343424,55.54829406,57.45231386,57.59604861,59.7631726,60.93410155,61.2250117,61.95256228,62.44957446,64.78662164,64.89099419,66.86897048]","[0,5,5,5,6,7,6,7,0,6,7,2,6,7,5,6,5,1,4,0,4,6,5,7,6,7,6,6,0,7,4,0,6,0,7,5,7,0,5,4,5,4,4,4,4,5,5,4,6,5,6,4,5,4,2,4,4,7,2,3,0,0,5,1]"
