event_times,event_types
"[2.74012529,7.08741921,8.29419993,8.34511119,8.5845953,9.985033,10.49383185,11.45173849,11.71407781,12.95010048,13.05089934,13.7257844,13.78344194,14.64667278,15.2268731,15.71830499,16.43536707,17.80565942,19.56744598,19.86247169,20.78103126,20.88025634,21.03021987,21.78956492,22.60822843,23.01531937,23.18106783,23.79962774,25.60479661,26.73820386,26.78270055,27.40264502,30.52422323,33.65933846,33.80018563,35.77017795,40.17658772,46.35630297,46.39324295,49.40695192,49.91347647,51.1983687,58.45062561,59.24629184,60.92637857,64.27838294,68.72960546,69.0383358,70.01540321,70.99725155,72.35850952,72.89991151,74.0091588,74.08190553,74.45654625,74.67159982,77.31675243,78.12283599,78.39316116,79.79075869,80.11697662,81.36948174,86.49842116,87.25846744]","[1,7,0,1,1,0,0,1,6,0,1,2,1,0,1,7,7,1,7,1,0,1,1,3,2,0,7,4,2,1,1,7,7,1,0,1,3,5,2,7,0,6,1,0,0,2,6,7,1,0,0,3,2,2,3,2,3,0,5,1,4,0,5,0]"
"[5.0173379,14.21042753,20.97294482,23.19184698,26.29204237,28.7534957,32.74215709,34.42557635,41.17673232,42.77117513,43.68742035,43.75156298,46.12228026,46.66158407,54.1242104,55.61434967,55.83376164,57.00908765,60.68402712,68.7025289,84.66348222,88.20177547,88.69116953,89.91688301,90.23334898,91.01139238,91.98222959,94.10820822,95.03199314,95.77584063,98.02758069,98.85533076,98.96557013,99.47054246,99.62077362,100.30312287,100.5767199,100.92564958,101.44127867,101.81436121,101.9407055,102.04251398,102.75846758,102.88091455,112.36213797,112.62902817,113.12363886,115.15605055,115.76816624,116.09932279,119.79000067,120.27447998,120.95995282,120.98228441,121.46215355,121.58773471,121.85048496,122.05741885,123.13873616,125.84316885,126.08285065,130.14368867,133.42335828,134.64144676]","[5,3,4,2,2,2,2,5,7,2,3,3,6,2,1,0,1,1,7,2,3,2,3,0,1,0,6,2,7,1,3,3,1,0,0,1,2,0,1,2,7,0,4,1,0,2,1,3,7,2,3,2,1,3,4,0,2,3,7,1,4,7,1,0]"
"[5.39974564,6.3278029,10.42963215,10.52287631,11.65641207,11.86419156,12.99209222,13.27677997,13.68485079,18.02256057,18.33918467,22.92306526,30.81475086,33.90224684,36.67128178,40.63726151,44.90650991,46.11210146,47.01413499,48.29948356,50.28932992,50.46393618,51.30166036,51.79951947,51.88800178,51.91403909,52.26613018,52.72778659,53.76781043,54.34015251,54.67544157,55.16109459,55.41208625,56.12132395,56.42412947,56.58019377,56.60623004,56.73037645,56.89213907,57.61201883,57.71487943,58.38064892,58.45020092,58.99991421,59.22065521,59.63792265,59.70827509,59.89736715,60.02405739,60.58992539,60.60804065,61.25711687,61.3239563,61.61788605,61.72800295,62.56580845,64.11637638,64.872565,65.23260357,67.3927777,68.82534027,68.98276906,70.37884577,71.34246222]","[5,7,1,1,0,1,0,1,0,2,1,5,5,7,1,2,7,0,1,1,0,3,0,1,0,1,0,7,1,4,0,0,2,7,2,2,1,0,0,1,2,3,0,0,3,1,0,3,3,2,4,1,1,0,0,3,7,0,0,2,1,0,0,6]"
"[11.07058119,16.28284194,16.94226205,17.58259504,18.0265611,18.30254311,18.6799265,19.27390191,19.8307164,20.21501983,20.84637497,21.54957168,22.16391952,22.36449651,22.84191617,23.09652955,23.57097832,23.89772259,24.29738866,30.31680596,30.55207378,31.72541883,32.61834922,32.76703086,33.36346591,33.61588796,34.52227065,35.0428705,36.44660917,38.33002346,44.02121545,45.38752303,53.59946736,53.7905099,54.67871892,56.50677574,58.49680422,61.2380867,61.40070663,64.57195559,64.79698696,64.99421725,65.27548996,65.40187765,65.46892791,65.75646476,65.89821846,66.35611851,66.39643023,66.45940129,66.68607188,66.73266942,66.99272723,67.32018148,67.88158699,67.89040641,68.40413996,69.08746439,69.27956359,70.29317449,70.75540591,70.75871926,70.80780106,70.97301145]","[5,2,7,2,3,4,4,3,2,3,3,6,2,2,2,2,3,1,3,7,2,1,2,3,5,0,2,5,3,4,6,7,2,3,3,1,7,1,0,0,3,1,1,0,1,0,1,0,2,1,0,1,0,1,1,1,2,3,0,5,0,0,1,0]"
"[0.45570645,1.05814841,1.26786512,4.31529305,4.7565932,5.32016762,5.74070792,5.89316538,6.26318499,18.77875982,28.99304703,29.50680701,29.7490946,29.77770344,30.68619848,30.8755959,31.49837564,32.02835234,32.81134363,33.01365075,33.07218363,33.09493781,33.52485107,33.58449477,40.96036999,41.23537526,41.2721113,42.46761121,46.9874133,48.58066621,54.0735175,56.6488078,57.28986226,68.32738057,72.08736891,72.3675182,74.73861858,75.38847759,79.28987665,82.70448987,86.98192821,88.34748721,89.38662565,92.06627031,92.55360938,93.17001639,93.28997218,94.67137916,95.75898066,97.58413852,99.34160305,99.94695774,100.10214634,100.83193699,101.51212848,102.13018675,106.02703157,108.90400333,110.27268306,111.1829201,113.42766753,113.95075584,117.38581815,126.74755332]","[5,5,7,7,1,0,7,1,2,2,1,0,1,0,0,0,1,6,1,0,0,1,4,0,3,1,0,5,4,0,7,7,7,7,2,5,2,2,3,0,2,0,3,2,3,7,1,3,1,5,0,7,4,0,0,5,1,0,1,6,1,0,5,6]"
"[0.32271672,2.6737693,2.93240714,11.66389635,12.36772859,12.65381329,12.70053461,13.55589543,14.28456026,14.79635519,17.13247782,18.8013682,18.89215044,19.19595692,19.31523217,20.39611386,20.60917969,21.19160944,22.35434411,22.37562302,22.47889512,24.21428645,25.10277779,26.3186015,26.42179424,26.52155485,26.9146139,27.9018894,28.10272827,28.20418339,28.30627556,29.47188867,29.84844062,29.97935518,30.39221308,30.60830284,30.66440037,30.78765654,31.21975498,31.30484694,31.42314781,31.58796915,31.59815805,32.65932734,33.42704564,34.44422453,35.31588161,35.41920248,35.66200205,35.8801125,36.03395293,36.242765,36.69168054,37.65906489,38.44702875,38.69415913,39.08632911,39.2602696,41.34644792,43.4617902,45.7292538,46.98667328,47.74553896,47.97972478]","[0,5,1,1,0,0,0,4,1,0,1,7,0,1,2,1,7,1,0,2,1,0,5,1,0,1,0,1,0,1,1,0,0,7,0,0,1,0,1,1,0,0,1,2,1,0,0,1,0,1,0,7,1,5,1,0,1,0,1,0,0,1,5,7]"
"[0.65474827,4.98366759,6.07852694,14.43590903,17.02722246,17.03199448,18.09029593,19.1054136,19.24306803,19.52340455,21.03526165,22.29883684,24.24691651,24.32998723,25.1751265,25.58211619,26.22993442,28.85852139,29.61585826,32.55959345,33.31969979,34.17634289,34.42024139,34.73038765,50.12967107,50.2061653,53.07730213,56.67672557,58.11713738,59.30861912,61.36577901,65.04796874,65.17599133,65.99793633,69.60572992,70.93012687,77.484401,77.67635839,81.04198669,81.05154635,81.3293542,83.22647091,84.0409106,94.45080735,97.02029103,97.41824824,99.40224432,101.45094079,109.66028581,119.26024461,119.40304785,123.0602704,126.77040159,127.15888,139.98718313,140.63698696,140.66523695,145.67982157,145.84751316,147.40900339,147.41879814,147.6291009,148.81170968,150.04394094]","[5,7,5,2,3,2,6,2,3,6,4,1,0,1,7,1,0,0,0,2,3,6,6,3,2,1,0,5,2,7,1,5,5,4,6,0,2,0,1,0,7,6,7,0,1,0,0,7,2,1,7,0,3,4,7,4,1,4,6,1,7,7,2,7]"
"[1.84996423,7.68239688,7.82643739,13.47239199,18.2303851,19.12000019,19.38274718,19.65872384,19.9523022,20.4110287,21.69262447,23.16135697,23.23840795,25.81317658,25.85705403,26.25471666,28.88303457,30.67106414,32.2862194,32.48941081,33.67534851,40.25804846,43.04611491,45.85251985,51.91097119,59.284512,66.94388769,69.51368654,69.80209143,72.34429993,74.20603105,79.60646397,80.82079217,81.28508181,81.56306455,81.56430997,81.73580538,82.0129185,82.46663124,82.85538396,82.8616722,83.11341708,83.27987212,84.21061102,85.41746929,85.58071564,85.75838994,86.15745897,86.42145968,86.75797351,87.58270037,87.93226097,88.21884822,88.47249009,88.98889156,89.8386186,90.75215182,91.33649327,91.47449793,92.55128288,92.56290954,92.91515541,94.55606988,94.5796212]","[5,3,3,5,1,0,7,0,6,0,2,1,3,3,0,2,1,0,3,2,3,0,1,0,5,0,6,7,2,1,4,4,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,7,0,0,1,1,0,0,1,0,0,1,0,4,1,0]"
"[0.48596522,1.66162402,1.80699947,1.83645024,2.07281791,2.4087709,3.28419315,6.86242167,7.47316138,7.8042533,8.01726269,8.32127799,8.90289855,8.90889685,9.04479966,9.04743834,9.4963961,10.01847517,10.01955089,10.08249747,10.32257369,10.3227494,10.37658092,10.45011162,10.54829915,10.62865031,10.71428573,10.83367185,10.91109541,10.93890315,11.67623635,11.70308691,11.89163693,12.06235082,12.56848174,12.60549119,12.71220753,12.9363722,13.03697749,13.10361739,13.1349939,13.1720936,13.49128663,13.81791899,13.89327742,14.06705697,14.37587023,14.76004177,14.78372384,15.65194464,15.74884609,15.93971554,16.19427529,16.37469565,16.39545181,16.4819421,16.53897103,16.95412856,17.7681998,18.46229871,18.61622149,18.93175587,19.35722728,19.36184841]","[4,0,1,1,1,1,0,4,0,3,1,1,0,0,3,1,7,0,2,1,6,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,5,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,4,0,2,0,1,1,6,0,1]"
"[2.58292306,3.0142038,4.86887717,9.18846353,21.07528302,21.72454425,22.61904728,23.21356032,23.338128,23.7644088,24.32231247,24.70861466,25.3315015,25.95942859,26.17348923,26.49078116,27.01600222,27.45073411,27.50845873,27.63538639,27.75480217,28.57111105,33.75810951,34.24916349,34.6800737,40.51213058,46.95447181,48.04532004,48.06627855,50.03462575,50.05270502,52.10928255,52.21603311,63.29819648,66.04025536,66.61102943,66.62132992,69.23801538,75.94007567,81.25126938,86.94487367,88.34142293,93.08175049,93.70518302,93.82819051,94.9338922,95.68215056,99.29422429,100.43470951,100.83041492,101.82834579,102.42714846,103.28129649,103.78759275,104.94136618,105.16233513,106.06225784,107.18174937,107.37429005,107.67371028,107.97774029,108.06642025,108.87809776,108.94338548]","[2,4,5,2,0,5,4,2,1,0,5,0,0,1,0,1,1,0,0,0,0,1,2,4,3,0,0,1,0,3,1,2,6,7,1,0,0,5,5,6,2,6,2,5,3,4,6,2,3,3,0,3,3,3,3,1,0,7,2,3,0,2,1,0]"
"[0.37302266,2.67040813,6.66862658,7.34311384,8.45039754,10.01700684,16.99678167,17.22848646,18.19502866,23.29663225,32.04131635,38.02512998,39.262915,49.16449571,54.17471831,55.54889362,56.26046488,63.84567818,64.13675986,65.37563434,67.82728279,68.46366288,69.01629445,69.1906664,71.8003582,75.67211969,76.61664198,81.00732514,81.3987311,86.6238412,86.83744077,87.64097416,87.71596329,88.54131011,88.71305872,98.89614482,100.42347215,100.94594877,102.39511702,106.73036468,107.40332893,114.69309209,114.79924118,115.20992944,115.26637664,116.0700605,116.11982985,118.33108783,119.94610043,121.53298266,127.87412627,127.90800267,130.69962499,130.72015867,131.03079519,132.069742,134.39195962,139.43718285,142.38010611,150.51751755,162.27070224,169.29802236,172.19056,172.63276862]","[5,5,2,7,5,7,0,1,1,1,2,2,3,7,3,2,2,6,0,2,0,1,0,0,6,2,7,3,7,0,1,1,0,0,1,7,4,2,5,7,2,7,1,4,3,0,1,6,6,0,2,2,4,2,0,1,0,4,3,2,2,1,0,4]"
"[0.11756299,0.93983535,1.82743765,2.76152564,2.96083597,3.46402112,4.80302364,5.08024041,5.90537988,6.11374713,6.36296669,7.70637877,8.42751231,9.0564506,9.11044403,9.21795343,9.25993883,9.59010061,9.75493281,9.96517506,10.22008391,10.97203813,11.84868636,12.73762567,13.06643685,13.33465897,13.55631873,14.10178742,14.30780672,14.74921672,14.84413739,15.02845454,17.3013053,18.30662192,23.259115,24.37477039,24.45236534,24.57093853,25.61829049,25.94636026,25.98334494,27.53586462,28.3583722,29.53485925,29.73296352,29.88266195,30.22959407,30.28724292,30.31681588,30.48427272,30.77652895,30.98551681,32.79662863,32.94267718,34.98352008,34.98804609,35.45282771,35.59651609,35.60255375,35.63751457,35.97286218,36.03755087,36.46623373,36.55435428]","[1,0,5,2,2,3,3,1,4,0,1,1,5,6,0,1,5,1,3,0,1,1,2,0,0,3,1,2,1,3,1,0,0,2,5,5,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2,3,3,0,3,1,0,2,1,0]"
"[0.33417467,17.24725925,18.2173869,22.50555869,22.7477073,23.16083116,23.53058679,23.76835886,24.00972647,32.1731409,32.50447928,33.23762655,34.62521399,36.8652386,38.95459142,40.54367471,45.66367326,46.19268706,49.01823795,51.36432271,51.98181572,52.12311517,54.53103054,55.3796025,55.81842344,56.04148724,56.21098772,57.02678695,57.4810606,58.30950948,58.58808493,58.97265469,59.54633107,60.74027747,62.84781603,70.0052709,70.97802736,71.58372182,83.5830904,90.18631994,90.2757582,90.75312121,90.76227639,92.33667467,94.05972315,96.6679241,99.16816732,100.99603395,104.70835881,105.58907207,112.03896577,112.1699635,113.61162303,115.34418585,119.2472741,121.04609634,123.67190465,126.77441029,128.29420205,130.23020855,131.4678061,133.77768897,133.91564349,134.17367816]","[1,2,0,0,1,1,0,7,2,2,2,4,0,6,5,2,1,0,2,7,3,7,1,4,0,1,0,4,1,0,1,0,0,0,1,0,1,6,4,0,1,0,1,3,1,0,5,3,5,3,1,0,0,7,7,4,6,7,1,2,2,3,4,2]"
"[4.38725655,9.02256894,9.28299693,9.97887352,10.96062115,25.16255637,28.16447557,30.56918856,30.9012648,31.64199391,32.43776354,32.45006876,32.6296508,33.29621564,33.30670943,33.72819609,34.39001214,35.22468757,35.4861095,35.57962178,36.1658547,36.20178977,36.62572366,36.90179738,37.18095493,37.81622914,38.02066553,38.02782264,38.2678431,38.60730368,39.55341547,39.91251878,41.2436771,45.46342641,54.46962397,57.41085764,60.96688146,61.57597549,62.1076433,63.24672403,64.84805617,68.8117493,76.66442202,76.95671267,86.07141211,86.11662882,94.13585482,95.21669448,95.5093881,96.03490378,96.13931413,102.88965157,104.30297033,106.66942772,110.44111045,112.88814331,113.88519191,115.78330434,115.96053702,121.95679715,122.22719306,122.33038683,122.8707466,124.24350581]","[1,0,2,3,7,7,1,0,1,1,2,0,0,1,1,0,1,1,0,2,1,1,2,0,0,2,0,1,3,0,4,0,1,1,6,7,0,1,7,1,0,7,7,2,3,6,6,0,6,1,7,2,3,3,2,3,3,1,4,0,6,1,1,0]"
"[3.08267321,3.21770152,3.62666643,6.25564926,7.69663366,8.50208315,12.26725254,18.09238442,20.68525283,24.1809921,24.35377877,26.67467777,29.79893797,30.42821205,33.25450704,39.48762908,39.4972972,45.61268084,46.45277278,49.10777495,50.20748681,51.07806717,51.97549896,53.52103106,53.56946704,53.81770624,55.53827184,55.80178975,56.07215938,56.13913301,59.36166975,60.1174609,60.26888226,60.75616742,60.82037697,63.04793029,64.20575656,64.22932971,64.4870867,71.61327086,72.84987171,73.34872357,73.3597765,74.80181068,77.34332357,80.85654074,82.33424093,83.00110326,83.75229952,83.88831154,87.56637356,88.01303762,92.37471865,94.96144707,95.57669331,96.0162198,96.94908025,97.74659876,99.27394351,99.56494873,99.6663269,99.88762363,100.09669429,101.45704607]","[0,3,4,1,2,2,1,1,0,1,0,2,6,6,7,2,3,5,1,2,5,2,3,2,6,6,2,3,2,2,7,4,2,3,2,1,0,1,3,0,7,2,2,6,0,4,2,3,3,4,6,3,6,2,3,3,3,3,4,2,3,2,3,3]"
"[0.62662392,5.05835019,7.20746045,8.58076931,8.72043562,9.41439618,9.86865408,10.55958397,11.92527054,14.2140435,17.09235871,17.60056878,18.71943916,18.75462139,19.2378426,24.67212766,24.79802054,24.88301516,25.36450346,25.65198065,25.65770488,25.9288202,26.83904651,28.04183693,28.44195449,29.39223127,30.02632989,30.06743502,30.84595158,31.04426519,31.10512381,31.12799339,31.23372823,31.36221847,32.24190555,32.38593807,32.70047501,32.7255211,32.73287493,32.98798035,33.6185987,33.92036333,34.52229855,34.73905182,34.78068146,35.27522216,36.75777777,37.21272536,40.57730987,41.39816316,44.9762101,46.27874624,47.10618061,47.2910871,48.31345314,48.9012995,49.20703287,50.02429376,50.16107623,50.17137458,51.51187608,51.59699431,51.68267622,51.82761731]","[7,4,1,1,0,1,1,0,1,0,5,0,0,1,5,0,1,1,2,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,7,1,1,0,1,7,0,0,1,4,5,0,4,1,3,0,1,7,5,1,0,1,3]"
"[10.78093774,16.97719637,17.70560508,18.28315124,18.39872955,20.58486306,20.92673611,22.59382729,24.21925663,24.31160638,25.86329379,28.96221876,31.0214356,31.52594875,32.27517002,32.54234961,33.53269048,33.76611731,33.81179369,38.00682421,40.22032838,41.5696308,42.2195431,42.92896594,43.31060046,43.60090641,44.62944122,44.80334408,44.88731212,45.13096239,45.5575655,46.40777723,46.89663796,47.60151093,47.83317926,48.930005,49.64287266,51.73101554,51.90878809,58.30726266,61.29167136,61.87631164,62.03525186,62.3259666,62.61480331,63.12990394,63.18120746,63.34383387,63.95661109,64.1311492,64.52218763,65.43849888,66.59582038,67.21053698,68.0705142,68.30714824,68.86084865,72.57482995,72.6109813,72.69053882,72.83740522,73.63816247,73.74567453,73.932783]","[4,1,1,0,5,1,0,1,3,5,0,1,2,1,3,2,0,1,0,4,4,1,0,0,1,5,6,1,0,3,1,1,0,0,1,0,1,0,7,6,0,0,1,1,0,0,0,1,1,0,0,1,1,4,0,1,0,1,0,1,0,0,2,1]"
"[1.61244289,3.69436277,6.55371888,7.25705855,13.67129628,19.00486892,19.00545412,21.61738674,24.15228099,24.82711191,25.02933129,25.38081181,27.56985877,34.51757245,34.77695889,36.23187217,37.51750649,37.99162533,41.35707124,41.44397935,42.11468683,43.90590264,44.13400643,44.25604038,44.78168254,45.01865373,59.32953797,63.30322472,65.04062137,66.34864226,66.99629328,68.9580381,70.22353486,70.38380672,73.35101448,74.49611092,74.6908492,75.72721946,75.96095244,77.32281407,77.98815642,78.85256491,80.97240327,81.12451004,81.19665622,81.6639962,82.53936307,83.05348808,83.91436991,84.25550162,84.72759665,85.43195046,87.27338344,92.62696666,94.57008895,97.62845621,97.79597381,98.94806912,98.98378659,99.86742194,101.23616476,101.36822186,101.63180282,101.92046601]","[3,4,1,0,0,5,7,2,2,3,0,1,6,0,1,0,0,1,1,0,1,1,1,1,2,4,2,6,2,1,2,7,0,1,0,1,0,2,3,0,1,6,7,5,1,2,3,0,2,3,2,3,1,6,4,0,1,2,2,2,2,1,3,0]"
"[4.22109112,4.59765952,5.50288942,5.92561349,5.99574739,7.75772021,8.42380507,10.93414072,12.99951901,13.7503637,16.66829271,23.36639976,28.23380039,28.94925297,30.82514548,31.3633705,32.55521177,33.42950411,33.51704649,33.75375855,34.61510352,36.69783894,37.12157807,37.18277671,51.53921163,52.19323408,57.78090338,58.73602606,60.43200411,61.24774809,64.87267732,65.93551691,66.37619699,68.71105289,69.19293346,70.15440801,74.88328888,78.43538523,78.46939589,87.88287811,89.21099893,95.97583271,96.20768034,99.69392719,102.13624137,105.11026316,105.70978791,105.95994458,107.88045638,112.69750342,116.37701247,117.79931317,126.7239593,128.16767361,130.57133059,131.56918733,132.14596262,135.25106007,135.63572501,135.72357689,138.07930721,140.79710303,143.66521757,144.06803731]","[2,7,2,3,6,1,2,2,6,3,6,5,2,3,5,7,2,3,2,5,2,7,5,5,6,1,5,4,1,0,1,0,1,5,2,0,1,7,2,5,2,2,3,2,6,5,5,3,2,5,7,4,0,6,2,3,6,4,5,5,4,5,2,0]"
"[3.12808607,3.20323229,3.76566292,5.75845236,6.65695277,8.56476316,8.80033616,10.13871188,12.20391467,22.75224455,23.97426454,24.81202572,25.2006097,25.5083354,28.19508671,29.21638115,33.41980514,33.53397675,33.77577435,37.2106309,37.96348258,39.29880447,42.36690432,44.12451075,45.18177483,45.88739853,48.66550588,49.69928075,50.51157183,52.48518286,52.48935394,52.92990857,52.96513551,53.46334474,55.84224442,56.27725297,56.28409046,56.80359809,56.92923445,57.75961128,61.78126923,61.79286448,62.49762587,62.92985845,63.28276285,63.53435594,64.55673983,64.70060003,67.63927863,68.75065304,68.89523479,74.66525189,77.07311075,77.09601264,77.19481489,77.96441098,78.15437404,80.20711662,80.58774747,80.75434719,80.84473142,81.24800292,81.26073326,81.86066619]","[1,0,1,0,4,0,4,4,0,2,1,0,1,1,0,1,1,0,6,5,3,7,5,1,0,6,0,2,7,2,0,5,1,0,1,0,1,1,0,7,1,0,0,1,0,1,0,0,1,5,7,2,2,1,0,1,3,0,5,1,0,0,2,1]"
"[4.59187001,5.13623268,8.52752991,12.1929211,12.49579762,14.04124485,14.05961206,14.51532319,18.07869458,18.7485858,18.82612297,18.89235602,20.74657565,20.99328552,21.43786337,22.96313192,26.79681981,29.55269536,36.462291,39.51948637,40.98822497,41.37381916,42.95477532,46.35902064,46.40745453,48.1532375,52.10291984,53.64736002,54.83357428,55.60375082,57.1335385,57.40967645,58.41512144,59.02261435,59.22753311,60.79226551,61.33739139,62.60249491,63.08536016,63.09295482,63.33846413,64.87356115,66.13337132,66.42037121,66.63947739,66.91282782,67.19967239,67.28636024,67.37789807,67.61227051,67.98671447,68.05603698,68.64074854,69.23728942,69.31853025,69.38176396,69.78942012,70.00443838,70.00949723,70.14964275,71.26389652,71.7501805,71.90346108,72.46587369]","[4,3,4,0,5,1,2,7,0,1,1,0,1,1,1,0,7,3,0,7,7,5,5,1,2,5,0,1,0,3,7,1,3,5,7,1,0,0,1,4,0,1,0,1,1,0,1,1,0,7,0,0,1,0,2,1,0,0,0,1,1,1,1,1]"
"[0.33091164,0.84751185,1.14685246,8.98923761,14.32023976,15.70786419,23.00422046,24.73752279,25.47271244,26.36543395,29.7348425,38.61536264,38.65919488,39.22256864,39.2990165,40.62190756,41.55805363,41.67504539,42.10453811,42.23155688,43.10975882,43.70490623,45.13742992,45.84163068,46.44429622,48.22214351,50.09176645,50.13150916,50.21794244,50.33768714,50.75573022,51.82463542,53.81994991,54.57390382,55.07824405,55.59086946,59.68498551,61.99250583,62.68969131,62.84124339,63.32970908,65.83561098,65.87194685,67.85051223,68.05833988,68.52201908,71.16533476,71.39266628,71.91494371,71.93783194,73.00815512,74.9533008,86.49094504,86.99650454,92.27075046,92.56212401,92.58098391,95.73868864,100.91429755,101.75410116,102.6388661,104.48872477,105.70830097,106.10249113]","[7,7,7,1,0,1,0,2,2,3,2,3,5,2,3,2,3,1,3,0,3,0,0,1,1,4,0,1,1,0,1,1,0,0,1,0,1,0,1,5,7,6,0,0,1,0,3,2,3,1,7,3,1,3,0,1,7,0,2,3,3,5,4,3]"
"[0.77746419,6.01684265,7.30382497,9.32084928,10.57637566,12.6007432,13.04983509,15.4815469,15.62146011,16.49903135,18.16512952,19.43463207,20.24859643,20.48185678,21.01720245,21.32295688,21.51124914,21.8416991,23.76760417,23.91944449,24.56172261,25.31632412,25.74282623,26.39442734,32.08267704,33.49366341,34.48263357,34.72405883,36.42639473,36.43197477,36.57961484,36.92192851,38.15305778,38.65003516,40.17358161,41.50603897,42.2179656,42.51548483,43.11640511,43.24451385,53.43283802,55.32469493,56.0599941,56.97083003,57.51774558,57.67546301,57.83029691,58.20563549,58.60232664,58.80153876,58.88546525,60.5370932,60.7008557,61.01428909,63.46655884,64.04913751,64.36094683,64.80782026,65.03969007,66.44783703,66.45682123,66.61417918,66.62609686,66.80113423]","[5,2,4,7,2,7,3,2,3,2,0,1,1,0,3,2,0,0,3,0,1,7,7,0,2,1,7,3,2,1,0,1,1,4,0,0,0,4,5,7,2,3,7,2,3,3,7,2,2,3,4,2,4,2,3,2,2,1,7,1,0,1,1,0]"
"[6.12514842,11.90161739,17.19948226,23.76194282,26.89736156,38.59072582,39.50590105,39.65942513,39.78738315,39.84387593,43.3966593,43.56620164,43.86710707,45.43141376,46.16880808,47.4888197,47.88157622,52.51239139,54.9964381,55.91956135,56.14481332,56.59699203,57.61923054,57.97684357,60.17110752,61.5998055,61.67357095,64.55929836,66.69996337,68.97730641,69.52089101,69.87113872,70.37980035,71.31205325,71.7922382,73.43549025,74.3948185,74.60673658,75.18724931,76.40885608,77.97711422,79.52464356,80.97323413,84.15817736,85.16871181,86.9696871,94.51152456,94.65948776,98.69400172,103.44924287,103.81038689,104.51025162,107.9867924,114.41310674,114.7461975,115.93308962,116.60066969,116.84705836,117.97044411,118.67045009,119.57456005,120.43857678,121.28290503,121.7130913]","[2,6,2,5,3,6,5,1,7,2,1,0,3,0,0,2,2,4,0,6,1,0,5,1,7,1,1,1,5,7,6,7,6,1,1,0,3,5,1,7,0,1,0,1,0,6,3,5,2,5,7,3,1,3,2,2,3,3,3,5,2,3,6,3]"
"[1.29795475,2.17022419,3.07799459,11.13337468,11.94898191,16.58970056,21.59253866,22.67249869,22.84122444,23.32596447,23.47468705,23.61107319,24.93880146,24.96084501,32.2064594,33.21890612,37.12960665,38.51034937,39.589681,41.14531273,41.14573868,41.24373409,43.4914356,46.24451985,47.18366744,47.26222769,47.82970961,48.28594159,49.53426444,50.9840872,53.53173667,54.27085153,55.91743143,56.01519759,57.50073914,57.79843277,61.91956781,62.46381084,65.66418257,66.70141507,66.95675947,66.9659257,67.42102197,67.70700093,68.12688927,68.32333176,77.64684889,78.27381334,78.28973381,79.21158606,79.93492543,80.97625659,81.04487019,81.4098679,81.43702857,81.70803796,82.26881013,83.61270015,87.64822891,87.76167579,88.45547208,88.86558379,92.96475633,94.5904551]","[3,2,2,6,6,5,2,7,0,1,0,0,0,4,3,2,5,7,3,3,3,4,4,1,0,1,0,0,6,7,2,2,5,1,0,2,0,6,0,1,1,0,1,4,0,6,3,0,1,0,1,0,1,0,6,0,6,1,0,1,1,4,0,1]"
"[3.68738866,5.9667789,7.20978814,8.37108804,8.52730719,8.79270358,8.93752893,9.40342357,9.53577855,9.64580367,9.69200033,10.45748071,10.61315922,10.62075559,10.84346027,14.4445448,15.80759441,17.12376242,17.59302195,20.15017132,21.16833649,23.7425846,24.14412751,24.76371568,25.65332462,27.77135298,28.04799464,31.4047875,32.18278482,36.4021725,37.53555855,38.65063537,38.77273997,39.20405816,42.92045338,49.12869654,62.4231003,64.05372852,69.13846427,70.87998552,70.96548291,71.5612131,71.67243139,74.19580486,75.67834471,75.73183424,81.84306952,86.24044718,86.62561472,86.65814383,87.29249292,88.31796863,88.62493903,89.55914794,89.58892631,89.82680994,89.94144008,92.85096499,93.40457915,95.37916719,96.02349088,97.67365493,98.32183153,99.8820091]","[1,4,4,4,7,0,1,1,6,0,2,3,3,4,1,1,4,0,5,3,4,4,1,0,0,7,4,6,2,2,3,5,0,3,7,4,2,5,1,1,0,1,1,1,7,0,3,1,2,0,3,2,7,7,0,0,1,4,6,0,7,3,7,6]"
"[1.39944699,4.73924886,5.96715788,6.14649935,6.25250003,6.88019247,7.2005641,7.2106769,7.23902,7.54842807,7.94491317,8.44159994,9.71713568,16.01156038,16.6820736,23.71735153,24.34278788,24.66843165,26.519176,27.44847546,29.27617898,34.64165084,35.51605302,36.94266782,38.74057253,39.26089143,41.85951317,43.01815328,43.83744296,45.42793447,45.73090201,45.80149627,46.07877034,47.24506288,47.5740013,61.50646321,61.52987743,62.62546752,63.3624061,64.49144908,72.01648334,80.38251606,82.068733,88.79833096,90.18127367,94.38369066,94.86640902,95.47402318,95.59803989,95.89617999,96.18080202,97.4477371,98.67710352,99.79336779,100.83553009,101.9128796,103.32364206,103.83858785,104.0641229,104.29528359,104.35872671,104.92691365,105.34244218,105.55421903]","[2,1,4,3,7,0,2,1,2,0,1,2,3,5,1,1,1,0,1,6,1,4,6,4,1,0,0,1,0,0,1,0,0,1,5,2,3,3,3,2,5,5,5,6,2,0,6,1,0,0,1,1,7,7,2,3,1,0,0,1,1,0,0,1]"
