event_times,event_types
"[6.12344366,6.25871795,7.34005189,10.69393374,11.33617841,11.40708704,11.67165765,13.25821653,13.8492704,14.87734512,15.15710913,16.21456822,16.31033428,16.91757413,16.96838619,17.74981039,18.30069306,18.76900118,19.32620831,20.17795275,21.32823034,21.46890612,21.98760279,22.07356531,22.20761252,22.89752125,23.59123452,24.02458428,24.20500532,24.75293182,25.94322458,26.63920443,26.66782543,27.12422823,28.87829651,30.2002684,30.28690533,32.24947493,39.50522376,44.06640306,44.69439308,47.69489056,49.02039959,49.39634171,55.08590384,56.85017468,57.26610363,58.28859219,58.33183576,60.18529549,62.2314885,63.26145685,63.50099728,70.63538759,70.6516334,70.89035853,71.57439767,71.87300003,75.25847644,75.96036162,76.36431519,77.73622578,78.06646764,78.93448645]","[5,3,2,7,1,3,7,2,3,6,7,2,3,7,6,2,6,7,7,3,7,3,1,6,6,7,5,2,7,6,3,3,7,7,7,3,4,4,4,5,0,6,4,6,1,0,6,6,2,1,1,0,5,5,5,2,6,2,3,0,7,2,6,2]"
"[5.66640993,6.08285017,7.6192058,19.32762098,19.36752046,20.237514,20.9732816,22.95705883,24.20651275,26.01496585,26.58738819,26.62364855,27.998323,28.23796764,29.19069209,29.52894583,30.51589042,30.93602695,31.08653983,31.39570149,33.39004889,35.58995712,38.95627581,39.32408977,40.66105347,41.26815157,43.41686533,47.08724998,50.20604377,51.06567801,51.55463005,53.16884462,53.77079686,53.84034124,54.17981101,54.28629204,54.78354406,55.03359882,55.34682427,55.83081803,56.18067711,56.29680136,56.37722724,57.0864729,57.18388895,64.30735346,64.8677802,66.25995237,69.76218891,70.43027819,70.68143199,73.5138358,74.17138678,74.88869006,74.92642103,75.53944077,75.64869543,75.89821947,76.08506899,77.2317632,79.43602634,79.65523212,82.22802211,83.69888696]","[7,1,3,1,4,7,6,2,7,3,3,7,7,3,7,7,3,7,7,3,3,5,3,4,0,4,1,7,3,7,3,7,3,3,3,3,4,7,2,6,7,7,0,7,3,0,5,2,6,7,2,4,2,1,6,6,2,6,4,7,2,6,6,2]"
"[2.94654072,8.19044554,9.16516751,11.45110653,11.53818216,12.19335453,12.1973724,12.20057554,12.46276283,12.52985483,12.7047257,13.76240135,14.2467177,17.52726008,21.71847932,23.19480542,25.93241717,26.98236161,30.69171485,34.14199167,34.79810524,36.03684272,37.35981287,39.44178313,39.63623951,40.43976182,40.95207399,41.04304415,41.07071412,41.44135161,41.94035693,42.89467691,43.39260639,43.62179486,43.97643587,44.17512852,44.73582034,44.92878702,45.02924527,45.0454457,45.12580421,45.23867877,45.76818045,45.84193503,46.31676241,46.36224947,46.75391018,46.93834823,47.27517685,47.33236246,47.494252,47.5994295,48.05074132,48.06446196,48.50352323,48.54889831,48.75162766,48.83103867,49.45234922,50.48102593,50.86341224,51.0783642,52.81175955,53.44054664]","[0,5,7,2,6,2,6,2,2,2,6,0,0,5,5,4,7,5,3,7,0,3,6,2,6,2,2,2,6,2,7,3,7,3,2,7,7,6,3,3,2,2,6,6,6,2,0,7,2,2,7,6,6,7,2,3,2,2,6,7,2,1,6,2]"
"[0.5757125,1.68864374,7.74016152,17.02580146,22.47814667,23.06684979,23.45216786,23.71987458,23.873199,24.03820847,24.24432677,24.50668648,24.69091287,25.00367997,25.32725386,25.38491097,25.73048335,26.39640538,26.64660525,26.77400075,26.84939698,26.85301016,27.01314023,27.2425165,29.51284554,30.00006106,30.43143134,30.5078338,30.829386,30.93296529,31.50136237,31.7965272,32.41294411,33.46057934,35.65405918,36.20927307,39.80761369,43.59420673,45.15256307,46.77971493,49.89026,50.59098603,53.09594153,53.2577415,56.90666465,59.49234603,60.73322163,61.48813708,64.61565409,66.40806249,67.36901696,68.93979851,69.79758533,69.94478446,70.82819791,70.9606356,71.48406796,78.12038335,78.67073317,81.11603024,82.43484114,82.74558733,89.97950687,90.74620677]","[0,2,7,5,2,7,3,3,7,7,4,3,7,3,7,3,7,3,3,3,7,3,7,7,3,3,7,7,7,1,3,7,4,7,7,7,3,5,7,6,0,5,0,5,1,4,1,3,1,6,1,2,2,6,6,2,2,6,2,7,2,5,0,7]"
"[5.63003935,9.40018625,10.08338877,11.96400203,12.26306687,12.77340962,15.25266788,15.64195101,19.55605816,26.51040582,36.11581188,37.32530455,37.69246834,37.73066309,38.90538528,39.15481111,39.96220748,40.63164005,41.40765986,41.6118073,41.67339017,41.69790841,42.15757231,42.21040293,48.89870321,49.35697395,49.44960752,51.6348016,56.23337716,57.92718338,61.03078463,62.67747102,62.98414783,68.62306273,72.0651762,73.41664686,80.15335867,81.24780983,81.35065226,83.08693925,88.56369914,89.82936438,91.7064809,94.71228413,95.17678301,95.69148927,95.76267994,96.72836483,97.44151194,98.79599594,99.62671616,100.06024478,100.14022315,100.42635126,100.79254207,101.27186778,103.42874021,105.50825163,106.7758913,107.63939257,109.10700139,109.53518555,112.69898116,117.43083483]","[4,2,6,6,1,1,2,1,7,2,1,2,6,2,2,2,6,6,6,2,2,2,6,2,4,0,2,6,5,1,6,7,7,7,0,0,2,6,2,0,2,0,6,2,6,6,2,6,2,6,2,6,6,2,0,6,2,2,6,6,2,2,6,6]"
"[0.34032253,5.88771156,6.24521035,16.32936256,17.99737423,18.95760812,19.14811914,23.44091938,24.60010317,26.64009469,28.36211891,28.42599868,28.66278043,28.75504329,29.60523503,29.76609458,30.13207451,31.12080082,31.1469619,31.2650388,33.07260209,34.49562429,35.7181997,35.82580192,35.97943245,36.52442491,37.87919977,38.12173196,38.23626644,38.35311541,39.72410835,40.15250162,40.29498668,40.6779352,40.88841746,40.94501023,41.07219819,41.50809984,41.59031082,41.70741644,41.86819873,41.87800753,42.91594865,43.65217077,44.62932515,44.91990679,45.7299136,45.91905576,46.71382474,46.93192513,47.1181188,48.56323225,49.90414628,50.78461505,51.03982283,51.58730479,51.80025587,56.78983106,56.91432518,62.29120974,62.98447478,63.20198702,64.34870842,64.71427363]","[0,5,2,1,1,0,0,6,2,3,7,3,3,7,3,7,4,0,7,3,1,7,2,5,6,2,3,3,7,7,3,3,7,2,2,7,3,3,7,3,3,7,7,6,3,2,3,7,3,7,7,3,7,3,0,3,4,7,5,3,7,7,7,3]"
"[9.29319913,11.62692463,11.63071977,12.46249357,13.02943888,13.11464482,13.28735631,14.032168,14.46127149,15.41127158,15.48171656,16.22084035,16.48746166,17.1115094,19.74368226,21.1427988,24.04325421,27.52645771,30.46839919,42.08503954,43.39666314,44.13565652,53.47816098,55.85615611,57.21785533,57.39958958,58.3966881,59.15616457,61.14851844,64.04261609,64.10019179,64.35299108,65.23594257,65.61172676,70.34761763,70.50731777,75.29162901,75.30238882,75.79170119,78.08099558,78.72327903,85.44500029,91.17379696,92.22719521,93.23463638,99.33527705,101.09153326,105.83367928,111.02812616,111.36434574,115.42994049,116.40152905,117.16988791,118.97025974,126.50855653,126.53995561,130.87772761,132.12739796,133.68399788,137.46008727,140.8567322,142.23891048,144.0786003,145.6473781]","[2,6,2,6,2,6,6,6,2,1,2,7,5,2,1,1,4,0,4,2,6,1,4,0,7,3,7,3,2,6,6,2,6,1,2,0,2,5,7,7,6,0,1,1,7,5,3,5,1,7,0,5,1,7,5,1,5,0,5,0,7,3,7,7]"
"[6.96014682,9.11205444,10.59413877,10.96225111,11.69339081,12.06491571,12.50539645,13.81447634,15.18595275,15.26051984,17.50513283,17.53943002,18.03622222,20.66556255,22.48865296,25.46311584,25.93208099,28.12461792,34.61565037,36.03910138,36.25910153,38.45207575,43.71137598,48.82020949,57.45524239,57.85073997,57.88371151,61.01948545,62.31498284,62.44212987,63.72960154,65.71614983,68.68078535,69.67492726,70.6006164,70.94942825,70.95097886,71.2314751,71.66385795,72.30008997,72.80929588,72.81765387,73.12628818,73.33371216,74.46522354,75.98793793,76.28391143,76.5638931,77.16598044,77.55075494,77.99210057,78.93047441,79.31599178,79.64147818,79.93522913,80.67744563,81.80892534,82.96063185,83.72453419,83.9063005,85.76809456,85.7865436,86.3057523,88.2712141]","[7,3,2,4,2,7,2,6,2,6,6,1,3,2,0,5,5,1,5,0,7,1,1,5,3,7,5,7,7,3,1,6,4,1,3,7,0,7,3,3,7,3,7,3,2,5,6,2,6,3,7,3,2,7,5,3,3,7,2,1,6,2,7,6]"
"[0.0971678,0.56910769,1.73993427,2.07459642,2.17506257,2.60114349,3.16974821,4.57165215,10.51704931,10.93521538,11.42274676,11.83789803,12.30440775,13.1106469,13.1188936,13.2990443,13.30219275,13.82447759,14.35470718,14.35584549,14.41913093,14.66067149,14.66082545,14.70901941,14.77712558,14.87050894,14.94858645,15.03336137,15.15341821,15.23122293,15.25915903,16.0672653,16.09703844,16.30419714,16.51681224,17.2299709,17.28384864,17.43305181,17.73962544,17.87916702,17.9608861,17.99888795,18.04383044,18.42547004,18.82367752,18.91606168,19.12977453,19.50847348,19.98354408,20.01795492,21.22985043,21.37548724,21.65031081,22.01008098,22.26336464,22.29262098,22.41212164,22.48161545,22.98877335,23.97301641,24.86008863,25.11521762,25.59988113,26.14627753]","[0,4,0,4,3,7,7,2,6,1,5,2,6,2,2,6,2,7,2,6,6,6,2,2,2,2,2,2,6,6,5,6,6,0,5,2,6,6,2,6,2,2,6,6,6,2,6,6,5,6,2,6,6,6,2,2,6,2,6,2,5,6,6,1]"
"[0.03399437,1.0532917,1.53685181,2.74960454,20.54884501,21.98013718,22.32105318,22.39508939,22.67108366,23.19313719,23.46455134,23.93079739,24.57478124,24.77552547,26.57418644,28.18374238,28.33059034,29.27901263,29.70391746,32.51745464,37.92049237,38.00703471,38.44512853,38.70598982,42.62325885,54.40520348,55.04452203,55.12238452,55.73809564,55.75111313,57.24147068,61.91765212,63.03516004,67.79671766,69.27853849,69.57844106,70.65361584,75.92335221,78.93402762,81.79526215,87.50820726,90.69248534,91.84684154,94.38796002,94.86349777,94.92222906,95.71404695,96.06014011,97.40929621,98.04768837,98.37219878,99.11566557,99.86872381,100.73274988,101.41828187,103.4650937,103.97823315,106.7526774,110.84649227,111.10049368,111.40013116,111.68807187,111.80723581,113.13930548]","[3,4,7,6,3,7,3,3,1,7,3,0,3,1,7,0,7,1,5,7,5,3,7,7,0,0,3,0,7,1,3,7,3,3,1,0,6,5,5,5,6,2,6,2,6,5,6,6,2,5,6,1,6,4,5,5,0,1,7,3,7,0,5,2]"
"[0.33247045,0.72584337,3.14856275,7.36490408,7.96719874,8.6329774,9.25605519,11.70859529,12.04679272,14.14472764,20.70970385,30.15879566,35.51837939,36.61147334,44.83502725,49.86543148,50.34268736,59.44207619,60.47435484,60.70432284,61.08977416,61.74029949,62.30367126,62.57801312,66.45748388,69.88075926,70.59890401,73.12911248,73.3684977,75.90748157,76.22682837,77.24940111,77.33722948,78.23484043,78.42832016,89.98684819,93.9322653,94.9675525,95.78561204,99.5077394,99.87988517,100.11376281,100.25262828,101.31164592,101.32589317,101.47960259,102.11168904,102.20350617,102.71904325,103.34083742,105.40218112,106.11027601,112.16285444,112.19276901,114.31462399,114.32453647,114.4866909,115.37086205,117.21940197,124.08397167,127.45568002,133.92437542,144.89313102,151.35675093]","[1,5,5,2,7,6,7,0,1,3,2,2,2,6,7,2,1,5,2,6,0,2,4,2,7,3,7,3,7,0,2,6,3,2,6,7,1,7,5,7,3,7,3,3,3,7,3,3,7,2,7,0,2,3,7,3,0,3,0,4,3,2,2,1]"
"[6.90852561,8.04615318,8.09914694,8.64495542,9.37427874,9.88547587,10.00545911,10.32281046,11.12990198,11.28707618,11.82276799,11.92020267,12.0672394,12.93150667,13.52969018,13.89838215,13.92341019,13.9875245,14.01514397,14.19955288,14.29742463,14.42005954,14.58184495,15.07039859,15.63480564,16.17180405,16.38439374,16.57311183,16.72139737,17.10256023,17.2395789,17.54699275,17.60894438,17.75464251,19.55827754,20.38814979,24.09863686,24.58950257,24.62836438,24.76602627,25.92340983,26.27249413,26.32912047,29.59667973,30.75801112,32.41576766,32.88674674,33.12097757,33.63194189,33.74545538,33.81705721,34.16512594,34.73643382,35.26357791,41.60708568,42.3578116,52.40784579,52.51154585,54.5761089,59.63801639,59.7316389,59.7618551,59.90058158,60.35092482]","[0,6,2,2,6,6,2,6,6,2,6,2,2,5,6,6,2,2,6,2,6,2,2,6,6,2,2,6,2,6,2,6,4,2,2,6,6,5,1,2,6,0,1,3,7,1,3,6,4,0,2,2,4,0,1,4,3,1,4,2,6,2,5,2]"
"[10.57200685,10.9783368,11.05439281,11.16673401,22.28244707,22.60497461,24.21302032,24.47172674,24.60393985,26.54861892,26.63685197,27.87092532,37.86265471,41.27191216,42.10913641,42.1277404,42.83859982,42.97551915,43.16649982,43.75284381,44.10041103,45.8869427,46.20090074,48.98944021,52.70321972,53.13213987,53.22011524,54.41110316,55.28036087,55.5585978,55.82358428,55.99694905,56.80063961,57.13996717,57.7611953,57.9760346,58.29472253,58.77091826,59.75148043,61.45434667,61.87040591,62.8075401,62.89191493,64.24800976,68.02810688,69.30684152,69.31748293,70.00092775,70.12188941,70.48568339,71.22329623,72.56787195,74.56323026,76.88767491,77.83226213,79.88596262,80.24198289,83.30810333,83.41903911,85.4396791,88.37535119,90.9200481,92.20980192,95.73012662]","[3,7,1,7,6,7,1,2,6,5,6,6,6,3,2,7,6,6,6,6,2,2,4,5,7,3,7,1,7,1,3,3,7,3,3,7,3,3,3,6,2,6,2,6,6,3,7,5,7,7,6,3,2,6,3,7,3,2,1,0,0,2,6,5]"
"[5.34107452,7.69215545,10.73326626,12.36813903,13.45799906,13.55818542,13.68840052,14.56403148,16.90532397,17.24221762,17.97487276,18.7704399,28.77144341,31.04483871,31.63988518,32.42191328,32.56808317,33.72718082,33.74203087,33.9572582,34.76721162,34.77974711,35.26671356,37.13007157,38.04876465,38.73716127,41.04447692,43.7685316,47.37718384,48.98111599,53.1616302,54.50057811,54.5496704,56.71184991,56.91909147,58.13241041,60.34843835,62.81708835,65.48362111,72.08466686,73.64394952,75.30265861,76.25132687,76.83097729,77.7281328,78.99505088,82.27514097,86.59604442,86.74933578,92.52305648,92.59960712,100.13290447,100.71125458,101.1083253,101.54171868,101.63454106,109.57731102,110.91160236,112.21043868,114.62884502,116.48272272,117.79149644,121.31855311,121.79175593]","[5,1,2,6,2,6,2,2,0,6,3,7,7,2,4,6,4,6,2,2,6,6,2,6,2,6,0,3,0,0,5,0,3,3,7,7,7,7,6,6,7,0,3,7,3,3,7,7,3,4,7,6,0,6,2,7,3,7,3,2,5,5,1,6]"
"[5.37365496,6.69687758,7.3739363,8.74623551,13.43219424,16.61581446,16.93316231,18.16887478,21.23227265,24.46730804,26.56178384,31.46559277,39.64992283,40.71872188,41.23485306,41.37191741,44.91531607,45.27677433,48.4457097,54.28041449,54.69065487,56.90380172,61.0988814,62.16385204,64.68083897,65.59705412,71.90355169,72.85223036,73.3355885,73.86234517,74.80721923,74.83585565,74.96017492,75.69270305,75.80869105,75.92725989,75.95742895,77.39498354,77.62161231,77.65779485,77.8102607,77.83596787,78.79773215,79.3396037,79.35623335,79.55369224,84.63532852,85.72339153,86.68192962,86.69130619,87.87993187,89.34087127,93.75660215,95.4365143,95.96144062,96.54329899,96.6468827,98.76733303,98.96164747,100.97585973,102.04308163,102.37982771,102.63476336,103.137057]","[3,1,5,4,1,0,5,6,1,4,2,1,1,6,7,1,1,3,5,6,5,7,4,4,5,1,3,7,3,7,3,7,7,3,3,3,3,7,7,3,5,3,2,1,6,7,1,2,6,2,6,0,5,3,7,7,7,6,3,7,3,7,3,5]"
"[2.33199038,4.38387543,5.73538062,7.19124634,8.47063915,8.60039343,10.68302813,14.94326727,16.13987641,17.94004386,19.35730402,19.57003001,19.80974473,20.84156932,21.50241883,23.7878452,24.47681302,24.64116129,26.77281684,31.37407537,31.69126563,32.6496018,32.70124618,33.33397071,38.37350099,38.6390535,38.76920491,39.42244872,39.76916173,39.77611541,40.10324953,41.1825457,43.15046004,44.12763147,44.74145227,45.28945473,45.46373945,45.53076228,45.61416186,45.85542402,46.10657479,46.39550297,46.72602744,46.75426107,46.77155198,46.9225062,47.01066114,47.0343537,47.35509675,47.36873301,47.7482052,47.87532217,48.1040598,48.12073772,48.24136498,48.39888116,48.71327963,48.87937576,49.34471853,49.88186694,54.07616397,54.64057117,55.03936221,55.25297287]","[4,1,2,0,1,6,1,2,4,3,3,2,7,5,1,6,6,2,0,6,2,0,2,6,0,2,6,6,2,2,6,6,3,2,2,6,6,2,2,2,6,6,6,6,2,2,6,6,7,7,6,1,3,7,2,6,7,2,3,6,6,5,0,6]"
"[2.5189437,3.3108155,3.63706369,4.54783954,4.6983054,4.70728622,5.62265219,5.68133886,5.74821514,5.86915675,7.29015328,8.95608762,9.44967783,9.88896863,10.02536702,11.83996905,12.14407589,13.62508841,14.97773836,15.05133942,15.97955717,19.26331206,23.40372624,24.6203329,27.10923817,27.9854749,29.43700756,30.02141095,30.09378054,36.72042938,38.85318869,39.80170776,40.71282743,42.63990071,47.24124155,53.28986295,58.02663211,63.30286139,63.89960083,66.18035288,67.04956251,67.55005681,67.577758,68.39967102,68.66214257,69.94689975,71.19589664,74.5524354,75.04617079,82.86150994,87.26064088,88.54110211,89.02333195,90.20869162,91.62967314,94.6153372,94.8981114,95.9295404,101.23065237,101.74335431,102.13537545,102.78814414,104.37670135,105.69441332]","[2,6,2,6,7,6,3,2,7,7,5,2,6,5,6,2,3,3,7,7,0,1,4,1,5,3,1,3,2,6,5,1,0,4,6,0,1,6,4,5,2,7,3,3,7,1,6,1,7,2,0,0,1,5,1,0,0,6,3,7,7,3,4,7]"
"[3.26610859,4.27746047,5.52155377,17.58965034,17.6292331,17.72260288,17.89611317,18.78873723,18.90477314,19.10063743,19.35854202,19.88922662,20.43973532,20.69504314,23.13063884,28.00555815,28.00582867,29.62974426,29.90174458,30.39888804,30.5388804,30.92042032,33.2570294,38.43045364,38.98272989,42.79012782,44.77336885,50.07039464,50.2627722,51.11183036,53.23779843,53.31067234,53.88660581,55.52845882,55.86012911,56.02586578,56.97258416,57.34478672,73.99296183,77.02727522,77.99170174,78.81113531,79.30633605,80.7736697,81.44300681,81.61812285,84.74354949,86.98037472,87.52979292,90.77193084,101.49385968,102.2337064,103.00994005,103.44133649,108.07352637,108.19925756,108.25983302,108.68719871,109.44895149,109.85646603,110.88931788,111.2138673,111.62171967,112.20904809]","[1,2,1,3,7,7,3,3,7,7,3,7,3,3,0,6,7,5,2,6,0,2,6,0,4,2,5,3,7,7,3,3,7,5,7,5,7,7,3,7,3,2,6,7,0,2,0,1,0,0,3,7,5,4,7,5,2,6,6,0,3,6,2,6]"
"[7.24881823,17.05568819,17.44635627,18.0129303,19.48502976,19.78940859,21.38803776,23.44085854,25.47384808,25.6095517,25.88150155,26.15138021,27.71457367,27.77284283,28.12882296,28.31319736,28.34600478,29.03300021,29.35377532,30.86762269,31.99557322,32.31493925,33.57264932,36.11179376,39.11357312,39.71077076,40.23033572,40.70397755,42.07676209,42.65410058,42.7099068,42.86760918,43.29606472,44.3935696,44.55652057,44.57436632,48.06465279,48.32120163,51.81713912,52.56195566,53.99167848,54.79305358,58.63222578,59.7448207,60.23418678,62.77933017,63.07655164,63.7302888,64.56276972,65.35350285,67.15284451,68.76691385,69.14754532,74.5354177,75.84191013,81.93934027,82.14455874,86.50110652,88.82411484,90.59779736,91.0415553,91.23775441,92.6320633,98.614716]","[1,6,2,6,2,5,4,2,3,2,6,2,7,7,3,7,7,2,4,3,7,3,7,5,2,4,6,2,2,6,2,6,2,7,6,6,6,2,5,4,2,6,2,2,6,6,2,2,6,5,1,5,6,5,2,2,5,2,6,5,5,2,4,5]"
"[4.18345245,4.98580107,7.98023817,10.63923039,13.42724479,15.26714925,20.3294175,21.99904263,22.33538884,22.41412585,24.53681904,27.22592649,30.19775778,30.55692774,32.14816275,32.21454783,32.76212516,34.70230742,36.25425525,37.9462635,38.3659678,39.644301,41.6629419,59.27200247,60.36669938,61.8206184,62.90755632,64.04554007,74.64023523,77.06107431,78.74946487,81.05996507,83.8665766,84.25668051,84.76714615,88.271179,88.51011697,88.81868059,90.10651222,90.62019894,91.19843843,91.68898465,93.17524321,93.94848872,94.53400894,95.59433953,95.59666648,95.99416612,96.01762245,96.36096149,98.03587867,98.33553305,98.34090086,98.77100239,98.87898768,99.59523924,102.28292495,102.29210124,102.91963951,103.32670651,103.63850797,103.93731064,105.11350021,105.28366315]","[7,3,1,7,0,0,6,4,5,5,4,5,2,0,2,6,6,1,6,0,6,5,0,2,1,1,5,5,0,4,4,0,1,6,0,7,7,6,3,2,2,7,2,6,7,3,1,7,3,3,3,2,6,7,3,7,2,6,2,3,4,6,2,2]"
"[3.5813422,6.45145182,8.83702041,11.18004308,17.69022093,20.62577551,22.18409287,22.85479325,27.29303602,34.19223789,35.55550065,35.79961378,35.9055292,36.34601554,36.35949414,36.97728659,37.73260074,37.83781803,39.07190369,40.10050095,40.38682794,41.35739263,41.36992198,41.69974728,43.60647287,44.38647916,44.46084734,44.52776364,46.33698936,46.69754206,47.28281661,49.17851291,54.13982072,56.03551483,60.88393324,66.44837952,67.42435324,67.61618349,68.10284643,69.2195836,70.78408506,72.70176946,74.22276747,74.49745696,74.64224982,75.30259225,76.14627372,77.06306954,81.36789982,82.18187548,89.13365232,90.46183598,91.11765532,91.2847241,92.4688621,94.01159819,95.4963609,95.81008933,96.14501924,96.54271625,96.94880942,97.06605166,97.18424758,97.48501866]","[6,2,4,6,6,0,0,6,3,1,7,3,3,3,7,3,7,4,7,1,7,3,7,7,1,3,7,3,5,6,6,2,7,3,0,7,7,3,7,3,3,7,3,7,3,0,3,1,0,6,3,5,2,0,7,3,3,4,7,2,6,6,2,7]"
"[2.90562844,3.1084232,4.50321479,5.8967001,6.18960923,6.35775156,7.67963799,8.21262095,8.22903341,8.59381936,11.52791086,12.72718418,13.06494554,14.1517322,14.28859567,16.36499666,17.54412247,20.92375653,20.97300553,22.16396888,24.85126183,27.77283236,28.43639648,29.66913373,35.55949157,44.6191506,44.65005114,44.9293143,44.9695078,45.67407953,46.19141054,46.27433835,46.71725344,46.83220025,47.90626978,49.33893748,49.82394293,50.86280901,51.65919029,55.18560847,56.90260547,56.9824955,57.11644134,57.28187289,57.80233124,59.10973208,61.94545674,62.4045586,62.99916901,64.27980094,68.98008477,71.54548063,72.38522832,72.95803621,74.04853295,75.06024536,75.0773698,76.82242165,77.15297026,78.21565037,86.4454508,87.04983336,88.83847385,88.86898483]","[3,3,7,1,7,4,3,0,2,6,6,2,6,5,7,2,7,7,3,7,1,3,4,4,2,3,7,3,6,2,5,1,6,0,6,7,1,2,4,6,1,2,6,3,6,6,5,2,2,7,3,2,7,3,7,7,1,0,4,1,5,4,3,3]"
"[4.45015119,12.6292728,19.31667514,47.30523242,48.50471325,54.99576842,60.28287986,61.30358572,65.27864875,65.589686,65.64477248,65.67464796,65.96931934,66.29201378,67.16864258,67.5746879,67.67540445,67.79880555,68.55493021,68.95508505,69.4098368,69.67479245,70.2913004,70.39739596,71.1027157,71.14940404,71.4632197,72.05839358,72.71395463,73.29780395,73.53446824,74.05030504,74.3233084,74.48901728,74.77922208,76.41540499,76.53533813,77.24989615,78.00382085,78.33813722,78.74821211,79.24170349,79.38409348,79.80551797,80.04318434,80.12662159,80.65498935,80.80392156,81.01592206,81.94843285,84.04814565,85.06858476,86.85277009,87.02316176,87.57428335,87.63752321,87.69680336,87.77906346,87.86845933,88.17327646,89.68257824,89.9708675,90.75262895,91.5581162]","[0,5,1,1,5,5,6,0,3,7,7,3,3,5,7,6,3,7,3,7,7,3,7,3,3,3,3,0,4,4,3,7,7,3,3,7,0,3,7,7,2,6,7,3,3,3,7,3,0,4,2,6,3,7,2,2,6,2,2,5,2,6,3,2]"
"[4.51480272,6.49135531,6.94402917,10.09707677,10.37036293,20.20626273,21.62074006,24.81656775,25.4835831,28.85249266,32.6074457,36.04584893,38.13886126,39.52885049,45.04373478,45.91083989,51.15317029,51.80657181,52.62323991,53.49519336,53.74869735,53.99342762,54.25012529,58.13721689,63.44254101,66.53715759,76.16683115,76.65450219,76.70948283,76.78086223,76.80591209,78.44723644,78.55229271,78.84643421,80.20570428,80.89785425,82.78224881,83.22920509,88.04919439,90.6980076,92.82704049,93.0402917,93.4857804,95.0377652,95.35341095,97.22875909,98.10458332,98.15656985,99.43312802,99.56778506,99.85683268,99.90056501,100.47258529,100.60128939,100.81887383,100.98743198,101.83065982,102.35042921,102.46487321,102.71760061,103.31614418,103.89368135,104.88514058,105.81276453]","[5,3,5,1,4,1,1,7,0,1,5,3,0,0,4,5,3,0,1,0,6,3,7,2,5,3,6,2,2,6,6,2,5,6,2,1,6,2,5,0,7,2,0,6,3,7,3,7,4,7,3,3,7,7,3,5,3,7,7,3,7,1,3,2]"
"[10.57696383,11.59180636,14.40414823,17.8724211,20.39879786,34.80104439,40.43042151,40.80503093,41.85679878,43.81733262,49.19196259,49.76580451,51.1273179,51.78090373,51.99116609,52.87044914,53.60687259,54.20868308,54.81595514,55.61766877,55.89508283,56.32651269,56.74145169,57.43422731,63.83449673,64.26116216,66.28773729,69.52227971,70.43680815,70.52686634,71.03629183,71.19058028,71.33727824,73.25196629,73.30224649,83.93765642,84.6772767,89.44113582,92.51273377,103.43986298,104.08085848,104.99508573,104.99535032,105.07885508,106.51678556,108.25393084,109.07062689,109.13975491,109.84231986,110.65024188,112.63197865,114.26413297,116.20000511,116.72918685,117.81719851,117.86106316,118.68581096,118.87605557,121.49464088,122.23873915,124.98070847,126.93715309,127.2263705,127.23699833]","[0,6,6,7,0,1,3,3,7,2,4,2,2,6,6,5,6,2,5,6,4,2,5,2,6,6,5,2,6,1,2,2,1,1,6,3,5,0,4,7,3,6,4,7,5,2,3,5,0,2,7,7,3,3,7,3,3,7,1,7,0,3,7,3]"
"[1.27656561,3.51629656,4.29908765,4.85181996,15.76178626,20.60442258,20.60477316,22.1168532,22.73364697,23.11806856,23.23446426,25.7332133,25.8160616,26.35813811,27.84958771,30.34318696,36.20803514,36.51423286,39.15936973,40.86569979,47.32831117,50.01136336,50.70773099,50.8239088,51.58134236,51.882764,52.08630961,52.65328549,53.33168181,53.59198271,53.69444071,53.94476658,54.70080942,55.09832768,57.34987749,57.49915362,57.9995311,59.15830338,59.18685321,63.44738382,65.01012633,65.87069901,66.5092777,68.52984001,69.20845303,70.39836165,70.61558248,71.07348647,71.77344974,73.62101427,73.78666692,75.20120415,75.48784697,77.57329988,78.30248237,78.99234746,79.04303296,79.37782386,83.00461803,86.7174741,91.71144866,93.10065932,95.54324903,98.44257]","[2,6,1,7,5,3,0,7,2,6,6,1,7,0,7,3,1,4,4,7,1,2,6,2,6,6,2,2,6,6,2,6,6,2,6,6,2,7,2,2,6,0,6,3,7,5,2,3,2,7,6,6,2,2,6,6,0,5,7,3,2,6,1,2]"
"[0.23938988,2.74339047,3.23616354,12.70352251,12.82226417,13.30541298,18.18013772,25.19768914,26.13300747,26.23300926,28.87840098,32.24291605,32.69172197,46.57675501,51.28706548,52.68572074,53.54801477,54.05600495,61.21661925,62.27485347,64.0480855,65.40691387,67.10649967,67.59788656,68.47821731,68.8896923,71.4589552,74.21750659,74.63871981,77.9837163,78.4653971,78.49750089,78.50770208,78.53441718,78.82286813,79.18856602,79.7548538,81.16756514,87.82235705,88.15077414,93.48696565,94.82133519,95.80872731,103.44173139,104.64867968,106.29432816,110.97585616,111.8349144,112.59957599,113.26453712,113.60922625,115.60188555,117.32048509,118.32141359,120.26636754,120.91903438,121.03194221,121.61983582,123.79737576,124.76245187,135.13642458,135.22413688,138.9691224,144.0643084]","[1,5,4,7,3,3,4,1,5,0,5,0,0,4,4,0,0,2,5,7,1,7,3,7,7,3,3,3,4,4,7,3,3,7,3,4,7,7,6,2,1,4,5,3,7,3,5,6,2,2,2,1,2,2,1,6,0,2,4,7,5,0,5,5]"
