event_times,event_types
"[0.47434206,5.25854507,5.44530381,5.92427528,6.9238173,10.35427145,10.41452596,10.50681905,10.61675209,10.92524536,11.0351897,11.43646015,11.48761626,11.581755,11.67349988,11.94393845,12.27810144,12.42899808,14.04543346,14.15153026,14.17884257,14.35017535,14.44238934,14.61553156,15.26576899,16.51149212,16.69569603,17.42159625,17.74548105,17.95847166,18.00190241,18.87608728,18.94015903,19.48740143,19.66265847,20.14726875,21.29835445,21.37324118,21.38779055,21.90775047,22.24881627,22.52073614,22.75230187,23.85811977,29.97633965,31.05977761,33.50011051,33.98881901,34.22397862,36.67009933,37.10658354,41.38978946,42.8633302,45.10357767,47.38076518,47.7481864,48.24243996,48.42640243,49.5098821,49.71207536,49.7755774,49.96693624,50.15001376,50.1643841]","[4,2,6,1,1,6,1,6,6,5,1,1,1,6,6,1,6,6,1,6,1,1,3,6,6,6,1,1,6,6,6,1,3,1,1,6,1,6,1,3,6,1,6,6,1,5,5,2,1,0,4,7,5,0,5,0,7,0,7,0,0,7,0,7]"
"[3.52403027,4.01582339,4.0388686,6.81945353,8.14439346,10.59252246,14.0204166,18.50138211,19.21366815,19.44860234,21.35508105,21.36499023,22.08799043,24.33666662,24.52498575,25.01265784,25.91993932,27.79455862,27.91868347,28.03486669,30.28497048,31.07534732,32.2492033,32.73604754,32.82874185,33.85247873,34.59945963,35.61133453,35.99021318,36.21425507,36.2279074,37.00531443,37.22069589,39.69499946,40.14851478,40.24274462,40.42868388,41.81101528,42.09819447,43.88272887,44.54378423,50.63977117,52.8866079,54.66979417,56.05946733,56.69859275,57.12609627,58.37360142,62.62040106,63.79047334,64.78918206,65.51871361,66.53291336,68.01933004,68.72222241,68.75623404,69.04385641,69.79955472,75.0222545,75.11890587,76.20664972,81.46373073,81.88402729,82.18165502]","[4,3,2,5,5,5,2,2,2,1,1,6,6,5,7,0,7,1,6,7,0,7,6,0,7,0,2,4,3,1,2,5,5,5,5,5,5,2,3,0,0,7,2,1,5,2,0,7,6,7,0,7,4,0,0,2,1,5,3,3,3,1,3,0]"
"[0.01794506,2.07372185,9.15225149,16.20891093,17.66586794,17.66923926,17.94900116,28.46968199,31.25235075,31.35949873,35.32203487,35.76149548,36.607689,37.23823507,38.29541229,41.45275742,41.96227938,44.56461238,47.05680775,49.75891257,50.76348885,50.97636115,51.37065381,51.96247367,52.11429733,52.43520345,53.44954843,53.56629145,53.89370316,54.03862333,54.33337975,55.10775341,56.47861032,56.94025817,58.93588826,59.10896169,64.72139074,64.75623575,64.82055138,64.91389466,66.70185145,68.60009503,71.81878676,77.45250356,78.96193561,79.08709538,79.29471002,80.43867447,83.47318395,85.59229454,86.75745682,86.92053623,87.5389267,94.39828257,94.63106309,97.56264698,97.89150199,98.22846882,98.3759702,98.77453892,99.17298778,99.50996901,100.70037439,100.82582015]","[3,5,0,7,5,7,1,0,2,1,7,4,0,0,7,6,1,2,2,0,1,2,5,5,6,6,1,6,4,0,1,1,6,1,2,5,1,6,1,5,5,5,0,1,1,6,1,3,7,1,6,4,2,1,6,1,0,7,0,7,4,2,0,0]"
"[1.72297181,3.04632204,3.07442722,6.44527241,11.57766264,12.40545264,12.43578448,13.46730715,15.41357698,18.01668145,18.70307828,19.22418288,19.29597722,19.40173064,20.14793648,20.45506023,21.45817215,23.26682544,23.43903735,23.49976827,23.92713787,24.44913687,25.00675712,30.79604107,35.22969487,36.82944083,37.01443785,42.67674427,45.08739039,53.27016084,53.69873961,55.76985942,55.97782218,57.81619322,59.29763488,61.62148699,61.95654426,62.95962259,63.85748671,66.09290756,69.19492152,70.43352483,71.32185059,71.86442374,79.58128493,80.24025773,82.9915524,86.34579304,87.70514913,90.43261561,91.17201419,91.33981807,92.69126716,93.98458004,94.01926165,94.6273646,96.18246358,96.41484318,99.13841928,108.07278846,115.93976935,118.5269975,121.79586383,122.63506133]","[0,7,2,5,1,0,7,7,7,2,7,0,7,0,7,7,2,0,7,2,5,0,7,7,4,2,5,3,1,0,7,0,7,0,7,7,0,7,0,4,4,2,1,4,2,6,7,4,6,1,6,0,6,1,0,1,3,6,6,6,1,1,6,1]"
"[3.41415495,4.39455261,4.97993127,5.7976851,5.91388094,18.71820934,21.07469445,21.23308771,23.76442773,23.78322283,23.84887482,24.67819803,25.59268113,25.80667077,25.95498815,26.54243822,28.38356158,28.90424099,29.53019185,29.73410182,29.94062124,30.93211169,31.52535059,31.63546405,31.67856989,31.69316953,31.82711,31.98152498,32.13234686,32.19979828,32.58300723,32.89013258,33.39634908,33.9913137,34.19252415,35.06358422,35.16150601,36.41453897,37.3617323,37.71737374,37.79726734,37.8134863,39.45934509,39.5619697,40.31476112,42.79520018,42.97674089,43.70732405,43.75550468,44.06462113,44.67111461,44.7984267,44.92258258,45.35553815,46.00369396,51.33925722,51.81829659,52.03582592,52.40605864,53.26431233,53.43791374,54.70378779,55.73721704,58.82559401]","[1,6,1,4,4,4,7,0,2,4,7,5,0,5,7,0,4,7,2,0,7,6,7,0,0,7,0,0,1,5,4,5,7,0,6,1,7,7,7,7,3,0,7,0,1,7,1,6,1,1,6,5,6,1,7,0,7,0,7,7,5,7,2,7]"
"[3.53819259,6.53502954,8.17015111,14.43548027,19.6661607,20.43724206,22.93611196,26.18429194,27.77944884,28.81113133,34.89722234,36.72961344,36.73469062,36.74888966,38.04427734,38.73577559,45.70003881,45.74289474,47.26718348,48.11773393,50.49274055,51.07983703,52.95686711,52.99779222,55.77728838,57.17956907,58.05968868,60.33660531,61.21413797,62.37497935,62.70135836,64.1180323,64.67970974,65.42643742,65.56748955,66.6428279,66.86198206,67.09301113,73.87216331,78.54176263,79.03122486,79.5577627,79.79855808,81.17662509,81.24286415,81.88241595,83.26051918,86.4039776,97.24796688,99.02856545,99.39466636,101.3815454,104.49769496,106.5575897,109.89300225,110.21761557,110.51058988,111.62742342,111.69568932,113.12800153,113.28168107,113.70997227,113.99537877,115.1231837]","[1,6,0,6,2,5,5,5,4,1,2,1,2,5,6,1,6,1,1,6,1,6,2,1,6,1,2,5,0,7,0,7,0,7,7,0,7,7,5,7,0,0,2,5,5,5,5,2,3,2,3,5,3,3,7,1,0,7,7,0,1,7,6,0]"
"[1.77860017,1.83335184,3.39526608,3.69950295,4.86839709,11.04161612,14.13946687,20.21743374,21.09157508,22.34344725,25.133122,28.02083145,30.08047746,30.5106026,31.49617463,31.50295234,31.70995861,32.46431231,32.54473614,32.59333389,32.96745689,33.49120678,33.53183749,34.09211279,34.30374139,34.58528606,40.50923443,41.34346213,42.50020374,43.30623188,43.32290581,43.37347385,43.55771622,44.53887084,45.3949793,45.42630131,46.37286951,46.77150665,49.10701638,51.31080202,51.62393568,52.39082703,53.18116464,54.77976362,55.72723448,56.31589755,62.47028747,65.31549095,66.68236849,66.81420918,67.10198088,67.43052634,69.22150622,69.37298147,70.68356049,72.6640524,72.77847992,73.04072736,73.06188907,73.28532772,74.3685003,74.77339961,76.93176328,77.52702283]","[7,6,0,4,4,7,0,5,7,0,7,0,0,7,0,0,7,7,7,0,0,0,7,2,5,7,7,3,7,0,0,7,7,7,0,7,7,5,0,0,7,0,7,1,4,7,1,1,6,1,6,5,2,5,5,2,5,5,5,5,7,0,3,0]"
"[3.37892834,4.50160966,9.55399556,10.65541047,11.17011323,12.19152384,16.77869211,18.87745773,20.26143541,20.26551542,21.01380994,21.55005997,22.10419099,22.2370282,22.65805491,22.70961325,22.90542081,23.20912669,23.66211327,23.7778573,23.82813458,23.85389276,24.15039256,24.24173963,24.26634539,24.45742395,24.68654944,24.83503467,27.67069527,27.85571562,28.53091662,28.6806788,29.06673484,31.33431487,32.75714461,34.30843667,34.72927011,35.1693109,35.17270167,35.37707808,35.40930541,36.20761302,36.23216221,36.33985785,36.36221828,36.45075829,36.84159307,37.38179201,37.38345034,37.55471439,37.96946082,38.03300605,38.66521474,38.89415201,39.42274118,40.34823711,40.50343064,40.88172914,42.14702519,42.24869835,43.36933191,43.90736282,45.5373352,45.6518374]","[0,7,7,2,5,5,5,5,1,7,0,2,7,0,0,5,7,0,0,0,7,7,7,5,2,0,0,7,7,0,5,0,7,4,0,7,0,0,7,7,7,0,7,0,5,0,7,7,0,7,0,7,0,7,7,0,7,0,0,7,0,7,2,2]"
"[1.04836746,1.13550318,1.2694033,7.16603421,7.58573993,11.97948956,12.95669777,13.36898698,19.58068789,20.18710257,20.58670788,26.95123871,32.21482221,33.3565275,49.50880592,50.88745564,51.09599945,53.26857641,57.18116944,57.8682881,58.52290712,60.94377768,62.86165701,63.1941237,63.60232298,66.76125691,70.6226995,72.33454748,74.23652023,74.56378836,74.979019,84.12936507,84.92404177,85.5541076,85.77336357,86.9748709,87.31630769,87.55263118,87.81930729,88.34232233,88.5110134,91.1823045,91.57038912,96.07654342,97.69984219,98.11502473,98.13970363,98.1609137,99.20096844,99.59697671,99.89174588,100.04641583,100.50508188,100.96486189,101.16370869,101.19919856,101.40695704,102.58012583,102.70573983,103.10126222,103.50015793,108.36970327,108.72779268,108.73741624]","[2,0,3,3,4,2,4,5,2,2,5,1,5,2,0,7,5,7,0,7,0,0,2,7,0,2,3,3,3,4,0,7,0,7,5,7,0,2,1,0,2,2,6,1,3,1,2,6,6,5,1,6,5,1,1,1,6,2,5,6,1,2,1,6]"
"[2.45802758,2.67101931,4.21709514,4.4590424,5.97778732,8.56400771,8.87338649,8.908337,11.02179717,13.36743716,16.76068291,18.40880451,18.60851943,18.79959191,19.0757698,20.18575942,22.03527373,22.86070069,23.99346498,24.70153994,24.82246899,24.93365655,25.95004623,26.49373298,26.61281961,26.67554226,26.91128073,32.72144131,32.98233371,33.74531663,33.90971006,34.61369344,37.57265165,41.23229792,42.47646601,42.5733614,42.70208945,43.06907946,43.72710771,44.31872161,44.97950192,45.00065888,45.25510826,45.3070796,45.34820168,45.91395692,46.2282046,46.25309325,46.3460521,46.54543053,46.80978889,46.89297163,47.50106679,47.65372982,48.58125719,48.82511387,49.6654361,50.76970121,52.9515508,56.77942765,58.01143099,59.27060287,60.0958717,61.58683489]","[6,1,6,6,1,7,1,6,6,3,5,1,6,6,2,6,5,1,6,6,1,6,1,6,6,6,1,6,1,6,1,6,5,1,2,5,3,7,0,5,1,0,7,5,7,7,0,7,0,0,3,7,0,7,5,7,0,0,6,0,2,5,7,5]"
"[6.01212556,9.00135282,9.63487597,11.42493166,13.45722426,15.8658644,16.19166713,18.49569007,19.12245866,20.35169137,20.54055446,20.85831259,25.82535983,26.14505358,27.42563326,45.80716248,48.57385275,48.72001757,50.83587043,52.33586145,52.34735883,52.47145814,53.64561053,57.57965288,62.58372726,67.48915863,70.53733051,71.46991639,74.69579543,75.16216449,75.41631405,78.6217397,80.36202245,82.43176431,84.26547741,85.03220459,85.91378277,86.03220827,86.37392133,86.67353038,86.86601484,88.9428733,89.78866628,89.84558229,90.33122484,90.96588653,91.02255331,91.10434216,91.37962717,92.12635059,96.13336532,96.24737027,96.50801019,97.94979542,100.79947556,102.34849274,102.71436681,103.58921906,104.70858061,104.85338952,105.07563497,105.45709872,105.72516128,106.39592594]","[1,6,1,1,5,2,5,7,1,7,6,6,5,0,1,1,3,2,7,2,5,2,5,2,3,5,2,5,2,5,2,7,0,3,3,1,6,1,1,6,6,0,1,6,6,1,1,1,0,6,1,0,7,2,0,1,4,6,1,6,6,6,6,1]"
"[0.07180386,2.21199073,2.62692458,2.77112255,3.29010685,3.51093837,5.19367728,5.42376387,5.65593685,6.319396,6.83069843,7.71216994,7.83907981,8.3041663,8.43379852,8.56813431,8.91378217,9.32972064,9.37142634,9.74581198,10.30877043,10.75336748,10.90378929,11.06119637,11.06900035,11.58471497,12.47568509,12.78607537,13.13743027,14.40933263,14.81681722,15.72454231,16.05474298,16.06960869,16.19593036,16.9836199,17.14781852,17.17939643,17.40061772,18.29513024,19.11323614,19.6868271,20.30909521,21.84513376,27.59375367,28.81528473,28.88786357,29.46583521,30.57267034,31.60158361,32.54615423,32.78557021,34.03940977,34.07248037,34.52910127,35.09735172,35.52559199,36.48602987,37.11516494,37.16161271,37.95118824,38.01101583,38.42470045,38.78039139]","[7,7,0,0,2,2,7,5,0,7,0,5,0,7,7,7,0,2,0,5,7,0,7,0,0,0,7,3,4,1,6,2,7,0,7,7,1,6,1,7,0,6,1,6,4,1,1,6,6,6,1,1,1,6,5,6,1,6,1,6,6,6,1,6]"
"[1.03416707,3.57234039,5.19873757,6.27945911,6.8874176,12.09481057,13.64250146,13.98808218,14.34349524,15.74475911,16.30754879,16.57978888,17.45829918,17.67468939,17.67975866,24.70994646,25.59573112,26.06116358,26.0771938,26.12768688,26.12972232,26.13992993,26.28933365,26.67592556,26.74883227,27.14005467,27.25242918,27.44414771,28.07717731,28.2903142,28.31267149,28.61407279,28.68643041,29.00431569,29.03573011,29.09179833,29.43743733,29.54071826,29.8285619,30.23137695,30.31059355,31.06611192,31.37154104,31.49224661,32.07225147,32.20159076,32.54701055,32.82021418,33.10810066,33.15643549,33.31717889,33.3671915,33.70310886,33.79369051,33.90209013,33.93563714,34.34632346,34.40185097,34.437611,34.44340102,35.13988199,35.2802438,35.32037098,35.78283875]","[6,7,1,2,0,7,7,1,6,1,7,2,6,5,5,0,1,6,6,1,6,1,1,1,6,5,6,1,6,0,0,7,0,0,7,7,7,3,1,6,7,1,0,0,7,6,1,3,7,6,6,6,1,6,7,1,6,0,6,6,0,1,6,6]"
"[4.97574653,5.32956401,6.6161214,7.28264153,8.08016482,9.77504015,10.85703264,13.43418644,14.61289158,14.90563623,14.97786429,15.48457523,16.38174882,18.18003128,18.22420294,19.91729941,20.28070462,21.04510859,24.65315005,24.97717188,25.09661412,27.2533646,28.08779645,29.01054269,31.8381794,33.09648631,36.40903499,42.06296556,42.63608401,43.2200826,43.58524661,43.967763,44.16428688,45.80862011,46.21702441,47.01587875,47.41468518,47.76258989,47.94036569,48.06859694,48.30855097,50.0391876,50.29651159,50.6397714,51.18103814,51.38620264,52.15870352,52.40168336,52.40173214,52.71106267,52.7868797,53.64454852,57.17709003,57.32583521,57.73309507,58.06368772,58.91825917,59.34219585,59.83943136,59.99895988,60.37966857,60.80923528,61.27373104,62.19437189]","[7,2,5,0,7,7,4,6,6,6,1,6,1,6,1,0,7,5,6,5,0,5,1,6,6,3,2,7,2,5,1,3,6,2,1,5,2,5,5,5,2,3,0,1,7,0,7,7,0,7,0,0,4,0,6,4,1,7,0,2,7,0,1,7]"
"[4.38284077,4.68829758,4.94689831,6.14148035,8.84636717,9.65077966,10.27121437,12.09259358,12.19262579,12.88899738,13.64629175,14.62909518,16.13084079,17.46676908,17.6298122,20.61700285,21.30285423,21.40818298,22.47549304,28.61532112,33.77739191,35.30094232,37.86539306,38.07047682,39.14461388,40.62179256,40.76403561,42.4976193,44.84711806,44.87897167,45.21575898,46.91658684,49.01290458,49.5155325,53.10007527,55.9235861,56.29960555,56.3184259,56.81211511,58.50222416,59.00295504,60.49845639,63.29673544,65.25770653,68.28467131,69.24908518,72.20244786,75.91956847,76.31907126,76.39371955,77.2283814,89.50454778,91.37373035,92.30553902,98.10914295,104.55623982,106.64405485,110.26621222,115.28484936,115.85650743,116.12747585,116.18433929,117.04123976,117.20889314]","[5,7,0,3,7,0,0,7,7,0,0,2,5,3,3,4,4,0,1,7,0,5,0,7,5,1,7,6,2,1,6,0,6,5,1,6,1,5,1,2,6,6,0,5,2,1,5,1,5,2,5,7,6,4,5,2,3,7,1,0,6,6,6,5]"
"[2.94577815,3.18298497,3.89187364,4.5440583,4.65968271,6.675247,9.23405088,12.13731966,12.38054964,12.50197468,13.376083,14.21693608,14.70323464,14.89353764,15.84623363,16.91433071,17.48018222,19.92671427,21.2883968,21.59432981,21.9657198,23.8581581,25.684093,26.93740294,27.29858865,30.3908401,33.0193262,34.24168054,35.36376897,36.93808929,37.03571253,37.64646387,37.84355186,38.03037804,38.09316983,39.47161727,39.70241811,39.72993655,42.34182861,45.85325489,49.67943202,51.43322984,52.00330295,52.25202643,53.37996967,53.47686757,56.37570349,58.53933875,59.71626659,62.6307032,63.44100994,63.80073938,66.71980506,72.43148576,72.8565355,73.37705941,78.20971632,78.73358256,80.8125558,80.96224475,81.4383476,82.12435274,82.16896262,82.48011623]","[0,7,7,5,5,2,5,0,3,7,7,4,0,7,0,0,5,5,2,7,5,0,5,2,5,3,6,6,4,7,7,2,5,5,0,1,2,5,5,4,6,5,5,7,5,2,1,2,6,0,7,0,7,0,3,7,2,5,0,7,0,5,7,2]"
"[0.87835979,1.09787863,2.98483176,3.56981813,5.78248544,6.4800231,7.03767852,8.15129353,8.43809467,9.01812972,9.28737919,11.57671441,21.05601014,24.17293674,24.599182,24.7397247,25.22147676,26.68382769,27.54661806,28.44546602,29.01746268,29.35303335,30.00285353,30.77622808,32.08371555,32.66517703,39.17944085,44.67975869,45.38618278,45.82799262,48.80833735,49.55640177,50.01575793,50.71081217,51.56353072,52.13949871,52.34480806,54.2921628,54.72273029,54.89534536,54.99106521,55.70748074,56.66072631,57.40178639,61.76853537,61.83896445,62.99938837,63.70080451,63.95346821,64.74286186,65.16811444,65.74990525,65.82509511,66.16287994,66.32961297,67.10889643,68.7755257,69.65172374,70.55179761,71.73339725,74.5790558,74.86469583,75.28381417,75.31202011]","[0,7,0,7,0,5,7,7,0,7,0,0,1,6,1,1,2,1,6,6,7,0,2,0,2,5,5,1,2,2,2,5,0,5,7,3,4,5,2,3,3,4,5,4,7,0,7,0,1,0,0,7,7,7,7,2,5,2,5,5,1,7,0,7]"
"[6.62955778,9.23841266,9.95586671,10.34386645,10.96828742,11.181043,13.12659548,16.09985957,17.48645963,18.07937049,19.01000936,19.74120679,20.50929226,20.51483093,20.60746257,20.61194486,22.33824292,23.20786158,23.6804265,25.0815693,26.26511538,26.48987995,28.6919035,29.01648623,30.62425673,31.20075803,32.46414879,37.76425262,41.27069716,42.60892571,42.843532,43.07484981,43.29162729,52.87383256,56.0072889,57.27457129,57.35974775,57.60365451,58.1068929,58.72355875,60.96138023,63.08623553,63.31642635,63.93884494,64.09032015,64.63904211,65.92600413,66.78476449,67.06070691,68.43374138,68.91743354,70.23023291,71.05687216,71.82469987,72.69634075,72.78189575,76.23451527,76.77026026,77.13928615,77.1994464,77.4599975,78.64315273,79.36338087,80.12606053]","[2,2,5,5,1,6,5,5,6,7,1,1,6,1,6,1,6,7,5,3,5,1,7,2,2,5,0,7,0,1,5,6,4,5,4,3,2,2,5,5,5,7,0,2,5,7,0,3,2,1,1,6,6,6,1,6,2,0,7,7,5,6,7,0]"
"[3.82011743,5.65069015,5.7684668,6.07705987,7.5560776,8.29482518,8.81579028,9.57147607,10.88556123,12.08198545,12.93716217,14.8089854,15.23291045,15.99336404,16.56864751,20.87915677,22.40040255,23.03201711,23.54461584,25.43045015,26.30154099,27.04667366,27.86730345,32.40607327,34.26736988,35.45472365,35.89866499,36.24875022,36.57648713,37.28659706,40.69047572,42.48395361,45.79101191,46.56384236,47.33340376,47.74307095,52.48769081,53.41608299,54.08108327,54.14520824,56.4567458,57.15100433,57.51850565,57.53249962,57.65116953,58.36741807,63.88308593,64.87756385,65.25496119,66.38090526,67.04806228,68.43861517,68.48220022,68.73009959,69.47566894,69.81213562,70.22613026,70.89979491,72.77851007,73.21108543,73.52313358,73.58535975,73.98902607,74.59633151]","[7,2,7,2,0,7,4,0,5,5,1,2,2,6,6,0,7,7,7,0,7,2,7,2,0,0,5,7,5,3,6,7,5,0,1,1,6,1,2,6,1,6,6,5,1,3,7,4,6,4,1,6,1,5,0,1,5,1,3,6,6,5,1,1]"
"[8.1933118,8.75623286,8.87355391,9.58203583,11.27770055,13.58920233,17.02353106,24.49411722,25.67167567,31.99378182,32.42615194,34.2857485,35.26302467,37.36154828,37.92802404,40.54103943,45.73989646,45.81889163,48.17946241,48.30575914,49.61048756,50.80802355,51.45976409,52.13949291,52.53920702,55.64840165,60.06464864,62.82684676,63.70431267,63.72253404,64.64129249,65.014347,66.83655719,67.6783136,68.21237318,69.26421538,69.42206301,74.18844207,76.84165651,80.69160956,82.15355028,82.87555521,89.09175987,94.94412807,97.96307815,99.30004163,99.52764086,100.37887221,100.74805322,100.92203177,101.00145699,102.25666366,102.61662276,103.5504594,104.52769455,104.78045589,105.02165839,105.15959998,106.80092262,107.40859641,108.02463448,109.45657706,110.23424702,111.14053294]","[0,1,6,6,1,3,4,1,2,2,1,0,5,5,5,5,7,0,7,0,0,7,0,0,7,5,7,5,2,5,0,7,2,1,6,6,6,1,4,3,0,5,3,7,0,1,6,1,6,7,1,6,6,7,1,1,6,6,6,1,5,6,1,6]"
"[0.23592049,0.34115188,0.35299374,1.65462851,1.72321208,1.7377341,1.89546283,2.46099956,6.936082,7.3427209,8.88093817,9.56750321,10.02001736,10.25697004,10.43126987,10.48501966,11.58930852,12.31846468,13.9145682,15.65090156,17.08164224,17.64686861,17.68869246,17.71813606,17.98749853,18.6085087,18.74427718,18.80065439,18.93753458,19.12643515,19.21795923,19.73529271,20.65663941,20.68010911,21.16354318,21.18727699,21.39124151,21.87613479,22.7961384,22.86170308,37.82422067,37.86459481,45.17925477,47.23530105,47.46001088,47.6046678,47.80799934,48.36645479,48.39953729,49.13370909,49.24122526,50.95380956,52.07637349,52.29943606,52.31503698,52.50809891,52.8798895,70.05744423,71.1579577,81.50868191,85.06201466,85.8074,87.43691522,90.82431498]","[1,6,6,7,1,2,1,1,0,7,2,0,5,7,0,7,7,6,1,1,2,7,0,7,0,0,2,7,7,0,0,5,0,0,7,7,6,1,3,0,0,5,1,1,2,6,7,5,6,0,6,7,2,0,5,6,5,5,7,0,5,3,4,0]"
"[2.03699208,2.14516861,2.63177567,3.84674963,4.10617631,4.49343788,5.35054611,5.35586822,5.51886117,5.66977,10.30332174,10.82729857,11.46293923,11.48323574,11.59669494,11.88531067,12.07316164,12.5428517,12.99861259,13.34333476,16.37043364,18.07166046,19.00469309,20.9232689,22.99046577,23.83614116,23.89715665,31.34128621,39.06710538,42.60531347,44.72184991,45.03802803,49.79258253,51.64767712,52.67350361,52.96385296,56.35322929,59.85244348,60.32262427,60.63878649,61.32195024,61.75802636,61.8517795,62.12211619,63.24605065,63.59558177,64.77166168,65.51022468,65.56689578,65.72396568,68.22169145,70.04371591,75.24138735,76.35781892,77.08325197,78.80475097,79.2178065,80.44301142,80.70472235,81.55505691,82.68399643,90.54077059,96.66434989,98.09280288]","[0,7,0,7,2,7,0,0,0,7,6,2,5,5,5,7,5,0,7,0,3,5,2,0,0,7,0,4,4,3,2,2,7,0,7,7,7,0,5,2,1,0,6,7,0,6,4,2,6,5,6,1,2,7,0,7,0,0,1,5,2,4,6,4]"
"[6.09730653,6.2536992,7.42647177,9.27058395,10.01178972,12.02320052,16.24592642,16.8021634,17.35055187,19.90239532,20.34718507,21.78739283,22.23904142,22.54302027,22.85145912,23.18114255,23.34754923,23.39358411,23.42451415,23.92614553,24.32062429,24.39767373,27.5667872,28.18128518,28.47120774,28.79731767,28.92381652,29.36801025,30.30370059,32.05430846,32.12628789,32.20291515,33.07573694,33.4360312,34.73497024,35.36473525,39.17993559,39.91673503,40.92427277,42.38655499,42.42688632,45.99382068,52.09177145,52.14267863,52.16686435,52.53509018,52.83265074,52.97195553,53.06169021,53.25454972,54.41079411,54.64408774,54.94943755,55.89538544,56.08648615,56.19992721,56.41367985,56.46166988,57.05483028,57.72796373,57.9957089,58.58502793,58.97744061,59.31947109]","[1,3,0,6,1,6,7,3,3,2,5,6,6,7,0,0,5,7,0,7,7,0,5,7,0,5,7,2,0,0,0,0,0,7,0,7,1,5,4,4,5,2,0,7,0,7,0,7,0,6,1,0,0,6,1,6,6,7,6,7,6,1,7,7]"
"[0.22476491,2.24408419,7.59623545,7.76952693,8.85319269,10.1157633,10.48237454,11.88269693,11.89062265,12.77310225,13.21337452,14.01934747,15.89029674,15.91352779,19.93073364,22.87378652,31.23780126,32.25826255,33.42712874,36.59534975,37.26085744,37.94609356,38.4537452,38.46554678,42.52274779,44.48654736,48.53767894,48.63253949,49.14637113,50.1859472,51.35142654,51.41858214,51.50242405,52.83564028,53.17701673,54.89300888,56.65687834,56.82663827,57.14301976,57.48405977,58.15893492,58.26044022,62.53976235,62.64916443,62.75466984,62.82732883,63.0408906,63.39876649,63.42394169,63.49795443,63.63932766,64.34573157,64.81826454,65.81464984,66.93211812,68.40606283,72.41256484,76.91990713,81.02763082,84.91690875,86.70123137,91.02284448,91.80810755,94.6566548]","[7,7,7,0,7,0,5,4,7,0,2,5,7,0,5,1,5,5,4,1,4,6,6,1,1,6,0,7,7,6,3,3,2,2,5,3,7,1,2,0,0,6,0,7,7,7,0,7,7,4,5,7,2,0,1,6,5,5,5,3,2,5,3,4]"
"[0.02926127,4.15044086,4.22641896,6.68618907,8.90646152,10.07388387,10.68561869,11.85736648,12.71305105,17.91074162,18.80836126,19.40752077,19.77769701,19.95791336,21.1531885,21.49271328,21.82703177,22.03255878,22.26819701,22.32686347,22.41486601,22.81792252,22.91050041,23.35418393,23.3735917,23.37698388,25.95106387,28.69836393,29.94827142,30.87423681,32.19631091,32.85103419,34.29172082,35.51968673,35.88862777,39.47382625,39.78666389,40.10185099,42.09913718,43.44018739,45.4281434,48.22185223,49.35748147,49.45970393,61.12386097,63.53419194,68.7743608,70.30756114,70.84699646,70.98065986,71.12721063,71.46374436,71.59053552,71.93977248,73.28788412,74.7469349,74.91063439,75.07712691,77.14396279,78.1779259,79.8750796,82.19162188,84.45534494,84.71602685]","[6,2,5,5,5,7,2,1,5,7,7,0,0,7,0,3,3,7,0,7,7,7,3,3,7,0,5,0,5,7,4,0,5,2,1,0,1,6,0,0,2,4,7,0,5,5,1,5,6,1,1,6,1,6,4,1,1,6,6,6,4,5,7,0]"
"[0.06813243,4.79563708,8.12201093,8.36746014,9.37905306,9.90687039,10.40556226,12.25568008,12.74650848,13.28221798,16.93489779,17.43103451,17.88374404,18.54335083,18.94111688,21.86332274,32.95536395,33.14875009,35.80375256,36.02255348,36.90989412,38.53692656,38.64869823,41.13676223,42.19127981,42.47550944,42.51298214,44.38116955,44.90253336,45.28751854,45.32124184,47.56023818,53.1730652,57.09386781,57.12525626,57.48003553,58.16959944,58.29528125,59.69336776,62.6350847,63.44006817,63.69035346,63.81209867,64.40099751,64.6032035,64.81913315,65.49093438,66.74436735,67.37791395,69.37058056,72.29995871,72.32097537,72.60607471,74.38947569,74.87238402,75.59383498,76.18794641,76.68632755,79.60426885,80.60295754,81.0249581,83.00446048,84.04907361,88.60568509]","[1,2,4,5,5,7,6,0,0,5,4,4,3,7,0,0,3,0,7,2,7,6,0,0,7,1,1,6,4,1,6,6,1,1,6,1,1,6,6,1,4,0,7,5,2,3,5,4,4,4,0,7,7,0,0,7,5,5,0,0,7,6,3,7]"
"[7.64316214,12.23247344,12.9851298,13.72061563,14.69200929,15.14355131,17.46926703,18.08206097,18.87274281,19.16563452,20.9911555,21.13978186,21.3804839,21.44670512,21.78805507,22.11895215,22.18087196,22.287895,23.3364776,24.29029227,24.29436372,24.31777148,24.36052744,28.55296828,28.7040187,31.37642707,31.50294812,31.65289789,38.63297585,39.90452312,40.90486646,41.23650015,44.48624023,44.67821669,45.82896231,46.094422,47.02695845,47.68805422,48.65649342,52.39247471,52.53579672,53.06073632,53.44449423,61.25297021,71.96226307,73.57552064,74.85817578,76.11604763,76.51556305,76.69425887,77.19113842,79.63474449,80.83159824,81.33542085,81.54953432,81.61307342,84.17571552,87.03816908,89.65579087,89.70356858,91.18155333,92.01500085,92.89228018,98.17087194]","[4,6,3,6,1,1,1,6,5,6,6,1,1,6,1,1,0,6,6,5,1,1,1,0,7,6,1,4,5,0,0,7,0,7,2,6,5,0,5,2,2,5,5,3,3,2,5,1,0,7,5,0,0,2,5,7,4,7,0,5,3,7,0,5]"
