event_times,event_types
"[2.14145964,2.64706273,4.91487899,14.35159383,14.83967374,15.3890991,15.87665134,18.01383092,18.92996941,19.82760896,20.29376084,20.78069945,21.1147287,22.84873663,24.87271817,25.414481,25.59292189,26.41007489,26.53032912,26.85725234,27.5932005,28.22719076,29.10109912,29.4577289,29.87961933,29.89981856,29.93023005,30.13840742,31.07691639,31.64030463,32.31025288,32.34020009,33.03161664,33.22506799,33.25610142,33.26063125,33.40520969,33.40711631,33.76169071,33.81433057,35.56831171,36.8123653,41.47574854,43.51673317,43.85407426,44.90901372,47.99829101,49.03083795,49.32597801,49.37941982,49.64248343,52.36441798,53.12791399,61.36884206,61.49760848,63.73218057,64.0093612,69.29147982,70.29530086,70.75808264,70.97373275,71.3914889,71.50197637,71.64180015]","[3,2,5,2,1,5,0,5,1,4,7,1,2,1,1,1,5,5,0,1,4,4,1,5,5,1,5,5,5,0,1,1,4,0,5,5,4,2,4,5,0,2,3,0,4,2,5,1,1,5,5,5,1,0,5,1,1,5,1,5,1,5,1,1]"
"[6.46643172,12.37736122,14.31029088,15.92223574,17.07386337,18.33809369,21.96512575,21.98138374,22.44340691,23.29978401,24.01723254,24.2137626,24.51570863,24.70748716,25.26505386,25.42079572,25.45385664,25.64263817,28.97843104,29.86137242,31.17068114,31.35145934,31.6676499,32.23874168,35.10929857,35.82003073,36.95085655,40.64542741,43.45875337,43.62756767,54.62713129,57.81496995,58.16732311,62.96245132,66.91715631,75.13827888,76.10045793,93.03409654,93.2753977,93.44109781,95.55918681,98.6136992,98.7298998,99.68523654,100.76710893,100.99446606,104.04293121,104.78668886,106.27882574,106.39023478,106.58410555,106.89721061,107.36454573,107.56594769,107.84727878,108.32776804,108.76534239,109.23304757,110.80337873,110.89102574,111.28350456,111.55401443,112.0212508,112.13291598]","[6,2,5,7,4,0,1,7,5,4,1,2,5,1,5,1,5,5,6,4,0,4,0,0,1,5,4,0,0,4,4,7,7,2,7,7,1,0,4,1,4,0,4,4,0,0,2,4,0,4,0,4,0,4,1,4,4,2,4,4,0,0,7,7]"
"[0.95729036,1.07856073,1.91593614,5.00765885,5.5530141,6.94779939,10.70769882,12.54812439,17.0287706,19.36529728,21.01949409,21.64130143,21.99002597,22.00599752,23.06959053,23.60566217,24.41553592,25.14430356,25.28717626,25.36478887,25.67696952,26.39023217,26.74175871,26.8846424,26.93415193,27.4835152,27.99690854,28.08722699,28.1133139,28.69585644,28.74132571,29.29930828,30.51871251,31.89281661,35.45563824,37.33028148,38.33624625,38.47113026,42.6574,43.01510901,44.08545246,45.71737976,46.36915033,46.92907916,46.96929577,46.99477653,47.06637741,47.36388014,48.82716554,48.97198508,49.43408527,49.9443464,49.96475801,50.3512653,50.43958741,50.58538707,50.69665909,50.73595279,52.55645585,52.57586936,53.40046947,53.66611055,53.71234285,53.78966216]","[6,6,0,6,6,3,1,1,1,5,1,5,1,2,1,6,5,1,5,1,1,5,1,1,5,1,5,1,5,5,5,1,1,5,5,2,1,5,1,5,5,4,0,5,1,1,1,1,0,5,1,4,1,5,1,5,1,5,0,5,5,5,1,1]"
"[0.07255662,0.19974676,5.00079186,6.21128333,6.56721134,7.16302653,8.08723659,8.70399811,9.26865545,9.86134701,10.47118867,14.55307607,14.81986255,16.66838738,16.8297583,18.89590488,20.08217714,23.38332183,25.79023496,26.48271333,27.40204003,27.97468973,29.00056237,29.22347462,29.23629226,29.27742603,29.83812433,30.29445298,30.31202847,30.47785219,30.6597984,30.82781052,30.97052266,30.99105827,30.99884931,31.09006983,31.15725827,31.28974822,31.29484854,31.37603644,31.44032177,31.45717277,31.5898088,31.75449911,31.84766213,31.90212633,31.98994703,32.37352346,32.50803797,32.60429116,32.63739716,32.68813669,32.73117179,33.09536187,33.2102708,33.42610027,33.95680293,34.08834564,34.25478108,34.67162762,34.8699735,34.91807138,35.13284662,35.22789929]","[1,5,5,4,4,0,4,0,4,0,4,4,7,0,5,3,0,5,2,3,5,0,4,4,3,0,1,4,5,5,2,0,4,0,1,3,0,1,5,1,0,4,0,4,5,1,1,0,0,0,5,4,5,4,1,4,4,1,0,1,1,0,4,1]"
"[1.27493515,1.49329075,2.35266312,3.26972207,3.58438625,4.23928035,4.27867445,4.61079448,4.99117145,5.22642847,5.26528944,5.36809921,5.52938749,5.55204117,5.69473081,5.799366,5.8532139,5.86728986,5.92313342,6.00460927,6.1069123,6.15361975,6.52533062,6.70378146,7.97630991,8.03934445,8.17254318,8.23826685,8.67750304,9.14307456,9.28333486,9.44297767,11.98071125,13.22523521,13.3124893,13.31327673,14.04853973,14.28303753,17.06451944,17.15922544,17.31672786,17.41918088,17.83780425,18.47134254,19.86827028,20.17892023,23.13592356,23.24411756,24.15922633,24.47194857,24.75688041,25.20055741,25.51888079,26.10143294,26.84253624,29.69653101,48.30506367,48.98363463,49.44141495,58.19304809,60.401982,64.14420766,65.73220672,66.75954619]","[4,0,0,4,4,4,0,0,5,4,0,0,4,1,4,1,5,4,4,0,4,1,0,1,4,4,5,1,0,1,0,4,0,5,0,0,4,1,4,0,0,3,4,4,5,0,4,7,0,4,0,2,0,2,6,2,1,4,5,3,3,2,2,2]"
"[4.52027181,4.83406872,4.85616368,5.13222775,5.30756514,5.34554258,6.36677528,6.36820111,6.576695,10.6296691,10.75059238,11.64269376,12.20451351,12.68958123,17.72605655,19.1883496,19.54461951,20.26279951,23.56418461,25.52505409,28.56718224,33.2781337,34.32055548,38.33614583,41.73767946,42.08460861,42.49645446,42.67669236,46.20507935,46.29984357,47.352713,48.60168124,50.02179674,50.48773622,50.94488242,51.58326702,51.67102421,53.36665312,53.95656549,55.96469507,57.04000281,57.16064051,57.20115884,57.52889127,57.60042072,58.07691341,60.38174202,60.48105771,60.85727748,62.06390309,62.77132981,62.81486384,67.94935483,69.44937676,69.6130954,69.69884949,69.74329949,70.40618237,71.31451922,72.28844473,72.33019211,72.34131283,72.39127318,72.49518465]","[1,5,1,5,5,5,5,1,1,6,5,1,5,4,0,4,4,0,0,3,4,5,1,1,5,2,7,7,5,1,1,0,4,4,7,5,5,5,7,1,0,3,2,4,0,0,4,0,6,4,0,4,1,5,1,1,1,5,1,5,1,1,5,1]"
"[5.8044073,8.73883097,9.46980419,11.15028516,17.64660684,22.37480774,24.65866073,25.83465003,30.59360736,32.36425156,34.64054942,34.87745839,39.75606868,40.08712297,40.09429661,43.11023767,44.17190337,46.2536289,46.40876273,47.87829205,48.29878146,48.32987684,48.86745139,49.39974416,49.85062877,52.18972986,52.71449638,53.31471789,53.53807557,53.77053551,54.81929566,55.6988775,56.73436463,57.60414151,57.72058239,57.83080431,57.94957797,58.05395923,58.61540375,58.99407802,60.10815354,60.12903994,60.34281918,60.52952263,61.80501752,62.26309478,62.69377974,64.25141618,64.44575044,65.62392791,66.22494325,66.35558044,66.38369153,66.45989295,66.55033766,67.39235836,68.33750307,68.46978553,68.80057998,68.86348319,70.69294119,73.81533188,74.00607755,84.59794991]","[4,0,7,2,7,5,7,1,7,0,5,1,2,3,0,4,0,1,5,1,5,5,1,5,2,5,1,5,1,5,1,1,1,5,1,1,5,5,5,5,5,1,1,1,5,5,1,1,5,1,1,5,5,1,1,5,5,5,2,1,4,0,4,4]"
"[0.68354462,2.54915525,2.76135701,3.63513824,3.6889683,3.90585123,4.12308864,5.27169725,6.28965991,6.58483243,6.87869181,9.08754422,11.71869078,15.39338557,16.63798315,16.95498383,17.92032893,18.37126915,18.84507313,24.80596918,24.81439211,24.88249569,26.16369605,26.20555944,26.44743883,26.5659076,27.93011228,31.32695666,33.21412006,38.20288539,38.31284088,38.884012,39.43268458,39.53804785,39.67061591,43.72489204,45.09192277,49.10214195,49.35716436,51.30445989,51.884169,53.79429552,58.08974386,59.31515533,60.34745948,61.30646604,63.18035074,65.73308692,66.88973869,69.65284857,70.48804154,76.43264329,78.52161464,80.07220003,80.83192263,83.31115009,84.46440344,84.80354171,88.56571473,89.49735624,89.57538303,90.22811829,93.62669362,94.8407227]","[7,5,1,5,1,1,1,5,1,5,5,7,4,0,4,6,0,4,4,0,5,4,4,0,4,4,4,7,5,5,1,1,5,7,1,2,5,1,1,7,3,5,6,7,0,3,7,2,7,5,1,0,4,2,7,1,4,5,3,7,3,3,5,0]"
"[0.12767454,0.94029264,2.17291864,2.65335111,2.71953858,3.47442298,3.64778423,5.14894181,6.33885618,7.15815831,7.23238817,7.74589216,8.15902211,8.90917118,10.01224003,12.36965569,16.1949153,16.39379288,17.36988257,17.92132314,19.26297014,19.58232477,19.64596998,19.71280283,21.80965519,22.04958601,24.76258588,27.57460552,27.59574476,27.67693372,28.79893553,29.59067839,30.64164494,33.24190375,33.25254737,34.39985162,34.670824,34.99341444,35.54029303,35.70739765,37.23307682,37.74306642,38.1896192,38.79510941,39.10843551,39.13571854,39.45092459,40.79861464,40.81477557,41.34806115,41.87889682,42.50167331,43.54203718,43.72439841,44.03990013,44.33274872,44.80957612,47.64470217,48.37782845,48.43668272,49.82103914,50.38147216,50.46672561,50.75637753]","[0,0,1,4,4,0,0,2,0,4,4,3,0,7,0,4,4,0,4,7,4,0,4,0,1,5,4,1,0,5,0,4,4,5,1,1,5,5,1,2,4,1,0,5,2,4,0,2,4,1,0,4,4,4,7,5,4,5,0,1,1,0,5,1]"
"[12.06250425,12.1544211,12.39915273,17.75269991,18.08739853,18.35400746,22.46026983,34.03024874,34.16051072,34.64742417,35.93111533,36.51788637,37.03917255,38.19359197,38.57577109,38.86384957,39.49767408,39.70348931,40.09148062,40.48302889,40.69554333,40.92946607,41.01255998,41.02719848,41.27631839,41.67772971,42.02916971,42.19951551,42.79579498,42.99260813,43.14726964,43.25525146,43.34448578,43.4623041,43.51440734,43.63648106,43.77950349,43.82066441,44.08330456,44.10913903,44.12590513,44.24889158,44.25447647,44.35680461,44.55110758,44.61189699,44.88112219,44.89561806,44.95103284,45.00377012,45.1110912,45.50180812,45.57680383,45.60764429,45.61245241,45.66750807,45.7758055,45.93546417,45.98558547,46.12500602,46.22530271,46.23319027,46.4369736,46.65352354]","[1,2,1,5,1,5,1,4,0,7,0,4,0,0,4,0,0,4,1,4,4,5,6,1,4,1,5,0,5,5,1,4,5,5,0,0,4,4,4,0,0,1,4,4,1,1,4,5,0,4,5,7,1,0,6,1,1,5,0,5,2,4,5,5]"
"[3.81314278,6.65286751,8.55576894,8.72190773,9.68663951,10.6114698,16.83159223,19.2169678,20.12586772,21.39384273,23.44034828,23.52631795,23.91579884,24.56355171,26.5089707,26.56488703,27.16016296,27.61125801,27.7301408,27.97161423,28.14126421,28.86058796,29.812562,30.02236194,30.11951223,30.65685508,30.80233468,30.8062244,31.05524705,31.27681934,31.34641255,32.08699025,32.21377826,32.2310519,33.20481346,33.56781347,33.8319197,34.46335789,34.56767982,34.89939252,34.93199292,35.43316216,35.6143511,35.8538939,37.29990566,37.40224889,38.17935212,38.71152866,39.00614036,39.11444438,39.95559194,40.42493168,40.6048701,40.87398514,41.36153053,41.97150863,46.27854699,47.09271869,50.2543732,53.06400648,53.13698008,53.54822232,53.66085362,53.80584456]","[0,3,6,6,2,2,2,5,1,5,4,1,0,4,5,5,6,1,1,1,5,7,1,5,5,1,5,2,1,5,5,0,3,5,1,5,5,5,1,5,1,5,1,1,3,5,1,0,5,2,0,5,2,0,1,5,4,3,6,5,1,0,5,5]"
"[0.10073761,0.77422067,2.74143134,3.14965685,3.18406042,8.09363659,8.45355707,9.99024825,13.16862012,14.55467233,15.22279396,16.70999705,19.68164713,21.37665206,23.2953426,33.65289084,34.08449323,34.90861324,36.11056675,40.31629257,40.41845406,41.23131016,41.25120395,41.45916413,41.5149677,41.98156891,45.07287005,45.32660105,48.19780266,49.78395273,50.52546781,52.37616354,53.14358756,58.60763688,60.31799428,63.47653731,66.35040167,66.74605253,68.6992615,71.82374266,72.12689019,73.93946154,75.29907112,75.72705114,78.18009378,78.31919129,78.55377261,78.67010102,79.16942963,79.64776887,79.66142073,82.49981711,86.94451402,87.20144054,87.22157692,88.02908671,88.46622186,90.60273037,94.70657894,95.41660771,97.68659314,107.94521876,109.30018154,109.46131502]","[7,0,2,7,2,5,1,5,0,1,5,7,3,2,7,5,1,2,5,1,1,2,5,5,1,1,5,2,1,2,1,1,5,3,3,2,1,2,3,2,0,4,0,5,2,5,1,1,5,5,5,3,3,0,4,3,0,4,4,0,2,1,5,5]"
"[3.41525017,11.2699632,12.72611696,13.14279213,13.44912112,14.26034117,14.54994505,14.78343128,14.86551235,14.98582342,15.27651739,16.50796949,16.80320392,16.95701983,17.56662142,17.58702928,17.68022779,18.44200493,18.72718027,18.9416161,19.43564242,19.57346512,19.66161371,19.85649947,20.04818768,20.50986188,21.23769169,22.26814449,22.9757175,24.03458508,24.54518679,25.42822825,25.72569885,25.93607211,26.899409,27.47070341,27.68172119,27.84668875,28.5825751,28.73855342,28.92003774,28.9493196,29.16328406,29.17090815,29.28872038,29.77090855,30.20589578,32.16787302,35.07252087,35.07501909,36.00289953,36.1095447,39.83215472,41.31447626,51.16632911,51.57132231,55.00787777,56.46804873,56.73194707,57.56692194,58.00179331,58.11303487,58.40843042,59.21717814]","[6,4,6,4,1,5,0,1,5,0,4,4,4,0,4,0,0,0,4,4,0,3,4,4,0,4,4,0,0,5,1,1,4,5,0,0,0,5,4,4,5,1,5,0,4,0,4,6,4,7,0,4,3,7,0,4,1,0,4,0,5,1,4,0]"
"[1.91930165,4.61298873,6.18868176,15.48903645,23.48543095,33.26876518,33.50914568,34.26455923,34.77282233,35.96966071,36.3867587,37.7597485,39.6684271,40.15675049,40.52278729,41.19582535,41.46272365,42.73927123,42.92409841,43.07304552,43.39292521,43.76953212,44.04535709,44.14622675,44.17924231,44.68941352,45.3847157,46.21556305,47.11659115,47.3729421,47.91464909,48.22359133,48.94656297,49.31355084,49.36589806,49.42354362,49.63009203,50.18678159,50.42990238,50.81737326,50.93659017,52.29493502,53.08176981,53.44376569,53.96605997,54.15718377,54.18394541,58.48176108,59.77424443,59.8076536,61.16838222,64.04330706,67.01585411,67.62491641,67.93442976,68.01796957,69.19730495,69.37414415,69.63534631,69.71426811,70.1917333,71.44813641,71.60475571,74.3058051]","[4,0,6,1,3,0,0,5,4,4,0,1,2,4,0,5,0,4,4,3,0,4,0,0,4,4,0,0,4,0,4,4,4,0,4,2,0,0,4,4,0,4,3,4,0,4,3,4,4,3,0,4,0,5,0,4,4,1,0,5,4,0,4,4]"
"[5.64310633,7.31163263,7.81400383,9.87164324,10.73370037,12.3091359,14.02216745,15.90636133,17.80284198,19.16805039,20.39061664,21.49352704,22.23192797,24.43286564,24.87148226,28.65785387,29.3028398,29.4051757,30.67807883,32.19940638,32.42035492,32.87764544,33.75943569,33.7603872,33.84368777,34.66155523,35.00497532,35.27956147,35.28287506,35.38508591,35.4301447,36.43364446,37.73214503,38.16344169,38.25866479,38.74972511,38.77843013,40.52236331,40.83330165,40.94492998,41.24089278,41.56031584,41.97310372,41.97830337,42.51731244,42.85396804,43.05909333,43.28044913,43.80699894,43.83163481,46.29055576,46.66633245,46.81541507,47.48307441,47.70858301,48.24392926,48.37296921,50.36294217,51.37378005,61.25134295,63.17486232,70.12569441,73.26108939,74.73976872]","[5,7,0,4,1,0,6,5,0,6,1,5,1,1,5,5,1,5,5,6,1,5,5,1,1,5,5,5,1,1,1,1,0,6,1,1,1,5,1,5,1,5,1,1,5,5,1,1,2,1,5,5,1,5,5,1,7,5,4,0,7,3,5,3]"
"[8.21303197,9.18636692,9.18748807,9.25266522,9.9424804,10.92765469,13.02122163,13.64067845,13.88208085,14.04805691,14.08436486,16.09909466,16.27842415,17.02209931,17.96166771,22.85427086,23.10393469,26.16444388,26.23176295,26.24372227,27.52964276,28.17322469,29.050851,31.15976621,31.52349683,31.58995232,31.79576743,38.78866445,45.34455655,46.37728016,47.23911673,47.72146538,48.0363635,48.40197993,48.53142325,52.76789584,53.24430726,53.59097103,53.63745702,54.09582079,55.81169511,55.85134495,56.7336709,57.43376319,58.4605665,61.70252643,64.31458764,64.58388622,65.94967006,70.21281341,76.58793869,77.69885837,82.17035081,83.47089824,84.17866803,86.02531775,96.55631383,96.6058344,98.11738565,104.48042631,104.59351925,104.75266962,105.51730914,106.15006317]","[7,1,5,5,5,1,4,2,4,0,0,5,3,2,1,2,5,1,3,3,0,5,4,5,2,1,1,3,3,1,5,5,1,5,7,1,5,1,5,5,5,2,2,5,4,1,5,1,1,7,0,4,2,6,6,6,1,3,2,0,3,3,1,3]"
"[8.02055708,13.11378412,15.10943303,15.26822657,15.85627975,17.2113595,17.75645143,20.80350269,20.98414653,21.23570227,21.23770485,21.88098752,23.36085046,25.31707545,26.81605834,27.44507763,27.62920521,28.27037513,31.32511587,35.94240831,36.51510605,43.18666611,43.57801282,44.60832532,44.82926922,44.8316263,46.62439472,47.04245909,47.45556597,48.09080983,48.58517621,51.8674307,53.45456222,61.83820584,63.16397766,66.39713275,68.8596416,68.94229375,68.95675288,69.43877406,69.65826285,69.71338656,69.74086595,69.93154079,69.93866202,70.07959345,72.32062641,74.82315645,75.26126595,75.80050992,76.10760226,76.30553597,76.82736818,76.99588901,77.09375757,77.85953595,78.30621495,79.23702036,79.35055107,79.78694053,80.66566269,82.07399654,82.9963501,83.51022785]","[7,2,5,1,1,5,2,6,1,0,7,4,4,0,2,4,0,5,2,5,1,0,4,5,5,7,3,7,1,1,3,5,2,5,4,0,1,5,0,4,0,0,4,7,0,4,3,4,0,0,6,0,4,4,0,5,5,0,0,4,4,6,0,1]"
"[3.29051064,7.35714747,7.54852591,7.61952452,7.85882427,10.83224309,11.55034105,13.81441529,17.484584,17.55861985,17.56171766,20.71122342,23.58417632,30.06588963,30.8071144,32.77889236,34.07787002,34.26583522,37.6606403,37.85688737,41.14794637,43.23019937,43.8679016,44.10867145,48.62296096,50.50315921,51.21558385,52.00088336,52.93969489,53.80252316,54.58355511,55.77971291,65.72884526,69.22315397,70.7203846,72.96416032,73.94638442,74.92183391,77.17166459,83.16102112,86.01180019,86.04080596,86.14388029,87.3088269,87.45736887,88.13022743,88.21593842,89.45862775,89.8772549,90.38737126,91.01803064,91.05569885,91.50888373,92.20337855,92.43899596,92.69702015,92.83790594,93.13805463,93.295823,93.53041301,93.70701911,94.0659957,94.65089393,94.76732737]","[2,1,5,4,1,6,5,6,6,5,1,0,6,4,0,0,4,2,3,5,4,0,4,7,7,4,2,2,7,6,1,1,2,4,7,2,2,6,0,5,0,4,1,0,0,4,0,0,2,2,0,4,4,0,4,4,4,4,0,0,5,4,1,6]"
"[5.41284593,10.47143258,13.10371207,14.47002666,15.10685169,19.8911506,24.77463662,27.97690379,29.70188857,31.25318406,31.65245026,35.73440604,37.2933785,37.81996939,38.21657573,39.03682141,39.33575129,39.98206327,43.20009232,46.46914011,48.17594321,53.56463445,59.86973726,60.96439765,61.32885902,63.61762726,64.22874743,66.13617821,67.49881937,81.61671662,87.07120905,91.52803849,94.05065624,95.59952894,97.23868699,99.78113481,100.02857638,100.47603939,100.5898451,100.9975017,101.00570952,102.44769431,102.53501581,103.06424562,103.08888667,103.59944054,104.26376751,104.72722922,105.44297031,105.45100057,105.4923381,106.1846516,106.51921405,107.98598825,109.25348875,112.84623363,113.96435565,123.10890235,123.40796813,124.81343508,125.01139711,125.03096701,126.04899875,126.1747428]","[3,2,5,2,4,4,2,7,5,1,3,1,5,5,1,1,7,5,2,7,1,1,5,6,2,1,3,0,2,2,4,6,4,0,5,1,5,7,5,0,4,0,2,2,4,4,5,0,4,4,0,4,0,6,4,2,1,4,0,4,1,0,1,5]"
"[0.66121814,1.31804838,3.81106703,4.08482641,5.50135587,6.17436836,6.58453323,6.94757987,7.05049655,7.88585104,7.93841839,8.4202782,10.02296748,11.129026,11.16865841,11.48420499,11.67610598,12.01866222,12.08344118,13.23757449,14.91662159,15.40234199,16.93013233,17.67788083,17.8628828,18.08648622,18.17545396,18.66339094,18.94405375,19.17584821,20.30253314,20.43819783,20.93259225,21.46022502,21.74135842,21.8870699,22.53869916,22.5784699,22.59706544,23.67084164,24.386883,26.67722525,26.68848988,26.75015965,26.8023309,27.38737128,27.8732648,28.95255504,33.06106086,36.78855359,38.30087348,40.74217873,41.19480597,42.44477132,51.53604215,51.99865169,52.21593483,53.54695771,54.08297709,54.29695938,54.95253484,55.15343135,56.63830944,58.4508792]","[0,4,4,0,4,4,0,0,5,0,4,4,4,1,0,0,5,4,1,4,4,0,0,4,0,0,5,4,0,0,4,0,0,4,4,1,0,4,0,5,4,5,0,4,4,5,0,4,2,1,3,7,7,2,5,0,4,0,4,4,4,4,2,2]"
"[2.55561963,2.70174385,3.28358937,8.17189418,8.49829813,12.82363119,13.76273833,16.67901469,17.5240263,19.93708971,20.08478965,21.03589531,22.21669989,22.65042425,23.21170735,23.3103993,24.4714933,25.14081071,26.15987802,26.55626362,27.26595481,28.91403432,31.86595921,34.21083372,34.26836588,34.78408415,35.21441109,36.36255841,37.54050218,37.76646682,38.62216721,39.18845743,39.24607039,41.79859235,41.81974433,43.10493905,43.12268476,47.00522048,49.08214122,49.15985219,49.1713044,49.77902895,49.89278304,50.14685735,52.02532877,53.11556403,53.18587152,53.9550347,54.38852475,54.54807619,54.69518107,54.80989552,55.36407354,56.28954654,56.52879644,56.55776028,56.73890867,56.77628289,58.04807338,58.52107354,58.96152796,59.23407161,59.62454454,59.90481281]","[1,5,5,5,2,2,3,3,5,5,1,1,4,6,5,1,1,6,5,2,0,5,1,2,0,4,4,2,4,5,1,5,1,2,0,0,0,4,0,4,5,0,4,0,3,4,0,7,0,0,1,4,3,2,4,4,0,0,0,0,4,4,2,0]"
"[0.02732112,0.55740399,3.00077468,4.59925502,5.97472776,5.98010491,8.42000982,13.38199767,15.62230442,20.18035334,20.72564898,21.52259043,22.15588419,27.80347099,28.67986519,29.32834855,35.16849463,35.58372992,35.62412571,35.83141364,35.92122357,36.14001026,36.73729302,37.12563469,37.87967569,37.89302571,39.06319269,40.07943478,43.36208128,44.7582513,45.21269646,45.49072904,47.02879142,47.50678774,47.68161956,47.7161176,47.73067878,52.7235571,52.89497529,53.06032363,54.14781646,54.92901908,55.85694872,55.89529905,56.36472391,56.62673573,57.24865387,58.12254887,58.6468399,58.8740754,59.08763024,59.82872083,60.00863558,60.26494555,61.40027401,62.92930943,63.29788033,63.54596553,63.88519853,64.85461624,65.4159076,65.49487563,66.75119072,67.07760939]","[0,4,0,5,1,0,7,3,0,0,4,0,3,5,1,1,2,1,5,5,1,5,1,5,5,5,5,1,5,1,5,5,5,3,4,0,4,5,1,1,5,1,1,1,5,5,5,1,5,5,5,1,1,5,6,5,5,1,1,5,0,5,4,0]"
"[0.28048422,1.45963138,2.72082295,2.93307745,3.47133855,4.84157004,4.86883552,5.84625068,5.9264514,6.79153842,7.63506752,9.73264514,10.20931578,10.30611439,11.33029962,17.67691342,19.80406137,20.64071063,21.13917446,21.45229143,21.95865152,22.12582722,22.26734398,23.40369056,23.59336519,23.60192322,24.32774703,24.51596333,24.57221686,25.06143204,26.45740664,26.51130644,26.58127731,26.93346765,28.57149696,28.77444448,29.080854,29.629914,30.12341455,30.5660925,30.79615476,32.18144663,32.26454101,33.52317399,34.55372471,38.81671679,39.7382924,40.68784772,41.42666217,41.72304218,42.66856972,43.15866583,43.19508256,43.9982036,44.53787255,45.33433739,46.86329618,47.95346013,51.24162581,52.31302823,54.76347817,58.56486234,60.19283878,60.67144723]","[2,4,5,2,1,1,5,5,1,1,5,0,4,7,0,2,1,1,5,5,1,5,5,1,5,5,1,1,1,5,5,5,1,1,5,1,1,7,2,5,1,3,2,2,2,5,1,6,5,5,5,1,1,1,5,5,0,7,4,2,4,2,2,6]"
"[3.19435504,4.91404163,7.29938382,8.75438308,8.77567572,8.98177508,9.30194911,10.55347288,10.8072231,10.84333323,11.18051627,11.18148432,11.38451236,11.43447463,11.46410771,12.39798771,12.67815088,12.84367443,13.18035168,13.52154359,13.58184577,13.85783358,13.88900606,13.90020832,14.0700552,14.22858665,14.2639018,14.36660702,14.66948567,14.86542666,14.90586171,15.39288127,15.55223401,15.75631065,15.76937037,15.90485751,16.0211275,16.19385982,16.29704442,16.72972658,16.76962005,16.86639116,17.3187206,17.34544454,17.98636906,18.62638729,18.68005373,18.85373765,19.10599601,20.08318252,22.73136637,25.19054948,32.81144798,32.86122132,33.37885136,35.71391271,35.89698911,36.29530873,37.28535642,37.93261928,38.93335666,39.60117714,39.63317848,39.68313999]","[2,7,5,1,5,2,5,1,5,1,3,5,1,5,1,1,5,5,1,1,5,5,1,5,1,1,5,5,5,5,1,1,1,1,5,5,5,1,5,5,1,1,5,5,1,1,1,5,5,5,1,3,5,1,7,5,1,5,1,5,5,1,5,5]"
"[1.55763198,7.03433773,7.81912111,11.41418829,12.76878654,14.00727202,14.78251548,15.32176854,22.47525185,22.90778177,23.29589915,27.00431675,27.06791115,27.08292024,27.2275736,28.53161207,30.54776101,33.88301293,39.02912045,39.27559048,44.06836941,47.50604731,50.22425584,50.4959306,50.70193768,51.26902443,51.38751838,51.89380511,52.3313942,52.78894213,52.88985516,55.8794757,57.02592466,61.74789236,66.75176894,66.83632523,72.22053125,73.90406184,74.70895051,74.88800987,76.31819735,76.78359009,77.27824348,78.62038275,80.39099715,81.13855729,81.80623196,83.16094622,89.97707158,90.60570071,92.37018225,93.66134824,94.05134564,94.70657579,99.56919762,99.6677701,100.66627848,100.76064509,100.8189316,101.37029126,102.17651687,102.91515041,103.17003919,111.53820483]","[2,7,5,6,1,5,1,5,4,0,4,0,3,4,0,7,2,5,5,5,7,2,1,5,1,5,5,1,5,3,5,0,1,3,6,6,5,5,1,1,5,1,5,7,1,5,1,5,5,6,3,4,0,0,7,7,3,7,4,2,4,2,0,4]"
"[1.32495711,5.74850658,6.51700772,9.29054035,11.17493955,13.42257073,17.14434041,17.32844782,22.24379835,22.78365824,22.82241712,26.96340447,27.76925575,28.47388079,28.62730926,37.19860808,40.00294631,40.43057806,45.31372574,45.35748543,49.50415733,55.35976909,56.95781038,57.10862167,57.91297013,59.02479362,59.4613789,60.62135238,62.41883969,69.8538869,71.28419255,73.5137738,73.80107064,74.14213372,74.70402459,74.71620979,75.62742304,75.9841958,76.02433106,76.34804761,76.41795868,76.57174498,76.85979075,76.90673299,76.91396392,77.11123679,77.93866732,78.60090478,78.67325771,79.10398493,81.10262854,81.57831873,81.62185256,91.20556369,92.83055078,93.10942597,93.26057987,93.68276342,94.25391805,96.33876778,101.78025038,104.82429397,114.03506089,124.16861705]","[6,5,3,1,5,3,6,7,5,1,5,3,3,0,3,1,0,2,7,5,2,0,0,5,2,0,6,4,4,7,1,4,0,0,0,4,4,0,4,0,4,0,0,4,0,5,4,4,0,4,2,0,4,1,0,4,3,5,4,0,3,6,0,5]"
"[7.63579435,7.6940785,9.052249,9.5233111,11.28818692,11.62875103,12.25771234,12.46316475,14.30344659,15.38871502,16.58576098,20.0239896,25.0427378,25.22492411,25.79775425,29.32087041,29.7859459,31.7833851,34.17685798,35.24091144,35.63745533,40.37251119,40.94128654,41.0233537,42.42749084,43.72104831,44.32751999,44.84825415,45.09861727,45.16164364,45.38659843,45.73577848,46.00416541,46.35500081,46.7148821,48.28235985,49.09846952,49.39819858,49.40949962,49.63187471,50.8854251,53.25067891,54.82807551,56.27300043,60.27240476,68.64951381,74.99162774,77.28340535,77.74238142,78.81175145,78.86421784,79.64292806,80.90512343,81.13439672,81.56349949,82.70814281,86.1821191,86.98623003,87.18888439,87.3289921,88.24151715,88.73129056,89.02881819,90.88020452]","[2,4,0,3,4,5,5,7,7,3,2,6,7,3,0,3,3,6,7,7,0,1,2,4,1,5,4,1,1,5,5,5,1,1,5,5,1,5,5,5,1,0,4,5,2,5,1,1,5,5,6,1,5,1,5,1,5,0,1,5,1,1,2,6]"
