event_times,event_types
"[0.4811825,2.1546782,4.40700118,5.8428094,8.78021354,8.85501151,10.51128941,15.04713312,15.35634091,31.99273344,32.58231438,36.18171012,40.74376654,44.18888412,46.60922426,48.076791,48.80809743,50.93735115,51.32361109,51.69980863,52.46030002,52.94380886,53.61455775,53.754669,53.91517976,54.2501564,55.32846617,56.17342512,59.0535722,59.22290363,59.579663,60.06289504,60.45343756,61.00111891,64.73913742,64.9529555,71.28723399,71.557279,71.85525659,72.56753058,72.60148924,73.94830024,74.32852452,74.60687875,75.31699436,76.66387415,76.75336352,77.0947847,77.32524786,77.38796106,77.79844614,77.88991452,78.00050426,78.14228497,78.21819129,78.27433206,78.46299536,78.89218826,79.11708934,79.33747234,79.76609226,79.97944017,80.00275246,80.40044967]","[5,2,1,6,3,1,3,6,4,4,2,3,3,2,6,7,1,1,0,1,0,1,0,1,0,1,1,1,0,5,1,1,0,0,1,7,1,0,0,1,0,0,1,1,7,0,1,0,1,7,1,0,0,1,0,1,1,0,0,0,1,7,0,1]"
"[1.91485767,2.06312156,3.01050842,4.83734112,9.77396163,10.88177907,13.56030997,16.665242,18.18584014,18.84549803,21.4069635,22.99719907,26.186009,43.04028245,43.32246049,43.51818147,44.54225257,44.90304148,44.96129472,45.65422135,47.36355945,49.98909537,50.20331989,50.25000833,50.41401114,50.57798096,51.34431477,52.73491734,52.8844197,53.85829916,54.35273708,55.45538083,55.99754337,56.10191431,56.60585713,57.17926387,57.21603107,57.22371697,57.43162985,57.72470243,57.77651553,57.93123258,58.17448168,58.22741527,58.30362984,58.30737229,59.14486788,59.29539688,59.32999178,59.82422483,59.92008066,59.93966193,60.93947326,61.11723107,62.265647,62.48942715,63.07176029,63.21481198,63.64372601,64.76020718,66.69824005,67.66561601,67.77703818,68.18495557]","[3,4,1,5,7,1,0,2,5,5,3,7,7,7,3,1,3,6,6,6,7,0,1,2,5,0,3,1,2,4,1,3,0,2,2,0,1,3,2,1,3,3,1,7,0,3,6,2,0,1,0,1,0,1,1,0,5,7,3,0,5,1,0,1]"
"[1.27947392,6.83803254,6.88058675,7.00075859,7.35269812,7.70069591,7.97531853,8.21025342,9.02247179,10.17502489,10.27617629,12.83183528,15.32094927,24.74946765,28.69986089,28.79776599,28.85998067,29.00250443,29.07335378,29.97529955,30.08007625,30.40413554,31.30894008,31.6271254,31.68759543,31.92954883,32.02611852,32.2137152,32.33101709,33.13620847,33.36395884,33.66334667,35.1046085,35.43433508,36.65008615,37.98555589,38.43239,42.62626887,49.83967749,52.94456343,53.19992844,54.56694864,55.88891758,58.11895843,58.69099219,64.43643187,65.43259505,65.48176281,65.50044556,65.86335894,65.9636388,66.03806456,66.1014661,67.09793974,67.65702375,68.29358631,68.54676091,68.82509893,69.57654844,71.12183874,72.6506933,73.85121656,80.4871333,82.44299486]","[6,3,3,2,3,2,3,2,3,5,1,3,0,1,0,1,1,1,0,0,0,1,1,0,0,0,2,1,1,1,0,0,1,0,0,1,7,7,7,6,1,6,4,1,0,1,0,0,1,3,1,2,1,0,0,1,0,3,0,1,0,0,6,5]"
"[0.76081612,4.23097068,9.55005017,9.56867528,9.94911378,10.15043344,18.28773337,18.51806097,18.71743018,19.20128871,19.24013144,20.02460916,21.37877522,22.86096009,23.07375553,24.66914432,24.9918098,34.34128338,34.7187392,41.36204913,41.97282608,42.1720592,43.96880233,47.44042865,48.44159529,48.81545038,53.47339179,56.78969412,56.95910466,57.31871239,58.14236742,58.34245108,58.48045041,58.93595905,68.42103898,71.3621709,79.7187872,83.27246329,83.35546441,83.35963554,83.41640739,83.62102876,84.60996,84.86100643,86.21188875,86.27643621,87.29001988,88.28205661,88.42666504,88.79945506,90.25789661,90.4095435,96.27780408,97.82960285,97.89582756,98.45172179,98.51938877,99.99686045,101.21565872,105.85314615,107.51355501,131.37603772,147.48689333,148.67402155]","[5,0,3,7,2,3,0,1,0,0,1,0,5,4,0,0,1,7,2,1,0,1,7,5,2,3,3,2,0,5,4,3,4,3,5,2,0,6,1,0,5,1,3,2,5,6,1,5,3,3,0,4,1,3,7,1,7,0,1,1,6,5,1,0]"
"[0.31247781,3.4418868,6.18223216,8.41666374,13.6801572,14.70032456,14.80519638,14.81464569,16.80672271,18.80681996,20.58079788,20.58445374,25.51729792,26.36476157,29.14835383,31.32765286,35.25155014,37.09359383,37.68675518,38.38174238,38.90297594,39.19505471,40.18698453,44.18807053,45.45466793,45.79989755,46.34528713,49.96429875,50.50781394,52.69376648,53.31429186,53.44520148,55.54789791,56.40181422,56.80987823,61.85386976,62.11222098,77.97820988,82.00722115,92.08296044,92.25153588,92.82684817,103.02529261,103.6360995,103.70547171,104.25847233,105.36760919,107.31302876,107.45998894,108.07730779,108.2265662,108.76022828,108.95574038,108.97764991,109.01484323,109.61241195,110.16717389,111.00833269,111.27205717,111.28670381,111.34880344,111.37294326,112.30172913,112.98407536]","[5,5,7,5,6,6,3,1,2,2,7,3,0,1,1,5,1,0,5,1,0,0,1,0,2,3,3,7,2,3,5,2,3,5,5,1,2,3,3,3,2,5,1,0,1,0,1,0,1,7,0,1,1,0,0,1,0,1,0,0,1,0,0,1]"
"[1.70305015,1.78519696,2.05039952,2.25728362,3.02357024,3.31893286,3.412442,8.01324247,8.94409613,9.08290188,10.09622929,13.63883969,14.99646136,17.63790894,17.82444095,20.84636458,21.41288547,21.69447394,21.73130739,21.90382109,23.99881859,24.90368053,24.94912193,25.06737696,25.1626425,27.7032231,29.93227841,32.62475526,33.0750444,34.5700286,35.31847941,36.30944058,36.43834319,38.72972847,38.73484545,39.07663264,40.29975951,44.57126782,46.19686614,47.01660305,48.52611097,64.44593936,68.57306217,70.77819471,71.38484478,71.55622813,75.68434001,77.45134429,77.86214201,78.70679579,79.01420989,80.70093848,88.64224668,89.01280914,89.65101346,90.29469983,92.19373975,92.79373688,93.56430029,93.60214818,93.71649181,101.32096981,103.22954084,105.232307]","[4,0,1,0,1,6,1,5,6,7,1,7,1,0,1,7,0,1,0,1,5,4,2,3,2,4,0,6,7,1,0,0,5,1,3,3,7,0,5,2,2,1,1,4,3,2,7,2,2,7,7,2,2,7,4,4,6,5,5,6,5,4,2,3]"
"[1.18236222,5.84273644,10.40291886,16.7197019,19.47965178,20.89229476,23.16725266,23.39184275,27.90399301,28.23786936,29.86421902,30.65977073,30.70473886,30.81921447,31.43440844,34.12473889,34.15982204,35.37825356,37.12669489,37.33448446,37.83855201,38.72959307,42.00477199,46.65775772,56.04069035,56.28950562,62.16743982,63.99262612,64.89005728,65.77219858,66.29214475,66.30325017,68.17480392,74.27389163,82.52436538,88.85612925,89.22068836,93.08755809,93.10467532,93.40941867,93.72863769,93.76747303,94.05761448,94.323255,94.37512174,94.52803231,94.61650739,95.87156816,97.24568904,97.89777143,100.277056,100.60128088,101.2708781,103.44091675,104.2376904,105.48830492,105.56688503,106.56785628,106.67633332,107.7117582,108.57130318,108.78148654,109.25797413,109.90871106]","[4,7,1,7,7,1,7,5,0,1,6,0,1,6,0,1,7,7,1,5,0,1,0,1,6,2,3,3,0,1,0,3,3,6,7,3,2,2,2,7,3,0,3,1,1,0,1,1,6,0,2,1,0,3,1,0,1,2,3,2,3,2,3,0]"
"[1.26120885,1.90423458,7.13090142,8.40695535,9.60009186,11.05869833,13.17178592,13.44179472,13.75423579,15.97358454,16.88623289,17.20474929,19.68103201,19.9013974,20.02772313,22.52690461,23.46605965,23.71349422,23.73540105,23.9063638,24.95731627,26.90430624,27.20737834,29.05575704,29.14683533,29.42097815,29.93571178,33.73741892,36.49816466,37.30989786,37.47599213,42.08174712,42.30495844,45.04041088,53.80720914,57.60247659,58.33018845,58.97866558,61.60293254,61.98366266,62.44238373,62.51549337,62.58353382,62.76182673,62.9420902,63.74909864,64.34131997,65.31498391,66.15128023,66.3398137,66.39896024,66.55780837,66.5985875,66.68954096,67.36656209,68.0128974,68.04887708,68.08903648,68.27261788,68.85040297,69.64285105,70.03124499,70.72116265,70.7985551]","[0,1,5,7,1,0,7,0,2,0,5,2,6,1,7,0,1,0,5,5,2,1,0,1,1,0,0,1,1,3,3,4,7,4,3,0,1,1,1,5,0,5,5,1,1,1,1,0,0,7,0,3,1,0,1,1,0,1,1,0,1,0,2,4]"
"[3.13247968,7.33595483,12.38821864,13.52715374,14.4054047,14.79877801,15.95567598,16.62093588,16.64535215,16.8930025,17.59747636,18.03219604,18.22901043,18.4500059,20.409675,21.2629369,25.72770967,27.0139384,28.74411273,29.2783042,29.28861784,39.89246597,40.67418229,40.7356653,40.7880153,40.99485436,42.07894461,42.12433998,42.38383391,42.43639098,42.84156859,43.169868,44.67010545,45.48209636,50.47582121,51.66749442,54.76956801,55.53595841,57.05588874,58.91876146,60.29409618,63.06280521,63.64819961,65.22319772,65.30687418,65.66388032,66.47888268,67.13085676,67.19955878,67.81663548,68.20982063,68.73774081,69.54502346,69.55733242,73.87927153,74.71848323,74.94913624,75.1122795,75.95519411,76.59461461,87.40692845,94.03615799,94.07006435,97.01164588]","[0,3,2,7,5,3,0,1,0,0,1,1,0,1,0,0,7,1,4,2,3,5,1,5,0,7,1,2,3,1,0,0,0,7,1,4,3,4,7,0,1,1,5,5,3,2,3,4,0,3,2,3,3,3,1,2,2,0,3,2,7,6,4,1]"
"[5.68349344,10.13096891,11.58248272,12.02683963,22.95726563,23.40605322,29.03256608,29.7394146,30.24179364,30.27957711,35.25675281,35.41669167,37.70897536,43.78608039,48.29376389,48.48435238,48.83737265,51.16821229,51.45247725,52.8160052,53.08127395,54.35800496,54.59280872,54.61078378,55.6420048,55.8317619,56.2808745,57.1044581,60.1348746,60.14583962,64.51661456,67.01228942,67.3644811,67.60013664,68.00749419,68.84484739,70.46619558,71.20662696,71.76587944,71.82740976,75.90897536,80.1117701,80.49816743,83.48168806,87.1204456,87.15532297,87.63933968,88.57417334,89.49640898,89.88549465,90.20576327,90.29110862,90.32699359,90.78022442,90.9155582,91.15997553,92.58671971,92.60245883,94.32387649,95.5386964,96.02140764,96.18447476,97.32307495,99.73456678]","[2,1,0,2,2,3,6,7,6,4,0,4,7,7,3,7,1,0,2,4,0,1,1,3,1,1,0,7,0,1,4,2,7,3,3,3,2,3,3,4,0,3,5,5,0,1,1,0,0,1,6,1,0,0,5,1,0,6,2,1,1,0,2,1]"
"[15.50279255,15.63228624,16.3794315,17.41543239,17.53489182,20.51364052,22.12499838,23.24690364,24.77673004,25.12850576,27.13031168,27.48896615,28.95214214,29.71219893,29.92075987,30.5582416,32.11552925,32.59613991,33.52759998,33.85563664,34.19195928,35.52789218,40.67782576,41.03989998,45.89880466,46.34818691,46.57941424,46.65133463,46.89581064,47.43047209,47.5325581,48.38270828,49.51240825,52.58620091,52.67861439,56.93569071,58.84250328,59.02723701,59.06768094,60.87439976,60.88551321,61.61321091,61.98782596,62.64383442,63.22359592,71.60815307,71.98251953,73.11101575,75.18201969,91.93368287,93.63348208,98.22283021,107.0965075,108.68186244,114.61622651,116.37763628,123.79664744,124.43820019,129.50757566,130.93154821,131.68105253,134.91383856,135.57042337,136.4949178]","[5,0,5,2,1,0,1,0,3,1,2,3,2,3,2,2,0,0,2,1,3,3,5,5,3,0,3,2,1,1,0,2,1,5,0,3,2,3,2,2,3,3,7,3,2,2,7,3,1,0,0,3,7,2,3,5,7,1,6,1,3,7,0,7]"
"[0.89515768,5.8596537,6.03622146,6.1696982,10.32700786,17.82826955,19.42982282,19.59641338,20.08202786,20.30280758,21.49966759,24.09749,24.95820523,25.94460133,28.26547469,28.32939621,30.82210926,32.12476795,32.4940113,33.86350714,36.03729155,38.73463827,40.53027231,40.58575011,42.30693318,42.83234141,52.38093746,52.90694406,59.44510997,66.63066496,66.7070805,67.17367111,67.96774711,69.58413216,72.58966611,76.29110101,79.14881639,79.34165528,79.43031698,81.6184297,92.59834225,93.0733363,93.2955659,95.9012773,96.53267538,98.51725672,99.45352418,100.48331824,100.70327548,100.77774029,101.2204341,103.22364655,103.27446147,104.21492889,104.45892574,104.91099235,105.48403238,105.92804283,108.14794443,108.95274553,109.40870175,109.55317355,110.33253589,111.85818716]","[7,2,5,3,7,7,1,0,0,1,5,0,1,0,2,3,2,7,5,1,0,1,0,5,5,1,1,6,3,1,0,1,0,6,2,5,5,2,5,7,2,1,0,0,2,2,1,5,0,1,3,4,1,0,1,0,1,7,2,0,1,1,0,1]"
"[1.36850298,2.14644631,5.22079574,5.26355548,6.00809138,7.09408816,8.33389336,9.51688133,19.19158342,21.53815176,22.7524145,26.98885973,27.0000686,27.06632218,27.93107352,28.38543125,28.6689981,29.95689153,30.79335869,31.98587906,35.48384766,40.51520141,40.63822519,40.80014924,41.5714808,41.64651802,41.66244317,42.89149368,43.70901218,43.8250921,45.69819224,45.92683053,46.97569848,47.86542679,48.49507432,48.89707348,50.0113605,50.71098364,51.69498474,51.8878811,52.23696645,53.4468879,54.62990086,55.96940424,56.2510131,63.45399226,75.88107265,86.0910346,87.77768915,92.29466484,94.01052009,96.43646443,96.53850801,97.03696516,97.12087363,97.31372874,97.95647475,99.43768071,99.8621372,99.88021247,100.21636999,100.24009,102.81289205,106.30133262]","[7,5,1,3,5,1,5,1,2,0,1,7,1,1,0,1,0,0,0,1,7,1,0,0,1,0,0,0,1,1,0,1,5,0,1,1,0,0,1,0,1,1,1,0,1,4,1,6,5,7,5,1,0,0,1,6,1,1,0,0,0,0,2,5]"
"[11.18866553,13.18951465,16.19808489,24.38892328,27.59649059,29.18659181,30.28348814,30.67824239,35.56362585,38.06743254,40.37039483,40.59216164,50.48639833,50.51430096,50.84466367,51.0145262,51.36918459,51.51785436,52.79723354,57.07778093,58.31666676,59.01119092,59.44176444,59.47492681,59.74990931,59.78021496,60.26980058,60.8748443,63.63818793,63.9148989,64.25693539,64.44440382,64.57847176,64.75640603,65.20867244,65.74856978,65.81217262,65.95833869,65.9802359,66.28827795,66.39098491,66.73729339,67.99594925,68.05515462,68.7563577,69.13767645,69.94173654,70.47674776,73.96454536,74.88204377,77.89154044,79.61374913,79.69996602,80.93984777,86.36380892,88.78320022,88.85714104,89.57826591,91.01749434,91.14516594,92.71106806,94.0292578,96.81596798,97.74876381]","[5,4,4,7,1,0,5,1,0,0,5,3,2,3,2,3,3,5,7,0,1,0,0,1,5,0,0,1,2,1,2,3,3,3,2,2,0,1,0,3,3,0,7,3,1,1,0,2,0,1,1,0,0,4,2,1,0,1,5,1,0,5,1,2]"
"[0.33580329,1.46278299,2.82745979,3.17229349,3.34918514,7.11996563,7.75142051,11.05145766,15.90730381,17.2906514,17.40540705,19.09869112,20.9680863,21.30046632,22.65640285,25.15900176,25.63442079,29.00887819,32.34851105,38.06115109,39.82626681,40.32131249,41.51374164,41.89770124,41.92614384,42.20204768,43.44902246,43.94569701,44.78163035,45.4351298,45.54423969,45.90235493,46.54652487,47.99140247,54.32038572,59.87679982,70.35337663,71.82408244,72.28655904,73.83015291,79.64179646,81.79647523,81.85859516,81.94077412,84.5322707,85.80630084,92.12966906,92.3386191,97.49253009,98.85130621,99.9866038,105.71856001,106.4170852,106.79720301,114.18368197,114.55864053,115.44933808,115.65215779,116.38034191,116.91181831,117.04899211,117.54468654,118.1257458,118.58282722]","[2,7,0,1,3,7,3,3,2,1,5,5,5,4,2,5,2,1,5,6,0,1,0,4,0,2,1,2,2,3,3,2,3,3,1,4,7,5,7,6,7,1,2,4,2,2,0,7,1,3,1,2,3,2,2,0,1,6,0,1,1,1,0,0]"
"[3.53884061,5.28835302,6.30044457,12.80372318,24.20879493,31.10281177,33.26223896,36.91067683,36.92132968,39.23894018,39.35825659,39.3606952,39.5239077,39.5425288,39.71574917,40.43191452,40.66469234,41.05701371,42.74534145,43.12495825,43.64363617,45.49487209,45.56057091,47.58700129,47.93819912,50.31305998,51.08464778,54.16552183,60.94856943,62.47817334,63.24325029,73.375303,73.46763746,73.52071896,74.6456485,76.13579372,76.81780003,78.17760655,78.3364961,80.45202203,80.82705054,81.16266974,81.41193111,81.89033778,82.3213086,82.36345513,82.48678915,82.66327158,82.94137238,83.7172745,83.7734202,84.19053697,85.52161059,85.98623403,86.28967024,86.58840769,86.89852949,87.77944169,87.83609392,88.01477232,88.37730761,88.49880726,88.74030635,89.44268964]","[4,4,6,4,5,5,3,4,0,1,0,1,0,4,1,0,0,1,1,0,1,1,0,1,0,0,1,4,5,6,7,7,2,2,3,1,5,0,7,1,0,1,1,0,0,1,2,5,7,0,1,2,1,7,6,0,1,1,0,0,0,1,1,1]"
"[0.34131922,7.67870366,8.15670397,9.484312,10.06373608,11.97283997,13.59584576,14.46619765,15.22041398,15.40449208,16.05075982,16.28331303,16.80085919,19.24191524,19.6003513,20.82661264,23.50704014,23.57797795,23.6775874,26.11408475,28.92126442,29.78596726,31.04337256,31.88390699,34.17956544,40.53729186,40.70467488,45.66895231,46.45386427,46.9064601,46.907679,47.20635187,47.83684643,48.03080216,50.18299132,52.45808087,52.91268701,53.73569877,54.00916929,54.36564201,57.51793086,58.94763197,59.5710345,59.75870884,61.5536866,61.55422532,61.67373774,61.73170289,61.97115621,62.13842346,64.1463967,65.42482407,68.90387678,69.05092781,69.70482981,73.59950965,74.44851737,74.86827416,75.00947926,75.10510507,76.28558428,80.43974779,81.50865462,81.72144154]","[3,1,0,3,1,1,0,2,1,0,0,3,1,0,1,2,3,2,2,7,1,3,2,1,5,0,1,7,2,3,1,0,2,1,7,5,5,2,3,3,5,7,2,3,0,5,3,4,2,3,3,2,2,3,3,0,1,1,0,0,3,7,1,0]"
"[3.08278158,10.04976824,11.52741899,12.80646081,16.59856355,19.2055079,19.4502283,23.09178777,25.75171315,28.92607137,32.55607196,41.10718276,44.25172699,45.28712568,47.98962944,52.97760872,53.98664139,55.38701044,55.72428932,57.48508878,58.38751716,58.66002117,59.28646809,60.52304037,61.51999257,68.35725094,68.70038705,68.80527308,70.27999178,70.48647562,70.60632242,72.09305853,72.64925085,74.07408724,75.51838362,75.73870905,76.325884,78.86723444,80.32047951,81.00007205,81.05084232,82.48639165,83.1452747,83.40672577,84.90990568,85.94146335,86.06476554,88.65714763,88.80323874,88.89530991,89.02418664,91.01622201,91.80361095,94.37684761,95.14994765,96.75608032,98.02652975,98.8231735,100.6239913,104.06270611,104.3248759,105.0959887,105.23311052,106.61916527]","[7,3,6,6,7,0,1,1,7,2,4,4,4,7,2,0,1,0,1,2,1,0,3,3,5,0,1,0,0,1,1,0,2,1,1,4,0,1,1,0,1,0,0,1,2,3,2,3,4,7,4,6,6,5,2,3,3,3,2,3,3,1,1,1]"
"[0.10965772,6.04517634,8.06523798,8.57920333,9.63760304,9.76378368,9.80454192,14.15211535,14.88662221,14.95719242,15.37825328,17.58741763,17.60473053,20.14250426,20.22843306,21.08472913,23.69625617,23.83712466,23.94267017,24.10609781,30.29957639,30.37216279,30.89351612,30.96470942,31.61285692,32.51122385,33.87155566,35.98748677,37.32818332,37.68223021,37.70824899,38.11606779,39.68002585,41.06781718,42.18812783,42.26093629,42.88245955,43.59957327,43.80272373,44.24245952,44.44354128,45.09752261,45.33717012,45.55136071,45.82347602,46.87309941,47.08669392,47.1812607,48.33593221,48.35282204,48.62427637,49.0602889,49.18200863,49.20713917,49.79240623,49.89050524,50.02969181,50.06868588,51.96656926,52.23551887,52.67688487,53.14469378,53.20232465,53.47174484]","[7,7,0,1,3,1,2,0,3,4,1,1,1,0,1,0,1,1,0,5,0,7,2,3,1,2,3,4,0,1,3,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,5,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0]"
"[2.50922913,4.32494799,5.09242345,5.26378512,9.99596116,10.75923308,10.95393951,10.96973173,11.08393967,15.62053173,16.49172692,17.14160891,25.00026595,25.9751175,27.9740714,30.04790854,30.09786047,30.2402898,30.64679155,31.26394149,34.4247982,44.74968115,48.33464688,52.30995592,56.40359173,56.92934085,63.75673844,64.96449353,66.56148333,68.39468451,68.85042044,69.70124747,72.81716732,74.47703489,75.64712234,76.71623864,77.6232945,77.677271,82.76621094,84.48867699,92.71066903,96.93770462,100.32853784,100.60330481,105.81741471,106.12638565,108.69960217,120.05924538,123.22507271,123.87508969,125.69707194,126.20944564,126.35815346,126.50833506,126.54549193,127.35180563,128.29029969,128.33492938,128.53075908,128.54730848,128.77755041,128.89456663,129.57857515,129.70571881]","[2,1,3,0,5,1,1,4,0,7,2,2,3,4,4,3,2,3,3,2,2,0,7,5,2,3,5,7,2,1,0,1,0,1,7,0,4,3,7,5,2,4,2,3,2,6,2,3,1,0,2,0,1,3,2,1,3,0,5,1,0,3,3,2]"
"[1.39910289,1.62598194,3.43985176,3.77612516,3.93255943,4.57507163,4.70928069,4.76676888,6.1476603,6.31008407,6.33558319,6.5921811,7.2973534,7.69290998,7.72538875,8.17730855,8.44448633,14.20258364,14.62890079,15.94684377,23.75768864,23.77043778,24.3256043,24.8099792,25.28378953,38.3192856,38.37001954,39.65308831,39.73630474,40.80160305,40.99571815,41.6294577,44.30138632,48.32799396,48.75607599,49.11903703,49.22578171,53.14109599,54.31479319,54.95485567,55.99500567,62.4235658,68.51852988,68.64906699,70.11522849,73.62260302,74.06383368,75.68783359,76.47981272,78.43730176,79.61975745,79.77922605,79.78085248,79.78643906,83.15455826,87.78548732,87.97459547,90.31265218,90.40612189,91.15721984,92.24742191,93.64255164,94.08496919,94.26187596]","[1,1,0,0,0,1,2,1,3,0,0,1,0,1,1,5,0,1,5,0,1,0,6,5,6,2,7,3,3,2,3,2,3,1,2,3,0,4,1,1,7,2,3,0,2,0,3,5,3,6,5,2,1,2,0,1,4,7,5,2,0,7,3,2]"
"[0.66698946,2.98639194,3.26195587,5.36825569,6.22001308,6.90132704,7.09491452,8.16022793,9.63661821,10.6624753,16.37832146,20.63676671,25.64319754,28.20862189,28.33890562,28.56946241,29.72378536,34.15237051,34.44552314,36.41006461,47.65866089,53.09090392,53.72334402,54.59624708,55.00056507,55.04016266,55.54031317,55.75287852,56.06092929,57.0954762,57.11044704,57.65145611,57.68629805,58.19169363,58.55828403,58.66417723,58.86177572,59.77098178,60.3047624,60.65891991,60.98986601,60.99192204,61.37134975,61.89785956,62.44934508,63.55233321,64.33995567,65.93832405,68.04060084,68.83948864,69.47573673,71.82010982,72.18489056,84.13446613,84.97444561,86.26702536,88.04324461,89.18100115,89.81844677,90.12202945,96.78848692,96.81570421,97.14494935,109.43487489]","[1,5,4,2,3,7,2,7,6,5,0,0,2,1,3,2,7,7,2,3,6,6,7,3,1,0,1,5,0,1,0,1,0,1,0,1,5,0,0,0,1,1,1,0,1,0,1,0,6,1,0,1,0,6,6,1,7,2,5,3,1,0,4,0]"
"[1.93436927,5.06517199,6.310419,6.64020334,6.85395509,7.29347114,7.55061987,8.02710144,9.29499061,9.5963189,13.43580544,20.40569069,23.16655514,24.61367763,30.54763122,31.30719752,32.18934277,34.14926606,34.15648434,34.4656725,34.71127714,35.97867666,36.01969304,36.98901666,37.40480485,38.85792895,39.40401591,39.62980993,40.19185644,40.53882697,40.99183016,41.9823557,42.0938444,42.48862085,42.66627109,42.75989781,43.17534969,43.19695647,43.34027696,43.62480906,43.69879976,43.93399856,43.9420412,44.0708704,44.08286284,44.14646723,44.30698345,44.41317288,44.60049227,44.69364043,45.09841956,45.12596896,45.35572118,45.79442225,45.85864265,45.8680032,46.11061168,46.45480192,46.49932335,46.63704845,46.70667024,47.18349958,47.56521882,47.62284787]","[4,3,2,3,2,0,1,3,3,2,3,2,3,2,2,3,2,1,7,0,1,1,3,1,2,3,3,4,0,5,1,0,1,1,1,0,0,0,5,0,0,0,1,0,2,1,1,0,7,1,1,1,4,1,1,0,1,0,1,3,0,3,1,2]"
"[2.23465198,2.39147498,3.76628055,3.78220434,3.79524936,4.34788323,4.63396228,4.67353918,5.14460506,5.31883088,5.6302751,6.32206264,6.44653041,7.43124,10.63385663,12.40087455,12.57659603,26.16019324,26.82073836,27.09342924,30.46151283,30.7567662,34.44441421,34.54636523,35.68216843,37.08193943,37.66721119,40.15805932,41.63731768,42.39352112,42.45516068,45.02688627,45.3273717,45.90259426,47.307578,50.28486522,53.53989918,55.36375404,57.01808261,59.41756166,59.76154235,60.05255953,62.32598546,62.42593382,62.78377412,66.04578706,69.87432063,70.07467563,71.69531825,74.93886435,79.07458207,79.63764026,82.5936099,84.52491222,84.86805939,85.03244171,85.0679813,85.36343105,85.97586725,85.99990543,86.59859594,86.90591295,87.74974675,88.06599725]","[1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,5,3,7,2,3,3,3,0,6,1,0,1,0,1,2,3,6,6,1,4,6,6,2,5,1,1,3,2,3,0,0,6,1,1,0,1,2,0,1,1,0,1,0,0,0,0,1,5,0]"
"[3.24842371,3.95993725,6.00546197,8.37422753,12.74771016,12.80406064,14.11564199,14.39587382,14.58026588,17.71706728,18.18639629,18.5372503,19.86205009,20.13714588,21.44842295,29.17598148,37.17523968,43.12483768,44.42415437,49.086078,51.37143038,51.53908825,56.92238314,58.0678511,59.45221333,60.59986718,61.53323818,61.55749149,62.42426424,62.90031008,62.99174421,63.28181778,65.08072488,65.74388751,66.3273175,66.35079751,66.93229055,67.48143394,68.07750199,68.2693122,68.54750742,68.69738194,68.85049589,69.86213843,70.19501155,70.35783311,71.66724535,72.61425911,72.80948936,72.813187,72.96195998,73.30705355,73.60265214,74.94450798,74.96124863,75.10566944,75.16634244,75.99242817,76.90587976,77.12275229,77.77000682,78.05238054,78.19518235,78.2794437]","[6,1,4,3,0,1,1,4,0,1,4,0,1,0,7,7,1,1,7,7,4,2,0,3,1,0,0,5,2,1,0,1,0,1,1,0,0,1,3,0,1,2,3,3,3,2,0,2,1,3,0,3,5,1,0,0,1,1,1,0,1,1,1,0]"
"[0.42966823,1.64988399,2.28376727,3.02515224,3.08738206,4.86204569,4.96322443,6.10889502,7.18032127,12.18752362,12.56629832,13.46094235,13.86588088,17.57161609,20.57602171,21.07597959,23.14497043,27.82123062,28.52898234,32.42167472,35.81509066,36.82661252,37.01684852,39.47754309,39.51952069,40.08508793,43.35308893,44.74723202,49.26962863,54.16757836,56.27055801,57.31568339,59.74638023,59.81203771,60.57191948,62.461886,62.61311586,63.85969921,64.62823375,67.89906356,68.10793422,68.40441945,71.15286419,74.68675238,74.72763582,74.98703528,75.24728949,75.40261185,75.61754867,75.75447726,75.83937568,76.66791889,77.25109836,77.44963338,77.76250141,78.08031944,78.12410485,79.0490233,79.15365368,79.78827434,79.99923879,80.14449769,80.88407018,81.2198126]","[2,3,6,3,4,1,0,7,1,1,0,3,0,0,1,0,5,5,4,4,1,0,3,0,2,4,3,0,4,5,3,5,6,1,1,4,0,4,1,0,5,1,6,1,0,1,0,0,0,1,1,0,4,0,7,5,0,1,1,0,0,0,1,0]"
"[1.28555597,3.04682471,10.13006828,12.43308824,14.67678259,17.38805079,21.92155433,23.03188932,23.53630792,32.57042835,35.86220032,36.37097984,41.14494829,43.37908657,44.73958515,49.36911382,50.02610552,52.70770283,55.85152654,56.00193746,56.20886314,56.81007261,57.18574369,59.32187319,71.26876991,75.24405781,76.78065506,90.83516278,92.23654148,92.69275259,93.39261514,93.96143205,100.10188293,100.39118332,111.91875207,112.48651256,116.94541904,121.32028908,122.1266169,122.3203291,123.46345342,127.07969244,129.66861467,131.36754343,131.94177059,132.18784607,135.10908983,135.61235006,135.845016,135.97995297,136.06976349,136.08598743,137.15660438,137.60945191,137.84651538,139.09645817,141.11767254,142.16237607,142.17123391,142.61151188,143.52494359,143.78299658,144.22291793,145.93138197]","[1,0,4,2,5,3,1,6,4,7,0,5,5,5,0,1,0,6,1,2,1,5,3,3,5,4,5,5,4,2,5,3,3,4,0,1,7,2,3,3,3,2,3,2,3,3,2,6,3,2,5,3,7,3,2,3,3,2,6,2,7,3,3,3]"
