event_times,event_types
"[1.86116622,4.28511735,4.72112738,6.1738957,8.68806994,9.76793257,14.50245768,15.22988471,15.71774448,16.41724567,16.62444274,17.06471052,17.39515952,17.48048324,17.81430525,17.83853693,17.98134633,18.09113789,18.45850235,18.52583608,18.54418362,18.5695693,18.75753312,18.85460132,18.89771388,19.12188627,19.57461604,19.58095627,19.94330759,20.33026018,20.66774584,20.75461729,21.1430931,21.53637565,22.36291614,23.28549185,23.69978754,24.45679015,24.62483716,25.27560098,25.49581712,26.21335963,26.58790029,30.43502779,30.64412222,30.79176271,31.8499083,34.26723065,34.98136191,35.00962475,37.94466199,38.35701271,39.61471406,42.11584381,42.19659507,43.25091273,44.8904999,44.92397394,45.97797527,46.9607396,47.23371649,47.66470904,47.88716063,52.10325659]","[2,1,5,7,1,1,6,5,3,1,5,5,1,5,1,5,1,1,1,5,5,5,1,1,5,1,1,1,1,1,1,5,5,5,4,5,0,1,5,6,5,1,4,1,2,5,1,5,1,5,5,7,4,0,0,6,4,1,4,7,1,5,5,2]"
"[0.89772155,2.4786394,5.06128542,6.4090513,7.14913625,7.90389196,9.67693422,10.2906481,14.24117469,14.61352357,15.93810367,18.26756277,20.7233148,21.75479522,22.52037813,22.62388317,23.99134313,25.15602994,25.70668478,26.31135186,26.45283123,27.26552016,27.33146323,27.65664096,30.59564967,32.24572276,32.72960634,36.28678604,36.68831943,38.73140974,39.60538444,40.31326756,41.05148197,41.46357143,41.49152453,45.51994948,49.75138644,51.15715648,53.40308213,63.93501241,69.86312792,73.92378746,77.28853165,78.35887041,78.64312933,78.93717695,79.72401726,79.74994452,82.42117495,83.07407944,83.40765134,83.98124687,84.29965337,86.31135738,86.37131789,86.98103143,87.63652888,87.69170245,88.00547944,90.13059304,97.30803817,100.06681417,102.89309608,103.83701221]","[1,0,5,1,5,1,4,1,5,0,7,5,5,5,5,0,1,5,1,2,5,4,5,6,0,4,2,2,4,2,0,4,2,4,6,7,6,0,7,4,2,6,4,0,4,5,4,4,2,4,5,1,2,2,0,5,1,5,5,5,2,1,3,1]"
"[1.51279059,3.32900069,3.38322972,4.41409477,20.57933924,24.44070193,25.23066683,25.49441817,25.85041323,26.59124224,27.90759233,28.96417995,29.05495805,29.2435556,34.03811042,35.6032511,37.30697905,37.83313136,38.6419819,39.41037914,42.13210546,43.96585084,43.99648447,50.51931168,50.62299439,50.93308413,51.0562697,51.15619924,51.19675431,51.65726005,52.05171416,52.12081994,53.11661474,53.39714777,53.41435316,53.70324487,54.01931854,54.56644823,54.57289373,54.71119314,54.76058971,55.02595573,55.28650141,56.11933385,56.13353541,56.16247111,56.58300702,56.69106441,57.03146392,57.52898192,57.53671141,57.62959847,58.5195204,58.87153989,59.98993018,61.00432979,61.07468951,61.20271402,62.14551843,62.43007454,62.92839176,63.04336176,63.05360141,63.99213196]","[1,2,1,1,7,0,5,5,1,5,5,1,1,1,1,7,5,4,0,2,1,2,0,5,5,1,1,5,0,5,5,4,1,5,1,5,1,5,5,5,7,1,1,1,5,1,0,5,5,1,5,5,1,5,2,5,1,1,2,1,5,5,1,5]"
"[0.40740712,5.36316139,6.73069756,7.58618156,7.90616189,10.36811462,12.84569861,18.70535425,24.8250646,24.84023132,25.51692385,25.79174126,26.01287167,26.31637662,26.34571123,26.51129863,26.57196187,26.68683129,27.4656981,27.71008871,27.72025806,27.74579833,27.84191786,28.05231476,29.20004733,29.33519153,29.64132755,29.67228714,29.73246004,30.15570542,30.4893362,30.61426355,30.91887407,30.97106881,31.51174825,31.69529635,31.89015959,32.29178177,33.58792783,34.10781147,34.27530483,36.1132208,36.59384551,36.98819474,38.15424489,38.57852326,38.91985591,40.5318903,40.67716718,40.75480894,42.14967542,42.311182,42.33506197,42.89126056,42.99538428,43.11568555,43.78866748,43.92776992,44.36396958,44.74857899,44.7529284,44.8176162,44.92244477,45.56820538]","[5,0,4,2,5,6,1,2,3,0,4,1,5,5,1,7,3,0,4,5,4,0,4,4,4,5,0,4,5,1,1,4,4,5,0,5,4,0,7,3,6,4,0,0,4,4,0,0,4,0,5,0,4,4,1,0,4,0,1,7,5,2,5,3]"
"[0.05196612,1.04615094,2.14500069,2.22740755,2.61559431,3.71274276,3.7905331,4.16702396,4.17075047,4.18771564,4.42008256,7.22974143,7.77328771,7.95083182,7.9590118,8.01920528,8.93667654,9.78570546,10.29235659,10.30814035,10.48833198,11.45793842,13.16746105,15.98166696,15.99327209,16.56487813,18.57912993,18.94122494,19.58139991,20.53143895,26.47202271,26.63316454,36.65264334,37.01642328,38.10681619,38.58367771,39.17492049,42.4696582,42.64245824,42.93393358,43.19400833,44.28129533,45.03144406,45.65004647,47.58648411,47.70858382,49.21405667,50.49066619,52.04129779,53.24285573,53.82656854,53.97800768,54.05063886,54.9302302,55.06534845,59.58252968,59.67198922,60.1352081,61.21294139,61.92019859,63.89226481,64.29369031,65.33330512,66.4761635]","[2,7,0,4,0,0,4,4,0,4,4,4,0,0,4,0,4,0,4,4,0,0,0,4,4,0,6,1,6,7,0,0,1,5,2,5,1,5,4,0,0,7,4,4,4,0,4,0,3,0,4,7,4,4,0,3,3,7,4,7,4,0,0,4]"
"[0.12588631,3.4171264,5.15849869,10.18377431,10.35592672,17.06960575,19.36721271,20.04874553,20.15962826,20.46627822,21.34582156,22.48106186,23.73534471,23.78774615,25.30749256,25.44295483,25.51806477,26.15774228,34.45984128,35.76491546,36.07581351,40.01684126,40.05957889,41.4851659,41.86090684,42.83559015,47.96606868,48.27889279,52.2391959,53.42892082,55.10223913,57.81911642,61.96438919,68.17163872,76.6532679,82.48174224,86.64533155,86.79669317,89.49200994,92.33013446,92.81736034,95.68328189,96.46709742,105.93554933,106.52665898,106.59274584,106.87042197,107.1913458,109.62504515,111.58338379,111.78900964,111.99102912,112.33246086,114.15239622,114.96855694,115.16565694,115.41873548,116.73288133,124.43654085,126.34570998,126.98157037,128.09357791,134.26296811,134.77608515]","[5,5,2,6,2,5,1,1,5,2,5,1,0,7,4,0,3,0,1,1,7,6,6,5,2,1,5,1,5,1,7,6,0,7,6,4,7,3,5,6,2,3,5,1,5,6,1,5,5,5,1,5,5,5,1,5,6,5,5,1,5,5,2,1]"
"[4.28000072,5.91950797,9.27571001,14.02797261,14.18342874,14.86882912,16.11176837,16.2358361,17.32500169,19.43182008,19.7809345,22.12429723,25.5136896,25.78422261,27.61649292,28.61787164,29.14127499,29.52477943,29.80489722,31.14016055,31.15777309,31.90701354,32.22920343,35.99461452,39.37151599,39.83852671,40.4102082,42.1646245,42.22120063,43.28338257,44.59874767,45.39804226,45.78916111,45.83216862,46.81469625,47.02595066,47.75765566,47.89493029,48.8798502,49.17186588,49.22137692,51.23051368,51.26928261,51.42527813,52.05490344,52.13146144,52.89557578,53.41153205,53.55287762,53.93922126,54.42850124,54.45734915,56.46435486,56.62076177,56.74039498,56.88566497,57.22434558,57.32983609,57.38483355,57.7088741,57.9309451,59.17850082,59.58014651,59.6772732]","[0,2,2,6,6,5,5,1,5,2,0,4,0,5,4,0,4,4,7,0,1,3,5,7,0,4,4,4,4,0,4,7,2,0,1,5,0,5,5,1,5,0,4,0,2,0,4,4,5,0,4,4,0,4,4,0,4,0,0,4,4,6,4,4]"
"[5.26411673,7.75379703,11.57602445,19.1093912,20.19326837,22.61592843,23.01118396,26.81253349,27.00850379,28.86386304,29.39298764,29.43861863,29.52193968,29.67789705,30.00343067,30.11681097,30.20013525,30.21637263,30.23903719,32.31653864,33.40331551,34.97452999,38.18227906,38.22154194,40.13006086,44.07095077,48.32278936,49.35495403,49.35657051,49.83015684,50.08084237,52.09278289,58.62648902,61.27270742,65.94343859,72.64274449,78.14098652,78.93167247,79.81041228,79.92459974,81.07643515,81.48362327,82.26361509,82.43842544,82.62537072,84.23690386,85.02501993,86.48639134,89.77758438,90.39362292,91.0362337,91.31898155,92.17304754,92.19060714,92.19949681,92.36513289,92.48764341,92.72751599,92.75834708,93.07783244,93.4926167,93.63751658,94.37265724,97.21397536]","[0,2,5,5,7,4,2,1,2,5,1,5,5,5,1,1,5,5,5,5,1,3,3,7,5,5,0,1,4,4,5,5,2,0,2,5,1,0,5,1,4,3,1,5,5,1,5,1,7,6,5,5,1,1,5,1,6,5,5,5,1,2,5,0]"
"[0.3223746,5.98674578,6.99550041,8.74885444,14.33927594,14.92301665,15.2564392,15.6826706,16.2334664,18.00019976,29.37596991,29.53133657,35.3942434,36.15606242,36.51427776,37.07092811,37.79352399,38.68125101,39.52195957,39.60578178,39.6782184,39.74041464,40.2108233,40.25888232,40.47197659,41.07258512,41.25194235,41.75212705,41.79275382,42.69848657,42.91622377,43.24534195,43.28509968,43.39582,43.54493272,43.96841682,44.01412699,44.08571677,44.4963133,44.51308943,44.53602535,44.65465653,44.69132382,44.76964294,45.32228526,45.37333696,45.48094748,45.55680478,45.93404399,46.2928461,46.76032014,47.23525439,47.79949402,48.07169072,48.24966891,48.27143758,48.72505499,48.9282654,49.04109046,49.05914114,49.22796387,49.24253579,49.3358212,49.36801358]","[5,5,4,7,5,5,6,7,1,6,1,5,0,0,4,7,1,5,1,0,1,3,3,3,1,1,5,5,0,1,4,5,5,5,5,5,1,5,1,2,5,5,1,5,5,5,5,1,5,5,1,1,5,1,1,5,1,5,1,5,1,5,5,5]"
"[1.98487994,2.38539681,2.77252253,4.71018232,6.45998043,7.14926625,8.05382555,8.64188995,8.92047788,9.30503578,9.55727732,9.7768373,10.73663702,10.79432162,13.91872958,13.9777251,14.01069331,14.33363228,14.50750485,14.76777599,15.11759026,15.15190021,15.52263027,16.03954768,16.07975788,16.19576654,16.28112134,17.12118528,17.4515545,17.46475118,18.18078411,18.2314457,18.29870597,18.38074519,18.49231595,18.76505839,18.77351977,18.84445669,18.95415817,19.58088662,19.80809404,20.18410809,20.45746659,20.68390657,20.71424257,20.94766454,21.1737432,21.73108604,21.97699972,22.23240449,22.59743653,22.92151853,23.799008,23.93145798,23.98212552,24.01241401,24.18357274,24.6192177,25.21015966,26.73963319,26.75553245,27.56702038,27.66649904,27.74604614]","[1,5,1,0,5,5,5,1,1,5,1,4,3,5,1,5,1,5,1,5,1,1,5,1,5,5,1,2,5,1,1,5,5,5,5,1,5,5,1,5,7,2,2,5,5,0,1,5,1,7,2,5,4,1,5,4,0,1,5,0,2,4,1,5]"
"[1.09686177,1.72629453,2.65422926,3.12109811,3.3633885,4.19920343,5.08825947,5.59421711,6.86843202,6.99451475,8.13626676,8.23792574,9.12105145,9.43815013,9.51778524,10.43176778,11.13982097,11.30659247,12.39299655,12.99402243,13.08330595,13.11171,13.29918293,15.40260574,17.67153881,17.94989749,19.33103237,20.10997187,24.01226926,26.083549,29.53286839,30.20408687,30.27174462,30.79390955,30.99482293,31.20366519,31.54456668,31.61211959,31.89805414,32.14139003,32.45531248,32.56245765,32.83790905,32.95509124,33.18294859,33.30340107,35.40568858,35.48869927,35.70687856,35.95997645,36.16568674,36.24378997,37.63813288,39.43007996,39.43237352,39.45393683,40.72778564,40.83122203,42.95827953,43.85228648,43.92464304,44.09958134,44.38085514,44.61631425]","[5,1,5,5,4,1,1,5,5,1,5,5,5,1,5,5,1,5,5,5,1,5,1,5,1,5,0,3,1,5,4,1,5,1,1,1,5,5,7,1,5,5,1,5,2,0,0,0,1,4,4,5,4,0,2,0,1,4,0,4,1,4,5,7]"
"[1.00434649,6.87451501,7.02094658,15.18843538,23.68484327,29.75793643,31.37133854,31.42253835,32.80277012,32.81055933,34.26057356,39.27374095,40.07806064,43.74567135,44.19172792,44.68320629,45.61197961,46.11431407,47.44610918,48.68062982,48.83470058,49.24172684,56.65431982,59.79692723,65.52264598,67.32210831,69.10019564,69.29612721,69.49606253,69.73223478,69.95921086,70.43196724,71.04845361,71.72978735,71.86759765,72.63400067,78.16680663,79.39045394,80.54983901,81.13623143,81.98776227,85.77899095,87.01425563,88.63190002,89.21463114,89.25064263,89.97214426,89.99483392,90.33409495,90.53833205,90.59265633,91.29962274,93.23370237,93.38214294,93.85452867,95.29059568,95.99030523,98.94016156,99.43567884,101.50069466,103.26960928,104.40045834,104.89760503,106.01980016]","[0,2,0,4,6,5,7,1,1,7,5,3,7,5,2,1,5,2,4,1,0,4,5,3,4,3,0,5,1,1,5,5,5,3,1,3,4,0,7,4,2,5,1,1,3,5,5,0,1,5,1,5,1,5,1,1,5,1,5,1,5,5,5,1]"
"[4.42774833,7.82173151,8.55364704,8.72862142,9.94570565,10.62213784,11.16813614,12.85513975,13.08518391,14.40183167,14.4486894,14.88655645,16.81455409,17.03268695,17.25309711,19.79879598,20.23480743,21.18656496,21.63480867,23.11773012,28.4803303,29.65884875,29.96399234,30.17564415,30.26599632,35.08561026,37.9491366,39.47180261,40.49727188,42.27683749,42.55092278,44.41209277,44.80085724,45.23644326,46.01048042,48.75935769,49.62236368,52.59239006,53.18413897,54.27901714,54.54864761,58.08532166,59.60382712,60.31332669,62.45964015,66.64532035,69.05403346,71.86888667,73.87995152,75.63347761,76.77692894,80.11122327,81.47742768,83.62558585,83.76486722,85.66807127,89.50036528,93.42800613,95.10498231,97.01135526,99.19308986,100.00013139,101.83597326,102.0331549]","[1,5,1,3,5,1,5,5,5,1,1,1,5,1,2,1,5,6,7,5,7,6,1,7,5,5,6,3,1,5,4,7,2,0,4,4,2,5,6,1,7,1,5,1,5,2,3,6,0,0,7,4,0,0,4,4,0,7,5,4,2,2,1,5]"
"[5.32282264,5.9783635,6.02826538,6.09424956,6.46033709,6.58777742,6.9190654,9.04736682,9.1816678,9.35935351,10.62661687,12.4600797,12.85932379,12.93258531,16.98990372,16.99490321,22.97103303,23.96395238,28.05020998,28.54000497,31.08636909,33.27803854,34.0763487,35.16700276,35.28021862,36.41394738,36.86235551,38.38515075,38.83843364,40.04800792,40.56248329,40.80215381,49.33087923,52.90174861,54.96473435,55.2183077,56.3228303,56.41332886,56.84284563,57.07240541,57.13695554,57.97977118,57.99957432,58.20291687,58.70565133,58.78993761,59.72375275,59.95390128,60.0895502,60.33179315,60.49091211,60.91582641,60.92707069,61.06844054,61.53773425,61.78273241,61.94927171,61.99576996,62.35763891,62.60526049,62.64200239,63.04136633,63.28925291,63.52538376]","[1,5,6,5,1,5,5,0,2,5,3,3,1,2,1,5,1,5,5,1,5,5,1,5,5,5,0,1,5,6,5,1,6,1,5,5,5,1,1,4,5,5,0,7,1,4,1,0,4,4,4,0,0,0,3,4,0,4,4,4,0,4,0,5]"
"[2.08951185,2.44304085,5.24661595,5.79470631,5.83345538,6.87400925,10.3400198,12.29242758,17.34649917,17.63058391,19.11084249,19.21551102,19.24227661,20.18972808,20.45517322,21.35963234,21.60735245,22.7573952,22.91479398,23.87743745,24.83122989,25.0089418,25.13217054,26.27516174,26.76889954,28.71591317,34.53467414,34.61371659,34.78863888,40.79005909,43.22782295,45.05781445,48.95246833,49.37535548,51.33849758,53.3213645,55.30247878,58.8482351,59.43351091,60.28839203,61.26541252,61.98079329,63.46711217,63.81109555,64.05663811,64.17476798,64.37583226,64.40772064,64.43730162,64.64273988,66.33243162,66.93139141,67.140044,68.51258872,68.75937176,68.97386906,69.34839054,69.43075033,69.45444155,70.14365936,70.19878755,76.65191629,76.95835177,79.75050612]","[0,4,2,5,1,5,6,5,1,5,1,5,1,1,1,5,5,1,1,1,4,0,0,7,5,5,1,5,1,2,7,2,0,2,5,6,3,4,1,3,6,0,0,2,4,0,4,4,0,4,4,4,0,1,5,1,5,7,5,2,1,4,0,7]"
"[4.5866968,7.55834023,10.36757036,11.08479176,12.99073467,13.83570238,16.381635,18.94013006,27.85885253,34.73719214,39.15992697,39.63419237,39.93727663,41.67035416,41.88598162,43.35235965,46.78451645,47.30686064,47.94798067,48.11411773,49.37635731,49.40970413,51.19223792,51.82533494,52.10768661,52.58784251,53.71989757,57.25008857,59.72632624,70.75100706,73.37134085,75.2572952,75.43173135,78.62287607,78.73956183,78.95582617,79.80694631,91.49006749,95.49291299,100.88752822,104.25965598,104.98987344,105.6776718,107.96275366,112.1679989,114.3931252,119.42001069,120.55229436,120.58212936,122.29018617,126.67002274,128.02703163,132.33222474,132.61092089,133.23182507,133.60801935,134.05384129,135.11347265,135.27344814,135.4438221,136.09351424,136.30135131,136.66651843,136.92063734]","[4,3,0,6,7,2,7,7,1,4,1,5,1,3,4,3,0,3,4,5,5,1,3,3,1,5,5,0,5,6,4,0,2,0,4,4,4,6,2,6,2,5,1,4,0,0,1,5,5,2,0,4,4,0,0,4,4,0,4,0,4,4,0,3]"
"[0.90613676,2.67897757,2.87144174,2.90633231,3.70892439,7.37742266,7.51651387,7.99781418,8.09169569,8.48114445,8.55147644,8.66848193,8.70220067,8.73036265,8.85056003,8.87608232,9.72449023,10.02786856,10.12747063,12.01228578,14.54252863,14.64291908,17.01344743,17.83914574,17.84548627,26.80878804,28.1882546,29.28965727,29.70837031,31.54760895,31.58824558,35.07278906,35.30129937,35.43459568,37.14212146,37.48093784,38.79941056,41.48683743,44.52484917,45.53627611,47.51640322,47.54880587,48.2746193,48.33462078,49.97725657,52.71204547,56.79621113,58.33541464,60.09260128,61.51128991,61.66831844,65.25152163,67.31072109,67.56906126,68.49594594,69.0101117,69.48718958,71.19353316,73.35370439,73.62742894,74.62006233,75.10566673,75.20147556,80.83898622]","[7,2,0,4,0,4,0,0,4,0,0,0,4,0,4,5,4,0,4,3,0,4,0,4,0,1,0,5,4,1,1,1,5,1,0,4,5,6,1,3,6,4,0,4,6,0,6,7,2,1,2,0,5,1,1,5,2,5,7,1,5,5,7,0]"
"[2.88146346,3.384079,3.57628699,4.14726908,4.57849536,4.71464942,5.59708882,6.6090653,7.24921086,7.4852948,8.66585464,11.04728778,13.73887051,21.82903085,22.73152522,24.17444941,24.19665963,24.45372323,25.32245214,25.54471838,25.86861088,26.98471842,32.92106147,36.74704752,39.39910522,51.08894955,52.08676778,52.28396937,53.3645646,54.19094572,54.34169701,54.43184328,54.78892871,54.85578958,54.86984539,56.50403035,56.62372716,57.12286357,57.49683207,57.54730455,63.00852126,65.68599841,66.02768287,66.4127909,66.4594228,66.48698862,66.50919081,66.59479623,66.62288839,66.76412081,67.01576685,67.03512795,67.57142661,68.89382449,70.98040254,71.08529992,72.59922622,72.69643816,73.58243261,76.31128189,76.75881612,82.81566457,82.9904644,84.85749617]","[4,0,4,4,4,0,3,0,0,4,4,4,5,0,4,0,5,1,7,4,4,5,7,5,4,0,0,4,0,4,0,0,4,6,5,4,0,0,4,5,4,0,4,4,0,4,0,0,0,4,5,0,4,4,0,4,4,2,4,7,2,4,3,0]"
"[0.98658982,5.55551859,8.80382549,15.46780707,16.57487697,18.1492911,20.4152853,21.43122714,26.20375027,27.0904646,27.35053576,27.56212512,29.40182795,29.70922483,30.35195013,30.38253012,30.3890678,31.5962219,31.62449927,31.64932937,31.98227199,32.02907891,32.05867503,32.06747315,32.23285724,32.64237717,33.25867675,33.38303417,33.605108,34.11267969,35.2421105,35.51529587,35.94489117,36.48537616,37.83462586,38.44943245,38.65695516,38.73656419,39.00430116,40.19152345,41.45319831,45.2492267,45.69291718,49.15083836,51.99749568,54.78058049,55.39390499,55.41881989,55.50642203,56.20811017,56.28871771,56.72570738,57.49666346,57.77862621,59.83774201,59.92158292,65.6239192,66.10694633,68.83963939,69.23388315,69.43337039,70.14039762,71.36984755,75.3213353]","[5,6,5,5,7,5,1,5,1,1,5,1,5,3,1,5,5,1,5,5,5,1,1,1,5,0,0,4,0,0,7,4,4,4,7,0,2,4,4,0,0,4,0,3,3,0,4,4,0,4,0,2,0,4,4,0,0,4,4,0,7,3,5,0]"
"[1.25596422,2.33708178,3.6901237,7.06621164,10.40349968,10.46819661,10.50303301,11.1848682,11.83006471,12.239601,12.37039675,12.41288099,13.37872541,13.46292606,13.88568007,14.06590431,14.29795744,14.90882837,14.91921458,15.16303843,15.62520089,15.65825804,16.22945205,16.2817702,16.50111268,16.6127106,16.87054259,16.95132794,16.95672253,17.26328672,17.29855529,17.63920969,17.85534513,18.64464935,18.91367204,19.73280696,21.72589755,22.17426582,22.25673732,22.43336768,24.28434677,24.6126251,24.81288357,25.54026557,25.61013359,25.6822624,25.95025921,26.28277573,26.54568065,26.82762089,27.20606819,27.51268351,27.60792729,28.02912463,28.10118248,28.22888414,28.71983751,30.1401821,30.24768659,30.269905,30.6212364,30.62350928,31.10161789,31.56710483]","[2,4,0,1,2,2,5,1,5,5,1,5,1,1,5,5,1,1,5,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,3,5,5,4,0,1,0,5,4,0,1,0,1,5,6,4,5,5,5,1,1,1,5,5,5,5,5]"
"[0.257643,2.93269405,28.31564961,28.61403961,32.32479044,35.50389684,36.66830986,38.45429953,50.91948185,51.34517147,63.14423567,64.74213729,65.37212579,65.95165521,66.1141835,66.47927494,67.04746019,67.57443523,67.58060656,67.61566614,67.7416095,67.826463,67.94568927,67.97424202,68.02787375,68.29134161,68.51432177,68.69875265,68.80779693,68.82555569,69.21988113,70.03178249,70.04343595,70.31680877,70.88995018,71.1970998,71.77974467,72.12512486,73.03813816,73.04906458,73.93165254,74.15192049,75.2292104,75.48239439,75.71008297,76.45398745,77.37777804,78.03298543,81.2988177,81.4932266,82.34584441,82.47825493,84.335951,84.37343508,85.18598826,85.78956442,89.35858919,96.41402488,99.31726165,102.20607744,104.5635627,105.22426251,107.14256763,109.79919267]","[0,5,1,7,7,2,7,2,7,7,2,7,6,4,0,0,0,4,2,4,0,4,0,0,4,0,0,4,4,0,4,4,0,0,4,0,4,5,7,1,4,4,0,5,1,4,4,0,4,2,0,4,4,2,0,6,6,5,6,5,4,0,4,0]"
"[0.87990064,2.05153124,2.71172234,4.31247253,5.42069489,6.21844997,7.50465106,10.12702273,12.97376926,13.1170492,13.17204023,14.43618846,14.43754462,14.63163059,14.65034942,16.33052688,19.09232436,19.50863003,24.10087001,24.65150819,24.96046836,25.8596877,25.91037723,27.54153735,27.76603022,27.89719582,30.04022826,32.88193744,33.20275115,33.3948993,34.32749898,34.70716943,34.71618366,43.15252714,47.99493636,52.55741823,54.08536654,56.1614889,66.61190606,66.99910483,67.26888958,68.14695602,68.3991817,68.419018,68.49984451,68.50323042,70.34518553,72.90389182,78.23481374,78.86965287,79.34978159,80.94614661,81.87601834,82.72353862,95.28172444,96.05122926,97.31821698,97.45595922,99.02665919,104.29771404,107.98999313,108.5713281,109.96984546,110.02425103]","[5,1,2,5,1,2,1,5,1,5,1,1,1,5,5,1,1,4,5,0,4,1,5,5,1,5,7,3,4,3,4,4,5,2,7,6,2,6,5,5,0,1,4,0,4,1,0,3,4,1,5,7,1,1,7,1,4,5,0,0,6,2,6,0]"
"[3.2533017,4.25262762,7.60245944,10.6508889,10.81556457,11.11025177,13.19977948,17.53480695,18.5111845,18.84223901,19.25653566,19.61802759,20.28700022,21.21770002,21.83705882,21.9725123,22.8141761,22.88493767,23.28465447,23.46045399,24.20353212,24.88100104,25.27807996,25.91298383,25.9186748,25.91974146,26.40123921,26.64512617,26.93878986,27.0828524,27.61054358,27.65831187,27.78236735,28.08405216,28.13757963,28.42125628,28.5291965,28.57961007,28.90967047,29.12972547,29.16168344,29.29066429,29.66578191,29.73142219,29.92242038,30.68506345,31.05103283,31.61830928,31.61861019,32.70163361,33.50673673,33.90943286,34.96295759,35.05323596,35.83894048,36.03232729,36.06454244,36.47449335,37.44320461,37.9759412,38.38164342,38.5227611,46.9285905,48.71095448]","[7,0,1,0,4,0,3,5,1,7,5,1,1,1,5,4,5,1,5,1,1,5,0,1,5,5,5,5,1,5,1,1,5,3,1,1,5,1,5,5,1,5,1,5,1,5,5,1,5,1,1,1,5,6,1,1,5,1,5,5,5,5,0,5]"
"[0.89218614,2.22096815,4.60304628,4.88453267,7.36655383,18.45297042,39.58216632,40.80081153,41.62194701,41.99613126,42.22152474,43.07895641,44.05208316,48.4806981,50.76459565,51.03342842,54.06771458,54.60957743,66.23088859,67.05978202,67.51385624,68.27503102,69.42224984,71.26942128,72.82580673,73.36372069,73.61855947,76.51946133,78.72109673,81.21299262,81.34472118,81.54819643,81.59238496,81.86231982,82.08839206,82.42236985,82.6438095,82.84981425,82.97241943,83.37362381,83.60350609,83.61524619,83.65219072,83.7708942,84.00410149,84.51106922,84.76357358,86.69199744,88.23898809,91.46196762,93.20486604,97.88873546,98.19163144,98.43497859,99.25548782,99.58743871,99.60252626,100.35355292,100.47182274,101.10172606,101.78829594,102.68382586,102.83969672,103.53317289]","[2,5,5,1,7,2,5,3,1,0,5,5,1,1,5,5,5,1,1,5,1,6,5,5,1,2,5,5,0,0,4,4,4,4,0,7,0,5,0,4,4,0,0,4,4,0,0,0,0,1,2,5,1,1,5,1,5,5,1,2,5,1,5,1]"
"[2.81987792,3.08345967,3.77244763,3.96717979,4.00431077,6.48097713,7.1201798,7.15008019,7.87738672,8.14667843,8.26657034,8.28365998,8.38458935,8.57707804,9.27085394,9.74071931,10.55897092,10.68338684,10.87500113,10.89577364,10.9939545,11.41196301,11.65040732,11.87958853,12.15560245,12.28691297,12.70392604,13.29145741,13.41681643,15.04178168,15.09361351,15.17158296,15.24403532,15.99592518,17.82738743,18.56842114,21.45100696,22.93417883,23.41478772,23.84963582,23.897466,24.02805208,24.07844535,24.17712258,24.21384694,24.54652625,25.4959075,25.77998958,26.05692466,26.15330282,26.45648911,28.38775371,28.75434437,30.13947955,30.9890236,36.23334908,37.50951501,38.61456486,38.61829002,38.68095559,39.54659917,43.0688012,47.01840733,48.48467109]","[1,5,5,1,5,1,5,5,5,5,1,5,5,5,1,5,1,1,5,1,5,6,1,1,5,6,5,5,1,5,5,5,1,1,4,0,4,4,1,5,1,5,5,1,0,5,5,1,0,5,0,5,4,4,0,5,2,1,5,3,3,2,4,0]"
"[7.13269628,9.09892485,9.11712892,10.83086455,11.41727828,13.50418506,13.78225278,13.95987739,14.21001322,15.1794171,15.24730361,15.81592031,15.98647257,16.15735009,16.35639486,16.51726591,16.54359596,16.56035423,16.62662781,16.85564169,16.89314671,17.09124681,17.53236611,19.64870569,19.75460694,19.86062051,19.87436173,19.90150863,20.0311525,20.69962339,20.75373571,21.80470479,22.02514373,22.03477224,22.11304452,22.34095745,22.84465118,23.18791554,23.19804931,23.68728162,24.10279807,25.29643197,25.61007411,26.71119286,27.79403463,27.98396597,29.20147008,29.36060759,29.67914417,29.79773884,30.45328498,30.57991092,30.9866543,31.14013104,31.18902297,31.78809345,31.92357467,33.6599663,35.15888988,35.39435943,35.61836883,35.81029443,36.19658172,36.46070246]","[6,4,6,3,0,1,4,4,0,0,4,4,0,0,0,5,4,1,5,5,5,1,1,1,5,5,1,5,1,1,5,5,0,1,1,5,5,5,5,1,5,5,5,0,1,5,0,5,5,5,4,1,0,5,0,1,5,4,0,4,0,0,4,0]"
"[0.51805968,2.04907195,4.57101278,6.4797219,6.93594632,9.70172994,9.78222922,11.03662266,11.67346944,12.57824182,15.38304127,17.04651063,19.20337757,19.98324699,20.90362876,21.55394527,22.33981308,22.376573,22.40386991,22.64802164,22.8116536,22.82748777,23.44746343,23.5717139,23.84769428,25.14342489,25.47035604,25.70628389,26.66007709,26.86247082,28.20386288,28.54223221,32.16304254,32.30318259,32.79060282,33.70630383,33.8828237,34.06583337,34.48039142,35.83458317,36.09914811,37.1114943,48.30469411,51.6678138,65.81345192,74.27702354,75.30565063,76.33461962,77.05394446,77.66575129,77.98580383,79.42628058,79.85059033,81.79418278,81.91205658,81.9563762,82.46876906,82.90465806,82.95648685,83.07710201,83.23778766,83.57194343,83.70592357,83.78233741]","[7,7,6,4,0,1,2,5,1,5,1,3,4,4,0,4,4,4,0,0,0,4,6,0,6,5,4,1,1,1,5,1,7,5,1,5,1,5,5,1,1,5,6,2,6,2,1,5,1,3,5,5,1,3,0,5,0,1,1,1,5,5,1,4]"
