event_times,event_types
"[1.06229624,1.31057525,1.6437684,1.96746652,2.59662416,3.23173762,3.4406301,4.73039906,7.75796962,9.92997095,10.07271761,10.29836866,10.66511401,11.38870729,11.42251698,12.01442316,12.35975266,14.04189077,14.15585449,14.34308358,14.79000238,15.14643325,16.03365493,16.38723968,17.83744816,18.68786678,19.08075374,19.54113953,20.32968138,21.50902197,22.24268681,23.24003754,23.94362435,26.25622784,27.74011149,28.84855203,29.15948974,29.28464573,30.51798127,31.52644095,31.9153987,39.49075847,40.50145014,40.67446481,41.87856883,49.13702481,51.20900873,51.69384179,52.67915718,56.15521781,58.81278011,60.04825368,62.44510428,65.47115868,68.34684699,72.39686582,76.87288219,82.51068947,84.39865245,86.9806011,89.49690142,90.33106867,93.79819339,95.10935353]","[5,4,4,5,2,6,5,4,1,4,5,4,5,5,5,5,7,4,4,5,6,4,7,7,5,6,0,6,6,5,6,7,4,3,2,5,7,2,4,5,6,4,5,1,0,2,2,1,1,0,5,2,3,0,2,2,1,5,0,2,3,0,7,2]"
"[0.01396091,1.20715987,3.14587209,12.44691875,14.12857479,15.00698123,18.7441533,19.60403657,21.08097105,25.67931203,28.29166891,28.62088193,31.82847468,36.92511834,38.54051904,39.98322778,41.8847078,47.41193401,47.69675646,48.69913508,49.89247768,50.86291037,51.88611687,52.54255615,52.75667007,53.33197327,53.97237333,54.23081454,54.51720697,55.182717,55.23662024,55.54329779,55.7745544,57.43443941,58.04571564,58.44526915,63.86295823,64.44446489,64.76360901,65.25728064,65.8839972,66.44809283,67.11083731,68.63809177,68.70724107,69.1650325,70.03548271,71.02483735,71.13927113,71.2708084,72.17472261,75.87279317,79.32224328,82.02765299,89.31025548,94.62291721,98.07132941,98.3250625,98.51360058,99.04299987,99.08078544,100.75808268,101.14755861,102.20923973]","[3,6,6,1,7,5,1,2,4,2,7,6,1,5,4,6,2,3,5,5,7,6,4,7,4,5,6,7,5,2,4,5,5,4,5,6,4,5,6,6,5,4,5,5,5,1,4,6,6,7,6,7,6,4,6,0,3,2,5,4,4,4,5,5]"
"[4.29159326,4.77283638,5.64297447,6.10468745,6.126076,10.36633633,11.5463274,12.7566183,16.20017439,24.29719488,32.60993448,33.5547864,39.17389838,39.37903211,39.62132231,40.17914541,41.55383829,42.35777388,44.7783323,45.95774562,50.80618872,54.85610954,55.54012953,61.38672617,61.57335688,63.65949077,66.32697172,66.37735681,66.76184913,66.79890723,67.09848116,68.41277577,69.1519942,70.57323545,70.94848377,71.26518465,73.34403321,90.28628631,91.72582772,92.76610279,93.42015365,93.45911766,101.09983198,102.69747947,103.14883745,104.6929608,104.79289273,109.14804956,121.5543549,121.79466608,122.12272775,122.43709741,122.94410166,123.98136245,124.38877517,124.39371835,124.62987942,127.37502054,130.4372199,130.99575082,131.24461508,132.85453843,133.2229623,138.07468751]","[6,5,6,4,3,3,5,1,1,7,3,3,5,6,2,7,3,0,7,7,0,3,6,5,3,6,7,0,1,6,7,1,4,5,6,6,6,5,4,5,6,6,1,1,0,2,6,0,4,5,6,6,3,0,7,1,5,7,5,6,1,6,1,7]"
"[7.86228877,13.01593904,17.62621202,19.02644719,22.15856724,22.70300714,25.52692345,27.44168939,27.95988203,31.21411641,31.25579225,31.50969045,31.52561816,32.65477371,33.43176123,38.55493784,39.02366349,40.36595202,45.86717751,48.79714895,50.39966734,50.99581974,51.53134558,51.67355003,53.01112377,57.61114419,57.73229918,58.18403091,58.66302135,58.74892446,60.37567825,61.59365237,62.10591595,63.09910488,64.36463244,69.65035243,74.04275532,75.29913199,75.56864459,77.4884079,78.70798935,80.05067629,80.46488091,82.33548292,82.50708375,82.62881877,82.66794381,83.0416402,83.46070898,83.8787736,84.07132482,86.00777727,86.00830118,87.51542759,90.53879434,92.74729478,100.942773,102.32398253,104.34378793,104.58616469,105.27386828,105.93008462,106.19637981,108.00351066]","[2,6,7,1,1,1,5,1,7,4,4,5,5,7,4,4,6,4,7,2,6,3,2,7,3,5,4,4,5,4,4,5,6,6,2,2,1,4,5,4,4,5,4,5,6,6,4,6,7,4,1,6,5,7,7,2,0,1,4,5,5,6,4,1]"
"[2.16185023,3.68675736,4.23698077,5.36063667,6.34853715,7.67858919,9.39602189,13.36276087,15.8130874,17.55013822,21.67421171,21.79110203,21.96141432,22.16507933,27.31805518,28.17433191,28.86308072,35.0869294,35.43313825,35.95017566,40.93036135,44.56871642,44.95358278,45.11801266,45.91849096,47.37592522,50.98924702,52.88517438,53.24659644,54.04589809,54.31023571,55.38447013,55.56923601,55.60923011,55.70407738,56.08484319,56.66857802,56.70343874,56.72734672,56.74505292,57.14416241,57.28725884,57.42465069,57.42860071,57.44723799,57.47063545,57.51832075,57.91706381,58.09535351,58.43454644,58.49819989,59.00701646,59.35572902,60.39468082,61.38890414,63.62854096,64.56011746,68.7223537,69.28963542,71.62336592,76.51980014,79.85337808,81.36183184,88.98228299]","[5,2,4,5,6,0,7,0,4,1,1,6,3,6,6,1,2,0,2,1,0,3,1,2,6,7,2,5,4,7,6,5,6,4,4,5,4,4,5,4,6,5,4,5,5,6,4,4,6,6,1,5,5,4,4,5,4,6,6,2,0,2,1,5]"
"[1.07483949,2.68419554,2.79057803,5.12109783,5.61442719,5.7325368,6.20931493,7.26922133,7.34173569,8.30178911,9.31154839,9.49229028,10.70806373,11.33588327,12.56712851,12.97809883,13.08094998,13.59014231,15.93965987,20.49290528,20.84289152,21.31443465,22.42053307,24.63109232,26.62142189,31.63667986,33.50046103,37.60867975,41.52648228,46.43269985,46.91909448,49.32713929,52.75145212,53.49031894,55.50963116,56.20095084,56.68999123,59.25674409,60.68477093,63.69912801,66.21424532,66.47723285,66.72500333,68.10796715,69.27745766,69.29094562,70.80786251,71.31825689,71.97190485,72.39448908,73.98049513,84.88084524,97.87220523,98.58738661,99.33104189,100.76549621,101.18238497,101.60498728,104.44551048,107.95978148,111.03706308,111.16907121,112.76884838,113.91659975]","[1,5,4,5,6,5,6,4,6,6,4,6,5,6,1,4,6,7,6,2,6,7,3,0,1,1,2,7,1,6,2,0,5,6,7,4,5,2,6,7,5,5,6,2,5,4,5,4,2,3,5,2,2,7,3,2,2,0,2,0,6,7,4,5]"
"[3.40467223,6.2326154,8.1934416,11.40395394,18.31210744,20.88823141,22.62244479,23.35771013,23.72480299,28.49653341,28.63068086,29.53523615,29.63703866,30.07997872,30.43177801,30.52089072,31.78224622,32.52398774,37.75463261,43.69053092,49.29512652,52.47293785,54.37542916,66.26688115,69.18343833,71.13133037,71.48448099,71.55477595,71.61734029,72.05475661,72.50545114,73.77728795,73.84565591,75.0545876,77.14117528,81.08053889,86.46470267,87.53914615,88.22264334,88.43306873,89.01829743,89.09385593,90.36758716,90.67897376,91.04659372,92.84695983,93.9485477,93.95942805,94.07388802,94.10027209,94.15379186,94.94612862,95.48425311,96.6264832,96.77631067,97.09072071,100.38140879,100.84588459,101.12416504,101.86242382,102.37787675,102.73776342,102.95337442,103.41064328]","[1,7,1,2,1,0,5,0,6,4,5,5,4,5,6,6,7,7,0,1,0,1,1,4,5,5,6,6,4,4,1,1,5,2,5,2,5,2,6,4,5,4,6,6,7,5,4,6,5,5,1,1,5,4,7,5,7,4,6,5,5,5,5,6]"
"[2.6599658,3.21535885,5.62284477,6.40795254,8.24409079,9.89168164,11.81072133,13.91888428,16.79550617,17.44201754,17.52223895,18.19562123,20.1688208,24.33901464,25.40977527,26.55151777,26.5704551,27.36656545,27.70206228,28.67454538,32.36175452,32.60549243,33.36483312,35.45487432,36.0207906,37.59294226,37.60835246,43.25092486,43.49075467,44.26249602,48.38992325,48.49306016,58.91646323,59.92883365,67.24506454,67.60330307,68.83448755,68.85763691,69.37166813,69.41390255,70.0984569,70.12463694,70.22430248,70.39712349,71.21786375,71.2481507,71.395017,72.87635131,74.20198945,74.78415618,74.92771923,74.97229563,75.14450783,75.25218975,75.4082861,75.64535577,75.67093729,77.39083893,77.5129108,77.66567891,77.83869351,77.93579738,78.3884856,78.40592211]","[7,5,2,0,0,7,0,2,0,5,6,5,2,3,5,4,6,6,7,2,4,1,5,7,7,7,4,3,4,7,6,7,1,4,4,5,6,4,4,5,1,6,5,0,6,4,7,1,5,1,5,4,5,5,5,6,6,5,6,4,4,4,5,3]"
"[1.1105628,1.37504737,6.72239248,7.98392901,9.49770231,13.23373363,14.41844924,20.70729235,20.74113154,23.66682703,27.58896323,29.5838157,30.00455551,31.56638715,33.46112403,34.08064765,35.53294521,37.6519962,38.79671857,40.23598315,42.31488986,43.97102025,44.2770561,45.95911326,46.8383174,47.44545842,47.85181891,47.99962978,49.67561123,55.58573494,58.61656617,58.93281245,59.0247729,61.94567065,63.34129117,63.66622201,64.48332943,66.53899312,66.96583586,67.46783604,68.5327288,71.79461882,72.95068615,78.89968406,79.25930994,79.84113761,80.25735578,80.50567052,80.58755905,80.92676195,81.78332153,82.13732847,82.15682079,82.91446124,84.27543193,84.44105633,84.46192706,84.5534523,84.73404144,85.05128605,85.94943285,86.4725427,86.66975497,91.31518563]","[5,2,7,3,5,2,0,3,3,5,7,3,4,2,2,7,3,7,7,2,7,5,6,4,6,2,1,7,2,1,5,4,6,5,7,4,5,6,1,4,2,0,2,5,3,4,5,5,6,6,5,4,7,6,6,6,6,6,6,7,7,6,6,7]"
"[1.61121171,6.44934955,18.62087813,23.07741443,27.36912042,27.94334748,29.0284976,29.81562521,29.91000915,29.95746929,29.96302369,30.08969911,30.12404959,30.62941645,30.96404414,31.63751198,31.73362843,32.06008561,32.72226401,33.02204543,33.33465805,33.97014674,34.33564632,34.64618595,34.64985696,35.01158149,35.03027755,35.71273176,35.73448182,35.77501992,36.30183,36.32699671,36.59639055,37.04999192,37.53751277,37.95943519,38.36020066,38.73072514,38.76157253,38.91793505,39.3410565,39.34428624,39.61438305,40.45669597,43.7291181,45.66496292,47.02927612,52.48882434,67.84763952,68.16153553,71.53240307,71.64601193,71.70050967,72.1157952,72.45774974,72.95613924,73.12556226,73.29779935,73.53081085,73.68171278,74.18904635,74.21527635,74.28767208,74.33703282]","[1,4,1,7,2,0,0,5,4,6,5,6,6,5,4,4,4,5,6,5,5,4,5,5,6,7,4,4,6,5,6,5,6,7,6,6,7,4,7,7,5,5,4,6,1,2,3,0,2,7,5,4,5,6,7,4,6,5,5,6,4,4,5,4]"
"[3.30268056,3.55584678,4.2777825,4.54296659,4.82624384,5.72698376,5.79498855,5.84780225,6.84146718,7.96295995,9.7437452,11.13473537,13.71271695,18.75879787,21.27584013,24.63529894,25.15244621,26.61139344,26.90902204,27.1199248,27.70261359,30.46669963,30.51104124,39.14583509,39.76276343,40.12239511,40.24111825,40.27010228,43.12201928,45.49783258,45.80081402,46.87157205,47.21586221,47.54581276,48.28841906,49.89375607,50.37626593,50.4363791,50.50528887,50.62378185,50.76708836,50.91125651,51.98922907,52.12801949,52.47888358,52.6182814,52.71094006,52.84181264,53.62574996,54.57902414,54.8511065,54.98403362,55.44110804,56.53323786,57.2257835,57.38524579,57.39981485,57.70015367,58.2605631,58.73054434,59.04937804,59.36579214,59.44030583,59.96725504]","[5,4,6,4,5,7,3,6,4,7,7,2,7,2,0,5,5,4,3,3,5,6,6,5,7,6,0,7,1,7,5,4,4,5,3,5,4,5,4,5,1,6,6,4,5,4,7,2,6,5,0,5,4,5,5,0,6,5,6,7,4,5,4,7]"
"[0.32165648,2.01019558,2.08323617,3.53959344,5.73601058,6.43442732,6.51425119,6.80405083,6.93406989,7.25530942,7.67696415,7.76103978,8.57913668,11.00306727,11.17751694,11.22389963,11.31169249,15.10222942,20.16352521,22.59275492,24.71005066,25.17589803,28.03052456,28.84248322,31.34258135,32.45427612,34.00516788,39.79809982,40.94213886,41.14172939,41.45652934,42.56330838,42.97227561,44.41320545,44.76503255,44.84341347,45.12596408,45.52716304,47.27029816,47.63932136,47.65790929,47.84713842,48.23015199,48.69775516,48.74392547,48.88927659,48.89105625,49.09097287,49.24201946,49.9705335,50.96435251,51.77242787,52.15694435,52.21099989,52.39043409,53.01537496,53.35835023,53.72411927,54.09431945,54.14243032,54.555257,55.47166796,55.52210306,56.55583838]","[4,7,5,6,1,5,4,6,5,5,5,7,4,4,6,6,5,1,1,1,0,5,7,2,7,6,3,4,5,4,5,4,7,5,6,5,4,4,5,5,4,5,4,6,4,5,5,4,6,5,5,4,5,5,4,6,6,6,6,1,7,7,5,6]"
"[1.12909676,1.58461375,3.14961217,6.43945671,10.19788208,10.31763474,10.35830103,10.40866672,11.04193351,11.22215285,12.41290132,13.19952345,16.86396865,17.15767283,20.89603659,22.42445234,22.70925049,23.93044236,24.46008874,24.79725684,25.67150675,25.78192257,28.16815016,29.38481228,29.49428715,30.1587093,34.17720502,35.19693916,39.80479124,42.61894815,47.25757474,52.5876914,53.10811693,54.37306079,54.70316622,55.55616386,56.23016532,56.48157388,60.83751316,61.55734467,62.56657053,63.76657845,63.9371163,65.89442815,70.66584896,70.70320251,71.50771751,76.95179518,79.54585239,92.96831368,95.29410824,96.65373144,99.90441924,101.82441692,103.92390027,104.14425402,104.63953414,105.9576232,106.57763771,107.19519262,107.26497984,107.29503101,107.51320583,110.54790582]","[1,2,1,4,5,4,4,1,5,6,7,7,3,6,5,3,4,0,5,4,5,4,1,0,1,5,4,5,6,1,6,4,7,5,5,4,5,6,6,7,2,4,5,5,2,6,7,6,2,5,2,3,3,1,1,4,5,4,4,5,5,3,6,6]"
"[0.71853729,3.5132183,4.85794923,5.42054365,6.95898628,7.69110908,9.0634843,9.36660717,9.55013756,10.11886629,10.12618238,10.48842815,10.71806906,10.99650909,11.07482523,11.29036079,11.59941915,11.79320837,12.91942184,13.74434169,13.79180778,14.22312396,14.24474778,14.54673574,14.91067007,14.96920019,15.3836648,15.54519164,15.84666566,16.01681852,16.26183979,20.50768369,27.79571346,29.10759468,30.50020093,32.02450966,36.52692145,38.98242167,39.09950658,39.38248892,40.03669504,40.28634628,40.33759096,40.35149322,41.2135086,41.28584137,41.53059782,41.8330039,42.30629231,43.00320254,44.31536062,45.0060061,45.84887131,46.82082674,46.90313309,48.3339318,49.69722205,50.73883948,51.76003228,51.81160005,51.97402761,52.74371749,53.32909147,53.33538435]","[3,7,6,2,5,4,4,5,5,4,6,6,6,6,5,7,7,6,7,5,7,6,5,6,4,7,5,6,4,5,6,3,4,1,7,6,4,4,5,5,5,6,1,4,4,6,7,5,6,6,5,4,6,1,7,5,5,4,5,0,6,5,6,0]"
"[0.8885517,0.95694902,7.0438519,9.52517643,15.89593937,17.82384437,17.98755842,18.32427766,21.29661307,21.32852196,21.67196025,21.71246036,22.33884397,22.62977333,23.71214142,24.37274834,24.38961775,27.07389369,27.22682843,27.43272942,27.85077743,28.08345422,28.86502715,29.06005643,29.2703459,30.11358822,30.32373437,30.61330363,31.44663285,32.45307992,32.65224772,33.59326382,35.53022966,38.21977453,39.60847985,39.74963214,42.21175174,42.96920712,43.36720981,46.77136679,46.86001414,69.11189437,69.40188515,73.02126649,74.2061498,76.91212522,77.15292682,77.70442592,78.88664308,79.95679889,87.72201604,91.69110631,93.44744389,94.55741708,95.97643482,96.91506766,97.34701305,97.82872667,101.05630339,104.98655248,109.17385341,122.56686461,123.26745613,127.63354414]","[7,7,0,6,4,2,6,7,7,4,5,4,4,4,5,2,6,5,6,4,7,6,6,6,7,6,6,6,0,5,4,5,6,0,0,3,5,3,2,5,6,6,7,7,1,1,4,5,5,4,4,5,4,5,6,4,2,6,1,1,2,0,6,2]"
"[0.78267857,0.81812281,6.07465508,8.08286913,8.89690553,9.3752789,10.90115489,13.27137723,22.65003318,25.47652231,25.5246202,26.7691501,27.2786055,27.33249964,27.95893827,28.34648059,28.68106567,29.00253991,30.7828946,31.16331059,31.30930542,32.444347,34.07166026,35.78101117,35.79347,36.15024395,36.4411674,38.57472163,42.68393023,44.30023601,46.3414136,46.40561417,50.18224369,50.52233889,51.16758159,52.47403561,55.16143759,56.1342915,58.8752879,71.48670243,71.61728214,78.726695,79.07933149,79.26066606,81.69075844,82.53657931,89.02488355,89.59144189,89.87150324,91.01922394,91.25541481,95.08455273,104.23391814,104.69318946,107.1451523,108.73598894,112.14025002,113.32508996,114.60672433,114.73554524,123.65052724,125.21350309,125.65294128,127.79399637]","[7,0,5,7,4,0,6,6,3,4,5,4,5,4,5,5,5,4,4,5,6,3,5,5,6,6,6,7,1,4,3,2,5,4,6,6,0,7,2,5,7,7,4,2,4,5,4,1,5,5,7,7,2,2,1,7,0,7,3,3,5,6,0,5]"
"[4.46275454,4.51819136,4.84191063,6.7113795,6.92851096,7.11753746,7.33910975,8.56040305,8.92731111,10.2680294,10.63515933,11.50709681,16.23766965,19.13456926,21.03658804,26.72317591,28.8802716,29.75009134,31.50131203,31.62845396,32.61554818,32.64276706,33.45461008,35.0946559,35.1412077,36.59607217,40.71552679,41.1026422,42.70801102,43.24333507,44.09590206,49.79811509,51.84329248,52.66064479,53.54561435,54.72870394,56.77727295,59.18807965,59.39136282,60.77693493,62.03379415,63.77442062,64.68283895,65.03375897,65.96871293,67.11980099,69.31512331,70.65068238,70.76860838,70.83058879,71.47311136,71.88731454,72.20520205,72.42167631,72.67034252,73.31312619,78.16612834,80.01637568,80.40945859,80.53781808,80.86005094,83.88558049,85.58234814,87.08591275]","[5,6,7,6,4,5,4,5,1,3,2,0,1,4,5,6,7,5,7,6,0,6,1,5,6,1,0,2,5,6,6,2,4,5,6,6,6,1,7,3,7,5,0,5,4,7,2,4,5,6,2,4,6,5,4,5,7,5,2,1,4,0,3,3]"
"[4.15263086,12.5778915,12.73680722,13.59375153,19.26511346,22.89065012,24.98797324,25.88010282,28.86576649,29.99993797,30.1048577,31.54066987,36.58021547,41.41099977,42.53507366,53.86417283,54.0086403,54.16294678,56.1467515,58.76565886,60.17801783,64.21134603,69.46955816,69.77675799,69.96264787,70.26464293,70.32640298,70.47184558,70.49656205,70.51433984,70.5774812,70.95611594,71.13619482,71.77932424,71.87067324,72.45633288,72.66937019,72.97668449,75.15498217,75.32130824,76.33444204,76.76682276,77.88061259,82.90820696,84.1692152,84.54227717,87.16558937,91.57332694,92.88098871,99.29066282,100.148101,100.60029297,102.77484205,109.76797606,111.92963536,112.6710596,114.08076152,116.16231361,116.35235501,118.65747517,119.53534049,119.70428983,119.812411,120.50206005]","[7,2,0,7,0,0,3,5,3,0,4,0,1,1,0,7,5,7,0,5,0,1,1,5,7,6,5,4,4,6,6,6,6,6,7,7,7,4,1,4,7,6,1,3,7,1,1,7,2,3,5,6,2,5,2,6,3,5,6,0,5,4,5,6]"
"[5.1481871,5.33320078,15.01940707,15.71511187,18.56656117,23.53275329,24.06853381,24.83280171,29.22523547,30.84027008,30.95638245,30.97357948,32.2777527,33.42965781,34.25018516,34.84336232,34.9786604,35.78331922,36.84871296,36.87846268,37.33457625,37.74980961,37.79433683,37.99281469,38.00674933,38.6225261,39.67540756,40.6207599,42.61711329,43.46167095,44.79202121,46.06029782,49.54982939,56.44691212,56.46906764,57.18092257,58.29377847,58.51205042,58.75854184,59.30488554,59.52550201,60.85551177,61.19867443,61.25778069,61.61346986,63.05840058,63.74433403,66.05425796,83.56525838,84.96081039,91.97241013,93.08393891,93.50492335,95.1644552,95.20435408,95.26687592,96.21218328,96.50774807,97.09917279,97.66780949,98.74551675,100.77101884,102.55252184,103.72772458]","[2,7,0,1,2,5,4,6,6,5,6,6,6,2,4,4,0,5,5,6,7,4,6,7,1,4,4,7,0,0,2,1,2,5,4,4,4,6,6,5,6,6,4,6,5,5,1,2,0,0,6,5,4,6,6,1,5,5,5,7,6,3,7,4]"
"[1.05214908,1.07867858,5.55134511,8.98558609,9.91273822,10.24391721,13.67002496,14.43638155,14.96245594,15.06141604,17.17803162,17.48540989,19.76456195,23.02329489,24.15308358,26.02708,27.85478834,30.29068,30.3906145,31.34550446,31.59543963,31.65357625,33.70031259,34.23858938,35.98321976,39.94429849,43.83889522,49.38143297,49.50936553,52.22005803,52.67569774,55.73790481,63.67722631,67.84486419,68.01514726,68.34333636,69.8663454,71.17356494,72.25089282,74.80090007,75.98364014,77.75292129,77.82528582,78.53006301,79.30448408,79.43706797,80.04628278,81.79275993,86.96068184,88.85836139,94.03144586,97.16808001,107.50374868,108.23400483,111.03791895,112.84849116,113.07495251,114.565034,115.26032207,115.76092827,116.26344326,116.33327885,116.80176899,118.70338289]","[2,1,6,3,2,3,5,7,4,2,3,0,7,5,6,3,0,5,4,2,5,6,4,5,1,4,4,2,7,7,2,5,3,1,3,3,1,4,3,4,0,0,2,3,5,4,5,4,5,6,1,0,7,1,4,4,5,3,5,4,4,4,7,4]"
"[0.21480444,1.21515632,1.2163916,4.06964163,4.28947768,8.18218901,9.96919945,10.24417779,10.49602652,12.74616516,13.43724327,13.94367585,14.90564306,15.52813383,16.81580303,18.35825407,19.1082051,20.09280672,21.73334739,24.315466,24.7166326,24.71870155,24.79198609,26.99865654,32.63914331,32.74674801,33.45348794,33.76765035,33.90243178,34.45454622,34.59893011,34.74382212,34.96967167,35.3832324,35.50476539,36.11566919,36.59490018,37.34067373,38.1468574,38.84772994,40.3854131,40.86164195,41.08359516,41.30834897,41.44160942,41.60599828,42.03181533,42.21720276,42.27783834,42.54246642,42.95813705,43.97064011,44.30665379,45.84874677,46.75372051,47.35135265,47.48994881,47.86428443,48.22973904,48.28033632,48.5880837,48.739254,48.88917761,49.42200103]","[1,6,5,3,0,2,2,7,2,6,4,5,3,4,5,5,6,1,0,4,5,0,5,2,4,5,5,6,4,5,6,6,6,4,7,6,4,5,2,6,5,7,6,6,4,6,5,4,5,7,4,4,1,5,4,6,5,4,6,6,5,6,6,5]"
"[3.96262512,5.34043952,5.98372549,7.79817692,16.3545904,17.73821045,18.17257388,18.1744894,18.84433701,20.27732351,20.40622532,20.58081031,21.20806826,21.86754612,22.48874856,22.55578317,23.30459325,23.96246395,24.57529079,25.57013393,25.76374642,25.90795638,26.16910928,26.43940404,26.45566032,26.58616325,26.73798863,26.85107499,27.33927894,27.55884196,28.18911639,28.2346341,28.44309651,28.73307206,28.93885317,29.14847017,29.53075313,29.55537809,29.5714613,29.60359574,30.38025887,30.44437143,30.76458542,31.37798461,31.47466714,31.83929561,32.42258487,33.26146441,33.84300166,34.32540053,34.36938446,34.49385485,35.98296454,36.44932349,37.75463815,37.94708805,38.07283328,39.75985294,39.89064282,40.36117382,40.3700704,41.8581008,42.56265856,42.80330857]","[7,0,3,2,5,0,5,4,4,0,7,2,7,1,5,6,4,5,4,4,5,5,4,4,5,5,5,4,6,6,4,5,5,5,4,5,6,4,6,6,6,6,6,4,7,7,4,7,5,6,4,6,5,5,1,0,4,4,0,5,2,5,4,6]"
"[2.13288561,2.48590584,3.81433389,4.55677474,4.6027283,8.3881207,8.55769781,8.79332738,8.83938794,9.56005795,10.61216874,11.74487271,12.75018544,13.21713908,14.09042085,14.54915749,15.87960326,19.16061281,19.47476657,19.79536185,20.70435456,22.17388815,23.81485553,24.24141141,25.18536327,28.22001082,29.87258262,30.0014177,30.44352125,30.75108948,31.15026902,31.63758853,32.08982231,32.65240925,34.17919959,34.21176213,35.12734763,35.67256941,35.79608568,42.62624678,44.2106045,47.21000861,62.42591949,72.96521131,76.28069478,76.58518187,76.82046385,77.76576572,77.88714127,77.93437283,78.33289588,78.4837948,78.8356229,79.18912107,79.52436006,79.61503991,80.51508258,80.69239441,80.74722592,81.80434023,82.81523513,84.30449255,84.45752458,84.90797232]","[1,6,1,2,0,4,5,5,4,4,2,6,6,6,5,6,4,5,6,7,6,0,2,4,5,4,5,4,5,6,4,6,5,2,7,4,6,2,7,1,1,1,1,0,3,5,6,4,5,6,4,6,5,7,5,5,6,7,6,7,6,6,7,7]"
"[4.13234843,4.30846727,4.49045203,5.2942321,6.64826187,6.67113261,7.20539267,8.01490162,8.53779069,9.18583834,9.4474329,11.08323498,12.13624412,12.82700947,13.01736599,13.24777312,13.88502428,15.56415343,15.64768257,18.99586134,19.10131728,19.44717381,19.9362458,21.38602177,21.4926329,23.39114172,25.97765722,27.50319512,27.55467479,27.74050042,27.99525123,28.37550822,30.25870868,32.89048198,34.39842008,34.94578666,36.99951688,37.30399133,40.46570891,42.21440667,48.89257305,49.41005895,49.75056709,50.80631115,51.2491147,52.84142932,53.30666469,53.33866443,53.41261165,54.13355249,55.28951731,55.40928403,55.53843123,56.23970803,58.43256544,59.07341257,62.38326276,62.9701657,65.709626,69.04336463,75.00033247,76.70998283,77.41261952,78.32985883]","[5,4,6,7,4,2,5,4,5,6,5,6,6,7,5,6,6,6,3,5,6,4,4,5,4,1,6,5,6,4,4,4,6,7,1,7,3,3,7,5,3,3,3,3,4,4,5,4,6,6,5,4,4,5,4,6,2,7,4,6,5,7,6,7]"
"[0.28375771,1.39043294,4.4309088,13.94734817,14.29129594,16.22596428,16.7537882,17.79565464,20.20388121,20.34088135,21.42471987,21.80658195,23.47755619,27.11648023,31.56081478,31.72585272,31.77574806,33.7374766,34.59309339,34.79347157,35.60864533,36.12776722,36.38562336,36.52530435,36.80249148,37.53711838,37.94676448,38.05824567,39.27315617,39.51273537,39.74979142,41.65149532,41.89838313,42.34537848,43.73372367,44.08208983,44.27474263,45.11554695,46.29530436,47.55410904,51.87341944,52.62970939,56.68654469,57.19385944,58.39098815,64.85368223,66.5453591,68.44948372,68.54981998,69.2746759,69.90662834,70.72804017,75.28249203,76.03620684,78.36294591,85.76558091,86.39526088,87.01436559,88.17151431,89.00977726,89.47786288,91.19575325,95.32744196,97.65889365]","[1,2,4,4,5,5,6,4,4,5,4,5,5,6,7,7,4,5,0,6,1,5,5,6,4,4,3,2,7,7,7,4,5,7,7,7,6,7,0,2,4,4,1,1,0,2,0,5,6,4,5,6,4,6,5,5,6,6,6,2,3,7,7,3]"
"[4.94546645,13.08915018,14.16778584,14.44443629,17.3238446,18.26855996,18.39804112,19.76341052,27.5703875,28.26066793,28.6666903,29.58082767,38.38498387,38.3863689,45.04356305,46.25105286,46.76153857,49.30974829,49.96794308,50.1050245,50.74434835,51.28658507,51.37708408,51.49856804,52.01287567,52.36318785,53.98399509,55.40917128,56.29359419,59.43538811,65.6303343,68.97910847,69.15847433,70.03088959,70.66098564,70.97614429,72.4332947,75.24902883,75.93544652,75.96562191,77.41316839,77.69235301,83.17137252,87.25988209,88.29504938,96.24315807,98.9178947,103.65933348,106.60382735,112.00930833,114.55112621,115.96758,116.08496521,117.27904731,119.01577726,120.90295081,124.11739276,125.0048073,126.20179071,128.74859724,132.19632646,132.857623,132.99888204,133.1491038]","[0,2,2,4,5,6,6,3,4,5,5,4,4,5,3,5,4,4,4,5,5,2,3,7,5,6,0,7,6,7,2,3,0,5,7,1,6,6,6,7,7,7,1,5,4,2,0,5,4,1,2,5,6,7,6,6,3,3,5,0,4,5,6,4]"
"[0.77845276,0.78441132,2.34884013,2.58176936,3.0633832,3.13990216,3.72021422,4.74919623,5.08687576,5.29718206,5.59349352,7.35216859,14.37779914,14.48055648,16.86940553,19.1616431,20.20397863,20.5415863,22.73885044,23.17448684,24.42536621,24.93345095,26.31328233,26.6517371,26.86257503,27.17276452,28.73771314,34.15953984,34.71393429,35.00670417,35.24385987,39.20959539,41.15192379,41.19706173,41.21643218,41.45350061,41.65477337,42.12093752,42.15853274,42.34145994,42.51053984,42.61823384,42.90960648,43.41479089,44.15454634,44.22021682,44.26649211,44.45523734,45.60722076,47.19607287,49.40099379,49.63738231,51.28344417,51.6375954,51.93529789,52.31708686,52.68398018,53.57235594,54.09812224,54.36421851,55.10248401,57.83046687,60.06345241,60.69065274]","[5,6,5,6,7,6,6,7,7,2,1,6,2,0,0,4,7,2,1,4,4,7,2,5,5,4,6,0,6,7,0,7,4,1,5,5,4,4,6,5,5,4,6,4,5,4,2,5,6,0,5,6,4,7,1,1,6,0,5,1,2,5,1,6]"
